,ACO1,GLYCTK,MTHFD2,GRHPR,CS,HAO1,MDH2,MDH1,MTHFD2L,PGP,MTHFD1L,MTHFD1,HAO2,AFMID,HYI,ACO2
SIDM00519,2.1079315354018067,-0.7204377590697241,1.2724476630672896,2.346574050289268,-0.7251728548172419,-0.9445229291646341,1.7789139519022503,2.7984035015981887,-0.7473857227989635,0.8228783879982917,1.961710815737064,1.2899743775249661,-0.8763022125911032,-0.2003351828085673,1.3582916266206877,0.38686989261396665
SIDM00917,0.08698633525385373,-0.6881115041887628,3.0739655617358324,2.97237548701572,-0.6940693551809236,-0.9283001394086274,1.6228199580137794,2.8879645771023728,-0.6705023927703332,0.4322406749145536,1.9753543616006723,1.7986794853767298,-0.8517668994305593,-0.07571095606942257,-0.44945659464631554,0.7414780416190019
SIDM00309,1.1677304795449739,-0.6557708815093922,1.8684895505193035,1.9802773080212868,-0.6189983976651622,-0.871464740144937,1.756873560989428,2.9812473466327356,-0.653916226646072,0.926220247570792,1.2187690799470616,1.5893946672059185,-0.8516009963539266,0.030703734714003745,1.8145477313337028,0.570030649213413
SIDM00099,1.0439973828143911,-0.7349069893981335,2.658284823508327,1.9269393685600118,-0.6467865417429027,-0.8794352815249834,1.765453785143823,2.7284314688615496,-0.741503710287026,0.5475381167831364,1.9377907973017672,1.7572313823281138,-0.8835502500493273,-0.07422566451237352,1.1797873223208581,0.027247610215139047
SIDM00276,1.6536695313024616,-0.672404080236343,2.5377839101117408,2.152791258857635,-0.6749291930676569,-0.8001075873149764,1.6291554508629624,2.7245245814785255,-0.8621361456517213,0.9821540007175701,1.6550273613095747,1.9516269091774583,-0.9241336459253142,-0.21714044791475623,1.0063551202410823,0.47343261942397374
SIDM00311,1.41067151984685,-0.6652209241820317,2.3117151315410602,2.1688004529764022,-0.607593002825178,-0.7768057315203709,1.6737126341132915,2.318885538180146,-0.718993013618806,0.9190437949755389,1.7557844635501585,2.0597638507732134,-0.914437025086127,-0.011195234457927977,1.785527302284385,0.24383191481716843
SIDM00970,0.5978643962301424,-0.7158719483414447,1.5806988246626354,1.6585758397583925,-0.6037468027310408,-0.8858790679895077,1.694679870369973,2.4413793046701358,-0.8220842914845459,0.8543957507066343,1.1880393735875194,2.2081224550381298,-0.9300696610628965,0.2770786968417671,0.6570472900054591,0.7260904517767092
SIDM00103,2.3379188087388276,-0.7060654205022363,2.614023463722829,2.8968379455774023,-0.48125949452133815,-0.8999201304306519,1.5746552241162448,2.7364768711527456,-0.7541170703852792,0.4052395725174325,2.0449062344048667,2.1247721891747493,-0.8466875039433235,0.07408952381324764,1.7496474497287935,0.4162027461890853
SIDM00266,1.0643492380955213,-0.7574294920450626,2.880767644653616,2.174152726025607,-0.6766864069191002,-0.8595985123283248,1.868734642060359,2.557890963298557,-0.4402984152858158,0.5984208509276298,1.6018215531827869,2.070810324047471,-0.8572412926392302,0.05571131010162285,0.9657440581847021,0.5820064595410525
SIDM01064,0.7282704034357644,-0.7339005413866921,2.6020649592240885,2.314469923848314,-0.6764756358083278,-0.9004864270912755,1.7740629670919035,2.634078852068498,-0.49882773903268635,0.8937267820806875,1.8804409969010059,2.0655528337822613,-0.9043457050060759,0.2184047725107499,0.21183589871175645,0.46692449551921
SIDM00098,1.928063380179035,-0.685931624411323,2.4959207094053437,2.449949427513486,-0.5869028679195268,-0.7391762868457921,1.8088700731088752,2.9273865890044903,-0.6848457442430085,0.8863002872552346,1.6717473310879372,2.004074108911011,-0.882990086621886,-0.027732544116845746,1.540508649395738,0.6462207478945475
SIDM00225,1.1688329063037841,-0.7066664611854248,2.3529663548830864,1.9707164749989965,-0.7047071438886391,-0.9704706037867933,1.6940159212856645,2.6440834940199993,-0.669492053816234,1.039432342455178,1.3868420203614606,2.02871121219907,-0.8592441672005366,0.2212777843025185,2.1530919941554805,0.3261481890873284
SIDM00846,1.573607682283972,-0.6327044460204742,2.2335741729554863,2.52223314108345,-0.5685811231342801,-0.8338708992297375,1.6065533185064904,2.6629645354383573,-0.7364085626169848,1.2642690872056894,1.8087015144798013,2.283368042812635,-0.8772382243904474,0.44505511716163204,0.6932508491451873,0.7589688523145776
SIDM00291,0.9310882079546325,-0.6614328609253325,2.732021824589917,2.0800828438046235,-0.5962885480940837,-0.9176042569516929,1.98414854836012,2.9024251270764942,-0.6404762417389286,1.0867731729179588,1.496310684119098,1.8569729524826126,-0.9249249219510337,0.6271032750722605,1.0631131612769424,1.403808180212957
SIDM00520,1.3705725241249191,-0.6898822327032397,1.9004399491264725,2.28813025207849,-0.7540050823818941,-0.8484188843274899,1.6730433358158876,2.6173215593607475,-0.7556019032648579,0.8039716636630485,0.9561671017070332,1.6038835436201737,-0.8445241737884244,-0.16880637731661594,2.170351063652842,0.35404262673009684
SIDM00003,0.9239333730136459,-0.5660818449141397,2.1608065781315635,2.1987262735721993,-0.5042621358413457,-0.9197666091596453,1.8982525508288997,2.873372633832633,-0.8506914419372793,0.8741107392749171,1.1153470039732314,2.1076789766323905,-0.9037821507872656,0.17126556240454385,0.8958912574453565,1.0776046752827002
SIDM00136,0.9365555810278012,-0.637912932221124,2.846930486186614,1.8865307156021178,-0.8429503471229274,-0.9547874297075477,1.8245760371670963,2.328572327792155,-0.7155904914288966,0.6666491517492384,1.4946952486055565,1.337993524879972,-0.8162537571287957,0.520257287392525,0.7106452963732119,0.3572664559472214
SIDM01155,1.7086385355620106,-0.7113697667241429,2.2135815921827953,2.379452759664372,-0.6329083708804897,-0.8296232882221539,1.9608454855245143,2.703634521110839,-0.6594270302415666,1.0033438968024113,1.1847215430358313,1.9893773244712512,-0.8310177306916975,0.10672419442694646,0.6622092617312737,0.6447373969727798
SIDM00224,0.9428884051999832,-0.730656090770889,2.224560908208309,2.054277629725557,-0.4387799968450213,-0.9060953494398486,1.785777853550092,2.939660348516019,-0.6912553212334422,0.7906545028041879,1.5626808488050465,2.0273555589863452,-0.9139097842813099,0.41475396558210614,0.6876224797353804,0.502413909862779
SIDM00783,1.127404562057914,-0.6898754331847861,3.0517237215371065,2.3144181607063157,-0.8143289487249812,-0.9306461779550864,1.6883007463387691,2.6309067932024517,-0.26719336973835844,0.6842820899350632,2.1394779044139254,1.8329373537782658,-0.9509677262376774,0.8379447467130551,0.0328997508869246,0.5766362834212936
SIDM00490,1.3586495615552383,-0.7692593460050722,2.989845745868747,2.1783108583022788,-0.770200269322026,-1.0292263340890344,1.781853767497254,2.3734387337266343,-0.5828399871289972,0.5679355599338541,1.7889042679251934,1.181812580887677,-0.8542712034794148,0.1297153501982976,1.1944089224976144,0.6006041052929273
SIDM01090,1.4420088513496814,-0.49255095955112943,2.5368620783231886,2.2226617073431054,-0.4929551091091625,-0.8456881717016757,1.6700513744735932,2.4567354476463428,-0.549594041299526,0.9698887967981993,2.11387644211298,2.097439941921576,-0.794780443474969,0.6360148713347356,0.8082147940999671,0.6254121141505763
SIDM00394,1.9173238670708679,-0.7437922985720902,2.915622118472042,2.375090854243356,-0.5611228539223483,-0.9458963070831695,1.6147393860044088,2.454763186119858,-0.5052671059510349,0.7387324553979517,2.147279131881393,2.0981990433292235,-0.8246606729888697,-0.1243893074374545,1.0139650697241203,0.8929914685171141
SIDM00538,0.4839987148115717,-0.3885766181331397,2.8505859256839394,1.7493388492785589,-0.6127135398545185,-0.7264502191820174,1.2316578227095623,2.7228366468003897,-0.29610872280639916,0.4938573974948365,1.4366271608497732,1.7635365900861781,-0.8661144581134338,0.5809174034098971,0.9697794158558374,0.7190118826434025
SIDM01140,1.5622056588303979,-0.6703796843361112,2.4410621011288396,2.468237206393342,-0.690385104723047,-0.9068451706636983,1.7762335211713787,2.874040499686644,-0.575032121970022,0.9255091857256011,1.7295854649993412,2.208656121601769,-0.8655855080719748,0.493762248385302,0.5364364184095323,0.7403114142534754
SIDM00101,1.542269992978318,-0.69548155584364,2.5387157356947956,2.0504700349221543,-0.6277909224213123,-0.8574525772477366,1.5798976838579069,2.6679597616802324,-0.811069778762972,1.062622459695393,1.2797000155899414,1.536485654707054,-0.9135534385337373,0.1943396535450834,2.2368761980398952,0.2759029572192398
SIDM00114,1.184673383626015,-0.7530204807391585,2.7546422169917957,2.0296196982223,-0.7732510473145692,-0.9113798423266899,1.7167043170752883,2.4262266014390335,-0.5879305618343299,0.5701691484903317,1.5176018319781757,1.5625173447761933,-0.822632555650271,0.20545121756359733,0.08493557830414902,0.7354684848243338
SIDM00102,1.360720635561124,-0.6335467302455414,2.373715549537434,2.0579143826196025,-0.6191936069749706,-0.9310012068717058,1.6367243500169033,2.6971319419728617,-0.6846886411193209,0.6721501538602983,1.7151949913792657,1.577954371067333,-0.7816896063544954,-0.03406193249377109,1.5801002127663863,0.7132211975405242
SIDM01122,1.0174889311618096,-0.7087866329722242,2.784877605423858,2.0206673424994253,-0.568664392617393,-1.0599332282613574,1.6511342515564342,2.58625834555989,-0.7329884627630483,1.0951966486738502,1.9524585373833998,1.9797691507005226,-0.9001109216509103,-0.1801579220360367,0.5563474893925744,0.8251525620549683
SIDM00261,0.40386023252774994,-0.7624148770703837,2.5445186911791016,1.9797300748887774,-0.6200008787723252,-0.9399267722008711,1.8270242316405865,2.3905226509690363,-0.3212182123494523,0.7270771778277745,1.5717892276460046,1.523823837288359,-0.934823503992833,0.23301768854144417,0.1453675154319629,0.7485405724512866
SIDM00154,-0.3521929272103196,-0.7732226993486672,1.7544649783536737,2.288277368488066,-0.7213914268872311,-0.9445248125517199,1.7530590735612024,2.8837669375776636,-0.5596822632396368,0.8179509149903345,2.2312091142085313,1.9132505696817492,-0.8255809034587729,-0.491672766870818,0.710531860590841,0.9545230185971697
SIDM00104,1.4640456336597019,-0.761414155472249,2.7760480436576884,1.966613581195632,-0.6384992671365561,-0.8828653815250088,1.5343594503365157,2.506646515737559,-0.39277062428128184,0.3103532273667293,1.8313980651109625,1.3873699074069177,-0.9421681021985489,0.09156271199562378,1.644463284061337,0.5217885716455289
SIDM00267,-0.09745775986691466,-0.46496924411023005,2.868073953417797,2.230725181339825,-0.63622318218411,-0.9460492204722687,1.6639682376233635,2.6717574695202617,-0.6806411189731765,1.0085858865990118,1.8109809093093028,2.158163974136669,-0.8232126910087659,0.12694343672335476,0.02649027851911882,0.7053258259412981
SIDM00100,1.2889467591872756,-0.7566295168777827,1.8448205538404765,1.953152209910352,-0.550464898659909,-0.9252146849330108,1.8582932759552389,2.6892087195082524,-0.7568891410887091,1.0793671078308968,1.3002894207763256,2.010618549082116,-0.9256550316825964,-0.09073124005361885,1.3402811263733347,0.8433682961374751
SIDM00826,0.8756556977223138,-0.5124024659386331,2.3988363574871556,2.0109350826107417,-0.5195203898109578,-0.9359068341097244,1.6485214270400006,2.711961848783215,-0.3879671504562644,0.420318437985345,1.219646077885575,1.500678010985998,-0.9011310232679186,0.38889639568270945,0.8554977544023886,0.9165177094353982
SIDM00310,1.0122582556954394,-0.7053387275702455,-0.33750774234099473,2.1114140697751527,-0.5770859664665958,-0.9666308255930655,1.8253743093694426,2.575515224854231,-0.6236644473261165,1.0690366352714062,1.2005924493579119,1.7225385546719005,-0.8637374565384496,0.20380279674324964,1.7468758761611063,0.9333908272427761
SIDM00482,0.2688432634772237,-0.4726572954942531,3.029529332466761,2.331123668424619,-0.6495186929056823,-0.8380750114991998,1.5972000560592838,2.772273877616382,-0.6448581445265226,1.0916886188196187,1.688524183398214,2.3084294471813878,-0.8235312164115387,-0.032232461835023936,-0.6076689507938758,1.0925562402972173
SIDM01247,0.488790483552319,-0.6492799707561708,2.705695891534676,1.94534322189388,-0.6498702667742142,-0.8783414209143987,1.9411949504999413,2.4866149373481314,0.4767569533165576,0.364379397073737,1.957107941100424,2.245955011906588,-0.707582470237366,0.5935935590039697,-0.4982433526353842,0.4724038873262359
SIDM00817,0.7836323151563724,-0.5522588001316542,2.1299183069058114,1.7407697992419453,-0.8137860562077633,-0.7500412593777701,1.7227535124419453,2.737730040982664,-0.7070958572138294,0.833647994369374,1.492937040251197,1.9485817188022236,-0.8459332877827809,-0.28739873345943745,0.896710714145973,0.5467929656670334
SIDM00448,-0.051032764617453555,-0.5589505849756898,3.014689733356582,2.879169316372507,-0.7764073829274436,-0.8066383892591842,1.976731516491824,2.9154504900616964,-0.6037318099706971,0.972264118512688,1.8139603279646903,2.163318472881488,-0.6947727415414788,0.48046688785490105,-0.49828184246504703,0.9354783145023656
SIDM00086,0.9340535027951458,-0.7434324210423652,1.7159173502522596,1.5448466145870963,-0.7356533825599759,-0.8730085652140224,1.7130024188376671,2.638200176283657,-0.6632153576943326,0.7999704970902691,1.8264880619875015,1.719384972948328,-0.867284479668724,-0.3703568919419572,1.5743933165958048,0.6202219471139605
SIDM00466,0.2047406653179578,-0.7078607685668955,1.8290318175950682,2.529249170809069,-0.9106985153608125,-0.8087024458220335,1.4741321553647244,2.757018180364273,-0.7133671622294322,0.7237351818635895,0.5102413229228836,1.3817142244981224,-0.8285623477693269,0.6984762176966086,0.950754581236119,0.615605583124441
SIDM01132,0.8900685346465236,-0.6250596046625153,3.0523896751574116,2.236522854320824,-0.6951774224212837,-0.9186311415346547,2.037294763980699,2.82755067156583,-0.5685442094307185,1.1458788027299254,1.923294756307815,1.582201318422686,-0.8608606304591512,0.10487672182975728,0.03670594234912785,0.8180879327586557
SIDM00465,1.0672822112841005,-0.5726317666064585,2.8265418524710246,2.268168628264992,-0.7595208618283616,-0.8773792829721591,1.6049171050207627,2.4132398156364543,-0.6523087339200743,0.9096606094943561,2.0686378832448162,2.2928819786774004,-0.9085203423778809,-0.3228271386419306,-0.4409261975872519,0.9383262656852024
SIDM00565,0.6304631291246408,-0.6985202028155977,2.3980293790476837,2.0762712889268884,-0.7052773897744422,-0.8050852596547176,1.3416077559511124,2.740246752262693,-0.7008765900526683,0.9690733264106415,1.373561361660634,1.9819507217825176,-0.8719523842301471,-0.23919989507184086,1.0656946317318634,0.5209242087462079
SIDM01092,-0.0858710311126536,-0.5437599869872055,2.4874005683548295,2.427819927105715,-0.5889774063774735,-0.9974428152866844,1.7787866554424585,2.9013542243359076,-0.6761586183524146,0.9304594770418708,1.6336664064122601,2.2359919396771395,-0.8652745674332006,0.258236134374987,-0.04896741837361574,1.0045162947738582
SIDM00218,1.0396001895581983,-0.647485522600275,2.860832539477968,2.513779854196348,-0.6602781193360703,-0.754255274870799,1.6951287978877507,2.5111967007276634,-0.7495046063563667,0.6247750361595533,1.6144226582355565,1.3927091841612325,-0.7786147047887055,0.7052607177225314,1.1779004542335705,0.7899138808323035
SIDM00044,1.1473855040950345,-0.6670843726325668,1.5254824637635178,2.426570822460592,-0.712714076984355,-0.7993553355650033,1.3571757397037212,2.4903172570733125,-0.8066247676021608,1.0406795828013424,0.9059312758349721,2.1890679691268056,-0.7776138536373146,-0.18268973939897384,1.583746849446385,0.11998708874697694
SIDM00362,0.20454354525455834,-0.5905581199107253,2.675803715914557,2.026091130430181,-0.6971191643784931,-0.8604821459555829,1.636658764599601,2.8290167001080837,-0.41189596415258295,0.8601195794564579,1.9054101209608036,1.639630230767009,-0.851654148369032,0.08516221465132816,-0.36683378294324626,0.6639883289793554
SIDM00813,0.27735482268623746,-0.6754679312473338,2.782856221167487,2.7237438438885744,-0.7726315152040233,-0.8303339532846087,1.648013344173151,2.874870024771452,-0.658921124963753,0.4669920848786775,1.7492407645269081,1.8042977093182868,-0.7648734235080553,-0.32237240087741353,-0.31483192559751866,1.0035256947095916
SIDM00364,-0.04702739582412982,-0.6864111147807012,2.9592441392003157,1.997623818281944,-0.803146337411498,-0.38199157023587615,1.6662092892419507,2.728954578693184,-0.42373878785338026,1.0692014951461843,1.6725869124488415,1.254966221928801,-0.7709045245463383,0.4451445592992286,0.5801307243181145,0.8350825472010793
SIDM00792,0.5441304719224935,-0.5759070610410837,2.5705671873773888,1.8528034860616536,-0.7678044600799626,-0.8359552398456468,1.621238173800556,2.830772496937079,-0.6585079695932486,1.2491716062240599,1.2573568789840484,2.182411429443546,-0.7925655550831877,0.606961135372724,1.0886409442249432,0.9934684839149102
SIDM00241,1.243116141702625,-0.6870708266047738,2.695708176152978,1.8187388450979534,-0.6444285832057367,-0.8731997941900265,1.693779750059942,2.7952394132794702,-0.6574445224544573,0.6717976571003277,1.6206768961214162,1.562119380236627,-0.9056373450749734,0.12631853966541154,0.021594458171679164,0.7617183285687733
SIDM00091,0.7354254670278948,-0.751575037028208,2.2240234579162506,2.1357047170009946,-0.8443409819867929,-0.8319805021997992,1.3184638557975594,2.948921602814012,-0.6042517993091244,1.0320106767162258,1.4495111122318343,2.2851696850321,-0.8965005621705243,0.22267079236935844,0.5704597479782715,1.1542015978281481
SIDM00427,1.101844739346578,-0.6954496008844265,3.072389093689824,2.200823523097323,-0.5255923295737025,-0.8507046676055611,2.0925432929520165,2.4760038745337463,-0.6595150245621274,0.5523560400109604,1.8550414127971269,1.6202605959542105,-0.7993762872848975,-0.4387217999526499,1.1653915670228256,0.6728446488474863
SIDM00758,1.8185458353710229,-0.7354749904845373,2.8978036439966295,1.4068285207662665,-0.7880737981416971,-0.8277042830131809,1.9781244405501195,2.338671199390886,-0.45404959185249816,1.2092977615874816,1.4470893925318142,1.170432850421198,-0.8568693079602603,0.09852502206985177,0.38736889864371443,0.794837815848472
SIDM00612,0.5673372345174125,-0.5580603767408,1.6971574102998044,2.2978952281787923,-0.8122940716387537,-0.7879117091965815,1.5958977157312138,2.5275369685469418,-0.4142895780875389,0.960353445508808,1.407400509331258,1.8476670140841718,-0.8597792478545097,-0.08800826767846709,0.43787404222610565,0.40172775603725325
SIDM00553,0.47864177393733087,-0.6113207077646594,2.389227380154432,2.210803379704219,-0.6748015587582642,-0.8880297789527642,1.747952927651397,2.791409398009144,-0.5921406613201442,1.3013559673305857,1.418497472632905,2.2917980509454323,-0.8529359772046194,0.8387460935118292,-0.15341505670802566,0.8703881120001709
SIDM00343,0.8168267290495606,-0.72312723169889,2.0723667604344613,1.8007157485980165,-0.7241924709904989,-0.8795929208329755,1.598199161154335,2.4780017974401747,-0.738060227378271,0.9636049557971962,1.6400756592247963,1.9282992793013873,-0.8300654486876469,0.006948201152291684,0.32546060129563964,0.607115157979682
SIDM00543,0.5720795830488763,-0.617422534435098,2.6394139500840237,2.2992797980223267,-0.5903729173335783,-0.7440294031978275,2.0087130138410156,3.083292369517789,-0.5508521046529905,0.7706980904391544,1.8002749848536148,1.923176951447772,-0.8217008421841747,0.13409109293790772,0.6225627512149666,1.7956649436336374
SIDM00537,1.2497941772392545,-0.2785727424048578,2.6516001666533247,2.3229021031238104,-0.7015457684118964,-0.9712965732319552,1.7440984573348841,2.641909856713858,-0.49337633375989415,0.9499790174531241,1.5567078070789608,1.747843955381187,-0.9173733889223935,0.4351070544087885,1.1240689347126929,0.823578128631378
SIDM00332,0.601021667581552,-0.7197795913402045,2.445075762162881,2.2357333894654414,-0.6957673509442519,-0.7905017854217659,1.6416269645567065,2.572841024427117,-0.7783418392370071,1.2735122563142123,1.5842638394457194,2.336492632539079,-0.9011455690405223,-0.11779019503126785,-0.1764808942764286,0.8091746035446908
SIDM00299,2.080782036298189,-0.694229327813902,2.432505454761921,2.5120270977603827,-0.7922233605932236,-0.7944113564646583,1.4050012139827521,2.582615399691534,-0.725596353311582,0.8122690113334502,1.7486763890561068,2.1650606363087803,-0.925106131674169,-0.31255791856652937,0.8551293534877421,0.44757993614326685
SIDM00308,1.1001940288579513,-0.5933191777212855,2.647193046778175,1.9028479462688943,-0.7252687663092965,-0.9402149463102668,1.2420151134656834,2.5616083487684804,-0.1925385064862189,0.5434697658998214,1.8483415604209128,2.446524649230149,-0.834197777696494,-0.10752157104889831,0.15854587587098878,0.6915370667004099
SIDM00227,1.240636941265128,-0.7281334837795305,1.9266087541665131,2.1366594110856623,-0.8151193858085336,-0.736251322253292,1.7110111925454878,2.6236877984131652,-0.8088107910372783,0.6906788458841158,1.6159712524378813,1.7856069452405086,-0.8316375238637347,0.15534457586776843,-0.6110225163274108,0.8076348258820238
SIDM00294,0.6146647030898141,-0.7085165743933771,2.7539866016105634,2.1277667208714384,-0.6959483484242832,-0.796752591732855,1.9097880931456634,2.81161685390212,-0.5092547375939853,0.6918917132829079,1.3278918281664285,2.7069448254180997,-0.7767978492085281,-0.19700703146281842,1.1222855294536844,1.1680787087457567
SIDM00677,1.2177019870772903,-0.4588133424893627,1.9773897265736486,2.2584220767423795,-0.7877589227198464,-0.9194021154761111,1.9880766804640821,2.497615495036216,-0.6700738530798964,0.8731933599774336,1.6301519099501358,1.9865693462582834,-0.8638346037679414,0.06523635469757093,-0.36654559447262974,0.9026410260406753
SIDM01220,1.328230457188708,-0.7259595312451688,2.383675062155333,2.3080172862112693,-0.6983161619708511,-0.918062515343882,1.9260733379707475,2.7294386215368216,-0.6383047972500171,0.9588530642623054,0.615288206484407,2.062436906735222,-0.8202242778970508,0.06840105351763423,1.3591165007207784,1.0329357491754885
SIDM01259,0.3231370591893491,-0.6350904215443199,2.653228672819269,2.2734593080630723,-0.7151845352280681,-0.8441092624011233,1.8690280096480587,2.6338135378298806,0.015542582969534868,0.7034915587939885,1.7232854603420134,2.1053033876655434,-0.9202050573983612,0.013169615031513619,-0.6305062741007668,0.8531254360168536
SIDM00680,0.9571207439905584,-0.3381922639044819,2.690481801988433,2.295905108488223,-0.7173794513467417,-0.9686809099477921,1.7204446679954808,2.648184741903655,-0.4407840484887007,0.9360408574692118,1.8084495201536854,1.8934455605445677,-0.8658145556356925,0.6168646586212037,0.5547501865137316,0.8562531400603803
SIDM00346,0.4971405140073967,-0.69675663455487,2.8519766849508192,2.112834833053525,-0.7785994265148559,-0.8591539053899276,1.3314928418869931,2.3812119988988556,-0.699298745781311,0.675257554901411,1.940757264724536,2.467599007866974,-0.8033098327163121,0.6766067499269093,-0.5936718680687725,0.7337994157818759
SIDM00129,1.1260468363665275,-0.3734042748683078,2.8182143566658775,2.8816188798531273,-0.7529068309388647,-0.7440280954436244,2.0295327065867825,2.673486399702061,-0.7389670077561695,1.0664269016466141,2.2797678822637355,1.61859951004521,-0.9291912183921407,0.3288509511315439,0.6279305154067873,1.7734244719107426
SIDM00627,1.0503816068721652,-0.7500684930244128,2.4427032392300507,2.3778600694730416,-0.7593286673041112,-0.8622361530651789,1.4348161778680575,2.929120546628082,-0.8320532945629042,0.6757359705178497,0.14706132490721238,2.3426464302258148,-0.9300634995958932,-0.006530761532012823,-0.3691211715278925,0.8600934917687904
SIDM00293,0.10319745052076167,-0.7444500315678483,2.841318935490982,1.8178503309546084,-0.7211412967500401,-0.8266564931953133,1.872523905244907,2.839512852522748,-0.5365950922001872,1.2139577002278776,1.0606327625124734,2.2799868151269473,-0.7423824030623551,0.4465818216975276,-0.32324464785905543,0.5919288788893836
SIDM00274,0.7317406884810288,-0.6950948902110038,2.671636297274543,2.140183248973533,-0.6839891079525608,-0.9825616115495734,2.0892334912719797,2.828002243782434,-0.6955432740299529,0.8644666307312887,1.3455064300721533,1.7686707214136088,-0.8945048298477004,-0.036140973197630585,0.43265503524885246,1.180615134277378
SIDM00544,0.7798915471710501,-0.7119095506379078,2.8175969482722825,1.9112094922911966,-0.514789477362307,-0.7499537648479819,1.7875626011811385,2.6316333785186754,-0.8450557565594754,0.979443454992723,1.7244723914693754,2.190528381519652,-0.8408569560137206,-0.0027204446781052883,0.4676823918917845,0.678239597561067
SIDM01006,0.3268973121176045,-0.5437640186097241,2.37088983179119,0.49623987723058044,-0.6755127455071726,-0.9304268501909237,1.854625125503281,2.7132532722533025,-0.5524520937699229,1.0843316578541453,1.9814207046747137,2.3542474579153825,-0.7646163800537407,0.5557268137421382,-0.22984858527155935,1.182645217923648
