,ACO1,GLYCTK,MTHFD2,GRHPR,CS,HAO1,MDH2,MDH1,MTHFD2L,PGP,MTHFD1L,MTHFD1,HAO2,AFMID,HYI,ACO2
SIDM00302,1.9946199628752388,-0.6139342223220016,2.4345200402224583,2.2526913495007297,-0.662960146235579,-0.8869890014113183,1.1714927252255547,2.753474897850154,-0.7741910965245224,0.8787337944993499,1.8445494549397246,1.960441705844017,-0.7746135933817971,0.11174600879677545,0.29266448076302826,0.42250994430021777
SIDM00549,0.09082799658259551,-0.5694590573756857,2.5492371724668184,2.3303883040389417,-0.534958492778836,-0.6700257617599034,1.7320073039649546,2.630916957600154,-0.6677607577981572,1.0625944261382565,1.8393768526878305,2.1904591907169584,-0.8069800556729901,-0.3006585705048608,0.06061327012921186,0.8137253516799338
SIDM00292,0.9355679283108982,-0.7822068520638308,2.900104725282645,1.8339654564032997,-0.9186182870298412,-0.9696098963885417,1.5660019765075688,2.8673237860651053,-0.49025632015425097,0.41442565701785583,1.0977289000780468,2.007586193817028,-0.8515284855483588,0.6545189454813057,1.0059880077595802,0.786075287295556
SIDM00623,0.8602491631561909,-0.7165420760741641,3.0638038371162213,2.594682045852908,-0.6125304903329482,-0.866539349113157,1.557388078596028,2.8269530656940325,-0.6091178937777759,0.8987033600113028,1.9347809274243772,2.098433412065322,-0.834688192501064,-0.10831909913705101,-0.5556188970015602,0.8856849166456012
SIDM00638,0.8547907910581612,-0.6554250112771106,2.6743771430332894,2.502383934830314,-0.5624530655476616,-0.865167908208608,1.6569702018012247,2.831048136764187,-0.7508128739619327,1.239204118870029,1.4348207296384357,2.422400038917555,-0.8033253401754306,0.3998866177056763,0.6873123453519158,0.547902072700747
SIDM00527,1.8138943405866794,-0.45848438413353704,2.631097230691787,2.203936091093652,-0.7362024959032824,-0.8958486574202624,2.0033170248565413,2.7319690456322965,-0.7866098494535128,0.6039465982366262,1.8451759869830362,1.6398272542462349,-0.8570066824822761,0.3421302143846275,0.3739555881385892,0.9932679632820145
SIDM00976,1.4881450419985367,-0.6199709565993239,2.115596852181259,1.9338398765592733,-0.6795263324768501,-0.7610718099931328,1.8023998892099542,2.631530313571398,-0.7521817896330744,0.977020560356985,1.57821724363273,1.6071416544844566,-0.8464992961388788,-0.09566640715772756,1.6867576245052427,0.8461390892057894
SIDM00316,1.306957146956133,-0.5762044704411005,1.7133449080670362,2.4402366688418344,-0.7702352825468081,-0.8925357220166981,1.809375358177165,2.508581873372027,-0.6209835002359428,0.7874569075841046,1.489021277062367,2.121940782755123,-0.9262747372802613,0.06449293821944854,1.2635407483339063,0.7296438301138882
SIDM00326,1.3062222177044571,-0.655287336732483,2.3251410164956807,2.5664269476667783,-0.6266093873149211,-0.9417020739474303,1.4416013093597173,2.760692755375015,-0.8698095362311098,0.8499508560076872,1.177096091452242,2.063837415656327,-0.9057939609419287,0.3830777933109404,0.9876029958845686,1.1000803104240595
SIDM01093,1.3823080803892083,-0.5822527111820305,2.0908896321121517,2.249891644893477,-0.6349559434191636,-0.9567512382015507,1.5174206062984281,2.5842107733883775,-0.6825508209305821,1.3726008556789486,1.7573645505166093,2.2919907913985518,-0.8840845519604864,0.27808709548689436,1.5484319311922097,0.9836275074210729
SIDM01098,0.3916686352688935,-0.5204794770628978,1.8867780563927306,2.589556826151848,-1.0788352627764968,-0.9574116729607629,1.9278256533867362,2.555652401921479,-0.6177753415845699,0.9065371062170047,1.3078384247557757,1.6889950413361312,-0.8626176615157184,0.7008562647435709,0.003002378072393673,0.5371293365107194
SIDM00424,0.4277261731957371,-0.6038220684928007,3.091132258903697,2.1049601702238743,-0.5452865321479736,-0.5584054468982266,1.8608415726179317,2.871975887164527,-0.2982204762106272,0.9498327300647583,2.474022991569314,2.102890499835387,-0.8134026655510335,0.6382003551194066,-0.4577286043291961,0.8564678565861846
SIDM00973,0.9515381300213456,-0.5952534674294442,2.2316191235717993,2.3515907453126084,-0.7925562082424367,-0.9095588560930722,2.0375794724425966,2.5585674697053618,-0.3565071884398041,0.05069225784652209,2.235303166927078,1.1729414383068733,-0.8450461782489527,0.29365500707312026,1.4005259839557187,0.6633621635631382
SIDM00411,1.0342880969743922,-0.6526149725138294,2.2997598695076906,1.9603001140450818,-0.7700587537906097,-0.8935723682322843,1.691624598693768,2.5980188460275384,-0.6049352636566425,1.0959162678486252,1.4599788836157395,2.132751781120217,-0.9520512220376771,0.49635749802538753,0.19064989879946054,0.38270268183677014
SIDM00374,-0.1997370405087289,-0.5626702680124273,3.1549507606365528,2.278678387614118,-0.7511906623125447,-0.859179581403729,1.967895689769417,2.988357442758683,-0.37421136524757015,0.865139285976175,2.049096423585712,2.0745577329080214,-0.9018627934292662,0.3378862986281892,-0.6008233771853273,0.950206314034635
SIDM01160,0.6549058119708592,-0.690294390828557,2.795929360098132,1.731425577322621,-0.6895477368972539,-0.8638633041443128,1.6342549089562382,2.5586031667238953,-0.8430377995170738,0.7356066732741268,1.7165473528882618,1.7474255709430526,-0.9026142827539493,0.3126767692717495,-0.6887774002236252,0.5402629721021972
SIDM00145,0.802950705660579,-0.5670516799043611,2.510279740277486,1.7646154027885737,-0.7330288402670999,-0.7348746658262763,1.4719709355839823,2.8223276438841745,-0.3473734027580304,1.2545059447773033,1.5574729935656508,2.168462507227971,-0.834048590154876,0.12327675533908108,0.8673560379049698,0.7505702322821809
SIDM00975,0.9943258802184329,-0.6747869943590223,2.431347571397395,2.4271795655610866,-0.836235941183809,-0.8921634002226083,1.8196321629066932,2.724430703343526,-0.5552015223637429,0.5354225098729116,1.861503527242421,1.2316045772456017,-0.8541058739707014,-0.02804275173375653,1.2213949587126605,0.6412174846581794
SIDM00971,-0.09286942410878238,-0.605894517039127,2.5458316354007953,2.1664395835594443,-0.8141659307142427,-0.8100420893909026,1.7627993317857882,2.3771472005115095,-0.5797921135459398,1.051502317799816,0.6023360940015995,1.9417761463164278,-0.8548243349376753,0.3881157607240987,0.6438389656837391,0.8970975236516319
SIDM00251,0.1467746684204795,-0.5798742456150164,2.9501506942899742,1.9062745014804552,-0.7372825625104673,-0.9105672428814097,1.8228143871549785,2.9047760840469987,-0.409971304884133,1.26726689288616,1.8351398668649002,2.125996809182138,-0.859463896021808,0.6466645216194907,0.987107799532415,1.2017972430313613
SIDM00412,0.6989999637264211,-0.5510720341878046,2.5922256197251805,3.363545259313884,-0.4633232553764132,-0.9497387324691152,1.5254224452406324,2.824879289275025,-0.5149252750440734,0.9983354470214048,1.5886169750959047,2.1348868170382618,-0.9135278688881532,1.6379431396356512,-0.3453970551594213,0.9328907198133635
SIDM00023,0.8141831139777237,-0.7198373086127304,2.368257277765783,2.317851397082058,-0.7315682174460656,-0.9270391646395629,1.9719538984589113,2.7276017886149946,-0.7715604448493504,0.7588011331233562,1.0196518532123722,2.4594750557105316,-0.7840288499580165,0.7779737492443567,-0.6100653074751999,1.1188618199440412
SIDM01198,0.3710265619931533,-0.6766066297718724,2.6824789440349974,2.4689911115700593,-0.6310364358565848,-0.5264432867044658,1.9369639791655884,2.6696460007722127,-0.2796714772674472,0.5211299299093556,1.6975535239536972,2.221780237443447,-0.8485366410588682,0.2451291347870348,-0.2517868054465845,0.5555635405001693
SIDM00441,0.44406764492347645,-0.5181719915599297,2.6108003834318456,2.1271446694839082,-0.5803830660186984,-0.6969064482764163,1.6667670299479629,2.726684750247034,-0.4806553083719302,1.335865545122078,1.7413408399605497,2.14039411128677,-0.7785147814692835,0.32224558772128636,0.9868039759936637,0.7857245841958505
SIDM00388,0.6781831269585281,-0.5436793739280744,2.915037497011535,2.3028197189582107,-0.7023946318010577,-0.6707611750979351,1.7539242269127244,2.8786436118209564,-0.6192232015765247,0.9100506655839163,2.0239566285134156,2.1982767470890696,-0.7076326811588365,0.7114272649885525,-0.34550363291765,0.6705708147020736
SIDM00417,0.5084559213033675,-0.5818803175421197,2.8612748932479204,1.6964571418879046,-0.717962062104607,-0.9701148023358245,1.549923438551982,2.6987715444573075,-0.6990361156761691,1.0230103402750768,1.765062411141998,1.5735051430743825,-0.7344804701816428,0.49293768541888944,-0.4052521656940059,0.689642052887845
SIDM00416,-0.05365603942589828,-0.5367628704995347,2.9766333339427695,2.9178141759282217,-0.5189957344692154,-0.9609119493886082,1.4927997435922558,2.9579754265394045,-0.5164854158341077,0.5613695979801235,1.9977577347545166,1.3752105287988292,-0.6561927928090971,0.8162235319700547,-0.44337356945551387,0.5083881407971387
SIDM00974,0.8875539221032415,-0.5934550547258883,2.63632092159904,2.3601527237172397,-0.6264079538528514,-0.7932550303227163,1.481541165985247,2.754234565363409,-0.7433386516482391,1.1014571096447363,1.7409651716705912,1.8511912670096575,-0.8348145311415287,0.2322325893020512,1.1325122683155004,1.0336425878799356
SIDM00833,0.28845137617912947,-0.6835668879998538,2.843686369093087,2.2668902350716373,-0.8788776215311063,-0.878145909929241,1.459045458580559,2.7858896942770164,-0.6928757071383997,0.915801542429629,2.1601424877566884,1.8078173832230702,-0.8801887022848959,-0.06951652777739575,0.756052481655975,0.4651851332977107
SIDM00562,0.9792257378497602,-0.49773539128200917,2.704834002677595,2.586081734622302,-0.35925966292246825,-0.8996507040410033,1.8317240541717887,2.712936990622308,-0.5624775764914703,1.3831309554779152,2.0253901128122345,2.273659249350677,-0.7809108603566082,-0.24498320159141823,0.15659705133357407,1.1419785550735184
SIDM01102,-0.25215503767984426,-0.6186589463397052,2.8129385122478388,2.5874359739087747,-0.8404722059472152,-0.4410174925085567,1.8553942995797952,2.9560745592688855,-0.29050717688645356,0.6652659997713455,1.800161768150175,1.7392980548865313,-0.7893161420629177,-0.12212476431072648,-0.3420874873851831,1.2540446355720056
SIDM00418,0.5380155327864922,-0.6340344489091023,2.6794931346719064,2.481586772288526,-0.8094793023671302,-0.8503011703623924,1.8478838250650933,2.4262594422217503,-0.5175671171869461,0.49984525306496846,1.929177084031165,1.700352150996683,-0.8448607839645813,0.5910584706377704,0.5580258491480743,0.8353503685676965
SIDM00841,-0.045228919103234344,-0.6008178495287259,2.6276461001973,2.4005948829146457,-0.7973973171469612,-0.6824592073027114,1.9602545648202567,2.318979537815261,-0.6924884882417293,0.8084196549408619,2.139652762972352,2.088772050168809,-0.7809972256618274,1.3117411002820778,-0.14377163894923276,0.8419220465278351
SIDM00260,1.4188759156782953,-0.7034973907859715,3.157747958760417,2.401287912599222,-0.8920970264890807,-0.6544434535575184,1.1294914001510592,2.6435539259075624,-0.58027966545318,0.7574809663887606,1.6004890939241914,1.6451573870433698,-0.8329247883006577,0.23535592832529342,-0.4457390580421615,0.4649723441316239
SIDM00111,0.8211119952308936,-0.7241874135063948,3.081522289887124,2.4708130828626618,-0.7555365865725953,-0.7164195646667019,1.48068105311092,2.7038976366825285,-0.46171344629722766,0.7148592145412982,1.7741817231772867,2.012757103860971,-0.8591240032620183,-0.12128806300063173,0.5713546325214637,0.6366911751893471
SIDM01179,0.47084598879418454,-0.6253568070590004,2.2542159773002957,2.1501068091459246,-0.7975472424171709,-0.9307181765811148,1.721298535270599,2.6186091550093296,-0.45581250867212214,0.532523253156497,1.8187123351590617,1.324163209291116,-0.8774078824150774,0.4820558534366341,1.1410094596217584,0.5078132045278584
SIDM00351,0.5286643871254075,-0.6644752003321361,2.8219149914796255,2.263832332268799,-0.748157257135561,-0.6396206461600671,1.738055625278651,2.5932911622474744,-0.6913279827804946,0.922351034169731,1.8586081029660102,1.7981367523879956,-0.8233862486548261,0.21457291049957508,2.0014574227148163,0.3869583096687745
SIDM01205,0.9366551141458683,-0.640419155667473,2.320489733155571,2.136060218342881,-0.6716773698137444,-0.6778925011883238,1.7982888877812688,3.056856025102271,-0.7956274084231173,0.8539746153469334,1.6447605889775403,2.122663243066793,-0.8667498513369424,-0.33776455421214674,1.2276253291435129,0.9544203139388133
SIDM01095,0.8725661920797186,-0.6657849018841143,2.7394019728128987,2.2268185169114654,-0.8298369463938539,-0.7112767468391965,1.805672493570803,2.592959903508877,-0.21663845340258578,0.4746996727545583,2.138667941916397,1.5566014041267806,-0.841491154065707,0.7557463906921311,-0.24096458482432684,0.5984851215120587
SIDM01159,1.2855522561346742,-0.6568023211074324,2.2438369440966817,2.3237039177144467,-0.8050432032615307,-0.9138581854663299,1.5414996241743852,2.615823953551853,-0.7991961754665826,0.6454672417053612,0.942334389835954,1.505060265277532,-0.8101082061188888,0.2902255574708197,1.2556186354994952,0.3756294689925137
SIDM01183,0.5096572228750194,-0.5307501050792051,2.7095033076113406,1.527893167425186,-0.40934206708851084,-0.8358415597437627,1.3943612553160045,2.8931215748099794,-0.68046203572758,1.087521690223795,1.345292855583679,1.6664309935029826,-0.7416629428608541,0.010024229765841412,0.742591446422297,1.4288870639359454
SIDM00328,0.13219066187971115,-0.7032368805702561,3.0581476139653447,2.0519892429811133,-0.6484000813287968,-0.9131063310043129,1.409317424055449,2.7913603216241905,-0.648752666218336,0.7900089544914769,1.7956718852151872,2.306253901143292,-0.7268509888117831,0.4739578108985772,0.837978547919579,0.47630722756869415
SIDM00389,-0.36104763409461454,-0.5412312816041992,2.504863233118296,2.2300737188112922,-0.6339245446831616,-0.7442712189318978,2.0088625431301472,2.91548932046103,-0.48782247129955525,1.274002017331104,1.8788104930174276,2.4264266482597194,-0.7345106492515999,1.2562028610199338,-0.4265121347449596,1.3451844244626967
SIDM00489,0.6809780441779051,-0.7349398213028859,2.5043375708013187,1.981091063451854,-0.8547607331454106,-0.9421611931629802,1.7115583822561657,2.3077451988260718,-0.6330497300871263,0.6147713954967584,1.9524409790828967,1.6530156728466363,-0.8587663453059179,0.9211081812758857,0.010591875959671643,0.36775817192090327
SIDM00953,0.004059906505432132,-0.6688315968453165,2.6206289649338532,1.9518455093480913,-0.7219511465022744,-0.8596248474940309,1.8893673898334507,2.7542355865927397,-0.4757486320047187,0.8000238414423747,1.120867968517592,2.536880759085653,-0.9339253063927109,0.6834782653554486,-0.19124423384773348,0.7814526014724795
SIDM01245,1.4526697534062385,-0.5684729165769986,3.142895466969592,2.1445719114743764,-0.6841518327071727,-0.8576286752929781,1.6750921848289326,2.8510208206561067,-0.5536571224888749,0.9070100158271452,1.957291316295991,2.0865754993463965,-0.7871035886854031,0.16557021981450581,-0.35614509905145353,0.9732084202477908
SIDM00929,1.4153758155259357,-0.651009421910327,2.2695458550163883,2.41640331233779,-0.7364511827919079,-0.8392623706692991,1.319494025225138,2.7052302777954726,-0.43990051277378284,1.0532223248179935,1.3759554766590802,1.5815733303363546,-0.9447247346622314,-0.10100950731748648,1.0962052998314915,0.4788733325962042
SIDM00732,1.3703256632137426,-0.6958590613479445,2.832162600608851,2.4479910123680235,-0.8594868997414397,-0.6827624550742527,1.6346872447118344,2.6492862450977617,-0.48073669159111054,0.7256685663435369,1.9551273247024077,2.141429010298926,-0.8806786555020732,0.39583258976396013,0.8691046093540975,0.6786834060827468
SIDM01047,0.3857048488326383,-0.6315186504730276,2.876682679898149,1.6756444047587788,-0.9079242807331652,-0.8920183385295337,1.7208993719653503,2.798710512780011,-0.39746567508818387,0.30690418557066457,2.480206023536707,2.0765781009171866,-0.7406317902306301,1.0832616949258824,-0.24961818546101358,0.615336410249209
SIDM01229,-0.015724828199283367,-0.7039183038747093,3.0015692450021207,2.5345722073195174,-0.7259136971925404,-0.7408811386802157,1.9124926893636993,2.8042237539529147,-0.23470347253770762,0.21254636901984894,1.6338082425286196,2.133378025672433,-0.8254882587626335,0.8225391570385036,0.45066582480454104,1.313379849399205
SIDM00540,0.47148376907476436,-0.732711687782243,1.9841080110236207,1.7617600564299531,-0.7042106557739742,-0.8760347103170311,1.183880441570547,2.396156495735309,-0.7475709988392036,0.8078111318873723,1.3686634833190232,1.6755054774698557,-0.8409948302608172,-0.17209494413692372,0.5964489293259657,0.6863964845644417
SIDM00264,0.9851538743176864,-0.7353830956338414,3.2133267348638226,2.0510340160312057,-0.7857038017405175,-0.8877719024058806,1.7409863952730802,2.695962127270258,-0.4735621507644215,0.7663430150281649,1.8918467948611226,2.053452577427443,-0.8968087631281058,0.23740403434508583,0.9871809939448342,0.48170169352310044
SIDM00842,0.16177171209570204,-0.7427887369238942,3.080942558796586,2.381674074466821,-0.6518315056880529,-0.8474905911761992,1.7515625144993499,3.120251403491475,-0.43070574548476503,1.0149246705756845,1.807721221785003,2.129732561810675,-0.1562261577755628,0.3065200020580654,-0.46530160862292547,0.7518366826451977
SIDM00923,1.031045225361137,-0.6436047237012319,2.271570605750845,2.209452031236878,-0.6942476847635944,-0.8858884486868709,1.4993107448335976,2.7327419099263537,-0.6679890645262925,0.9502746564250609,1.5363897079903543,2.527374400728028,-0.8100345401673748,0.1357034170847508,1.0299405902238472,0.587774986211085
SIDM00120,1.245967806568595,-0.5971008527879033,2.520944569581088,2.5011202186979085,-0.6709716661677547,-0.8413403239839327,1.76794375414612,2.803209527460562,-0.6566441260162965,1.095953650750245,1.0874197284918052,2.4924140643829644,-0.8550366121266518,0.1197732867698793,1.298907312391824,0.6061356547338397
SIDM00900,0.24026672734768978,-0.6503727562014332,2.924173188998864,2.2458858531244053,-0.75933363474321,-0.6860920585725333,1.6868531471515282,2.9133673621549487,-0.5453676456085652,0.8914961855822867,1.9848367028549687,2.363005694956851,-0.8618799943831857,-0.14137239237612537,-0.5010873756649009,1.3895047071703976
SIDM00962,0.4687219835750356,-0.6358269688744904,2.7753446825320305,2.2486802558002412,-0.6896414850253855,-0.7826917442994888,1.7569563562193966,2.592752708826399,-0.7405180514752557,1.1248098855266566,2.0582101140608637,2.4251651228298434,-0.8663958657974633,0.9460660909811364,-0.14533400283003273,0.7956914744128138
SIDM00889,1.2823206802045048,-0.6348236820628781,2.4725632844482086,2.4358147360953994,-0.6459162682760504,-0.8875630578890935,1.8903221700173645,2.824011716852829,-0.49862754097457773,1.123472426892959,1.82600768768139,2.311313262272444,-0.7857657052493869,0.8899322359125759,-0.4626676492603052,0.9201648625596498
SIDM00864,1.163211429968614,-0.7770206023254892,2.7431317858860655,2.03957926733278,-0.74177800342918,-0.9017136877782858,1.7061870398034975,2.7992991361307262,-0.3887860098505199,0.7532253275221089,1.2821456962364226,2.3148048981018103,-0.884559552416482,0.22516192586538541,0.902515402388454,0.7695457485125949
SIDM00233,0.6169910112892771,-0.5336857644556808,2.9393535740507795,1.7843668988873336,-0.7356423573599883,-0.8128055155346374,1.8503135780477173,2.887691428161482,-0.7355906102155578,0.9283014559031915,1.864171722575269,2.1834052686433463,-0.8353552252933867,-0.2205651941021697,1.6981122004877374,0.8603381629940495
SIDM01233,1.3103364908837085,0.4710452340623426,2.54918782935807,1.6992904767504768,-0.7475392657644852,-0.8309935820033356,1.6451914860342571,2.839949062173961,-0.7206087791593524,1.1542723143958573,1.1548946780832074,1.584383324996996,-0.7969316917070509,0.6453735060273482,1.1065296893768368,0.7835373609230133
SIDM00964,0.21863666863950001,-0.7944917886279801,2.468727608005071,2.2243799904979307,-0.8391415178157431,-0.9443206820953924,1.3796084140105875,2.688466852192747,-0.7646605919184941,0.7406862901853017,1.3034115296784718,2.356175661989083,-0.9083239175942912,0.0913605820079459,-0.04674069664169615,0.2604536685663646
SIDM00196,0.8518739742933596,-0.7257758342171929,2.538670502645746,1.7068734279747704,-0.761571457954705,-0.9051125759227215,2.1037248305234253,2.7017897234701977,-0.4562052356531448,0.6176817350194729,1.599745269438763,2.0355441516085455,-0.8505749649297186,0.2899198343829198,0.8032012244477117,0.47838142332305533
SIDM00287,0.5240214949783422,-0.5822790983464701,3.0293948350360447,2.149041496866823,-0.6842137230594666,-0.9470803592567762,1.7674658084115749,2.7542167273622873,-0.30641715854622453,0.7533823128763906,1.421707141680979,1.9598672201390956,-0.8291932249905464,0.1621205889089796,-0.14156584586732698,0.6068893620119733
SIDM00501,0.7082088097143444,-0.6922907939008887,2.5012283840251577,2.1941739261511914,-0.6547378753006895,-0.7767696305162765,1.7940961635002433,2.5454017941664318,-0.5398682242859371,1.1692908690128663,1.8028758590898895,2.198933824145271,-0.848851270838878,0.4507595468239843,0.6941685931957865,0.5863988522613227
SIDM01237,0.797140240533311,-0.1611331198158301,2.780578703984738,1.8480722688948497,-0.7836590455563688,-0.833551233626492,1.4622946125973935,2.4798810418488273,-0.40181102123646023,0.3116212069721982,2.1107518840200004,1.3162511787630804,-0.7691770426779997,1.8036697740407235,-0.6802458435285768,1.197440490096925
SIDM01228,0.7876774907178575,-0.677229866195156,2.5217071718957538,2.331958979775834,-0.8336932404903452,-0.8820198104190371,1.7127705258628012,2.765692492700845,-0.4496715160978376,1.0303568351791426,2.0663622489610214,2.062578814798852,-0.907865888632023,0.36835015771836455,0.9702810349406981,0.8462247880639823
SIDM00935,0.6975549746871188,-0.7467309241454748,2.080843979033866,1.8906603593176596,-0.7565458778211462,-0.8987479810423509,1.2545730964505768,2.5170999303628494,-0.7202719628640674,0.8402849609369852,1.1416646851694783,1.8057782550831842,-0.8758832637012957,0.32591180867548203,0.6555322302539516,0.5827202949379472
SIDM00954,0.9620476715541798,-0.7688930148414619,2.9885969183024206,2.410050954269172,-0.6915082303933716,-0.9216020914934014,2.1437251414664162,2.990204014118318,-0.47631404515110126,0.9495521493229002,1.9883460357843892,2.073547896185255,-0.8364248051109725,-0.0772957047423414,0.23127219771555171,1.0103643654045442
SIDM00951,1.1022359822656302,-0.5824771712052597,2.6444895391552086,1.9953778167851328,-0.7111172605790965,-0.8571373781826176,1.5736893289481901,2.806416880959312,-0.2418483304485038,0.9745425689721502,1.7985303685762268,2.104728909279051,-0.7773731068478671,0.2077738434263119,0.784329073116223,0.7970380890248593
SIDM00948,0.16514941942467282,-0.6801599072866348,3.1040867415467877,2.7503438394011437,-0.6473642303337446,-0.8132630967726053,1.35994857701506,2.8296379338462105,-0.008203735643502887,0.3444364438482572,2.308610320883569,1.8038944964084673,-0.809777742209251,1.161608545919958,-0.45861455874916807,0.8267943604291732
SIDM00203,1.4066351618171133,-0.7584318994177298,2.249020623368852,1.704713410450713,-0.697915610437836,-0.8495364544230449,1.8957230690321236,2.770824555009993,-0.5303785404778869,0.7222198947774372,0.9787339066940874,1.8817016773302584,-0.9395047198517416,0.5218459056657961,0.703619989492996,0.6240946517238999
SIDM00896,1.0512234328505368,-0.6792234562295779,2.740633317148215,2.3001716576829474,-0.5945358077915363,-0.8304595155207883,2.067581779808192,2.695639570037019,-0.27965249537567294,0.7293246401288827,1.8842308336940392,1.7504103106676088,-0.8186679196619999,0.8262834069854855,-0.5492413846452632,0.8539668830575307
SIDM00285,0.10764628110138344,-0.6931350329670734,2.655924571654275,1.9802737833140236,-0.8176304767703527,-0.9220441147285575,1.7615633977956435,2.7771227650128423,-0.2625689410256769,0.8916319483967593,1.2466844741937326,1.8153374965774867,-0.8273101131760306,0.44945804180616894,0.09332391363433651,0.8991411965377812
SIDM00930,1.1931696192023378,-0.6655104271936797,2.6685784943562343,2.145789012937999,-0.7305854278384818,-0.8616084052519474,1.2116742553593434,3.0643553698784767,-0.5144219049419713,0.8499287053461639,1.358204518335282,1.9145348047659254,-0.8691564503069975,-0.21693747576023364,0.42193107918536316,0.7839554405529094
SIDM00205,1.1857780070045607,-0.7659576190025977,2.798912289832051,2.29974953412231,-0.7531922741509066,-0.8956555698435877,1.636058056478716,2.485431086196203,-0.4415312542960989,0.5313515435948317,1.213035707439026,1.607436204412062,-0.8133717882905146,0.1830652158871831,0.5892864357804068,0.7469679132267595
SIDM00535,0.5285318534876792,-0.503388867235761,3.079332717384049,2.3246553405691768,-0.7961959754027652,-0.7616867007355903,1.4927250135897656,2.7615318466309042,-0.7765705419700077,0.7098086577473907,2.10418111392817,1.766066296635619,-0.8184556142375009,-0.2626916449058718,0.5509417619665707,0.7755245931378013
SIDM01175,1.5141448773834965,-0.5698167559000251,1.8804231155564515,2.2074207764562126,-0.8118727693014327,-0.9064467815210211,1.5039938006397904,2.6296745233501153,-0.46191268249865347,1.2062932801486161,1.4155002949631168,2.2287860179089325,-0.8447297889372303,0.09697003734308307,1.995908637829588,0.8573067311457895
