,ACO1,GLYCTK,MTHFD2,GRHPR,CS,HAO1,MDH2,MDH1,MTHFD2L,PGP,MTHFD1L,MTHFD1,HAO2,AFMID,HYI,ACO2
SIDM00832,0.8093788968581742,-0.33579139772230343,2.5346972262785923,2.186526224092544,-0.6764084719914758,-0.9579739392371402,2.1886734228627347,2.660942032372603,-0.62746569006199,0.647355454692166,1.6700105745997005,1.5831586881501534,-0.9555930582647877,0.41585761474650135,0.5349699838599336,0.7617893769053572
SIDM00528,1.294051033897,-0.6736511893738161,2.657859606004933,2.2479126417168653,-0.3910555438573685,-0.7481599114024935,1.809825684919609,2.614907113309037,-0.5861034668894192,1.5768943858171407,1.2185312162850848,1.5880187167943234,-0.7980155188382174,0.7830205965762186,0.8113073906789232,1.0643107223304131
SIDM00371,0.9098294000273751,-0.41769226885030486,2.5869962074474446,2.146297970357088,-0.6355896469351889,-0.8717060960054549,1.5870975090023531,2.3933002890498436,-0.5623068691337814,0.48359739351979675,1.656270583105062,1.2180830622012981,-0.8798018394243007,0.11996809872845043,0.9063159731388006,0.6528484219764839
SIDM00688,0.8262498776857233,-0.4989533140440848,2.578123879509107,2.03428102412285,-0.678980991480841,-0.8559700623591386,1.9146394707342378,2.7101757202571326,-0.5588228003571218,1.1254933195769126,0.8489932532508481,2.0992407600311824,-0.866241181163842,0.8487128914686178,0.03399834656993323,0.831927467681609
SIDM00583,0.9410756002841233,-0.6818993133379111,2.7232726948925357,2.516469998771074,-0.6737258068014509,-0.8003703532722385,1.5903948171979523,2.646612501328073,-0.7389911973379578,1.2167738565733222,1.4211311382945155,2.0573746481771935,-0.8817873834287975,0.3479044597650224,1.069378384396546,0.7907763202624571
SIDM00188,0.7929614051217232,-0.6626452735655758,2.220389417923537,1.7562472135274003,-0.6096625430727928,-0.9493765333085427,1.6632205449306687,2.5107492688970696,-0.6265693272386887,1.038676688795177,1.6602839332141268,1.6219118984792058,-0.835003567878158,-0.08421715505523196,1.3239889368933262,0.5087432934630702
SIDM00096,0.5908480995404438,-0.687308541167705,2.6866855972955674,1.7674782140190257,-0.63893241776718,-0.904384654601489,1.685824333944853,2.599328006783312,-0.5966717100402377,1.0266952777152447,1.719973666795093,1.93876074666196,-0.8720847058349376,0.26690305645203644,-0.431760443309346,0.5632790803225659
SIDM00379,1.2156325870904823,-0.6444632799838602,2.684955334361935,1.9000589087327722,-0.5805538546172652,-0.8365436529948447,1.8803881130173195,2.519843476121544,-0.7777435462650107,0.7729165809246232,1.9024013907953148,2.102240902753149,-0.8768742372416407,0.03384286446436458,1.0104913615179756,0.4986658749393681
SIDM00381,0.8647086190876738,-0.7243497879592855,2.739721055204341,1.9343390796023823,-0.6929011409638015,-0.8571798396587482,1.5745073295237935,2.7571314599302026,-0.6804355539526061,0.8315234331904886,1.5995637805373433,2.2900597755436918,-0.8047008972193409,-0.07493697081870347,1.5424080297953011,0.6172462329957626
SIDM00606,0.38263758546352805,-0.6542413338563055,2.0733558911896144,1.9928026265449708,-0.5845958095501523,-0.8264436951025963,2.0639910093517515,2.7174999702949756,-0.7040391895247854,0.9209469464034473,1.5521982418499534,2.1525349504476976,-0.9071345371036337,0.29032265637103954,0.09764803781572144,0.9602304667482566
SIDM00541,0.20941444413799254,-0.5013168152441533,2.30016652191181,1.9466882658553784,-0.4470510451191414,-0.9407966393931869,1.843996152551594,2.5006890916528914,-0.5948855338395033,0.8384790610653494,1.77718235497671,1.4778338918970855,-0.8790334391242185,0.8672571561246527,0.3958094452376808,0.8358979913023008
SIDM00808,0.7093863168033787,-0.7002862977913109,2.841327256164495,2.472164801358201,-0.7089587870272789,-0.8979208621624125,1.6398325644571188,2.787840293201923,-0.41331838839457274,0.7571846598638415,1.62076320053269,1.8597957904810156,-0.8250515482756053,0.17518125609598156,-0.7397419098826071,1.0288264834510266
SIDM00377,1.485082953544965,-0.6944092203994537,2.4578746936972204,2.415343109391478,-0.6367617011384102,-0.8432618224390892,1.6268008050280909,2.559012126945312,-0.7423757581800053,0.8091349053724244,1.620399407651336,2.1727146765307634,-0.8913676148804736,-0.47223198935251803,1.721202700288755,0.5861121705654593
SIDM00289,0.5119085826869361,-0.6193239090923167,2.8105826435749,2.12515609292575,-0.7074381730512815,-0.8330500664013931,1.3331428391747249,2.5870750589544627,-0.5882596470730557,0.8470838218328129,1.9076775521664628,1.7635820462662357,-0.8167546876981642,-0.04524357149204994,0.7114582156588701,0.43902409744823806
SIDM00064,0.7562902716008123,-0.6234736732806342,2.2591437216165486,2.1762001599114833,-0.4556284567878594,-0.874609784416902,1.4561831774861111,2.7120096082240175,-0.7802518206997674,1.1924633578702362,1.0178638433482967,2.1260242195987136,-0.8155679995629602,0.3398101578030717,-0.6125192265400902,0.4740942005917011
SIDM01097,0.603869241742597,-0.7161463174354654,3.0049303629017743,2.1696249370290595,-0.7846182227662358,-0.9230540226210282,1.4826272148127413,2.6957721476402736,-0.31204628109380866,0.5821369020850079,1.6698287145388593,1.9287261622235592,-0.8169565497972721,0.8125242864049407,-0.2223130561631902,0.7903122341140042
SIDM00350,0.15646590647438727,-0.7519383909574289,2.296113124506755,1.483334383031615,-0.47629745176320354,-0.8638930270634423,1.6203832590604237,2.786357646843932,-0.6521936485699066,1.1945290190711029,1.549930940206803,2.3426913318677776,-0.8464586985810918,-0.05011858259762854,-0.2971263874743795,0.7307318088408041
SIDM01163,0.95235186215425,-0.6722664961741421,2.8692407702585947,2.452534437856338,-0.7106916381194912,-0.8116773609517177,1.8183058715775706,2.73324126904238,-0.671472002493961,0.5560516374301365,1.7257581886311706,1.831188924155969,-0.7104709559020544,0.3605772960380809,1.6654262524993784,0.7035454029182954
SIDM00375,0.4039926985291901,-0.7662893672558964,2.291458662690234,1.7856518461275144,-0.5254140231613982,-1.009365840730204,1.49702141513545,2.590359060517482,-0.6759398190257931,0.7264108799567423,1.794133321892659,1.7573192961162538,-0.8395228473794749,-0.17136525892716534,-0.03711454962340429,0.7203450441429552
SIDM00600,0.9656340075030129,-0.5713761393064704,2.7846663422365108,2.0493439420776767,-0.676697139840543,-0.877579287324631,1.7616214575237843,2.4850937306090604,-0.5160955670459462,0.6433495864581319,1.9707679325433969,1.9001590837549864,-0.8074181252968824,-0.06334279698054177,-0.4319415682224565,0.5984182913866477
SIDM00367,0.7909396234275903,-0.4897897746453955,2.740901514783606,2.221695949231689,-0.5757694378333641,-0.9447047324850519,1.7092011936645237,2.5126532096715466,0.6344126029503674,1.0129264236832038,2.288140965835195,2.0381350187868583,-0.8118058919951037,0.2067011215487641,-0.7758528377580536,0.7637517577522535
SIDM00632,0.4529159138877172,-0.6761808393652369,3.107337458905633,2.360951823838227,-0.5266742344187354,-0.9358696706916394,1.8643714099520825,2.6680515527288104,-0.4481477941629389,0.6906452720666912,2.3855385177514767,2.00770453393656,-0.7498843251077939,-0.08592759180764625,-0.7171344342169388,1.1288547864362697
SIDM00550,0.3254029206012863,-0.7499401009466417,2.5480464384457204,2.060021336750388,-0.5969253672354038,-0.8697099468434858,1.6695108577341897,2.863230905125527,-0.7431533074241384,0.7749481567882418,1.5510754058021066,1.4855977794971333,-0.8830123253584075,0.3350377865577748,-0.3630684657642454,0.49673106640735276
SIDM00230,0.8523819959420267,-0.7314250387206739,2.560459604289366,1.8754257124227278,-0.6677831418658672,-0.8549733183122988,1.7711924719779448,2.7605884629888084,-0.5079717042396568,0.8772755045014868,1.9482910421395812,2.1800610704300274,-0.8614211213256808,0.4641991104076158,0.1321304256601798,1.0924914053868515
SIDM01206,0.4212789556637068,-0.755042020125299,3.130828250393955,2.333766759010701,-0.6373417026876445,-1.0192053036621567,2.0136294460494626,2.7080617359606585,-0.5042855679239997,0.6400860573874464,1.8286801725561221,1.873830704154049,-0.8627914130511971,0.9871671781765227,-0.39949128577109405,0.8623554695764207
SIDM00127,0.5231838419733623,-0.7336362732994202,2.0262193378895885,1.5861279818124765,-0.45507127542743464,-0.9845271128226043,1.5083284010760742,2.5853925424470514,-0.7570566544590848,1.245746193500719,0.7426891546838263,2.144032085000908,-0.9184949668493791,0.032233435024768796,0.7764804277411355,0.6349513280989996
SIDM01042,-0.37909458441560223,-0.6043825688217607,2.7423063164497825,2.2222164518266965,-0.6135879834348887,-0.9108949703025829,2.331210206438373,2.4876528743221504,-0.7268223642453617,1.0303977355656346,1.5191696840328093,2.0729257158115852,-0.8395577490464107,0.9316299924748355,0.19104752818714207,1.6261204735246797
SIDM00491,1.4412923953913281,-0.558920745374031,2.868993818654993,1.6830503134192465,-0.6697319520544674,-0.8478468641591631,1.2485791768689145,2.6527008891908346,0.17959103966347123,0.8538580834605607,1.305870599510708,1.9631123390727685,-0.7911742024732021,-0.12763565477516217,0.181889848353571,0.4624474123260382
SIDM00488,1.0184550251127618,-0.7161618069227275,2.4976082435377047,2.2633515580158163,-0.8298408777549934,-0.8727101521250771,1.7652719065380362,2.747393479486166,-0.7246209369192601,0.8029667759883953,1.4845582102927506,1.6101582971659738,-0.8478820914609672,0.04167880666583652,1.5069192527751298,0.5241908406528101
SIDM00190,1.0530804789384396,-0.6610737720031439,2.7386956918818144,2.62421712193405,-0.690506153685176,-0.8383732261347503,2.0486261626987106,2.9003693009104907,-0.6909080735946178,0.9246170928146689,2.058087057350682,1.8809411182844689,-0.8658949141200303,0.96306258781602,-0.31161152333316844,1.27399611747042
SIDM00542,1.1574982317792823,-0.6427884207754238,2.7580599982589287,1.986441848391905,-0.7691597236419327,-0.8449789683597572,1.786650373453362,2.5696834536602684,-0.7826542682772234,0.7326236875610772,1.4000556803209177,1.6614341639465997,-0.8893571087358532,-0.2270466670826003,0.3879023926829281,0.7306171005424696
SIDM00198,1.126742014244953,-0.6211186644184667,2.0703383417827173,2.766690788823576,-0.665420142018043,-0.8956976678801203,1.728154858961407,2.681312510006264,-0.6380443570436378,0.6504110227577125,0.9004321334919002,2.2187406506477765,-0.8153987371498237,0.46312302145881723,0.7417530641486676,0.9882102789015949
SIDM00269,0.8837326771357061,-0.6860179423740954,2.979536079115477,2.2087933809797713,-0.7459036626379654,-0.916943101483786,1.3591752514511195,2.456174259537132,-0.5286796189171283,0.813650922231844,1.5735108904526895,1.6962222378393628,-0.8870784941042086,0.23109443111354727,0.6005701734081733,0.7269299756964591
SIDM00621,0.6185351351512385,-0.7114139832620027,2.873997755101237,1.7450364834725203,-0.7560784185506877,-0.869275729888041,1.6969119038713496,2.7260237427050957,-0.4815564354805708,0.8345259778279096,1.1444438392224505,1.980440086226028,-0.8584984536588288,-0.0788243168092989,1.3192334977543803,0.5328063758068401
SIDM00599,0.9958520745848544,-0.6287660696859737,2.9271238105122555,2.329072919343908,-0.6774417079088864,-0.9351574232511356,1.469188658502599,2.5617568995503066,-0.745785999239697,0.9205642771776096,1.6217450196969079,2.4178377091727183,-0.815564562592071,-0.08249620315994759,0.38386609082484197,0.7533015161998371
SIDM00118,0.43792746809765,-0.406867515489887,2.56416826039757,2.2090405172472884,-0.5333555518412165,-0.9386258324009344,2.063118874326108,2.7436556049856455,-0.6382491424984583,1.0546529331392536,1.5603451334169642,2.0462927045233914,-0.8714641733790486,-0.09897933904988249,-0.5340245166346604,0.672490697752656
SIDM00596,1.257861507952473,-0.43380858166094555,2.5041304144816356,2.1377142325599428,-0.7625041982033028,-0.8602036077931744,1.8914677769411148,2.650807170170996,-0.6492915717631887,1.254740978355495,0.9706490959906106,2.353131133035207,-0.8952979197797823,0.6908015128565665,-0.6847024565324658,0.7093256552717019
SIDM01251,0.20205533328741626,-0.7207812354789702,3.0013193021436826,2.095493773658679,-0.813030240954251,-0.9874545079610842,2.0544134037044977,2.8344028882150907,-0.7982356070348139,0.6593869525227392,2.5351656704875607,2.2607471846888636,-0.8602319504774548,0.8948986592387834,-0.662678373066598,0.9848218359984476
SIDM00197,0.8483042297815443,-0.6047410830411126,2.5398971966747075,1.3657504752407739,-0.6028460773881421,-0.867772746353907,2.296182410477638,2.6068338916499236,-0.5277172416177932,0.962881042793119,1.2950632127358581,1.918637757512192,-0.8328748512570585,0.8993839790771729,0.5074046572224695,0.9103201725208319
SIDM00810,0.24643987289857233,-0.7404946686805967,2.956763521899294,2.15325052397133,-0.742835131786868,-0.8595350055651658,1.371127498271485,2.896772364869626,-0.6593600589380759,1.2434091068657283,1.42420503663419,1.8337540701503514,-0.8355676248489161,0.05291143585946766,0.3668573083961385,0.728967733060415
SIDM00174,2.1707222334886502,-0.606998441146824,1.9852995853812878,2.8240285053299434,-0.7618694331179607,-0.9710023402291186,1.6062356916725924,2.4948999310129736,-0.3334973008249043,0.553893633515602,1.4263720963777278,1.3534295476693685,-0.8314878210977436,0.3431092069171673,0.26647314317865145,0.7262622478114212
SIDM00487,0.9852356263038025,-0.27337220732147477,2.4129024922813125,2.1190716050033687,-0.7040985455005961,-0.8372376410244645,1.7187288428518837,2.736975406830784,-0.49516096871427107,1.550878210932003,1.6882576077124778,2.15967422370984,-0.8203237118924369,0.545821154902377,0.6493995261667334,0.9373865910282704
SIDM00263,0.8216148606886466,-0.7541662839158358,2.4995496983181296,1.93713787791787,-0.8825791890810916,-0.9196741553172861,1.9601282128689717,2.7523372223980154,-0.5400633628700306,0.40565928802216383,1.023466205737767,1.5683468178996554,-0.8757470233488676,0.13027625805542664,0.8983889725914848,0.7869310100106015
SIDM00277,0.7752707225012587,-0.700806561233595,2.7593620038872566,2.5878640828290984,-0.37089935509671945,-0.804197445342845,1.8045288866492384,2.5284589454836373,-0.43212477572069086,0.6736789319230838,2.205601846887994,1.9756270531074263,-0.7887418820112636,0.3904635133231995,-0.4890044924896897,0.4996949652425092
SIDM00592,1.1292476748934404,-0.6910083333018618,2.5355402992445284,2.3916922334222717,-0.7868554947986508,-0.8759404823646196,1.3901374070676984,2.440424474674087,-0.857730466679461,0.9293078069702578,1.7645569855209735,1.7290543402268455,-0.8254210185361054,0.3140665635207717,0.7416449360651791,0.7076123595732043
SIDM00496,1.1412682398979426,-0.708164708177547,2.4402086784450203,2.248940299294117,-0.7317174994521349,-0.8147009387078864,1.3622127856398294,2.595331005206834,-0.590520276435535,0.4113087868127296,1.1697893472567966,1.778662272722198,-0.9028236062919677,0.2493295949603129,0.6131241294184178,0.6021937846437067
SIDM00793,0.0702802186381574,-0.7001805918899029,2.713430136541825,2.4132317664699725,-0.7896970604627634,-0.9348905387749312,1.9057700970502054,2.5001760723058397,-0.4308722232467912,0.7382620043173413,1.6016010600674284,1.6347963453569445,-0.7976211651720031,0.6255437257158484,-0.6613447708893425,0.8321587198143772
SIDM00121,1.018182801519117,-0.6246147997588603,2.4661031810795793,2.005198984083678,-0.6482730682613235,-0.7156992328705831,1.5552807901612498,2.776283691037715,-0.3117855061185515,1.0913184707734396,1.7699189031063776,2.2253809217342,-0.8428960381444044,0.44420309010214676,1.1655232149794745,0.8381789560067945
SIDM00202,0.43569336911204026,-0.7801785569682618,2.9497091589585795,2.144184635682631,-0.7766664202558259,-0.8866795127221149,1.6525527323153688,2.5397329555523194,-0.47317711441559357,0.7666454258856382,1.7493404681801377,1.967619173423551,-0.8146023043645391,0.3939452380012159,1.4392480805474375,0.6592546891536277
SIDM00047,1.5665626753049748,-0.6803230200048285,2.2942521768816624,2.476944301651621,-0.6077257218742387,-0.8792031459646744,1.7287122479101127,2.976824790638069,-0.44850601445869626,0.8509613678858565,1.6545734184391363,2.134795961549851,-0.8199630551624985,0.8836687657524919,-0.42894763042029155,1.3904864625816185
SIDM00885,0.40129349856096563,-0.7616066252242316,2.3898169836675933,2.3634940866059457,-0.71147258012745,-0.8893010018850961,1.931918662011089,2.736173352372879,-0.7084067367371487,0.9124927637680152,0.8338689803072646,2.0699283709207763,-0.8582991465403278,-0.06873471042316748,-0.08795821024493625,0.6669093176215717
SIDM00201,0.5438820639989503,-0.7156415343666912,2.5482058938725567,2.070699609560858,-0.6900725249172804,-0.7304057045021366,1.6786039074803696,2.7351680661158038,-0.6304721896462117,0.7320344872763396,0.45605076546072,1.5821428425096853,-0.8668670891424982,-0.13341046410214671,1.0337395308489221,0.8575274120571926
SIDM00789,1.2994226455626046,-0.42929793105127495,2.840426582419543,2.8410508400344057,-0.5809182701760248,-0.9413952813691558,1.7446069530705013,2.7073479585184055,-0.7526355037561732,1.1634906645027363,1.56169375092363,1.9271012291744605,-0.8630817880672171,0.6945383472774979,1.2521537636851972,0.9251367211098762
SIDM01248,0.8864077099979806,-0.754819926345275,3.0859894009399635,2.1597450903175845,-0.8659323474977697,-0.8057429428248806,1.4372024536852999,2.4383029300911367,-0.43428681551313564,0.8083427653897306,1.7127331994460906,1.7881853520033384,-0.9120000964592277,0.2826780834506757,0.24919147472649933,0.5520608341224339
SIDM00195,0.45833825586465826,-0.6712504800666118,2.857870358820766,1.94771525899368,-0.7000177543256316,-0.790006519771491,1.2855033507791958,2.5090346586435444,-0.6479626144267262,0.9107361716520684,1.067941847244256,1.7420876225713267,-0.8090432815988209,0.6316383704538553,0.6224843503775275,0.7608178652856514
SIDM00517,0.7080782345868425,-0.7274525544005395,1.6633246641555461,2.2757358979107147,-0.7807334095964604,-0.8964317968455457,1.9707042761028486,2.778209541977328,-0.6734886660071032,0.5921577166207928,0.9134305083773487,1.4265424431098959,-0.9121844777878234,0.6687796887158657,-0.004316411933174808,1.1599659794194022
SIDM00534,1.001135200722833,0.21518940294351507,2.3777530806842617,2.478562972207414,-0.5148852722363751,-0.8607629939448669,1.9372679743941843,2.6767154097092325,-0.6695501536799879,1.1005216847612953,1.8336072057076294,2.10654430193454,-0.9213443222723477,-0.15637653250377867,0.4963667865995379,0.985169100590759
SIDM00863,0.8200397984438736,-0.733575169525473,2.841739992264675,2.344589636668412,-0.7329621026263492,-0.936061946803485,1.64950023748313,2.4261931718033307,-0.6049885041661632,0.2121217227339666,1.371564333251784,1.6282505029684378,-0.7605649528664745,0.02733345642817433,-0.75809364332883,0.8474549066559783
SIDM00211,0.247144424402478,-0.65925512523605,2.6723863049602046,2.1706325525965555,-0.6361796808216765,-0.638175375432779,1.9876405495253768,2.6542169576726296,-0.71791211796364,0.835521959837738,1.9088567959874534,2.173223146835485,-0.889859437705434,0.9948703103619482,-0.22249565776395955,0.8192326085133677
SIDM00539,0.5036882649483355,-0.5916063498899381,3.035398438996358,1.789617802334285,-0.7177437501775537,-0.8639294556623404,1.6451055879100205,2.432134139331541,-0.7233443738300864,1.0149955392246683,1.6712991077287482,1.2418505593152365,-0.8970318550940117,0.9502434290237035,0.7285433727088982,0.534946748120743
SIDM00875,1.1923402766621856,-0.8055016611312514,2.760955663345295,2.068249129796544,-0.6706796907309308,-0.773842738894024,1.5482264697546646,2.6701432785247086,-0.7294974320429748,0.7543954857677371,1.6716876469350461,1.9525793952362696,-0.9043696234871459,0.21809680722934133,0.9746313927775394,0.5332055640742722
SIDM00679,0.7346747739571485,-0.7109091694061802,3.0454132163635146,1.8187416000883492,-0.7520505630417895,-0.8594511476501554,1.6587369269977525,2.626186210583992,0.021403890175988184,0.6398737172014388,2.0373095998458526,1.790254577327706,-0.9052034130781391,0.17757730847822367,-0.11515823911928912,0.9970510545596536
SIDM01146,1.0520378030430424,-0.5327383867108532,3.1319900701741066,2.6771790810114866,-0.6658464000303763,-0.883792331871266,1.6470369964818692,2.640459953202257,-0.3920637347357914,0.9194683899342133,2.2502107131870743,1.1273024152411992,-0.8313130884519925,0.5159362623978947,-0.7918611717385613,0.9809563391806274
SIDM00156,0.4254040925659502,-0.718803279634897,2.7781574088641134,2.1584835381127494,-0.7911663316313411,-0.9052033433566208,1.8641268093535963,2.833503827645313,-0.4767123274096106,0.9643394658204473,1.8954954851881234,1.8822819333544991,-0.8474595532310478,0.9877004707542172,-0.5837625422819701,0.6138142058586077
SIDM00420,0.870709896437147,-0.6935953146267041,2.2283417221948927,1.853773239944953,-0.8504817995849889,-0.8087242969163432,1.6345888937205686,2.652607880896158,-0.6810986224009294,0.8074199568118153,1.4928056114282522,1.681508140943285,-0.923485141176775,0.1821605571049208,0.9824732863133704,0.6042198946994685
SIDM01145,0.5782368326008112,-0.3825999160049144,2.6395200008945205,2.1152187135082148,-0.7900268982376958,-0.891675929302119,1.8760505763006432,2.4557302748518226,-0.6284599529803986,0.7284428155403986,1.7754394878160145,1.9708604935234366,-0.8824235488877832,-0.20127448973884834,0.7905113662724573,1.0052237717871009
SIDM00256,0.13030597243244635,-0.6164520919332535,2.94419993172017,2.194187784675499,-0.8268154818222958,-0.8988738088724477,1.4182546383739707,2.913881714866465,-0.43950702156313787,1.2591646896276003,1.113686442544528,2.2691072722425907,-0.8611350684092346,1.0399467917906688,-0.30846540412732953,0.9691430738978529
SIDM00444,0.470718377516504,-0.5747544579747864,2.49186567206734,2.1144907105180772,-0.7451820448585887,-0.8946178886191816,1.7399836414321177,2.7665837631078953,-0.5159553165142305,0.49699720035488776,1.8309577012626244,2.299112884972681,-0.7932567389261655,0.07906163650526386,1.0419650116852512,1.1573922204630838
SIDM00137,0.952656581962198,-0.7008431810951534,3.0694093661936463,2.0979242022566904,-0.6043885645505742,-0.9034112369589598,1.6575397706864858,2.644346899018511,-0.4557477192953745,0.9860734009430682,2.072342486495312,1.5017526898666824,-0.8771722812479188,0.739997929537705,0.38113081818446987,0.6945626743004816
SIDM00569,1.1969136950692898,-0.7061052011695569,2.383313432263004,1.9579602674129493,-0.6511893682869107,-0.7168316577480079,1.1322389151397811,2.65556802067013,-0.29719087847915154,1.064510636601074,1.321357317641504,1.9593091873313917,-0.914655717439162,0.008552444168201695,-0.3037105271986649,0.7081405007692857
SIDM00445,1.426547762575346,-0.7492871430091754,2.5670994543955743,2.2085680921338287,-0.7837831143773932,-0.942369961068485,1.8138985507168468,2.6685635602849342,-0.585684002539979,0.746738298400796,1.5968307721587383,1.860446907684168,-0.9185831756937749,0.4183869142770057,0.21621765807328933,0.6387945804617434
SIDM00094,1.0009720390322325,-0.6166789653614048,2.610894840923488,2.0744506645481873,-0.7835302193514581,-0.8297600533586315,1.0473344349778957,2.6757904243874524,-0.6583876595339434,1.3402895687488163,1.143940175541605,2.289874834294996,-0.9337725875454795,-0.11277858330406998,2.2144587174804724,0.3376817745217272
SIDM00576,0.4208985859010326,-0.6684911202803616,2.474387923146934,2.3807740324023525,-0.7050913426533034,-0.8656945243312879,2.121953737876954,3.0078236536230682,-0.3217444488007642,0.7597715883996042,1.9014870404115711,1.758033585898634,-0.8169640845508096,0.10167775300637166,-0.6767681910395582,0.8387979859956667
SIDM00257,0.7905997530327606,-0.7716050560667251,3.06053157233755,1.3949917832197518,-0.5312013505443887,-0.7582998306123462,1.9504952704618557,2.993509460395003,-0.47662499462058805,0.8074503837398863,1.7690710029820078,1.7316447941818645,-0.8927957659402013,0.020028217345489586,-0.5551095070567941,0.5651861038695458
SIDM00835,0.8272489546872375,-0.26432692673223745,2.5480943151954616,2.178511500804379,-0.8662458369558008,-0.7961020408428187,1.6574310781605976,2.444603025425548,-0.7140967405629403,0.7672339250816012,1.611494711883417,1.6275662534167987,-0.8145833565161359,-0.2317384321929512,0.8208638947355389,0.8725672289671448
SIDM00781,0.7083175538561665,-0.7184107683474252,2.811668686691843,2.4463325017570927,-0.8011359939524421,-0.9271269556587461,1.601750332607704,2.7273762406363224,-0.4295405067491685,0.9967062859696704,1.8928065045279512,1.5447194782834541,-0.8684653151714253,0.8347111396869838,-0.4738850335678429,1.0067190214156772
SIDM00700,0.6047003615938475,-0.6283187371451515,2.867736812386068,2.332301550873636,-0.5333024433898431,-0.9008702204806995,1.6548655960186733,2.600141364939099,-0.6468402275341392,0.7092695687520448,2.0148598412607583,2.085179908969206,-0.8086581152866903,0.42150288825536064,1.3589431924712698,0.5386617416540237
SIDM01126,0.31147496916616274,-0.6522877657054034,2.471259106017729,1.6381453639261798,-0.8529503449265265,-0.7276307291216156,1.892152004475673,2.637813264580192,-0.5619634418860937,1.0729773898318222,1.218227848819162,2.033914419979038,-0.7426007757544667,0.10720894057106974,1.036390894174125,0.7441663652906594
