,ACO1,GLYCTK,MTHFD2,GRHPR,CS,HAO1,MDH2,MDH1,MTHFD2L,PGP,MTHFD1L,MTHFD1,HAO2,AFMID,HYI,ACO2
SIDM00259,-0.2594156152735411,-0.6418574791962041,2.882655697927088,1.3036093644514062,-0.8742415013346021,-0.9088333015399389,1.710199759287405,2.388417762244001,-0.08733538786436688,0.8705894023482708,1.492746231538192,1.1659303970858217,-0.8752835968570424,0.4045248858261167,-0.1245093478030799,0.6957266483000956
SIDM00834,0.5347940683003218,-0.13601429963832987,2.3697162730902277,2.243708867605473,-0.914890861280293,-0.8832829725280497,2.0242015437164143,2.5711546832352306,-0.6552103875877654,0.7271591343051766,1.404445572591841,1.7630119002984062,-0.9514903392590188,0.5181151631656911,0.4220349315938479,0.6799293961022085
SIDM00814,1.0063237668788922,-0.6220887695434681,2.9393455616772686,2.0729370800562545,-0.8143148462676009,-0.8276626963688226,1.767884244941923,2.669046182380338,-0.7181795927480398,0.8978073806820526,2.0379496066221883,2.4485101964211338,-0.9249456993306822,0.14598536371716417,-0.5902838022997332,0.44696184738654593
SIDM00258,0.4843615032669377,-0.6597527311682156,2.652824677829594,2.587711157099667,-0.7834426395714421,-0.9225705941162891,1.812299988019537,2.7233292057032434,-0.44006650227039085,0.726756268140731,1.824851835902158,1.670358829562701,-0.8951467039266569,0.9842550806797824,-0.3636620881223582,1.0924797457165882
SIDM00577,0.23786579283068315,-0.6290319326943092,2.528850458336299,2.1390557598538233,-0.9272139520485021,-0.8695431146258074,1.495926928755475,2.785063240733915,-0.47703007996850494,1.0282358108473832,1.3456371044268893,2.0103242327326916,-0.8126844122656387,0.48364388038395484,0.29589558227354434,0.764243044153977
SIDM00384,0.9965206434262276,-0.7366322625583996,3.004511636866837,2.007600401198501,-0.6870926431357299,-0.7411842532331641,1.6121562340569777,2.677697322660062,-0.6156246322266711,0.5069679877776861,1.8507400452587697,2.0214210541273476,-0.866756203084405,0.7175922241436857,-0.10809869315023912,0.5779909899256912
SIDM00837,0.9850612426046622,-0.7444873812277016,2.822974361342411,2.417975071083875,-0.7860388500630193,-0.8501187202592229,1.8961234623116194,2.6382374800053947,-0.4859827138814758,0.7454456474036445,2.036072038291636,2.3115887198133374,-0.8182551884659033,0.9588911666435739,0.8041135903634821,1.141077951792092
SIDM01133,0.6937386171841774,-0.7713236132072194,2.8028487769714796,1.8498733074811464,-0.6871139471197676,-0.8989378390032748,1.6140474697595317,2.4668523151731168,-0.5839096821787866,0.9201503787544166,0.9766955928303452,1.799717457367715,-0.872788885399874,-0.31563905991522845,1.4613766315406516,0.5023026480507224
SIDM00244,0.4309832655275879,-0.6579452171126456,2.568886049492547,2.1734278878718203,-0.6695687662798286,-0.8175407686578758,1.8618496493021404,2.876361468637978,-0.5295180827911309,1.012428547666637,1.5749188387924709,1.9607136702400447,-0.8362682076901989,0.6830414270706806,-0.5414222961680506,0.7926870426054414
SIDM01161,1.4387153824669736,-0.6631856926560249,2.2562297650431016,2.320690716475556,-0.769764471926522,-0.8310262302029156,1.5145879881374573,2.6272229790938497,-0.7178126245778492,0.7423910963590665,1.7553630586678615,1.561273260556849,-0.8822768537984171,0.10570384685190605,1.5158968586936898,0.5027278879168043
SIDM00579,0.8844816734311607,-0.6124373792504457,2.6777015304281537,2.0606703136389806,-0.6392105347302331,-0.8882430581144852,1.6261573993219165,2.6727400170677207,-0.27969418317817946,0.8579999362305545,1.583840596496711,1.6321508516808498,-0.8231631334023586,-0.21021683470050823,-0.19322324736695887,0.4878824249659829
SIDM00699,0.5916832258647055,-0.7302788638123446,3.2462916261984787,2.0523452920771446,-0.8966022114592699,-0.957861690937601,1.5915851856366978,2.870817474361272,-0.7005474888293335,0.5138056377311526,1.5286899033916777,2.30649617115529,-0.8185924509204855,0.06100350830525956,1.3430095239910667,0.16328452071378477
SIDM00721,0.37244467152118366,-0.7169626876568034,2.5874046501046726,1.6398142027587779,-0.8786769487510648,-0.8661744230557792,1.603079542236821,2.4557735232251465,-0.7626432640593385,1.0079514228686217,0.6892062380844264,1.2503140935133417,-0.8973072148269561,0.1612667399697437,-0.48131177774451833,0.5153670844495073
SIDM00082,1.2134210252333608,-0.4271745880186867,2.360123740423504,2.230484239802791,-0.7367011174270952,-0.886708410839722,1.6154564091971562,3.072598014454327,-0.8113038383664963,0.8735387704708917,1.4306082299177718,1.9924678112777743,-0.8202430362189969,0.04588111645823998,-0.07611436349274261,1.2503017945326143
SIDM00320,0.6352915941572459,-0.4716072586141739,3.2501240990138918,1.8404408419469334,-0.587571659555808,-0.9291479562815943,1.8211502361971843,2.7847209985907067,-0.4658876715043111,1.0745144237896171,1.3546733982857146,1.7785581503608636,-0.776191468637044,0.36403698825664504,-0.9683580160459857,0.6704157553964023
SIDM00967,0.7876076524623175,-0.5752111456919444,2.526597435646374,1.631347610864742,-0.7570782167212641,-0.8865217218880381,1.448019071111842,2.8927126960739957,-0.6372462554899496,0.7325452182039166,1.4564185984993017,1.829012831058047,-0.865248987069551,0.5571780625776284,-0.9261484633295903,0.14336188473978634
SIDM00508,0.41404481195033993,-0.6825573202393218,2.5021984209832397,1.384622433862941,-0.8814601510012869,-0.9698795341858362,1.5257991969921436,2.7591156254058635,-0.8681585531165302,1.2097602503896512,0.9670612284952191,1.9786865290618327,-0.8740071351849671,-0.42600286217278943,1.5605284709333773,0.41501504823677154
SIDM00859,0.6723152858821382,-0.6159318950743775,2.734450042870195,3.2433672379381187,-0.6502523866972715,-0.8973884796817996,1.3818557435646182,2.9521610926925375,-0.612598538879686,0.726183484569833,1.6445243678401815,2.338232274025374,-0.7659043976759391,1.312076229119882,-0.7666151163269477,0.9938070063328385
SIDM00393,0.5123560172825775,-0.5489292413482277,2.828996456966829,1.6938814424568156,-0.5654918765748537,-0.8878460220251198,1.6578041041824991,2.5853166176085285,-0.7237400526703853,0.8339609359036015,1.9006779984356454,2.5151570174841935,-0.892254201040606,-0.4392343186084499,-0.3063403292060689,0.3460668808770937
SIDM01174,0.7585592975478791,-0.5864071197230936,2.5209396544016482,1.8959724008131347,-0.8126429572666494,-0.8363482019359469,1.5749204969866546,2.871950556146767,-0.7429964676870917,0.7548690716065678,1.9418300640754005,1.851411006449995,-0.8046421684068098,-0.31500275091580454,1.6741161277467416,0.417143246899682
SIDM00530,0.30881039428132045,0.03811636148595484,2.3700441417427687,1.7982524774094155,-0.5414867299343228,-1.0083993935460527,1.7454042745547331,2.635206195779701,-0.8301281237520353,1.1049874562085185,1.659292984761341,1.9302666904290005,-0.8158713502526678,-0.4134285802260124,0.6546977101848432,0.7904028561550054
SIDM01149,0.627652742357812,-0.674053604561301,3.1346956802416877,1.6084549551989908,-0.856561476696758,-0.9928622385145153,1.749601796313414,2.93760846474608,-0.6565291844416464,0.7488384810932677,1.6025494988526234,2.3220179256611932,-0.83176660465608,0.44511120801252235,-0.35587442222413695,0.5235036532480825
SIDM00243,0.11453378676792927,-0.7099975176740119,2.658490036119449,1.260864551623203,-0.49702045146022383,-0.8566564757390946,1.7137364664514423,2.628370418369889,-0.84826694989,0.9179873761840306,2.0326538859552645,1.9231876255601772,-0.8702078772568557,-0.29949753784859423,-0.012891641389097914,0.5230391193486479
SIDM00176,1.3670112447042106,-0.5544221206993403,2.462228184150446,2.1385397573413054,-0.8704448793453783,-0.8841795916035821,1.6034836285051424,2.620178463981866,-0.6341237568664738,0.7196366035962457,1.1725144444179054,1.9344740370238918,-0.8602620088785314,0.026674364155545794,0.6622191336323474,0.3592683422575078
SIDM00422,1.2247735233483998,-0.6761701287075771,2.642390663639827,2.822426088892698,-0.7697845490379952,-0.9308522768999425,1.6804838124187798,2.7926539028955104,-0.685283539590092,0.8341544216169845,1.580871180661549,2.313805095128235,-0.824442658181378,0.5507238392566638,-0.797314840270851,0.6718301652240422
SIDM00532,1.4182121215348473,-0.6008662254439748,1.8492942328995503,2.1091108164363632,-0.8044613396095347,-0.9906407632889713,1.6926751063881356,2.578759698333203,-0.7618985340980832,0.6663428222714017,1.278034253172229,1.8986616537053476,-0.8877358168233017,-0.42074298508628216,1.5880693721627441,0.1514018274014788
SIDM00077,1.067350774617621,-0.6924146334745779,2.43776265772241,2.27236514252711,-0.8716814316072038,-0.8910952159098275,1.4803226221946932,2.7642942510763593,-0.5822248276201859,0.8096716036134937,1.5995711140336297,1.9215526785805066,-0.8354267074452681,0.03211192911796144,1.4490064550537007,0.5752526490795945
SIDM00561,1.1389414287124457,-0.6774105376866227,2.6466836914460203,2.714832667038618,-0.34734512330158523,-0.8376775078453518,1.454290807552207,2.6679019444990306,-0.6150809614754637,0.6875587992443671,0.7671592874257224,2.00260791821907,-0.8487256474722173,1.0232317163839837,-0.6013472020327235,0.5424331232200094
SIDM00407,0.23833277930752184,-0.5024592458800741,2.4996038854837264,2.75900864177334,-0.609562700029928,-0.8404991710254047,1.7552838248184566,3.1553788567259335,-0.7536298617151337,0.9458347212734436,1.580058267200131,2.0759986937227994,-0.801420644963934,0.9513847178861551,-0.6518203925667534,0.5557208850828611
SIDM00631,0.1286765353021575,-0.6982044088603495,2.53228921452634,2.200756402684749,-0.5628484079553268,-0.9388503660249156,1.3001411843198758,2.4241750872360552,-0.3680175551423533,0.9965574880081759,0.44656098184044524,1.852306199277374,-0.8224974848185532,0.0422057963631484,0.8814635182424384,0.3228452142000923
SIDM00324,1.0958047286695427,-0.6850249004011659,2.9709475664632654,1.6981846900318762,-0.673497136492745,-1.0177144075290006,1.7926646500200398,2.859021215026051,-0.12711741563026216,0.654842523733276,1.709505093531385,2.528119751797437,-0.8771267985202879,0.3120486375037668,-0.7697648568260183,0.45017326018535136
SIDM00410,-0.04071582276908134,-0.5500688431065738,2.917042630984044,1.624891961855382,-0.8412812527083644,-0.7118004172955734,1.4475446522012905,2.657051803814986,-0.6291922164240559,0.7825488477565389,1.6761558208096115,1.6370692817844652,-0.7189919605349415,-0.3653323920374888,-0.76522744401052,0.8492530310445296
SIDM00483,0.41806276561343814,-0.7351956549122035,2.8137446994372333,1.8287073972434948,-0.8115794349888003,-0.9494232993414461,1.4226375030361376,2.9267465789589964,-0.48892946310938395,0.8688628843223963,2.0530609485777487,1.8603365925233386,-0.8903636716300065,0.1455899253398342,0.47933729098779565,0.7020672924990194
SIDM01187,0.49433422904560154,-0.7369032365453639,2.6072563610739388,2.2657099705454855,-0.7897400955831653,-0.9836906484609808,1.815121615664114,2.634166430701164,-0.8052080873942239,0.802840494765147,1.275422250442311,1.7264425818834748,-0.7613183746198334,0.06512668968581263,0.5239950652545431,0.7407867021656234
SIDM00216,1.1369569402142248,-0.5923596888001594,2.672244645262815,2.369122237845865,-0.8127826459683993,-0.8143553750914649,1.9140188374713683,2.855731901786742,-0.6974026149954328,1.229281639183391,1.4404122399728856,2.29178507974444,-0.7350599698149028,0.46524440427787794,-0.06502549113487283,1.1538995380550958
SIDM00199,0.8688711745963156,-0.454914857903695,3.115404036801188,1.7118420867370445,-0.6904197900099208,-0.551863913216465,1.598626507687915,2.38643727324666,-0.58542806050577,0.7720446530216808,2.0275142911885387,2.1772628704844252,-0.8565861137084699,-0.038634940830983885,-0.6645757247176367,0.9051685102158958
SIDM00234,-0.05950259402350098,0.03713380565365358,2.2902395755808147,2.337052433961219,-0.6493594787566119,-0.902556878491748,2.1934797761855243,2.7565921072590656,-0.6620397031354347,0.7865219774303496,1.3543788053762336,1.93000341783445,-0.8944306034063905,0.4177944542334121,1.0467228519677414,1.0486226734221613
SIDM01019,-0.03530904699303946,-0.4784892885307332,2.732326637274272,2.3105497632575274,-0.9729681144857485,-0.8280383229936392,1.8194652341272788,2.720103734226401,-0.6487497800344632,0.9007876415992159,1.7890242698879928,2.0128621464906895,-0.836667069172419,0.4424753286238215,-0.6087758043644814,0.7511055021583898
SIDM01114,0.9424905527954635,-0.5860148926060409,2.2933525034179167,2.2972965386378097,-0.782516127923084,-0.8810967282698007,1.3259207188507938,2.983252025734593,-0.7584774250429348,1.2730500925835864,1.4272558224234608,2.1878469757656536,-0.9286903834506137,-0.21694083280342313,-0.5613657691896826,0.8965383380924721
SIDM00584,1.132242684149861,-0.7413878574817608,2.098688972415547,2.816463090675555,-0.8977752992180151,-0.9015764781539776,1.5165002002561188,2.5158840250377303,-0.6054432636800459,0.7780374110776022,0.31796406564164437,1.9529007926724602,-0.8377908071742108,0.06971919348736429,0.9051676034841925,0.8360562485156868
SIDM00043,1.1009172461356451,-0.6825595957776169,2.604893362108147,1.9508645102833584,-0.7934436168921176,-0.9946510503227816,1.3304401665164098,2.796761448303317,-0.8074395951979312,0.700961846724626,1.3046067197308404,1.5724082921734848,-0.829321616128791,-0.3293517728458144,0.7576542067288771,0.7776175171720553
SIDM00498,1.0890318668165717,-0.701694789799154,2.6796061737859187,2.19159399697137,-0.8227874449835082,-0.7991632475379522,1.6905089942617444,2.8427024413908337,-0.5288782942415214,0.8331938792787942,2.1009608082779345,2.0033562264385765,-0.8482207578549066,0.25369002973679067,-0.07028138510923349,1.1896066016448805
SIDM00406,0.4364518079241177,-0.4588800964463617,2.783985826385333,2.510814367382338,-0.41612679145623643,-0.8588792587764906,1.6115723832053241,2.925913144041046,-0.6012432646550696,1.1141355416987204,1.47808186608502,2.3572653130893957,-0.7159028041006587,1.0116347123072778,-0.6491811767295117,1.0213705057388953
SIDM00193,0.8026446731354133,-0.3730643293904855,2.42581784406514,2.3532963239885554,-0.6128078369434861,-0.6927673536019628,1.8288758787344057,2.7975155080214957,-0.2853059708763151,1.173654111520356,1.0685813909648922,2.61287467710434,-0.8190117898966074,0.5552739335034701,0.5856992309513045,0.9130243952328897
SIDM00045,1.2971189034065387,-0.5290119547104439,2.9250132637978523,1.837848108873886,-0.7802921940458201,-0.8153152527011567,1.6966733647462269,2.4843764515922904,-0.6726116238379688,0.6533574687932959,1.709796660956377,2.3877133644296222,-0.8153093347024707,-0.32516105552796026,-0.1949195088410909,0.6398680743854899
SIDM00655,1.1580233916264244,-0.7099788692727415,3.0060062394779443,2.158578911598572,-0.6739673088961299,-0.9268346504824642,1.7980653258547927,2.7753861708079732,-0.8097351928277982,0.9355499460391029,1.8573247970096345,1.9241757464575249,-0.7989963166597844,-0.20801778341675112,0.12662629676567397,0.6662237662350874
SIDM00214,0.5795267308872767,-0.5778468619920705,2.5969447948263946,2.3095817637809803,-0.5971107471952264,-0.8446072262379396,1.8644855834408856,2.7221323632460788,-0.3364258830404889,1.0598100703236861,1.2411001334031082,2.0541591519665783,-0.8943082292622299,0.7028063562647703,-0.21022138111926475,1.084320005783045
SIDM01007,0.23739890126035748,-0.5912602915473727,2.2964923249371423,1.611350140553641,-0.6552829943862228,-0.8357739045158196,1.8194968614338434,2.7727410751135135,-0.5829024353743776,1.1869523997592832,1.5453153862974893,2.182459174459972,-0.8315002887497993,-0.6585369457070371,1.074406471556798,0.8593685662684974
SIDM00262,0.678009405583535,-0.47292714209729586,2.406950112845913,1.5751597433023892,-0.7819459515663788,-0.8998370889284322,1.8696984843056605,2.732976583351244,-0.5987144689333976,1.2171279494392082,1.2899169178151608,1.755179873842519,-0.8818242648450426,0.48092308075096857,0.29969193619435786,0.8768946877140464
SIDM00591,0.6315037012580842,-0.6161814093447309,2.5115644169978166,1.9272644664917482,-0.6424895071974414,-0.8955918656991922,1.7419896954656013,2.6965458352758596,-0.7201112215777022,1.0748623095473588,1.8261230672764623,2.143641750468379,-0.8683732519946934,0.6661941822291867,-0.9427692499144801,0.659015327671174
SIDM01197,0.5794857401419823,0.11948472522408886,2.5100093026133736,2.2937757302446187,-0.7975031830046175,-0.9221778249319389,1.874558163221661,2.447880223859571,-0.8297388831585644,0.6887465902532393,1.724990443389641,1.602112505497699,-0.8042038757479457,-0.08979693311486815,0.5749241335905083,1.0494907994513172
SIDM00905,0.839308488672303,-0.6530877829149866,2.5361850209656156,2.105726020059439,-0.7142930583396319,-1.0503978291002203,1.466789487793775,2.791843875220895,-0.721314154616103,1.165243583475749,1.7439215445065246,2.1949529383593602,-0.8326624704540746,-0.029920439837326403,1.7751885050662326,0.7314917425115879
SIDM00180,1.8602898210691043,-0.6945924536602038,2.1132585546607174,1.661408709664864,-0.8329342735416873,-0.9407601901820455,1.8605979678444085,2.659495011637736,-0.3910267839937446,0.9635015043543738,2.1460685211948496,2.195199002562507,-0.9094473303998584,-0.15467974773131593,1.4451353219955412,0.3841364996961986
SIDM00323,0.7418727818750827,-0.36860618371433646,2.532621759111063,1.836098803746562,-0.6429214906902271,-0.8525714621894442,1.5210072287329053,3.082831022780492,-0.5097625864480957,0.7616707933395939,1.6123677996925345,2.358978413115295,-0.8082335144543931,0.08001416990556459,-0.6061742718294113,0.34625257253178104
SIDM00113,1.260116492207326,-0.5983936398494484,2.1552637502488605,1.9041207041613257,-0.6479830413364868,-0.8714230346731601,1.4970350955904685,2.754396618283739,-0.5769382981490132,0.8314232958207054,1.7398550649043127,2.177287972913076,-0.9400593339277794,0.41216224887405867,1.490027611440138,0.299761674498394
SIDM00551,0.29681628461085885,-0.7402846372657387,2.950720593326512,1.7553163579165787,-0.7688043419117864,-0.8681504491357932,1.8232974766051382,2.9128824055091775,-0.6896449544549811,0.8226542587505605,1.6883889737176048,2.0935135971793914,-0.9114229532570679,-0.26734111362539803,0.8462213775663266,0.7262028011187494
SIDM00958,0.5389729640515034,-0.5910791767684509,2.929353162252294,2.191035093381969,-0.7935366626569483,-0.7238622413730013,1.7063687014443425,2.8889091347659783,-0.4922438118930642,0.6013713214420034,1.4941334485639814,1.9646196186689482,-0.8576739743450698,-0.422594456529571,0.47776694623575633,0.6249997472933937
SIDM00659,1.064368431378834,-0.5977717167219607,2.145593996890692,1.923680756738753,-0.7783240876459517,-0.7123656003313967,1.5668984324568282,2.565600288189857,-0.7620240954360018,0.7919160934907605,1.1200566248824104,1.648340392872441,-0.7966816244634259,-0.13624565266578703,1.361951953330498,-0.029041389470718118
SIDM01168,1.0304147087885245,-0.5918816405918322,2.4409653752450313,2.3321163483277267,-0.7045665952742594,-0.7637877291179663,1.8163029629377616,2.742719730869324,-0.6937943490936972,0.9343244398368324,1.3361219798545663,1.5689048367640994,-0.8785419265349734,-0.29405198505006175,1.2521227966551136,0.6329221344680189
SIDM00968,1.280532473115871,-0.5952928149875587,2.381305169944316,2.070154688928651,-0.7434704794925997,-0.7889073141376401,1.1614957015619833,2.7479216297280527,-0.6101737143901079,1.0270635258763643,2.0182461488822727,2.183277652549091,-0.8114721130275302,0.1347361495970993,1.0418442153961966,0.4272650052341666
SIDM00250,0.25196056548981616,-0.7658327181469105,2.7009007921774515,1.4246370782875823,-0.5011737272538201,-0.8627952203548576,1.6313072248132612,2.766312150978911,-0.40612252611576777,1.030740286298437,1.4356020597992092,1.6947514427930215,-0.8830519288473793,0.2277866586676106,-0.6899024966819423,0.8729641535391778
SIDM00252,1.0637418309343618,-0.6525710568814272,2.6594678445731033,1.9838149802766951,-0.6938362972988967,-0.8590152744562688,1.410934369864227,2.741557967437231,-0.6998588407252716,0.9228475591160539,1.5212577624912416,1.8760226889498062,-0.9206957244449888,-0.49049600530754245,0.7886586101969397,0.4570126484551125
SIDM00242,0.9223998212583288,-0.6503563953304176,2.5966935577311325,2.0634739619262836,-0.7068292115243973,-0.7006035401442605,1.3819593795730463,2.7088363861874316,-0.3731898124141656,1.0143242828102577,1.411773896038888,2.068212396295682,-0.8690306379159274,0.3623963919492227,-0.5332321017713149,0.757422990088723
SIDM00438,0.6182455907272488,-0.6047455383156408,2.8986304531115934,2.384566477085961,-0.5792627879760834,-0.6778722921904441,1.896215172893188,2.9654610299695836,-0.7078290581495768,1.0961358742695146,2.055115898072481,2.1453435304002673,-0.7887467600644209,1.3380660911075504,-0.03321343453647902,0.7007512149656128
SIDM00231,0.8614397285938753,-0.5984607809688844,2.503898918573332,1.8326312121450987,-0.8285113005501895,-0.8666536049695207,1.7305972066924333,2.528279246232599,-0.5791778986024244,0.9667716400700009,1.6679155232365426,1.8096234703255623,-0.8018138833276126,-0.2364264170771,1.4329008408046557,0.6622950419855752
SIDM01011,0.6908576102299471,-0.4874302577979593,2.6150697605121556,3.0783018697467606,-0.5416517188159761,-0.758791085959077,1.5125254789596945,3.006153402074126,-0.6565794771099598,0.7909322865563135,1.411417887315114,2.196159381991766,-0.8230058087898541,0.4765547805193647,-0.10659340624382009,0.9835787708251699
SIDM00182,0.9066050868160723,-0.4448799083403706,2.7461024169878288,2.165941885600054,-0.6222349102883676,-0.7806867685526898,1.7569864676361342,2.757138229885381,-0.8171653449121083,0.8792196121299898,2.082972160361363,2.1180838029234166,-0.7924744104601958,0.07058804540844442,1.168465793384034,0.6647854855891644
SIDM00969,1.9857958873531234,-0.6291377119627682,2.1612825064735235,2.3751621773292744,-0.8439606367749721,-0.8710239864526693,1.3690993085721663,2.6373446872738344,-0.5409622824136885,0.5968454181735942,1.406119817362688,1.9398263892918728,-0.8845818345533261,0.04872629682354077,1.5970970180853714,-0.03736620007783167
SIDM01120,0.30738168823672163,-0.6733806870100686,2.653777942466686,1.564380001833458,-0.8445262347731327,-0.8243928961121374,1.8649697407302224,2.935647224082159,-0.30119221681416675,1.0273337257046524,1.0722457714366815,2.0691753674316815,-0.8793347764793937,0.05809966900503434,1.3249676662051988,0.2603957654563093
SIDM00317,1.4681375906357987,-0.640509263541258,2.058728861288665,1.726200714013821,-0.6553342774953582,-0.746701090755327,1.6255017285669555,2.6816386982799654,-0.3196541155195336,1.0606689911694427,1.862798934141492,1.8002544681862576,-0.7992503457600534,-0.22416949832492297,-0.7240713879826157,0.4400359204442677
SIDM00719,0.6685149680255998,-0.6850656054605665,2.6181058701935913,1.6042628289767196,-0.84100264326448,-0.7716464825774553,1.4544151033394426,2.9834427068625833,-0.6878029702291241,1.0070227009511192,1.222649328275418,2.0332376613963787,-0.8815924535717197,-0.29042691633613726,0.9661816691076096,0.4080528843390819
SIDM01041,0.9775776099605146,-0.547522937627171,2.7412696280392925,2.1437230977976283,-0.6607708342742494,-0.8701562733208063,1.7283365773373547,2.7508075744689457,-0.7596059178530721,0.8545460714316377,2.080308850278268,2.1196026617079022,-0.9118920285768396,-0.0016091875230970004,1.210327743036952,0.5772560358962286
SIDM00668,-0.13150106108115017,-0.5384780994577416,2.383833342691662,2.560477442338581,-0.6308672539900366,-0.9415225701140754,1.7105668571954484,2.9637201064215,-0.5810845996341955,1.0164570897932457,1.570690203125026,2.4430771840621017,-0.7682237010005303,0.2708307984892898,0.11398696010210979,1.2759768885555416
SIDM00056,2.243035572236053,-0.5577941102916986,1.9923703567361724,1.8769759591471722,-0.933870415348703,-0.7928336805099198,1.4411333336726457,2.77951219621836,-0.190371766110265,0.7564415234922243,1.6422862373992289,1.5929672891609141,-0.8060612626475074,-0.1254679467941155,0.1543114371738597,0.38544964817487676
SIDM00181,1.4712751673116264,-0.634236573028152,1.9786020941055722,2.4541925763867813,-0.693227131732922,-0.7270391666452829,1.582965369993742,2.541746742455694,-0.6238788441130054,0.6785106922941077,1.490723982040977,1.9918795581601774,-0.8671773919958072,-0.15568965172810056,1.782778707822042,0.5304810524623343
SIDM01073,-0.3717975285546502,-0.5305589556055708,2.5358629241270756,2.289325096701635,-0.7077362194870878,-0.9774587674582449,1.7144465929725636,2.8459090283304307,-0.6340766518710159,0.7833006950581228,1.6239071273681571,2.311783898048964,-0.8380395509609192,0.3264218687265694,-0.6752942830605541,0.8022548434900734
SIDM00504,0.6732305081110421,-0.6779089410634671,2.675809275844935,2.1872209246594645,-0.6614670221879857,-0.9684490991214906,1.570298240017077,2.6811913599135746,-0.513794639473049,0.5350036608153713,1.6481776276287654,1.9222558814772892,-0.8820264539712123,-0.23575966121223463,0.6528645647324224,0.5274295751900606
SIDM00472,0.8866565686872067,-0.6932540818336161,2.4722529633559427,2.2861260246198283,-0.6087086223899388,-0.8619718150375941,1.613034631315735,2.7212069882389756,-0.4027459100823255,1.213863633192058,1.5867306469181433,2.2509375561623064,-0.8431867143378453,0.21098485235308392,0.9239456022906136,0.5777941655072811
SIDM00042,0.2621311769543458,-0.6747219768066689,2.5563284466647977,2.0134695468726873,-0.9298506481444674,-1.0041954916972815,1.293723245790637,2.6191409683637406,-0.7572664611575705,0.8872501092972456,1.5734700992390096,1.8638935622558788,-0.9329159934434395,0.1878145927328017,-0.5543927987503463,0.5812189843744623
