,CYP46A1,SLC27A5,BAAT,CYP7B1,AKR1C4,HSD17B4,SCP2,AKR1D1,ACOX2,HSD3B7,CYP27A1,CYP7A1,CYP8B1,CYP39A1,CH25H
SIDM00519,-0.7414417661557826,-0.11864645928250715,-0.8201261123722164,-0.8707407231178059,-0.8237198918944576,1.821374421533269,1.1845585129950047,-0.9191990693359745,-0.06330199591787268,-0.5857673889732553,0.9584082815497263,-0.9479146661828053,-0.9191990693359745,-0.6489303327127841,-0.9323539806424389
SIDM00917,-0.7298446474590574,1.093839453332441,-0.8449836690834798,1.048581727615828,-0.8711158192148913,1.416669811111088,0.9969353154349787,-0.8947631003227959,-0.6403330260763782,-0.7635366001739354,-0.30533723294931,-0.8484144303456282,-0.854959306567899,-0.8697892522737103,-0.8285474586060063
SIDM00309,-0.6243057276831062,0.8651235627120307,-0.7712369127028784,-0.9571250359818796,-0.8318970503525251,1.9224959791551162,1.648148666041226,-0.5414222594484616,-0.14099036567756698,-0.20339632242776576,-0.8120351877263776,-0.8378511059891465,-0.8368618787678516,-0.7970726463094261,-0.7535342849361079
SIDM00099,-0.8066492996085272,0.05222269295456034,-0.7939980112949907,-0.9415186219162703,-0.8124064202977784,1.111928829142046,1.2495473688937433,-1.0169090717230655,-0.7188574540772755,-0.4684330166828768,-0.01281536584589626,-0.8933045145655631,-0.8716261317878148,-0.8233387083715107,-0.7123306298870635
SIDM00276,-0.754604812970044,0.04159619297376284,-0.8827955315729019,-0.8011153252276967,-0.700236163947018,1.3983222801862465,0.9449282215923305,-0.6683701520886016,-0.7039986736006507,-0.764594268953517,-0.25816407092394184,-0.8857020536418566,-0.8494398779305119,-0.5298827460961387,-0.6896570541169448
SIDM00311,-0.7276384496102114,0.6939150269951694,-0.8809476116538619,-0.6771578754738976,-0.6097887055217948,1.5856379231388151,1.2146987330299526,-0.9091359284906363,-0.6018612287318369,-0.832970819558725,0.046081246742341535,-0.8881489395832861,-0.9820201982253189,-0.6702626306252265,-0.7728766335832622
SIDM00970,-0.8081167049863441,0.5747714805488086,-0.875397932640701,-0.7096566141194111,-0.19663152417747337,1.6006437117357932,1.4438991887202097,-0.8585931865063466,-0.49712359487446595,-0.8402254026302887,-0.9386702488236848,-0.9424440922794897,-0.9439220853049511,-0.7791326216210365,-0.7112991548439136
SIDM00103,-0.7240757652916003,0.6691808320668329,-0.8184971891094295,-0.8433961758073608,-0.71753959602721,1.4040723655258185,1.6436997494376804,-0.7679675416086442,-0.6054529458260706,-0.008887742501326588,0.8328249010518581,-0.8604267542555263,-0.9383875201631787,-0.8325703654654959,-0.7968684650109203
SIDM00266,-0.7948565248122726,1.111252174100916,-0.8776623930127113,0.5515997997471631,-0.6615531261009261,1.562075595960497,0.9338042711826499,-0.9676676389459296,0.17240820396919787,-0.7610496979665132,-0.6278831308618223,-0.9701430721202751,-0.9201449752339179,-0.8593298180325262,-0.7674952036682134
SIDM01064,-0.6481791286847679,1.3786491651831871,-0.856570146195206,-0.890995706766037,0.6324451832066855,1.5725790119686334,1.21352543278477,-0.8384823503230797,-0.7263152497614593,-0.16483135724549747,-0.6394467569879647,-0.7747722996541856,-0.8182349899255524,-0.8572052697598842,-0.18072499197715272
SIDM00098,-0.6982044574068819,-0.49274576009785326,-0.8561744578800268,-0.8880030997768125,-0.42760474022884787,1.5941054478079846,1.046334095962036,-0.9246282698113344,-0.6080205932313932,-0.6848630018709715,-0.5371510076225966,-0.9081824502327627,-0.8351508310553163,-0.7769468243618209,-0.695201968847811
SIDM00225,-0.7110961103423669,0.12093560872901438,-0.9393382216405459,-0.8587527639007851,-0.7316836575481328,1.6273238734769135,1.0899002786825889,-0.904927040383747,-0.3400610994694267,-0.7968876794077365,0.8242953726483084,-0.9033036092208158,-0.8083647280184416,-0.7522972960220996,-0.6145459314713965
SIDM00846,-0.7365971297440532,1.7512528242331389,-0.8278441961788279,-0.9110017337014996,-0.5889716168397942,1.7350403128521332,1.0532645455522038,-0.8684286234523515,-0.5088253634482736,-0.5021054727611494,-0.6503800130361123,-0.874767821638543,-0.775231815991195,-0.7811065062640704,-0.660597765523366
SIDM00291,-0.9197511472839603,-0.48198156970530676,-0.858007446158582,0.34601288530050295,-0.6437618272771194,1.3132118166563376,1.0513652929426054,-0.9602445091530794,-0.44177738298689645,-0.5585876026833086,2.0146038666630437,-0.9240442475473973,-0.8901780565893025,-0.7772447051002386,-0.7454062507716728
SIDM00520,-0.7131703595737856,0.2767197758896674,-0.8479149679264334,-0.8646065063241526,-0.8007485951849165,1.697824173237943,1.424554156328317,-0.7227430610191721,0.19186907966127084,-0.4792439517626851,0.19255714942482613,-0.8752313885005026,-0.8779443334235231,-0.8526671790708328,-0.734577383172801
SIDM00003,-0.8278473873603779,0.8547725315982788,-0.8480338951346746,-0.7671423377049224,-0.8161702904763728,1.5541798984714335,1.2596814684827153,-0.7991968474305438,-0.4697197069931629,-0.775941659731892,1.2544186250152842,-0.8652689345539502,-0.8122405691105408,-0.5952680611751899,-0.7515864879596548
SIDM00136,-0.6602914403519385,0.9058659391222874,-0.6947358373145922,-0.9134814304208398,-0.48132654493887034,1.7180884414028437,1.392690858815186,-0.9132886232201702,-0.5184647484604404,-0.6105896366930446,-0.6494548087996638,-0.8763584137621026,-0.9244972598487585,-0.6211455951734085,-0.7142292201822333
SIDM01155,-0.6463516792435414,0.2716353046419649,-0.842942381950179,-0.9803006481015135,-0.6772408376010054,1.6630905538328404,1.5826762302341555,-0.8559562211108173,-0.04885472635728085,-0.6866925969079862,-0.19653886227003686,-0.9571009182411239,-0.9960005819273517,-0.6389850386704198,-0.7370484263546491
SIDM00224,-0.6847846596718407,-0.665858074148839,-0.8067162334193448,-0.8593610153965766,-0.7825436014726598,1.7261435286828666,1.1400659783815794,-0.8649311228240243,-0.5249796435702886,-0.6689427131672949,-0.3155677599420473,-0.9345833474225096,-0.9888047799268269,-0.8018872803537623,-0.6384052971229403
SIDM00783,-0.6465034098698739,0.8437219975376036,-0.8838577791885268,-0.9456619565903246,-0.5499424155825312,1.6987191259038499,1.0309302740076554,-0.903031697870307,0.5455577981929878,-0.7272151989019177,-0.5749822889360909,-0.8756124714303462,-0.908041725684894,-0.5715192495646063,-0.8128756298991034
SIDM00490,-0.7962611173019188,-0.22098509519898174,-0.8624632926878588,-0.864480939948009,-0.7091547664905515,1.6737111234401694,1.0929969155702028,-0.9331670728797751,-0.7047770943197494,-0.5668888022766618,0.3283853884079144,-0.9027883013208684,-0.8682779422132516,0.49509098047208483,1.3188134814506092
SIDM01090,-0.6775747739388915,1.4246524254723436,-0.8344883262540161,-0.7722595688634531,-0.8076759720227328,1.2799366624721369,1.1606783739600912,-0.9387776857753165,-0.4272901499599845,-0.23594748669204144,-0.5662246382780436,-0.9443326300577902,-0.8696069038072828,-0.814652248834711,-0.7940799363217012
SIDM00394,-0.7640135233946802,1.3911867862085994,-0.8176608953966679,-0.7835837696178202,-0.6916246106631828,1.5687700523929498,0.8365358693275377,-0.9144197501538909,-0.6027707472065235,-0.5671258471895984,-0.6573764205780688,-0.9284341409650589,-0.783583345296043,-0.7543303398898327,-0.6757107987299077
SIDM00538,-0.6994012344428405,1.193790386737949,-0.729608711171666,-0.9216051913229024,-0.21298419161489565,1.0372226581277217,1.1758238594090955,-1.063388957304585,-0.5760921381291461,-0.4046361208603646,-0.6699442834375438,-0.9016378171248398,-0.9322410550044977,-0.6530815491142734,-0.8051765447211255
SIDM01140,-0.7825630385739317,1.732844766764594,-0.8907893901980752,-0.29519122045654356,-0.8704507920321441,2.0031966772335474,1.147406576267744,-0.798441193474622,1.0223761664828577,-0.7618507037278233,0.5397849243901751,-0.8570585279164871,-0.9463178917230686,-0.7836311121587477,-0.27919184799680946
SIDM00101,-0.682107952697841,0.5047765096035929,-0.8531057703251295,-0.8764988526327409,-0.6413181875131418,1.4105220387593815,1.2991030816585345,0.05442593819746918,0.6845831193294337,-0.6009538017856688,-0.6696601585631059,-0.9685129600489313,-0.8798953667668638,-0.5914091986678393,-0.740334636237257
SIDM00114,-0.802060647201657,-0.21474720960915794,-0.9135318259253123,-0.9146868327264243,-0.7928445579607918,1.6075055036809944,0.8136217683366955,-1.0287716756892282,-0.466738371955592,-0.5650030758563817,-0.6682326335596591,-0.8976643034959241,-0.9138714782904015,-0.4607995778934039,-0.6919624672938559
SIDM00102,-0.657780364838706,0.7190337562922775,-0.8300970495860662,-0.9316212089174346,-0.6879385387016099,1.5194964420412436,1.1358785595011236,-0.6915910296357142,-0.6528167398796518,-0.5620007602909466,-0.4652760023055045,-0.8699365590789843,-0.9425329420329909,-0.7611961429860691,-0.6688902357919858
SIDM01122,-0.7670820258766663,-0.9213727630916309,-0.8233172761639089,-0.9277672442162536,-0.8630724616968589,1.5468580654514237,0.8520477787149084,-0.9457365905807993,-0.7049793916576439,-0.8275099813562325,-0.8709629056796442,-0.9671701766603086,-0.9467530926724401,-0.8750796264467186,-0.7656621759574465
SIDM00261,-0.7150363467820833,0.7040715372432443,-0.7814535051706172,-0.637417331344336,-0.7915339088483666,1.6580876507578428,0.8215040701640548,-0.9741829065067148,-0.5574178443513575,-0.8391281621828868,-0.6278504655119893,-0.9375333851761191,-1.0632649908265062,-0.8651365450202375,-0.7682567284311443
SIDM00154,-0.7597799374201735,-0.40064407242488614,-0.9136348438365263,-0.8262580203618567,-0.775513991410558,1.4443520212942658,1.4336404218119088,-1.0058204909433792,0.15959479506518873,-0.21833830464089626,-0.7775801008848423,-0.8646789091055728,-0.8146373710611416,-0.9186608042646993,-0.8619708720496638
SIDM00104,-0.6527309678755148,-0.1578075609635572,-0.8359139519156474,-0.8654992567019485,-0.7628689134899003,1.6037317061148137,1.1756304851349,-1.0083837003557674,-0.4065068546148172,-0.577622720714497,-0.09482778462757091,-0.883375239812394,-0.923515054621082,-0.15800741260045445,-0.8903866979325971
SIDM00267,-0.7116099423072995,0.9303410724046768,-0.6443031584479126,-0.8690051293231278,0.9513902391648863,1.570788460887841,1.0273157175734895,-0.8604936188688145,-0.5489123808604862,-0.5404093886447613,-0.6742550074003583,-0.8764215932926515,-0.9382423124443411,-0.7015390844176591,-0.7731226238987294
SIDM00100,-0.5432700991228293,-0.21815952869306166,-0.8733135642647142,-0.7676639443802493,-0.6943049953659457,2.080081378715241,1.0316368147409232,-0.9635010793784387,-0.5551224657634855,-0.5727877937430749,-0.6515133455413693,-0.8027274093330707,-0.9000987961064613,-0.8120293411592812,-0.7105559738507304
SIDM00826,-0.7288757358582175,0.10967564233112174,1.0700885391332953,-0.8428321531345542,1.505204950409806,2.0204370841563746,1.5127297821813788,-0.9034966278304614,-0.46843986659230824,-0.6368801205184144,1.5308004602980323,-0.9186608252310051,-0.7485553164579656,0.35844944222953523,-0.773678289766819
SIDM00310,-0.6945210985279188,-0.6542619401714417,-0.840436888919593,-0.9121074713272876,-0.742643212273679,1.676569512815686,0.8701391342228735,-0.9242119743379426,-0.7001617704116666,-0.13169558064964887,-0.45439349496548853,-0.8943584488725917,-0.8875560140348056,-0.7818938443992985,-0.6077473864495756
SIDM00482,-0.7597799285033953,0.8942316103751846,-0.8337819665510957,1.472588285130046,-0.7382440926465853,1.8459295602292904,1.073484680514321,-0.8185572706975753,-0.5027702397140088,-0.6548189518550604,-0.4745857264721118,-0.8712376637671919,-0.7449829189852069,-0.7597799285033953,-0.6597649036158241
SIDM01247,-0.806196701691873,-0.67557255971156,-0.751664657726535,-0.8016062269541289,-0.8072594523461473,0.39593841714550804,0.9406462424181631,-0.8853272684057926,-0.6324133848367633,-0.6137436794149284,-0.4154248104731357,-0.8315811449416424,-0.8373451506717732,1.2299079682799958,-0.719303532132665
SIDM00817,-0.7821126700687948,1.402233883139605,-0.7476789364975835,-0.7732513916421155,-0.6566958238135193,1.6393745848405068,1.2667476849757158,-0.7956283423046994,-0.43689568864491496,-0.2610533410495591,1.4000234325194811,-0.9797067636729148,-0.9262999435872993,-0.8092150535014281,-0.7312657396561257
SIDM00448,-0.6617687493102684,2.4046058132296078,-0.6927004989754527,-0.6911728677614076,-0.8184661137545027,1.2523581696739459,0.9278706658630588,-0.7573169068641284,-0.22100633387677562,-0.4482083985127799,-0.4403309701588829,-0.9006714069097106,-0.8795889832500462,-0.8449446292507027,-0.7588702982179751
SIDM00086,-0.7601752050165365,-0.3766297392635751,-0.770917162173063,-0.804230559254935,-0.7892680395305716,1.230571475864105,1.1321451430546896,-0.8758193838376714,-0.5814022929918573,-0.398518779602067,-0.7379087977467528,-0.9347575081711101,-0.8560470659336746,-0.7083955073883433,-0.5846809755960323
SIDM00466,-0.8239893358017396,-0.1607856631452392,-0.8402196949315242,-1.0167302953613666,-0.8689793956820404,1.427818771925793,1.510384304436271,-1.0528957221306872,-0.5970148310707358,-0.6554572727564537,-0.16818674100042597,-0.9451609525144272,-0.85896545825424,-0.4254837535796657,-0.7748754780035899
SIDM01132,-0.829422084024802,1.050196506098355,-0.8293354497645764,-0.8580381724808307,-0.7765763940506152,1.6106911422292627,1.2123635325127886,-0.9392191776238058,2.140495361737402,-0.6901179801429634,-0.6110062580419673,-0.905779963416798,-0.8747130599911892,-0.8171353894859198,-0.6239584811483077
SIDM00465,-0.8476394479637779,1.1146447092511442,-0.7776766733283683,-0.9257517122913006,-0.742927119875397,1.64887260539409,1.1359806592811685,-0.9009076850687657,-0.6309331682920533,-0.6079917089149061,-0.5812443922304988,-0.9027151467502212,-0.9026809779171749,-0.1547889984576675,-0.6542887837062515
SIDM00565,-0.8006017275462811,0.31767265493201907,-0.8511134018487791,-0.9143829241610121,-0.8980342304642819,1.580716732955253,1.0722996809452374,-0.8519242607032171,-0.6693502242617242,-0.7758231688356781,-0.6548380626964244,-0.9384210556891177,-0.8314803935727024,-0.5981053589305255,-0.5983376100117985
SIDM01092,-0.7459103614899255,1.219190544362238,-0.7948493401263137,1.2552384438648776,-0.7757514934316923,1.448381084579088,1.1071848183359738,-0.8010016407083527,-0.6983919570905744,-0.6911518406323378,0.4290461885414467,-0.8513971334066417,-0.8352445861074087,-0.8706581663397587,-0.8327951387714785
SIDM00218,-0.6722530801020237,0.4993831467303507,-0.6990745945920992,-0.9931454436165601,-0.8823546501952568,1.2603795479599433,1.063356889009204,-0.9263361136138122,-0.5490624214681086,-0.34554232243723604,0.0860167827676864,-0.9226152460017799,-0.8210662202214631,-0.734707923499787,-0.7084076228817959
SIDM00044,-0.692092743449717,0.5434778387150517,-0.6863381001919137,-0.8546945723858524,-0.7992318470055697,1.5652780764291105,1.4557178267711577,-0.8792014680043325,-0.14372660771751472,-0.5075522261780593,-0.5938997839228796,-0.9103875931938034,-0.943930278040318,-0.5858801232949636,-0.5864378252213484
SIDM00362,-0.6648662615099881,0.6171290730708032,-0.803954304136395,-0.8199217868570259,-0.825048997979391,1.3324137794294448,0.784085994063414,-0.8583401006677187,-0.6717944069325752,-0.6464148437301166,-0.6225551436974996,-0.9089736483892511,-0.9022805436652819,-0.19069165415108721,-0.7170984633669557
SIDM00813,-0.7588057506177266,0.4835666041030549,-0.7774305346248237,0.5308207301861138,-0.9041999627427464,1.3261256831405952,0.8918902069437507,-0.814055706551648,-0.6064688317490279,-0.7050917758727167,-0.5807306956720639,-0.9490721682032733,-1.0072407243692263,-0.8704579491431167,-0.7117483504166024
SIDM00364,-0.820906890026364,-0.3123303632012411,-0.7566766765140238,-0.8289958645965827,-0.7656718255811443,1.6707844711496918,1.137238011878041,-0.92976330245103,-0.4294229866379445,-0.5333670896430786,-0.516775429762316,-0.8862992826277885,-0.9533952328615545,-0.8461926070901695,-0.7456700697491383
SIDM00792,-0.7048205750608564,0.5255972558445068,-0.7676712100844764,-0.8510491758060696,1.4215215822423863,1.5188284838938013,1.4372634033736869,-0.915811054535972,-0.19676946507244716,-0.4200825263757239,0.9000514659929468,-0.987961945177655,-0.8699398476894334,-0.6713480658181207,-0.761109742310918
SIDM00241,-0.7621390031044419,1.2075272527947587,-0.8331345463944552,-0.8159713975757664,-0.6784775321827635,1.2245385766063934,1.2669556275579523,-0.952795119074842,-0.23067759600910256,-0.6078381097098019,-0.6190428106447539,-0.907851495367154,-0.9567340776126516,0.19983846663684776,-0.7426719127130389
SIDM00091,-0.8350433316018429,-0.47917553412300196,-0.7900230951780502,-0.7496179338064202,-0.8551910195849275,2.078211593981838,1.0928176754846177,-0.8752644441483184,1.1606849468153202,-0.5857952551242597,-0.6044741104394383,-0.8722654396443486,-0.9673430592632377,-0.478479900133683,-0.7440079535729609
SIDM00427,-0.772197685047527,0.8438419584820084,-0.848270648265905,-0.6533985635533924,-0.8001952337009556,1.552030956174603,0.8582169961106678,-0.9706422480844165,-0.7147400983332317,-0.695627201113464,-0.5693549258211765,-0.9381689562659457,-0.8805179955343041,-0.8300278081341574,0.10329000312571911
SIDM00758,-0.7921443228802086,1.3405640307808777,-0.8038866648857519,-0.9817066466722375,-0.7732474327597253,1.748637965356708,1.415787648247236,-0.8795068170936687,-0.6205589786495027,-0.4695564680658443,-0.5668021513870183,-0.8301834919433666,-0.8737397117921559,-0.42663246070233646,-0.7258076914741836
SIDM00612,-0.7456562818485694,-0.3248211857402287,-0.7773031476020946,-1.004773843897546,-0.8271137028517167,1.5931203889942054,1.2679437747109201,-0.843944845411944,0.8703082171071375,-0.6812437718987631,0.26409700603534264,-0.9224150648326714,-0.9252077686131782,-0.800766057320186,-0.5279576984423772
SIDM00553,-0.6769904157978145,1.1953390709936287,-0.7554397813842646,-0.8207512633525622,-0.6775002504039204,1.8184931376426718,1.3727209221794754,-0.8281216175466707,-0.39624294862724335,-0.6263911183112413,-0.6449073904102557,-0.8606963528529464,-0.8660891775174735,-0.8226158705607771,-0.6983946951638473
SIDM00343,-0.6802489120360596,0.6923469985501735,-0.8305398289393181,-0.9299299254769468,-0.8304142847196384,1.8304235412981813,1.1949059730741474,-0.9201845530448266,-0.486247435064437,-0.7273850598217457,0.537260306108181,-0.9693956634422712,-0.910286552372927,-0.3024989161354557,1.5129730154407959
SIDM00543,-0.6700176681741107,0.5730824846091791,-0.8297317168868076,-0.6982144835086314,-0.8655674554644899,1.8591929174271438,1.4487446233153092,-0.8381535889019608,-0.3818629102123383,-0.4610492234702589,1.3645163881301479,-0.9466438219413833,-0.862810842327585,-0.6789244272009983,-0.6791836312182419
SIDM00537,-0.8059838155398683,1.1159759635719173,-0.23114914135385403,-0.9954907871535147,-0.6800685154171356,1.6165847902781096,1.3863861078435833,-0.7712305793364849,0.8512791618986856,-0.6104858245614411,-0.4773272725890952,-0.924713763996858,-0.918204706531572,-0.44125256307420035,-0.7713388336523291
SIDM00332,-0.7514027829235809,1.7402347265681588,-0.7660572597172416,-0.9081459593461816,-0.7762876828855636,2.237858140650064,1.637666103379057,-0.9254897293932118,-0.5445507567126205,-0.5982994628276467,0.1359773837106042,-0.9476783240866915,-0.7765271027368785,-0.6006805349061904,-0.6911817691055434
SIDM00299,-0.7676095990605489,0.6770744882945656,-0.8459046830035106,-0.9257454630808847,-0.5464296516408943,1.46443314497044,1.3629180962463048,-0.8492867637619387,-0.5991815759274595,-0.5063029383393496,-0.03124127565259069,-0.9212877848393511,-0.7910109787092364,-0.8266230441702634,-0.712206786000333
SIDM00308,-0.7149024536946482,1.128250525447678,-0.8006486428514571,-0.17153041870811606,-0.6304304150014951,1.763715753074049,1.2004061336176401,-0.928170140592838,-0.6240767090789424,-0.7460942861031392,-0.5859871198772151,-0.8773199529999233,-0.941120804021285,-0.7498931686054275,-0.5980699281877276
SIDM00227,-0.7409817727856645,0.07915313003573526,-0.8688620183199405,-0.9120741170937842,-0.7046368565534151,1.4594307605017935,1.2542599940637278,-0.9008782598091412,-0.20755725752582835,-0.7670869708968647,-0.5114798024575037,-0.9342633134836947,-0.7305305572978529,-0.8535649094925346,-0.5901761928587453
SIDM00294,-0.758050447000886,0.963788200482281,-0.7622748338900198,-0.8908985113183928,-0.6388612720548477,1.36265166164529,1.318106835467451,-0.8875443037368015,-0.43837661170561787,-0.676647340503377,0.16186418980693276,-0.9247374210329039,-0.8584744940578477,-0.8480836763884594,-0.7510215151849522
SIDM00677,-0.7575414170944282,1.31266846045019,-0.6702548825557937,-0.8908708305117904,0.9806924097676322,2.370988280592815,1.2704263204952992,-0.9903153546259051,0.6374073553026907,-0.5733318238281604,-0.5579518318015134,-0.9182604571735221,-0.9204182796279654,0.408732876236534,-0.7518068352002024
SIDM01220,-0.6956449545355566,-0.017229822031037297,-0.8449822048321487,-0.9294112640398488,-0.8668625253412047,1.772227477326694,1.8554228521509986,-0.9647224498316758,-0.6434987762813897,-0.5898234850788147,0.8488176102802253,-0.831140606832358,-0.8799834448325321,-0.23607508693014756,-0.6916966816657307
SIDM01259,-0.7200810859814442,0.730395858057876,-0.8202821257934443,-0.9718201807800718,-0.6584410349914249,1.591501186851196,0.8478919626926454,-0.8189917636673566,-0.6511509271284437,-0.7277770508201583,-0.5537843000469805,-0.8723747425791151,-0.8686991888954979,0.06306991096335732,-0.763242986142338
SIDM00680,-0.7980081990789466,1.286237805233374,-0.8081304125823637,-0.8709819510728565,-0.7945040160323826,2.1694693834947554,1.3535707004174984,-0.8913137517671219,0.4432131308858342,-0.5387789887699154,-0.6244185273327199,-0.9334440230006685,-0.95034121248534,0.3327995679225187,-0.7231945839585009
SIDM00346,-0.6609045856696393,1.2167865487455185,-0.8054378321675847,0.29107439877770624,-0.83994479130909,1.5901610693486519,1.1068422293351672,-0.8292994118115832,-0.4916032559143992,-0.5838278995231565,-0.7817011454532384,-0.9112522233144904,-0.90020437246895,-0.8347772419806743,-0.6862439152399261
SIDM00129,-0.756161201880859,0.7219155512547876,-0.7153518913873164,0.32819150145170206,-0.3544277752578615,1.1662053959548215,0.8567225968231532,-0.9295342076676761,-0.07457531997492688,-0.8029711788548981,1.4664327633391812,-0.8618290059375682,-0.9712256613797856,-0.7763916748846811,-0.7028080547876021
SIDM00627,-0.7639245273335298,0.296971931158723,-0.8605727983403465,-0.9057347307517772,-0.8132903551312948,1.960671213756484,1.1272217282735242,-0.9613579294035611,-0.7619137650419967,-0.6782639363131259,-0.7380496459161601,-0.9035731623603371,-0.8673683721977519,-0.33389726882292253,-0.7526141929050576
SIDM00293,-0.6492291345654989,1.7201896880651322,-0.8087760260596092,-0.9411390409397385,-0.8078145792837803,1.7543262287477435,0.9634438749938846,-0.9483186384487599,-0.5024554357401444,-0.6326062339992566,-0.7277504677525366,-0.9366289998002795,-0.8910175893430319,-0.8680970776644347,-0.7404666405102459
SIDM00274,-0.7770195495863106,1.8708452545925482,-0.8447952157380453,-0.8803238897491766,-0.7873977380044086,1.2891029749898664,1.2448055284860795,-0.9012939689565025,-0.45928270328089477,-0.5015539213198787,-0.5819046630037596,-0.9094654857976492,-0.9425814930327112,-0.7204350896965124,-0.7426500820281281
SIDM00544,-0.7817964964323666,0.5646244011363571,-0.7926379670498687,-0.7328037434370099,-0.7940245131132502,1.9200048232593883,0.8826218958054269,-0.903797893100814,-0.580291256402859,-0.7085399654056614,-0.7087299421594774,-0.9495959352469769,-0.8563740188644094,-0.8561767283721489,-0.7412351371293807
SIDM01006,-0.7561498519408282,1.1795867324599618,-0.8047848621710967,-0.8108250877982675,-0.6944662555999074,1.653165327522088,0.9161269939862589,-0.8279872398103812,-0.5113276657318844,-0.6733602611707351,-0.6122952349422542,-0.9199473569757207,-0.8314264008392582,-0.771376507250759,-0.6566793768232994
