,CYP46A1,SLC27A5,BAAT,CYP7B1,AKR1C4,HSD17B4,SCP2,AKR1D1,ACOX2,HSD3B7,CYP27A1,CYP7A1,CYP8B1,CYP39A1,CH25H
SIDM00302,-0.8279946148550624,0.6190828158032233,-0.7774681626740085,-0.7562631223946866,-0.8781524761547728,1.641579298485987,1.1568667294710606,-0.7586977249984933,-0.34300315328249775,-0.6419849234099638,-0.5791280016122518,-0.9069019740722423,-0.90146783000584,-0.8173149934580292,-0.7372360095867624
SIDM00549,-0.7468736972012028,0.3991926934121181,-0.809753266252454,-0.8620083214296239,-0.8292379572330355,1.5372036521035628,1.1463214883238624,-0.911307903891507,-0.4033365015003049,-0.6741872139937488,-0.6744702423664566,-0.8873535491736957,-0.8460559823458255,-0.8707537907250325,-0.6586325601641512
SIDM00292,-0.7678823041729312,0.5397109354987837,-0.8942464526639434,-0.755856726906476,-0.8180918954295606,1.8468857109220842,1.0420465067560127,-1.0099708342028912,-0.670572000759042,-0.6259176319921551,0.17580034552124402,-0.980790548102433,-0.8815747788181506,-0.8376402260085511,-0.7487205131325005
SIDM00623,-0.7101627639610041,0.7474923012658748,-0.744935041547984,-0.5348418117889834,-0.8301443043831503,1.4723329484210188,1.0067399225230118,-0.9500986790779476,-0.6562939019605336,-0.6827517996564559,-0.6633901569887241,-0.9407701586680727,-0.8931383069393452,-0.7903427108760149,-0.7893078558302254
SIDM00638,-0.7719529831195833,1.3167897288239037,-0.7640457957488102,-0.4951579629153775,-0.7843531438572567,2.0067172399569904,1.2235808636805827,-0.833495167913106,-0.7378733569825258,-0.4371512961816167,-0.5958910877651598,-0.876003849680143,-0.8102130177680464,-0.7588406790635375,-0.7327896505090309
SIDM00527,-0.6987353265952657,-0.4454289898356767,-0.8611333693398043,-0.9865587654142091,-0.8801205082563729,1.3442825334171316,1.149412648901529,-0.8816462123312172,-0.1499013428507588,-0.6482062020204745,0.7827662027736441,-0.9190918894842853,-0.9009787995811628,-0.8007569598083415,1.1047203824190792
SIDM00976,-0.6972907084278078,0.032435274014588296,-0.8417478383436933,-0.860769803376028,-0.8042244898680913,1.6718101139510646,1.5060955061106263,-0.8502514563419394,-0.7561084418776115,-0.4373385773143537,-0.1925557632062853,-0.9468370529212976,-0.9543415671797082,0.20544659306209914,-0.32504368553741847
SIDM00316,-0.7254968230165983,0.1301091637145932,-0.7464238561433052,-0.8896063640474291,-0.7640296921178674,1.6805472932663923,1.298252007118834,-0.9676122537231192,-0.4220606079609639,-0.7190851043774118,-0.3422679770326818,-0.8970734808331132,-0.9057274966705421,-0.576438891967078,0.7878016344045018
SIDM00326,-0.7380408282506673,0.3061591289986384,-0.801470830157559,-0.9023543835161243,-0.7805084655636274,1.7550646582869978,1.1061502315546878,-0.9388418497926561,-0.584880266672037,-0.6187316920262496,-0.5444565583297245,-0.9039691302579445,-0.9131954009572445,-0.8378585366608047,-0.81141215407396
SIDM01093,-0.7472962273346033,-0.40360478637263864,-0.744159422419166,-0.9070812912411276,-0.6699192350956452,1.8874935186488506,1.237448898080463,-0.9254709322478426,-0.6013591211965371,-0.6939206046996651,-0.7006918282671184,-0.9068556895567756,-0.8660647158701139,-0.13590194291234248,-0.7484422135236529
SIDM01098,-0.621889781349565,1.2959515811980467,-0.6957437301900244,-0.9821638966575736,-0.7142493328422965,1.8378595606571206,1.3702231843992325,-0.964762444030464,-0.4748414737956254,-0.5738992998713071,-0.44959980867941024,-1.0327974126351047,-0.9919021467627896,-0.7959248439901223,-0.844751054857771
SIDM00424,-0.702728593250624,0.9849461387678312,-0.7805864439210171,-0.843990457337347,-0.7667922371141429,1.050561899203051,0.9812498874184115,-0.842791963831554,-0.3531197067039966,-0.741277301931751,-0.6058744708407239,-0.8893146296024691,-0.8769469555266156,0.4832525669055116,-0.626783890997991
SIDM00973,-0.7597881855869187,-0.4030790311929092,-0.8099634404500609,-0.8212519328921307,-0.6697433821090605,1.1166158776706672,0.45702413181001145,-0.8654852798495785,-0.6341736170963278,-0.7185993040173743,0.30026978941047944,-0.826001017447189,-0.8782587620978254,-0.8802384517916882,-0.5349250345568987
SIDM00411,-0.779683885903008,-0.12274040024286613,-0.8214936443026156,-0.8807595216516256,-0.7039529000045485,1.6830477325296436,1.1025359666835581,-0.9414644380073763,-0.3296170027530031,-0.9164767886267146,-0.37377775928492696,-0.8751107970847986,-0.8529684738630542,-0.7783039438459245,-0.6622236007049522
SIDM00374,-0.7866308429812534,1.108396181024998,-0.7465611647890137,-0.9355622435981111,-0.723279730191128,1.4566374217857956,0.8990723285389873,-0.8236334614863239,-0.5309008890473461,-0.6638912526501465,-0.67930930044982,-0.8040554981622454,-0.9673719664859914,-0.8563321335057108,-0.8001783052864069
SIDM01160,-0.669971553028396,0.9835425058989716,-0.8607550199649774,-0.87584053523745,-0.6876792262686652,2.1381684124654834,1.4228642325675387,-0.8855155065559254,-0.48251045159944594,-0.7849596227694495,-0.7365857437359743,-0.8956891316672195,-0.8199795362385865,-0.7987370634678923,-0.6099481346048505
SIDM00145,-0.7891744741251028,1.5056087496922352,-0.7844361006057209,-0.9348394034022778,-0.8213770112264218,1.5636025693793978,1.113185493186973,-0.8011482656007767,-0.48204371723603606,-0.5728992871222308,-0.537410187122421,-0.9277180055066865,-0.8385103777241689,-0.7698656911063803,-0.7188009476818005
SIDM00975,-0.7566329214122582,0.174563670125844,-0.8144660548641208,-0.8321559666999817,-0.7303749499621353,1.620319583144085,1.0806479985678725,-0.883262293800077,-0.324832979275943,-0.7153696273409358,2.0397511015806367,-0.9213722629446407,-0.8687255671970858,-0.011233988222544159,-0.6912089222486117
SIDM00971,-0.7267082681237359,1.1897238516864717,-0.7576818549818402,-0.8732051592912975,-0.6306652421833657,1.9955040940648476,1.7432072327742976,-0.9087122037983474,0.770643080112049,-0.48986584865924165,-0.09643249335223791,-0.9049805855949652,-1.067721407503525,-0.4136121655689171,-0.7785005044905324
SIDM00251,-0.787384180834258,1.1764343059461704,-0.8495655086953302,-0.8942938632855105,-0.6790052705850983,2.223796474068373,1.3480710974503634,-0.8696603074485028,-0.5638899286228677,-0.37962435935216954,-0.6819339888618857,-0.9408618869066119,-0.8885833015223771,-0.7143327091024146,-0.6360682010644504
SIDM00412,-0.7105096379975344,1.0975275893706513,-0.7916977118124242,-0.7962059199539205,-0.8183120929134018,1.8188024726340788,1.2067377343651313,-0.8838326469495144,-0.5345397145381217,-0.6215505436097998,-0.5746980259612412,-0.977448375974611,-0.9800319202640785,-0.05724230683407473,-0.5693872428534512
SIDM00023,-0.8173721759378662,0.7208170255683662,-0.7916825873326996,-0.9908420868092492,-0.7272601965141058,1.7217706032111593,1.2845371424209637,-0.9604641412143282,-0.5733322054327789,-0.5769347929658354,-0.7188661785999431,-0.9084189734819104,-0.9434633464265963,-0.7133940465080884,-0.7825387590276648
SIDM01198,-0.7060531333770949,1.0081366968977095,-0.7858967189226437,-0.8325873005023235,-0.9000992856740975,1.038563462179331,1.174386137215452,-0.8018378373105955,-0.42275681432455914,-0.6816952178693669,-0.6984041577907544,-0.9006293218308858,-0.8681240456523519,-0.6824906381786751,-0.631394981347962
SIDM00441,-0.6848226311540938,1.0815230349109084,-0.7541009657518308,-0.7811385165304514,-0.7562556940322139,1.6539989002125204,1.294758609407196,-0.8031821794287577,-0.1835140886827489,-0.6863600421797751,-0.7133252998414247,-0.9635845640751268,-0.8424106671945283,-0.7630488782152398,-0.5675886605027899
SIDM00388,-0.6623666419515812,1.2547531670316217,-0.774182220428439,-0.9201206114975211,-0.838314442392613,1.6269171455312732,1.1750167809977115,-0.8851737050485797,-0.36538723541397533,-0.6827697116464008,-0.5307394091883664,-0.8653185698915264,-0.8341552792222278,-0.8233646884787361,-0.610671852460381
SIDM00417,-0.76924143166924,1.0000620725107179,-0.8277688538947339,-0.942713852477277,-0.7552506958729731,1.2416802291363345,0.9369438583450483,-0.8550100743444483,-0.3117199010730073,-0.4500076585701195,-0.47321019303766265,-0.9626228544551153,-0.9690703765462927,-0.8521646494491195,-0.7161918364264834
SIDM00416,-0.7318943141570224,0.8320448784886706,-0.7511257932743646,-1.0027725009488109,-0.8613224371767276,0.7073805644675909,0.9445198331192816,-0.9177830339780427,-0.2618152476258491,-0.5725739513240071,-0.41488338374402683,-0.8714107218806797,-0.9142788858311244,-0.6392349890436259,-0.8139550228089732
SIDM00974,-0.7204689045303252,0.7174760071046122,-0.8037684876609469,-0.02786731448634588,-0.8103571628369893,1.6161535806599285,1.1961581014090146,-0.9144296255671946,-0.2749146980111594,-0.7155297203389881,1.6324554162838403,-0.9101671197578926,-0.9469610775520826,-0.8277494073248257,-0.7633868115976428
SIDM00833,-0.8261241366189176,0.8781512231391502,-0.8447981027297922,-1.0003053510691795,-0.7469512692631823,1.8660375615105265,0.6037572325152625,-1.0796777024579343,-0.65775601654834,-0.5831770133206967,-0.27523084585336327,-0.9271912277332346,-0.9351539102143558,-0.4945235138758171,-0.6352602086198044
SIDM00562,-0.6188121147216239,2.0431310218010825,-0.867150699536305,-0.9118004630709768,-0.6547037625514543,2.065499842339358,1.4951729962469165,-0.9856239248563932,0.021887259757962355,-0.29748389667564556,-0.5585689263902085,-0.9175330553530626,-0.9142845880776128,-0.7602617542979716,-0.723419983973173
SIDM01102,-0.635882373733453,0.9060626597167426,-0.8170514671941916,-0.7041202827654182,-0.7594276474495603,1.6914082444104466,1.1332881246616864,-0.7757450981178992,-0.6749483491711974,-0.6930325640172929,-0.6306705771320018,-0.9223045982268052,-0.9370651895999657,-0.9135810126153782,-0.7253225476791545
SIDM00418,-0.6796265433680242,-0.23796418189001634,-0.900732336094945,-0.9536638161090156,-0.853447002344469,1.2596297046665847,1.0116287769477883,-0.805790096762679,0.45323664077527065,-0.5216147601861059,1.0034037162724234,-0.9573148255219338,-0.7824436951037921,-0.8277828007184383,-0.5308127196042234
SIDM00841,-0.700264868741313,1.2838040884092996,-0.7981480409743369,-0.9944037414155306,-0.310843837110069,1.2118647967173166,1.0686603862283137,-0.882526201392177,-0.4493116186290572,-0.7007455002840889,0.13061020812875984,-0.9124870161357866,-0.8721771917766165,-0.7353220492800149,-0.7853847426669308
SIDM00260,-0.7237902483071573,0.3650400164195049,-0.8457624917309262,-0.91475517363851,-0.8034921086987147,1.6809990600221765,1.1601715364290495,-0.925529254381477,-0.6407489435799245,-0.7572744372304433,-0.80366338542601,-0.9079189203607958,-0.8521556797317492,-0.7906895192501064,-0.7145426360441439
SIDM00111,-0.6863899144359176,-0.15367333471957365,-0.8176474967493007,-0.8466286793488045,-0.8124682523616245,1.8284242764722567,1.1828233840003373,-0.9311007891585725,0.0757290503482831,-0.6902378378593066,0.21636503557882605,-0.8808890904554812,-0.8931826804927893,-0.7958127371513665,-0.7010565520184444
SIDM01179,-0.7743863516583057,0.24821185019488337,-0.7674010546014147,-0.980498489648675,-0.8151544677062309,1.564162309202636,1.1273961065530482,-1.0305916205638113,-0.3415547307152081,-0.48269553814929317,0.7948605118070489,-0.8869078512112593,-0.8572310923056411,-0.8559432047351136,-0.7319274810158065
SIDM00351,-0.759174001250618,-0.21640500254131978,-0.7768721621956134,-0.8792806973149588,-0.784270855507399,1.2294022317277222,0.8213350596450246,-0.8830495835771169,-0.47336732737702025,-0.707600163742077,-0.6305186373042521,-0.8604825006821037,-0.9060351206823597,-0.8301482096835456,-0.6760132923331186
SIDM01205,-0.4321235653195222,1.046466050753754,-0.8101546420754016,-0.7555247768824657,-0.7386526586424734,1.7512514907252381,1.426384232930427,-0.9371803366788963,0.025529400839451002,-0.6098757796816542,-0.5377321085591481,-0.8732240001238096,-0.8862234988381319,-0.8427411362922166,-0.750452706370579
SIDM01095,-0.7802401887057449,-0.5635343611811464,-0.7271863314571385,-1.0354942608333597,-0.8060749542492207,1.6080545897997518,1.1201039391154017,-0.9296141861780737,-0.5114096495386335,-0.769713357848414,-0.21064918241555067,-0.9513170316327413,-0.8806456860049648,-0.7895994065914952,0.698630590803794
SIDM01159,-0.7864724713567616,0.21864928187240193,-0.8644539043345464,-0.6213008589256582,-0.8007482286696921,2.231014455347022,1.3742224855372434,-0.9211719431637193,-0.5094438052500425,-0.7536394032503497,0.3751437854750729,-0.9703579768191053,-0.9550124296273597,-0.21882119960314908,-0.7223314435537518
SIDM01183,-0.7730916692216234,-0.6030153811412474,-0.7838172165665155,-0.6166282919091697,2.0267021776038683,1.8250004246548976,1.3062924952046917,-0.8425259544444912,-0.4068721663834664,-0.6619793638404301,-0.4793287563954057,-0.9649164371017782,-0.895223772936829,-0.45882034970924157,-0.9260476894595645
SIDM00328,-0.7278339663856074,0.7607192818160129,-0.8529136657950406,-0.9118554728560218,-0.8703053368419138,1.975873362333651,1.1428452710877146,-0.9062409556873791,-0.6690404824427553,-0.7418462991369753,-0.5163260087851951,-0.9747932874274264,-0.9022938407194242,-0.35163316365003894,-0.7689744188437351
SIDM00389,-0.7058417362609516,1.4402496716109516,-0.7485389208968966,-0.8276058648841791,-0.7092381730480178,1.623140948786637,1.188534794171379,-0.8239197876180563,-0.5297158180051371,-0.6504265958649075,-0.5455105096064402,-0.8686979180104784,-0.8451181163233209,0.16631021915980038,-0.6949721208993244
SIDM00489,-0.8047634755855909,1.3451234309218885,-0.845356491502622,-0.9655474744515976,-0.7618313414501331,1.3512848837442026,0.9651175118430185,-0.9324730295837146,-0.6525371544495658,-0.6346487554798088,-0.614471721719855,-0.9369797877554628,-0.8768913980676116,-0.6766534619272633,-0.8436075629653377
SIDM00953,-0.772305620882375,1.305878698380048,-0.8319585387346586,-0.4730881784078457,-0.6288784037619659,1.4465643593025217,0.36991846991869876,-0.9744868168707457,-0.588871628426283,-0.5137986811111749,-0.5587432359947742,-0.9668066143733626,-0.9442001705949358,1.1105226142632227,-0.7803232741463192
SIDM01245,-0.7033962472901893,1.4988707687207707,-0.8245706813765898,-0.7951797405974894,-0.6434083128610801,0.9818280914581907,1.3151091943697963,-0.9014695748748285,-0.6603106609799599,-0.7146149544703015,-0.7096749266200401,-0.8910063415742566,-0.8891040980157393,-0.7687265584261872,-0.7917403729232987
SIDM00929,-0.7302926262536032,-0.009628495549288378,-0.8207031401594782,-0.8401708505068738,-0.6321816345530659,1.6963370309782169,1.3682365896112567,-0.968084158329338,-0.6378009535395143,-0.7299541617656129,-0.6766501484788127,-0.9255721437253497,-0.9070463906795533,-0.39016592968598485,-0.3113542536363554
SIDM00732,-0.7976523619386764,1.2973020060367115,-0.75754746322703,-0.8925307629878715,-0.6952263175030619,1.6000404650672573,1.2414138206801049,-0.9042512837401036,-0.5008927900938945,-0.7485463200026995,-0.5974892824620738,-0.8809262706120297,-0.8682624838379097,-0.7842965951457714,0.9388696493610865
SIDM01047,-0.7564269808796775,0.8488262737796864,-0.7842348245285575,-0.9594504647930144,-0.7748147643024524,1.6457040532895537,1.1348876295123818,-0.7990400276189839,-0.7201867728638932,-0.6262243872057445,-0.6161230337447747,-0.9422355108008206,-0.8318751304465003,-0.8543188358510302,-0.7715129485266152
SIDM01229,-0.7485081993723565,1.0373029463334806,-0.7821386143473896,-0.060432054306701774,-0.7467038278466718,1.633376765819628,0.5473994448708822,-0.8899699780281387,-0.44082231459021065,-0.7531968077268385,0.09476052837991861,-0.8690669582516704,-0.903282840922958,-0.8213258544071629,-0.7487146018045286
SIDM00540,-0.7999368222140647,-0.6059624746610022,-0.7735406764161137,-0.9700417106240867,-0.810735217832978,1.3702886303356498,1.0903238707842844,-0.8813089032908832,-0.6808464577480488,-0.7150755420921189,-0.651774349956691,-0.7882392881060614,-0.8486030443020124,0.572022447056301,-0.7951246139806813
SIDM00264,-0.8087137615452717,0.5841694890244428,-0.8536721254775943,0.42745363356597965,-0.8635109386571724,1.4089821382397791,0.796013764008199,-0.9473991420021635,-0.5191113687144131,-0.6421692741440546,-0.6141319685535915,-0.9741733201142035,-0.8970583475384705,-0.8253436442588185,-0.6144369354329406
SIDM00842,-0.7221845472986438,1.3391782828466623,-0.8499205237394667,-0.8089056670180568,-0.7681816803339075,1.7500731230622988,0.8078945148143241,-0.8836881160388667,-0.14702779993454845,-0.666612953257872,-0.6469250324318794,-0.9156663733304664,-0.9309775548180095,-0.7685859828998407,-0.7305247878284788
SIDM00923,-0.7343060323280168,0.7158495263690656,-0.7946239970766256,-0.904373586601712,-0.7082140273894595,1.5402014595145306,1.128652822084056,-0.8949199396521181,-0.6777549804052415,-0.6922683493381461,-0.6848597781802149,-0.895041684799107,-0.8215438270359537,-0.5851664555828977,-0.765705165691492
SIDM00120,-0.7839187858720172,-0.06341565035507504,-0.777955591658216,-0.9782845497955232,-0.7591046869700153,1.6637350447060635,0.753072755158419,-0.910983394872246,0.3991553203716281,-0.493925666768945,-0.18449562262344157,-0.9625870412548181,-0.874577466674509,-0.7746896073889155,-0.6935834960981201
SIDM00900,-0.795536713361307,1.1212333140586366,-0.7789256423484636,0.5519660658681745,-0.8682042037188281,1.5645967735459116,0.8914616200046026,-0.9370885722930926,-0.7322513639975631,-0.7319696173104819,-0.572744485771411,-0.9337019251601648,-0.9605272468910568,-0.8094065522673024,-0.8495782797949006
SIDM00962,-0.7224900414502311,1.4226050253542926,-0.8179614742658788,-0.8386660307910349,-0.7909941252364393,1.711505335561712,0.9944469309127131,-0.9154983798583273,-0.5227220659640947,-0.6015641650071304,-0.631266734034845,-0.9258871325415898,-0.7945087034696561,-0.8779905355238191,-0.713626875343669
SIDM00889,-0.7747580935273621,-0.6742693165379454,-0.7965061512902024,-0.90565154077961,-0.696210480128176,1.67981148319226,0.7618178501376606,-0.8074478349914166,-0.670755913270012,-0.6703139883855634,-0.4740701571370804,-0.9463615753048465,-0.8484971193248388,-0.6486955958009527,-0.7104559215087478
SIDM00864,-0.8168585869748394,1.2956617298202553,-0.860729665119945,-0.8277963715416129,-0.8203772981216298,0.9856950623425856,1.4118523536072702,-1.0228545484450742,-0.6544343893747108,-0.7367721134923827,-0.7199794615471965,-0.9702441038215925,-0.8717611153723366,-0.8571617776936303,-0.7597300566266239
SIDM00233,-0.8196896970201857,1.4832888978882603,-0.7846806741614117,-0.9324636641775245,-0.7599496266583532,1.370025180507397,1.1930756104496392,-0.8565012472029451,-0.3732300290392962,-0.5055171376009711,-0.6977018154880475,-0.9520106274729813,-0.8987529723870502,-0.835109648590967,-0.8595521324794565
SIDM01233,-0.8320066959633069,0.5559735866337516,0.12189026075752879,-0.9422773490036664,-0.7259769011162587,1.895632786755365,1.2129725434550949,-0.4768955372987044,0.12718157547461212,-0.760832150388124,0.7392204330553723,-0.9382008341735267,-0.9253391758691859,-0.8377006031882728,-0.8723804488148174
SIDM00964,-0.8399506036934137,0.03463066735243564,-0.8790537819591056,-0.7943349652668924,-0.8083216607809585,1.7924669211732531,0.9994937910879446,-0.9319487495028945,-0.658360251578416,-0.8162256041294744,-0.5681777357492496,-0.9579642417392854,-0.7754867202742872,-0.6689664816795247,-0.5321973969361191
SIDM00196,-0.7674298261057327,0.5889395067616685,-0.8605860395200255,-0.775493384843981,-0.817162243888043,1.6293110837150298,1.0115115664280283,-1.0081980521649205,-0.7453441328301035,-0.7559733519031427,-0.5682733828290086,-0.9466962757934745,-0.8759866726129717,-0.4761887196608826,-0.7373600777675163
SIDM00287,-0.7889492152455765,1.2389417460765826,-0.8346306094292283,-0.87571296720519,-0.8360632397306085,1.8171512055026795,0.9731995819104083,-0.9383388216610994,-0.6032204926781807,-0.6803773094164298,-0.6012412360686562,-0.8154117006779017,-0.9831450769100816,-0.7738843878700716,-0.6360704446738074
SIDM00501,-0.7116723068880787,0.7105338015347833,-0.8782562809205585,-0.7105063062272439,-0.7886841945690544,1.4718846447148886,0.9681580088587459,-0.9192890140704585,-0.5165932570581334,-0.6008911847760806,-0.6570675856002015,-0.95084988543592,-0.9405253791303008,-0.7467044803838252,-0.7493251780489122
SIDM01237,-0.820291351680938,0.7799881288746697,-0.717721443874409,-0.890080953447307,-0.3595735042649794,1.8921851414153983,1.0945080259453366,0.03344039180762,0.740139509677706,-0.5228227769523537,1.9795396822599178,-0.7129001489628749,-0.694831331166163,-0.7160976309241478,-0.7627766162051764
SIDM01228,-0.8362714418349644,0.5824890555433396,-0.7835366505832325,-0.6233387110479687,-0.7484213146256727,1.8468990836911106,1.0953865831707155,-0.9325983283410132,-0.6550076932949835,-0.6068399415353823,0.28932486492066245,-0.927935531139473,-0.8841642222934059,-0.47942235620727014,-0.8473452437793703
SIDM00935,-0.7086759446665226,-0.452315488180735,-0.8650890696581952,0.2517029666425761,-0.7452232252221258,1.5970169185076355,1.4466483878363434,-0.9123856103458106,-0.6654730168104286,-0.5106063223179592,-0.7271231610638955,-0.9480431415406538,-0.8763778210584104,0.2748416614604733,-0.7753838123681032
SIDM00954,-0.802618997733805,1.205717917141384,-0.8798369095264192,-0.4841897966391187,-0.7993564638688127,1.7153804201696998,1.005963204327698,-0.9005090038661053,-0.5023132687506061,-0.7166027769919155,-0.5201071648399463,-0.9522572862266938,-0.8693327671142836,-0.5209551438446773,-0.7690453932138833
SIDM00951,-0.7650430613501412,1.1483043228335605,-0.82601206013161,-0.8671579198587067,-0.7319773658343879,1.6112664927684446,1.246516331503454,-0.9882856023915341,-0.7163859293872652,-0.6579920682244372,-0.7501557935678373,-0.8311265012088938,-0.8932510389722931,-0.7624588389357376,-0.717313729617495
SIDM00948,-0.6950324396122464,0.8976376330732457,-0.8221819554748706,-0.8316591837184769,-0.8176395106053708,1.4170872357822577,0.7179537008976825,-0.9829798892639561,-0.6493188577100727,-0.6446019584522483,-0.6184219707133378,-0.9308815835059212,-0.8873627615126841,0.4589483533872588,-0.6758896418376522
SIDM00203,-0.7679286867412243,0.9408043863446666,-0.8192698839248609,-0.7544469534181373,-0.8206534644247322,1.4247071697760332,1.0780001901104577,-0.9379605772584734,-0.593094325616464,-0.8059342560800956,-0.7052572105262346,-0.8878593832257474,-0.8747441039924673,-0.08339740057687642,-0.7550712561681653
SIDM00896,-0.6971773708629994,1.854991753173717,-0.7623722586784425,-0.8556078764563189,-0.6790828339597581,1.563688051192534,1.7591425357975474,-0.8547596621462435,-0.7179786691729494,-0.7438739272791616,-0.48995813696042406,-0.8196751731162946,-0.8211156131285736,-0.7854819657599309,-0.7057051989465558
SIDM00285,-0.733685706736262,0.5746449415535305,-0.8707058813130681,-0.7789930533610873,-0.7376771297998913,1.4537965978326441,0.19319188040063132,-0.9974775703025531,-0.6200779812110878,-0.7772758666307679,-0.7110141129302742,-0.967775720737617,-0.8322041847840826,-0.8246094334075539,-0.6836904378766826
SIDM00930,-0.7631177885870805,-0.5276073238018929,-0.7974868047219296,-0.7546012486142305,-0.8011246884858841,1.813855932485459,1.2313792138316009,-0.8750152275331362,-0.3982068258579459,-0.7165710101537789,-0.026842453663558394,-0.8681708067774915,-0.889022883457549,-0.8713205218742031,-0.5415499634606221
SIDM00205,-0.7106614906246421,1.2160603802655303,-0.8396609908357562,-0.6514483843932588,-0.7436085662299778,1.632655767518213,1.019051330449062,-0.9837640691430573,-0.5782003608009649,-0.7077137216734521,-0.3283750658348437,-0.9036878729363602,-0.9535757504259578,-0.8574875798865078,0.15181206954541418
SIDM00535,-0.6917734716512027,-0.5242284003830486,-0.7347744981757455,0.04114560197840334,-0.8077601655695937,1.3894776408625302,1.6336944200221015,-0.7147635815416317,-0.48070983425449754,-0.5690168878242737,-0.7153479242022074,-0.9534265170517299,-0.9086841209807278,-0.8461099820563044,-0.6247072683323055
SIDM01175,-0.6880405446021017,0.013940202147917953,-0.7782566105420369,-0.9089573131869997,-0.7781582670582234,1.4624456882038497,1.2828588629734181,-0.7572133597529086,-0.5124641170865172,-0.46111099653280613,-0.4901450647179091,-0.9061103878042878,-0.8444695485290169,-0.7866594592828158,-0.595502892358602
