,CYP46A1,SLC27A5,BAAT,CYP7B1,AKR1C4,HSD17B4,SCP2,AKR1D1,ACOX2,HSD3B7,CYP27A1,CYP7A1,CYP8B1,CYP39A1,CH25H
SIDM00832,-0.7928822529376879,-0.6368048803206546,-0.8675686331602569,-0.8676025364157853,-0.5622467533964792,2.1215524674276396,1.3388386095669178,-0.8038260290223787,0.9701014807113038,-0.6190963707999715,0.577123569896925,-0.9854431456191882,-0.8895886296939999,-0.43745436462362264,-0.6776874137069101
SIDM00528,-0.7396546171072375,-0.7308976051359735,-0.8222725740082037,-0.9378576202803156,1.055301308663199,1.5910666582847184,1.3235313892305345,-0.8293752436128562,0.6468317005745492,-0.2976138596694537,-0.6113983397803491,-0.9501751277262724,-0.9068684634085985,-0.7108153511282375,-0.70375677553061
SIDM00371,-0.7319754695325856,0.23389945466441678,-0.8337181367641062,-0.8825020000097049,-0.49560420910725855,1.7506415703982823,1.4128300088042778,-0.9443597149909445,-0.47505948499434975,-0.5416151368416166,-0.0002893797188837417,-0.9187719372845934,-0.8934557698760833,-0.46852799021387626,-0.7211674286884573
SIDM00688,-0.6804663429652301,2.2961277660844184,-0.7879417946747748,-0.980726528504565,-0.8737286534553399,1.7145704351729882,2.2496995389390064,-0.8788474705418206,-0.6047308987092891,-0.6930551133009721,-0.6339320586063574,-0.8520737342971689,-0.8220340448554649,-0.8053155672713673,-0.7742929415586295
SIDM00583,-0.772490699421038,0.3546004170321264,-0.8588115921303255,-0.8966431570297997,-0.8399077551756419,1.7026513472303635,1.0229370844602668,-0.9170014804320132,-0.23069343227731284,-0.6872072882465733,-0.7077750564561466,-0.929817711580957,-0.901438642303944,-0.8399657895306606,-0.7490490890335145
SIDM00188,-0.6771815257970702,0.02990501924407559,-0.3161989795414563,-0.8844145083687842,-0.716017455542811,1.9749289060643767,1.1259870905522564,-0.9085523714955346,-0.5633876391837163,-0.45574573692256454,-0.4194783807395669,-0.88357087951967,-0.865817757198063,-0.8680701147694226,-0.7159911054494243
SIDM00096,-0.7784600404685479,1.204386632034792,-0.8274753554670998,-0.9591363423663615,-0.5694460319124829,1.2614600609797921,1.124502417423854,-0.8313796716887287,-0.5878616950725978,-0.3676375742484936,-0.5440941945700032,-0.8779547022607237,-0.924955947759467,-0.8260104807315501,-0.7041524472517127
SIDM00379,-0.6672031887769317,0.3970541521260707,-0.778431851217558,-0.889103392852691,-0.6522918443054327,1.6458120997151404,1.2550046785320284,-0.8577835371906585,-0.5069303530393718,-0.6223600017487326,-0.6569723086121262,-0.8887900605873015,-0.9020568167053702,-0.7610770856426724,-0.630607356047391
SIDM00381,-0.7599087377450029,1.157999107766366,-0.8611379431445804,0.2140982718211391,-0.7473083522987405,1.8771565021229755,1.3227364261006342,-0.9047893637460975,-0.695724843048741,-0.4687576606009262,-0.09320670169008238,-0.9205881920958624,-0.9836216632854914,-0.4630732951337636,-0.628665745470006
SIDM00606,-0.7624907563006051,0.05516490615929042,-0.8543402183181746,-0.920661203576071,-0.7863365724753384,1.5367149982409911,1.1532854201794922,-0.9933258218239259,-0.31606505417629954,-0.6282545807234107,-0.6137392693040674,-0.9405814703999756,-0.8470752635598723,-0.6343583662968414,1.6967434159393733
SIDM00541,-0.6911839140631681,-0.36567666680080907,-0.8442143310216113,-0.9483656787719369,-0.44473510282943257,2.108728236901598,1.0669886580597303,-0.8097399992071942,1.2127665485072374,-0.6481170475660802,0.05304806029205925,-0.9360759546952785,-0.7869887305937414,-0.14462501889794835,-0.5687326320141232
SIDM00808,-0.7547010061183143,1.282551400505136,-0.8050664568020484,-0.8508939324906248,-0.838270591939818,1.4780659338658344,1.22335917717969,-0.9592916320855045,-0.5693520077710601,-0.8357762719769682,-0.5390434601934402,-0.9037331215692315,-0.8505466632181602,-0.8585746511923505,-0.8519654409445255
SIDM00377,-0.7100108156461671,0.7052065582043778,-0.8816970791659374,-0.878004693838956,-0.7038738233075761,1.630000450188497,1.5115955566711008,-0.9606148437653786,-0.6161809412504168,-0.6953056295902338,-0.6829862426031608,-0.8693330799610476,-0.8158220168219635,-0.7783578714730626,-0.7472291848843601
SIDM00289,-0.7225799401684363,0.6891491499659526,-0.8832678746092762,-0.9443811110971806,-0.8476498321343593,1.5824035078448413,1.1356000392369796,-0.9151079676320631,-0.7470200227401684,-0.636090735163087,-0.746706438987212,-0.8408682202040683,-0.8633572577768687,-0.9143931820398039,-0.569685010286922
SIDM00064,-0.713505752827875,0.5467474596499479,-0.8347377306146322,-0.9310541723017528,-0.8745215260123924,2.00809995607207,1.3168882449500292,-0.9728697936072096,-0.7561003129277277,-0.722543026858832,-0.26031469643383737,-0.8450805248452028,-0.8852150568034686,-0.7815677955124922,-0.7477597950597801
SIDM01097,-0.7410647629269604,1.1714136049077029,-0.8080100386440067,-0.9531604894354861,-0.8467187590015349,1.6567379466146184,1.2819055103300812,-0.9724565883050817,-0.6564914117726707,-0.6289685531621076,-0.7416491288431326,-0.9586523955492234,-0.8352491135495046,-0.803669970977708,-0.7096152477948593
SIDM00350,-0.7660840091028098,0.89114763232889,-0.8603659747104055,-0.896613021307345,-0.8001288421673919,1.7788136222584565,1.1733049305251484,-0.8648157457652131,-0.5478234906471954,-0.6884879741071762,-0.7070244375583933,-0.8810939702774119,-0.9397055121133109,-0.5663827141835358,-0.8000842907961845
SIDM01163,-0.6407570859643051,0.7248907018441447,-0.7891383643999507,-0.8907780332249151,-0.8888270575209104,1.4559690543920927,1.3304528468919807,-0.9885587817973961,0.1038321932938181,-0.4522513281285599,-0.4221986877037919,-1.0059577964334834,-0.9159242688742139,-0.7643332443411732,-0.6841002627761322
SIDM00375,-0.882482433330837,0.7415077519593866,-0.9282417604516411,-1.0137428181526018,-0.7903698071272605,1.7110749084900563,1.0032819669496629,-0.9945594937450105,-0.4342802701227442,-0.6470728530336689,-0.5738671037673456,-0.9168495214160457,-0.8567730570206574,-0.8586679423882996,0.7961883075233933
SIDM00600,-0.7500462635179809,0.4837503269256596,-0.7946357246665902,-0.8925119879194368,-0.8989226765384718,1.1092950462677207,0.9763532806993087,-0.813530747147604,0.3055682472607388,-0.5662098182375663,-0.4599964484579019,-0.9630827399691333,-0.8988501233381149,-0.7387339524601373,-0.7605217028443614
SIDM00367,-0.7731892613582945,1.2141783645149464,-0.8456511410434114,-0.859875768608156,-0.7589150472394426,1.5226216672116064,1.1866638602581703,-0.9190739664540646,-0.13924563650807364,-0.715631127761539,-0.5801205356722872,-0.9083215680111323,-0.7681913633840847,-0.7688094619553395,-0.647738081406692
SIDM00632,-0.6834595122476188,1.4025169955359187,-0.7733855248386108,-0.9050461029378161,-0.7480966579554764,1.4497199843190243,1.1444215004892326,-0.8979978646926157,-0.42460092800188637,-0.6889591914307016,-0.6115697366574612,-0.9431427530236126,-0.9643372209798367,-0.8825809781001464,-0.6726014671455971
SIDM00550,-0.7908891037849549,-0.32549504952133507,-0.8438277951395055,-0.9435877758969657,-0.6997698241833709,1.4084750177385998,1.3229256627968649,-1.00696140778482,-0.7463061649172479,-0.6651720535993665,-0.5537631467400401,-0.9475179761198219,-0.9442088892396943,-0.827856743103653,-0.7960587331188594
SIDM00230,-0.7830361185114142,1.1584996532189715,-0.76541432335756,-0.8819364013426764,-0.715546344789321,1.4098887122226655,1.2924471964509527,-0.9303986714721609,-0.5086940059985365,-0.4062052885400759,0.651711860948098,-1.0193526367351533,-0.9093723597113366,0.7795345226058825,-0.7745782638594773
SIDM01206,-0.6505168783789675,0.61626028325731,-0.8821641326471453,-0.7003676564827431,-0.9265578844968072,1.7811362173653424,1.4245973101696605,-0.9137167638548898,-0.5797156103482786,-0.7246835953871094,-0.5538368364451164,-1.010682451947612,-0.8464291366695544,-0.9218615290312382,-0.7719233813797945
SIDM00127,-0.7539155657702732,0.35197095120349514,-0.9178011811495682,-0.8350830590765749,-0.6882146392924722,1.7981633110911426,1.3025074224182658,-0.9702447927680931,-0.6588767002397693,-0.6874662356582335,-0.6092180984443543,-0.8634455153714974,-0.853777330976481,-0.42921171555557264,-0.883335805914235
SIDM01042,-0.6965400243473373,1.9354422690203645,-0.8324234831423785,-0.7465649981455122,-0.6757221443750167,2.2184197416934635,1.4854218583479608,-0.7379852958001887,-0.5757248836172665,-0.5306810189477885,-0.5627810048083841,-0.9219148543668375,-0.8181504166324466,-0.41485783484576627,-0.7020814807426252
SIDM00491,-0.7009110968351381,0.71016297048442,-0.8174121828485186,-0.9324569706609711,-0.7770100005041825,1.6277937762089087,1.2086617800408819,-0.8861407885677334,0.4770645015542713,-0.6593636813477617,-0.4168882182984585,-0.908498475491211,-0.7604281025094063,-0.8274453931064079,-0.7581690422776366
SIDM00488,-0.7638750442824372,-0.5660029439782204,-0.836463064467851,-0.7714763303559056,-0.8458024333457544,1.7267519205607942,1.083188326114756,-0.9146875516533454,-0.8068597862399817,-0.6987797640142148,0.6595595014483079,-0.8657002763068942,-0.8808924738148423,-0.39219984971570226,-0.6746750058134487
SIDM00190,-0.6647483349620005,0.5011756697391037,-0.7342104772949678,-0.8714901931878477,-0.8064340185690795,1.54398908416305,1.2262135474375122,-0.8465378028238638,-0.321603087825412,-0.5850551437117213,1.5077320668379885,-0.9507082174475668,-0.9448531513139286,-0.6816032897984974,-0.6818623707765213
SIDM00542,-0.633260046455404,0.028102404524286546,-0.8582381010964868,-0.577890104917552,-0.8018942270845746,1.5114511143722134,1.2244911258039821,-1.0462450007314694,-0.40698835206270906,-0.7162744692818983,-0.13757658478600787,-0.9756288764027555,-0.7954983289084365,-0.5720730423741369,0.6373139164493727
SIDM00198,-0.7988176080429484,0.47270876417615104,-0.8319660816293473,-0.02654308440500843,-0.8746606006252338,1.5118407571776822,1.1686158520719059,-0.8129538839546424,-0.26598508064065834,-0.7084939632897582,0.0014817261442022088,-0.8094378204497242,-0.9690826476687017,-0.7928876402482465,-0.7036626139067464
SIDM00269,-0.7817717229738708,0.5000404742264952,-0.8646989779857319,-0.17505045945635292,-0.6283372069596893,0.8654455095917248,1.018850514450798,-0.9584872443311878,-0.2569378909217845,-0.7345727317595364,-0.4876164732941615,-0.9386493231400889,-0.9120315726382837,-0.8569239302138271,0.5204349048513325
SIDM00621,-0.7839013811939859,0.7310531004662113,-0.8065446150136952,0.09304119051838422,-0.8373313111839361,1.3575979298910845,1.154752053349262,-1.0304285877581545,-0.5766504631290971,-0.7518867100490316,-0.7739345852948627,-0.8329791920751944,-0.8286100134791536,-0.9372217357285537,-0.6719604601975779
SIDM00599,-0.7181490413642324,-0.2018776577392739,-0.8508315434888994,-0.9559671578995124,-0.8646099675663143,1.4284760566169734,1.5434867788921698,-0.7785996781100021,-0.2044293056552382,-0.7085706439765138,-0.5111415966434065,-0.9228481199398075,-0.8003745285807126,-0.7841760181565315,-0.6640321807359233
SIDM00118,-0.7001337632401388,0.4743818646805721,-0.8253207363117169,-0.9086957129247629,0.1551896169409048,2.2388375120315103,1.4343827884481906,-0.8513290400656541,-0.624649269521383,-0.3809368646864369,-0.422819784109336,-0.8788390579976231,-0.8565662496840495,-0.702919754342297,-0.8791195678264044
SIDM00596,-0.6636086623844778,0.872833009171894,-0.8683732689049,-0.9359381229750773,0.3111582070019729,1.8547312830944136,1.1256100193751857,-0.9085522256196502,-0.5318716563832367,-0.717155392875887,-0.7280212245569974,-0.911062299065998,-0.9199683299178664,-0.49126392255956264,-0.7233583930913109
SIDM01251,-0.6633608229074129,1.1901393339581308,-0.8673666519738468,-0.9341407690139609,-0.799844236150882,0.981942764099629,1.1783194690176804,-0.8373300579240234,-0.4914766232736723,-0.6532502056109116,-0.7025424568743028,-0.8415305556651671,-0.8359473678001439,-0.7905378163230322,-0.7583521216708565
SIDM00197,-0.7181644644214591,0.8718395666584292,-0.8192580038328127,-0.7331965137311566,-0.7503413700018103,1.5751227016185272,1.0573953765893274,-0.818892123690341,-0.6830968103621144,-0.6061055198737657,-0.4677048619178738,-1.0707477645234451,-0.9298513623539956,-0.8710904079130671,-0.6643135242788142
SIDM00810,-0.6670430908250998,0.9959255657367558,-0.8471725539942745,-0.9416848171141958,-0.7861841130782109,1.658024198811705,1.033092834779696,-0.9208706625999864,-0.5558307590782209,-0.5293438474544511,-0.6996858138216182,-0.8789186110487435,-0.8752950959934154,-0.7720580178168491,-0.641774097406725
SIDM00174,-0.6151385957017944,0.7598641414944594,-0.7550994142272501,-0.9261901919203627,-0.7487394631697522,2.068640619688944,1.203475509549903,-0.9934142172177192,0.1504305027693568,-0.6182534710761064,-0.2341354881570519,-0.8688571647207519,-0.9889984985282786,-0.8532342975521608,-0.8358212322145747
SIDM00487,-0.6931521315733015,1.712317635749305,-0.8388759441421322,-0.9284252955493837,-0.6393868957119855,1.8511534462338595,1.3560312236976775,-0.934627782128055,1.0031354899986376,-0.4974978310258015,0.3735629524045677,-0.8658864235538366,-0.865464032897034,-0.6425437489044084,-0.7729486238160251
SIDM00263,-0.7652281013141632,0.952054737201796,-0.8290929300034965,-1.004831878360387,-0.9646894572791358,1.328255387301242,1.2457821975385555,-0.9524058172927763,-0.5919914793861066,-0.7023001744756244,-0.433914291589289,-0.9448456187501438,-0.9122339637758818,-0.7396487782648159,-0.7561866723867594
SIDM00277,-0.782362993148622,1.2937325968207694,-0.8499376350824178,-0.8366392173279114,-0.7267981617426261,1.6988916990385674,1.2856454794721852,-0.9728605844174513,-0.5270574307248009,-0.5146828705939965,-0.6773894194284688,-0.8923821440244725,-0.7017351345773778,-0.8573516106501818,-0.6587037523482308
SIDM00592,-0.7509141919582917,-0.17898711786601582,-0.840901606627932,-0.9263487339921186,-0.9010051418345161,1.256381931507415,1.2043070495649257,-0.8284081650517793,-0.7115728324132621,-0.6929931807249001,-0.439784640403782,-0.9531841679981158,-0.9178487170306668,-0.7917041740682395,-0.8658921999465302
SIDM00496,-0.6254003125093158,0.9905337675561263,-0.8429072187745336,-0.8877014094168959,-0.8639680859010295,1.8219640335109573,1.29790790598147,-1.0247781658698487,0.22196685047189332,-0.6027624843475511,-0.6993773932581699,-0.8653608259413297,-0.8975395543497809,-0.762158621389764,-0.6030403348875244
SIDM00793,-0.570545617620842,0.7459446826692884,-0.7539643095885064,-0.6770987755752131,-0.8144748852768818,0.990136667515919,0.9782926806530788,-0.9106180485132174,-0.49135135005692654,-0.5790161379604862,-0.5139434507687919,-0.8188624972962952,-0.8725646400086243,-0.7757065871223283,-0.717539007501867
SIDM00121,-0.6824368799487628,1.6259521599223181,-0.8104454435495486,-0.9688760992425336,-0.6740546942525819,1.2730989824788026,1.562095017149052,-0.9572862530434407,-0.533309811205396,-0.6519593291408697,-0.7296167611278939,-0.8870179254260834,-0.8488686670486458,-0.7469345223517054,-0.753289835915095
SIDM00202,-0.7659020064651482,0.5284688795487209,-0.7855799414541702,0.275540621656352,-0.8180716331935771,1.656888152915808,1.022763402922702,-0.9585933538477016,-0.5407599346341949,-0.7254818975994064,-0.21105565711874513,-0.93847535254788,-0.6891843945719186,-0.8292287493426957,-0.5211792764175153
SIDM00047,-0.7526944587597421,0.831457249646407,-0.8632412802289795,-0.7703956124172755,-0.7144181325487601,1.7782713841582198,1.4343892126922595,-0.9273954443124536,0.3303733328906457,-0.6809382110913167,-0.5739294106315157,-0.9001403204747133,-0.8614874416941696,-0.4265665486593381,-0.7259257419259058
SIDM00885,-0.741027627502669,0.8500745078589735,-0.8537450632035635,-0.7093293486851011,-0.8952741037430687,1.933033520892216,1.549779850654138,-0.9079904433951685,-0.606633680811645,-0.5900179251111163,0.7530227854455668,-0.8837327438071465,-0.9352813900573632,-0.7486395488789456,-0.6915666220393193
SIDM00201,-0.7389224592301593,0.3491670703379817,-0.800590122486397,-0.7961055614210081,-0.671066816472203,1.3471254205824688,1.039075502668887,-0.9629310948660745,-0.5767579056992249,-0.7407408436223134,-0.44554506907834407,-0.9761342449986214,-0.9151443550798913,-0.599393209406768,-0.6395011074709798
SIDM00789,-0.8105022234916296,0.31932619661505807,-0.7897769840235932,-0.869340116913993,-0.8657699201801905,1.792365911199817,1.1654418736514398,-0.9518264930960779,-0.17585406997532987,-0.33133201683751334,-0.648992170105937,-0.996237928124907,-0.797407388396766,-0.7907343100898184,-0.5970915494318547
SIDM01248,-0.6196315361837633,0.5140471154019903,-0.7827976686640309,-0.8946487827540844,-0.6671599794696831,1.3852597259787496,1.4425154705391712,-0.9131807257603886,-0.31334969407153973,-0.74362265670872,-0.07585999590171552,-1.0067857419292923,-0.8922249057689684,-0.7972142704986143,0.6944368160723062
SIDM00195,-0.8599115619546844,0.5615632531484135,-0.7969650322093615,0.13951697714848574,-0.7971010685211629,1.5907804603831526,1.135013023855803,-0.9998668165872857,-0.2928258733311785,-0.7878542023122189,-0.3301382124060986,-0.9939752606356007,-0.9316568712530177,-0.9098207117550138,1.0691350415894776
SIDM00517,-0.7342683102684396,0.3132320840517406,-0.8269317881522158,-0.901113544966134,-0.6928047631585642,2.1174826017896735,1.4582794815734665,-0.9803213285077277,-0.5818542512645322,-0.6707362644063682,-0.4146513706803309,-0.9252474606258797,-0.7884186359954383,-0.8124900556095209,-0.6832086683496494
SIDM00534,-0.6838692938368577,1.282431589414988,-0.8129916147145052,-0.9832684346501209,-0.39436644857795977,1.5507034774719872,1.3977315771252548,-0.8598390862177913,-0.4850189355073199,-0.3826660979055305,-0.26143213001773524,-0.9832684346501209,-0.9832684346501209,-0.5336301379255098,-0.7786497348157038
SIDM00863,-0.6882457093572043,0.4381969203112681,-0.8175009845330002,-0.84008786136172,-0.8116342634855777,1.5829163163221283,1.0914530422738875,-0.8904901920781391,-0.5664409695806418,-0.7220700986047407,-0.5737113552119776,-0.9389182958004721,-0.8923910276325959,-0.7497252187220567,-0.6961784111135043
SIDM00211,-0.7268144181844093,0.7422361916913659,-0.824436775810929,-0.7492746597475106,-0.8317355922187527,1.4701986122117807,1.1354138984440079,-0.947547727182049,-0.5385180294690083,-0.6413003017034554,-0.6092012881380875,-0.9141722326007782,-0.8490023517435743,-0.8197552186752495,-0.7289416338956323
SIDM00539,-0.7148145163113255,-0.9219322801321994,-0.8115862300195935,-0.7752709205038278,1.1942320513681184,1.1990167639831857,1.1941144080833277,-1.0448458129301912,-0.5573666944970493,-0.6554628697754762,0.9140092242031185,-0.9021785724428941,-0.9007708743990597,-0.7668505878012902,-0.6554402809976714
SIDM00875,-0.7110443204291421,2.1280850266531504,-0.9176808488742876,-0.42250529787395114,-0.7919340581745351,-0.9377099509736497,1.0997711199927467,-0.8714800444443151,-0.8274642200581345,-0.7064315866609638,-0.42718870347064664,-0.9650011286024309,-0.8444425144752138,-0.4384333908543651,-0.4928335039138355
SIDM00679,-0.6267900464258376,0.8495214551924678,-0.8067984936171488,-0.7888284114453811,-0.6454097284320003,1.9533008183708849,0.8760733968664176,-0.9585404926500836,-0.5312996759809322,-0.700992071125577,-0.45981017526695733,-0.9374987921290501,-0.8746573270206726,-0.4355775667490175,-0.696322243057509
SIDM01146,-0.7281055680618668,0.5128009947939385,-0.761171777156307,-0.8670341742947991,-0.8329247700618588,1.860962104607383,1.2800944465345472,-0.7604408749807953,1.2214922995942439,-0.6719048359545924,-0.5755945157585449,-0.932570368133394,-0.8327680041724721,-0.838572885135886,-0.7644975660938349
SIDM00156,-0.7192676181089229,0.6324009251017211,-0.8051328029731895,-1.021746186994463,-0.9097986656172408,1.8871652729294328,0.7312731491096542,-0.8701058140618766,0.0590678714563037,-0.7368098276778278,-0.7127962158612676,-1.0048335748391979,-0.8399969496371116,-0.0995784168349439,-0.7010578432688781
SIDM00420,-0.7472880839861037,0.8514256579332627,-0.7428433172477064,-0.9599153081325489,-0.7245775341436136,1.5649437621073223,1.3326412467855757,-0.8497347939365204,-0.6567934754145487,-0.5209113471356417,-0.09862278890893221,-0.9669308892181487,-0.834588639711595,-0.8415271423033021,-0.677410609562106
SIDM01145,-0.7440303151201492,1.167926091298164,-0.8377949577878007,-0.9988768076208392,1.2467797655839945,1.5950493111632935,1.614971772084056,-0.8581984766527485,0.11524324277608529,-0.5005898213181288,-0.6356686137112442,-0.9274819314823559,-0.9061868424922791,0.09180585511564689,-0.7412073074294254
SIDM00256,-0.7891048664014932,1.2205423309192536,-0.8683138487136947,-0.8556797810592899,-0.640991458539049,1.9516192409466353,0.9901136312277071,-0.8297082563260877,-0.42737451164188184,-0.7297447706635802,-0.4654764782153262,-0.8683461028839573,-0.8894566932445435,-0.8440583535879641,-0.6683699101270664
SIDM00444,-0.6678923524403505,0.684710726885084,-0.7962885234602761,-0.9259184091049687,-0.6529922878209177,1.759119994038109,1.105444537915053,-0.8432630265954164,-0.6998048125079329,-0.4926695918788325,-0.6271640819084329,-0.9118527948811009,-0.8486410941624644,-0.6891209997449662,-0.7992741007862697
SIDM00137,-0.7395271906162176,-0.21067186123666812,-0.8430839870235021,-0.7379750963739774,-0.8230619933442945,1.865010464232643,1.2969650615402635,-0.8560623757556904,0.10710475288130025,-0.6875278471816404,0.15008330748532894,-0.9499420919689308,-0.8765388684800118,-0.3622034659013779,-0.7265032141698294
SIDM00569,-0.7361906931718186,0.3080008093980213,-0.8082012901906195,-0.8632287069748378,-0.7910434298581678,1.472875476462536,1.4810679283875625,-0.9438484744872768,0.1342772652115154,-0.5722020944628944,-0.5117826933081798,-0.9405066435557543,-0.9368562841739674,-0.04500769958060887,0.48518658544511256
SIDM00445,-0.8582320785121603,0.8275984562189618,-0.8402434796892945,-0.827135240537214,-0.6153185833106103,1.9277430411374545,1.2381807272649776,-0.9111699402574592,0.6018770737298001,-0.6044909022623337,-0.6866441131802011,-0.7643702300407758,-0.9544665682933521,-0.6325591567347536,1.4244047525683294
SIDM00094,-0.7274444900716008,0.03921724710563398,-0.8281474808958098,-0.8296714527736018,-0.8130540028826765,1.3517370465765877,1.3056962578736382,-0.8456800656346103,-0.5032503074555583,-0.7422531654794766,-0.469483978511157,-0.8891586132554681,-0.865648272023646,-0.8578872069966069,-0.660107154784013
SIDM00576,-0.6534321587622091,0.6687657660576615,-0.7305508365493948,-0.9317307019139739,-0.7290192863423034,1.6373382704506265,1.238965446413444,-0.947984189204906,-0.3831077197618034,-0.7801793079768989,-0.6615007038257289,-0.9198260645953306,-0.8604632299464516,-0.8957272196641264,-0.5786891597603389
SIDM00257,-0.7840491912377975,0.8486380010519583,-0.7568694482445681,-0.36096584166089185,-0.7713223996292088,1.7707669014373826,1.28273815412773,-1.0089917028021986,-0.5149357664428436,-0.7238011148290164,-0.6684009639821119,-0.9249616494364019,-0.8206532398436882,-0.5393726496085481,-0.7786119201668783
SIDM00835,-0.8875757406854038,1.1467023112008494,-0.8379844237913265,-0.7973143344748992,0.06627590872008035,1.712497306552974,1.060457416195269,-0.9697372058377296,-0.23695943292405228,-0.7230637656442819,1.3185376960927468,-0.8694129313303295,-0.9243979092992336,-0.7847546376011676,-0.681009537452303
SIDM00781,-0.8246763712281238,1.344880506930074,-0.8350594863220064,-0.9270506121716714,-0.6315395483828738,2.1285262544757044,1.3334779027910824,-0.9455408708565732,-0.8011368649062567,-0.7248974083213494,-0.6292242170028062,-0.8753694335188231,-0.9645616636327857,0.4108776067488778,-0.7164626510845478
SIDM00700,-0.7424194082920229,1.1026743676244888,-0.7790576074370181,-0.3798592975012283,-0.8091183691052733,1.4603148196383937,0.8087180208322914,-0.7290175859509512,0.6416862343769727,-0.4833431068812231,-0.7266876536830645,-0.9180270725910005,-0.935011168248593,-0.5393788200573817,-0.5707526513541037
SIDM01126,-0.6721868529056279,0.34286183548231525,-0.825919833419902,-0.8812989889395394,-0.8150050308341543,0.9832431484104813,0.8283115253367486,-0.8961299601131083,-0.2578003502060191,-0.7042991163285316,0.17124248037137366,-0.8782039039590653,-0.8822379115527905,-0.8082446498013822,-0.6186224300979243
