,CYP46A1,SLC27A5,BAAT,CYP7B1,AKR1C4,HSD17B4,SCP2,AKR1D1,ACOX2,HSD3B7,CYP27A1,CYP7A1,CYP8B1,CYP39A1,CH25H
SIDM00259,-0.782725170610228,0.5129410134424031,-0.8173092387992668,-0.8834753355092657,-0.6843816476393951,1.8614295056329397,0.7219048640099274,-1.0198223602312713,-0.4773164926328667,-0.7132862503459793,-0.5150620977675506,-0.9233786872034381,-0.929954866249873,-0.8260018185663294,-0.697533762270795
SIDM00834,-0.7572028760898093,0.5652864106729173,-0.809141490207723,-0.9461998831077849,0.004338989331829525,2.277646281277178,1.4186512647486094,-0.9417577561434439,1.264519007894137,-0.7209518260304527,1.0706120865966438,-0.9012480370685825,-0.9006780717874747,-0.40019518691768985,-0.8039971658209614
SIDM00814,-0.7043189012258421,1.1742861662247415,-0.766791014912668,-0.879922859951794,-0.763103567496378,1.7445249646407133,1.010999225040624,-0.8679458696657149,-0.5073216532451914,-0.7128205816078176,-0.7818434752991541,-0.8470973175499387,-0.847274428254303,-0.7110263922054716,-0.7601342426731705
SIDM00258,-0.8188736151570832,1.1420714252153021,-0.7870260647352882,-0.7310181047712796,-0.8912627881530568,2.176575455648019,1.1814593313716906,-0.9912392507745661,-0.008144475101082724,-0.6866657510686971,-0.46282774013216016,-0.9052833198531423,-0.8419335454957181,-0.8098173386519399,-0.7690765577481063
SIDM00577,-0.761125029167324,0.8378986305473693,-0.7658639980519563,-0.5492204534336709,-0.7322016504679985,1.8092884590421177,1.0168853567252514,-0.8453885166473201,-0.5002273454193946,-0.7624720170066116,-0.07223766371282637,-0.949065005632821,-0.7818307927076574,-0.7804058928240628,-0.6409110815652599
SIDM00384,-0.6918711626146317,1.472163571436694,-0.8242980512889174,-0.9161043498043352,-0.7188497921149768,0.9292751520570239,1.505491504067223,-0.9166130300846238,0.28875244800732974,-0.189380916176895,-0.5177201335613761,-0.9407765132008451,-0.7979160878064718,-0.7898961610614225,-0.5382461333781746
SIDM00837,-0.7797186558385362,1.2600505603018448,-0.844419641619429,-0.7593681079294131,-0.9522520570876276,1.8439987503015227,1.097701766276238,-0.9965025811889551,-0.4933869740915563,-0.3535042709182977,-0.5728821829186406,-0.9511239442535684,-0.7777535812432931,-0.5637738865897266,-0.6018580668723388
SIDM01133,-0.7607253422922202,0.41228800724871345,-0.8425670304307148,-0.8166333460908269,-0.860072347054422,1.5894668650559458,1.0660816465417644,-1.048043210739645,-0.4901168709565105,-0.7854182271066736,0.15477618529442344,-0.9579528241184642,-0.8503677575894636,-0.7483639071166208,-0.7841219810324236
SIDM00244,-0.7760174157196181,1.3865831795802044,-0.801097047141708,-0.5467211789582924,-0.7447750005416027,1.8692459874890506,1.2293419086570456,-0.9274813512649808,-0.5576858901492207,-0.7378229756895991,-0.48936629163098394,-0.9153215919832286,-0.8531749477868646,-0.8094853511012353,-0.7723530192827835
SIDM01161,-0.7495987928568221,0.07272748917150663,-0.845246398141131,-0.9347482670777366,-0.9316975631954462,1.9739454074798974,1.3181724304987443,-1.0087810639512234,-0.19636559064870152,-0.6678261634162278,-0.0028952554514676183,-0.8917364070248366,-0.8615150274906042,-0.5198189824920173,-0.6474552811931774
SIDM00579,-0.7487949240109233,0.7579139898844108,-0.8575488157871759,-0.9157548015846398,-0.5790060297307944,1.8286528005100349,1.1173563538660853,-0.9228596807892849,-0.7019267869947633,-0.8607339711242135,-0.649447959628658,-0.9040473081964024,-0.8559962855675848,-0.8860260801918836,-0.810553805741615
SIDM00699,-0.751967300656358,0.3878172754020939,-0.8451391667138222,-0.8654758454726915,-1.067864951389354,1.3379683424745241,0.783726065983188,-0.9887235069925628,-0.698746882961927,-0.7859721195038265,-0.18961086884652933,-0.9786007705361913,-0.8571223786752036,-0.87001402369452,-0.762219908462573
SIDM00721,-0.7180440000426244,1.5686912964635413,-0.8912307100305489,-0.8248592945080713,-0.8501053778496703,1.0959794920962136,1.3557319014989504,-1.0145110721054689,-0.7547328055453655,-0.8957558032412889,-0.05360256158914632,-0.9293219477007019,-0.8497022046219901,-0.7745097471148399,-0.7292188368877632
SIDM00082,-0.7942598047328305,0.8790092961713559,1.2176017465114921,-0.5806882718472592,-0.8291081765523612,1.710073771828245,1.1689673033190717,-0.7889518352610959,0.171827769452605,-0.7419337716572701,1.6126723500297342,-1.0412553518477903,-1.0925081788024709,-0.6305617464882868,-0.7200462979170169
SIDM00320,-0.7426363562141071,0.08975866603373445,-0.7729601934521495,-0.8778958075650688,1.5865669779804046,2.110872523066509,1.2915358019910312,-0.9878740541107872,-0.716145557238675,-0.5719324857742378,-0.6492936267511004,-1.0013229432690995,-0.8653156257721359,-0.6251468161857475,-0.7790301550274437
SIDM00967,-0.7395515595190334,0.3906446011457925,1.5561455759906182,-0.8986301301223133,-0.3098104891923747,1.7365234728891608,1.591066985432746,-0.8755553895240822,-0.9202538297859353,-0.79170470246705,-0.6297642807173773,-0.7913263301525563,-0.8653296072172674,-0.7268361292137518,-0.6800320017144118
SIDM00508,-0.7611864409415857,0.9977048736007781,-0.8886857326879247,-0.783159694322481,-0.7307437083166888,1.816657156528184,1.0978834978611547,-1.0048179808977984,-0.7770863363526757,-0.769613706725345,-0.2072907224491701,-0.9653110729606522,-0.8740954488350302,-0.7748899963368819,-0.8229348088303278
SIDM00859,-0.7490921106186098,0.035679574187075645,-0.8039768740534502,-0.8990082541029197,-0.7959451098034795,1.105405899457435,1.284588127181083,-0.8704685425666956,-0.6105658358242312,-0.6984173181794888,-0.6257442626155446,-0.8953906228019417,-0.7952892412191116,-0.7593109757132738,-0.7757509804577988
SIDM00393,-0.8081828074624378,1.357145991961756,-0.8573364203530743,-0.8636844133282965,-0.8271861836226208,1.369754309673342,0.37834118090130375,-1.015937110227559,-0.37477893530151174,-0.7570041407256726,0.222322603736183,-0.9345190056152416,-0.8772525190427327,-0.40637207533293124,0.7977222494037163
SIDM01174,-0.7501199619328939,-0.27820972038488934,-0.808601068690285,-0.9554748080184192,-0.7906147002703102,1.5102665974701854,1.0801002294473339,-0.8614713484338279,-0.7912896697834156,-0.7207508485560021,0.011954886214953194,-0.9583679658694553,-0.9008925790878314,-0.7707521300116741,-0.7735252527245058
SIDM00530,-0.7690456241296345,1.1128241761384152,-0.6724232921246373,-0.8828514317448728,1.1403985910190861,1.9000993070506051,1.1798989730036742,-0.8393459739876106,-0.6191602909969712,-0.5432755756129922,1.2130105674095966,-1.03684110891566,-0.8367504439565464,-0.6194223166607491,-0.8399813680591609
SIDM01149,-0.7489861040266548,1.4969275860520348,-0.6955666764988652,-0.8488366632735527,-0.8742116831692213,1.870445000775866,1.153998082072767,-0.9273248958085704,-0.7308273977465474,-0.8647883893913778,-0.3360631812400253,-0.9128979093104554,-0.8954220244338889,-0.6163708490388838,-0.882517878785189
SIDM00243,-0.8520461979645081,-0.07371291367465031,-0.7443772658395766,-0.8657232857149517,-0.847529397475125,1.5325358963761164,1.03693916315011,-0.9155258374831263,-0.5206783733686937,-0.7699608570760514,-0.63292790649806,-0.9274505267911565,-0.885371752521019,-0.8129852395674453,-0.8001050781103626
SIDM00176,-0.7638815012740078,0.7023506783245489,-0.8662348252893436,-0.8074108528935235,-0.7439144007777085,1.2837775791176764,1.2479550915780122,-0.9662656038405344,-0.4156563700415735,-0.5147018655448267,-0.44032643842947167,-0.9115628106725779,-0.8828148025258097,-0.771053941896297,-0.7295574582951182
SIDM00422,-0.6738622904892471,2.1555379837106066,-0.8235779792373192,-0.9253750931860094,-0.9113862712141277,1.2973579421508314,1.1316113898953686,-0.8958592427491352,-0.633073628623884,-0.29813388751438746,-0.5207046939574244,-0.9380906664926553,-0.7506005128485104,-0.8315221241642368,2.3472278665287143
SIDM00532,-0.7269288696587589,0.053577006511276205,-0.7277070272784418,-0.9273739424281813,-0.7569264617395144,1.6717985240681688,1.4421773739402846,-0.9231729845254333,-0.7362680618142801,-0.6696899360661882,-0.36926276221780574,-0.9004392982843782,-0.8420800379037444,-0.6943549928843944,-0.40907341381638207
SIDM00077,-0.5714934213402891,0.13006234776590342,-0.8288108757398321,-0.8901255825872318,-0.7105608762771365,1.8691263314001092,1.3852325055460948,-0.8665397959416833,-0.6376864567145046,-0.6335171135635799,-0.515166310852723,-0.9385347035707229,-0.8257236817608685,-0.23077848744655033,-0.7038032770293823
SIDM00561,-0.6771400421460028,0.26374543315825766,-0.826705302672153,-0.833360901952642,-0.7275885898959047,0.9376181673981835,1.3530993644052571,-0.8256009754996196,-0.4190286095480205,-0.7534993283329285,-0.5202137179125161,-0.8938436572471838,-0.8000461695902625,-0.3314974978481496,-0.7480167212058929
SIDM00407,-0.7725427558708907,0.9842637114882145,-0.7424286465949471,-0.6913246307147426,-0.8000753959785117,1.415030131540005,1.296168689100337,-0.9338023167850779,-0.3415520954049738,-0.6410503915935875,-0.3526804481458351,-0.9729898903491552,-0.8040086227734968,1.5453532832663488,-0.6549894881008191
SIDM00631,-0.7372875958869854,1.2259747387980995,-0.9066294764945725,-0.9491922114183292,-0.9652699540366024,1.8200848872457929,1.321580594897797,-1.0061286964643936,0.8318178109249079,-0.5905988746319969,-0.5430593465817198,-0.9347629472989984,-0.8238658649863475,-0.8213833137758372,-0.6866574909234301
SIDM00324,-0.812426518148141,0.10661688291657698,-0.7682421084856702,-0.8349019667298619,-0.755158662962697,1.9947211147714166,1.0641916129026856,-0.8523564020147343,-0.6702140931929307,-0.8058919121008314,-0.7655252894356946,-0.9174559978231833,-0.894914263166924,-0.8606581005739481,-0.7688532018329214
SIDM00410,-0.6987089157908877,1.5128187350410651,-0.8559103281089951,-0.9146111410199057,0.4263504009408692,-0.587538427754266,1.4161235709516844,-0.7961261650230889,-0.6196295569903737,-0.7017512581439024,-0.3733096869842861,-0.9393737175891481,-0.7770406396340429,-0.7597471576096363,-0.7454524099922704
SIDM00483,-0.7111923405816888,0.7375602870389546,-0.8856348227296765,-0.9011424240703195,-0.722168943992281,1.3423323349262337,1.27778632489357,-1.0171554447871787,0.05426038859098963,-0.7931054446277868,-0.18320740030802596,-0.9651056771321894,-0.9133692922614809,-0.37975919825718435,-0.7768039422840128
SIDM01187,-0.8090569644306811,0.8988134189853265,-0.828079436684761,-0.938023632866199,-0.7311490106731996,2.2280627039166094,1.4286045484256866,-0.9135869808013971,1.717962194476384,-0.6772990009164801,-0.36262603491269924,-0.9555162011527253,-0.9206406775706465,-0.8589040079394638,-0.806480268489792
SIDM00216,-0.8178774166197349,1.8103062599412059,-0.7813221259752471,-0.776154308070088,-0.7643778066265353,2.0480176710951556,1.512799281219858,-0.8679380329117826,-0.5182143591248404,-0.686105079986813,-0.5712822612005756,-0.8970293801605465,-0.9164760666670665,-0.5830489168718024,-0.7166359487070796
SIDM00199,-0.7702730929380097,0.9036700475300219,-0.8112670626362556,-0.8691363088420513,-0.7787068018469904,1.1414815408304533,1.12086663993052,-0.5282342911374079,0.9596675520977663,-0.6000632430535753,0.7147237117271791,-0.9063371951249525,-0.9591088243756369,-0.7581823808394752,0.8282514192535954
SIDM00234,-0.8362828342352047,1.2580716735222164,-0.728110019584372,-0.9338009524191839,-0.7574955962440066,1.295919026381856,1.2084702093793025,-0.9951947055187376,-0.36344877533823144,-0.8020523025794263,0.5956551004622908,-0.848187360941724,-1.0103816649902948,-0.7961608536263278,-0.7667004402570567
SIDM01019,-0.7257078219704876,1.7628641640938343,-0.8214132705008185,-0.8811825327190561,-0.8015338781846344,1.8378718731860815,1.2935743777769608,-0.9483292854560494,-0.40761673417151,-0.6701293220052386,-0.5077313616463344,-0.8803142447796309,-0.9689015324953514,-0.8389738605003622,-0.5223154261689651
SIDM01114,-0.7690350508963478,0.8956018390341558,-0.8248991972028373,-0.8535630834446117,-0.7971466709853529,1.6259260254935344,1.0653495027611015,-0.9592789258418524,-0.34164647697609946,-0.6847072194233799,-0.692645442117829,-0.9125894212157522,-0.8621139019843506,-0.7379974161129222,-0.7163342983980967
SIDM00584,-0.6882249752464519,0.31370798988251297,-0.829447159253832,-0.865741159153809,-0.6962609839634023,1.7297649240475994,1.4484762075097688,-0.810313497931702,-0.1554391094841844,-0.4524249233899568,-0.7536235857852699,-0.9011571217971311,-0.9777061533343917,0.22729840345277166,1.4824992759753397
SIDM00043,-0.8515908221276081,-0.034547037914401134,-0.8168369480121027,-0.7795492968403618,-0.8315619271618835,1.7925115149309372,1.1580536210938954,-0.9370165551117698,-0.7462538985866858,-0.6106555271297669,-0.5273086408939247,-0.9065262907343342,-0.9959200772801002,-0.2096482005003473,0.6350464705332072
SIDM00498,-0.7492823842805032,0.5558533796169394,-0.7442773797101032,-0.8814544320365137,-0.7113957845689134,2.0608443047589886,1.3452890087768794,-0.8803072848487977,-0.5802878817145777,-0.6332388931086876,-0.33881654155869234,-0.9133568715364916,-0.9575966203044027,-0.7358396680169397,-0.7580818110456218
SIDM00406,-0.7660400342352508,1.521329415168577,-0.6631631000803262,-0.824892782648379,-0.8427424348915974,0.9926688075008903,1.1044959679793196,-0.9099614435782332,-0.5340561909208864,-0.6934743296865454,-0.613316919818511,-0.834662230480524,-0.8588409690340927,-0.4791200487371978,-0.654575405609606
SIDM00193,-0.7520969476119506,1.0180739891468953,-0.378862529816033,-0.8245145466897628,-0.19234992008377227,1.8969133545408696,1.5107010411316546,-0.9919393767701488,-0.49998700439237653,-0.30949730972618433,-0.6330083671982109,-0.8877482617834828,-0.8278766403170282,-0.7815345967292318,-0.8178088896219916
SIDM00045,-0.8207547769239385,1.0937053510717798,-0.8377385028988825,-0.8715381383273831,1.513304407718085,0.8072019808605956,1.8876990790167067,-0.936112226817165,-0.5890702388598168,-0.7014960202221827,1.1534292764806873,-0.8817124263002438,-1.0490965486688195,-0.6190429568723816,-0.5474109429070656
SIDM00655,-0.8487769352854431,0.7620798156454708,-0.8531278326623526,-0.9660569627744217,-0.8549471444600583,2.647349197086473,1.296956157311187,-1.0570897830061476,-0.5541356254341454,-0.7496993908427512,-0.18745496802602687,-0.9923881298833573,-0.9528598258594757,-0.7887374184073814,-0.6325207913535213
SIDM00214,-0.7523779228455414,1.1095305361249994,-0.8091066469985475,-0.9485286813320728,1.484968264600666,2.000404462945038,1.4144762290603907,-1.0387728060880417,-0.6314439858699591,-0.8176767776062956,-0.5136976942850827,-0.8760571526216506,-0.8962877320908961,0.28019666996710846,-0.7403059617531491
SIDM01007,-0.6983479757127545,1.037837369692672,-0.6608921621798091,-0.8182083936351101,-0.8113446827712545,1.609665419808429,1.3333999501914648,-0.9500663299454554,-0.6950700562613374,-0.7271409801576884,-0.5455917641844097,-0.8436311485828746,-0.7686894839716103,-0.7667017213499651,-0.94313372882908
SIDM00262,-0.6751506344952569,0.5751713219219873,-0.8113217969050518,-0.8969163592230417,-0.7704519520175619,1.5187966210692752,1.1936348793208256,-0.9825646897000879,-0.043786366649514206,-0.6846276933885586,-0.6289392802283074,-0.9273173936280104,-0.896387021288612,-0.7640233567612653,-0.7783743882369629
SIDM00591,-0.8003635734997754,0.930677169152562,-0.7402424179351401,-0.8613713279433793,-0.47459324250927987,1.3741785818949201,1.1454569984167127,-0.8053746628677364,-0.5027605041205452,-0.6719792722965293,-0.5076502088638358,-0.9416751426714295,-0.8282980635408228,-0.556837242080659,-0.8173166257322676
SIDM01197,-0.66307312455383,0.5614408047557237,-0.8073587535768044,-0.8969456480285815,-0.5090392459212737,1.9055066445563928,1.6074592604099598,-0.8246853974965703,1.165979024075249,-0.5668549870833834,-0.31775197642406405,-0.8863117168846727,-0.9872363196249015,0.42304186063442123,-0.9285123493923765
SIDM00905,-0.818761143300327,1.355962657080932,-0.7518176580979555,-0.936492260252718,-0.7820643196795297,1.5949645781075952,1.3338420399032982,-0.9311821229814302,-0.6723281219414012,-0.7597439355971671,-0.7135957046071444,-0.8332394949259117,-0.8443599218553968,-0.80427906557239,-0.4977256252433849
SIDM00180,-0.716017548941329,-0.277433522966046,-0.7869074126106368,-0.48830228360279454,-0.4681436376391524,1.5870211841988753,1.4988300340698637,-0.9067222006916426,-0.5189764303150791,-0.4529500129705635,-0.5169847982047678,-0.9070799783892458,-0.9575533514142855,-0.7036069368922535,-0.726770360381022
SIDM00323,-0.6402155854498821,1.362829176976107,-0.8000942532307639,-0.8314685729481824,-0.8126015828546435,1.5466662373271431,1.365986051713913,-0.8306016231527443,-0.6640503121372908,-0.599365301799457,-0.6301876733447681,-0.8016701031663799,-0.8518167527716742,-0.8365912219123753,-0.7358260774508241
SIDM00113,-0.748934374035318,-0.4484442835379701,-0.7755365143025459,-0.45306149600685514,-0.5526973436037009,1.606011450063089,1.379235108049006,-0.6835015385297616,-0.6717383268867823,-0.39946904263442906,-0.3994033168657614,-0.804154161502137,-0.8202652155525912,-0.7910714606527368,-0.7040550251707419
SIDM00551,-0.8773749932416202,1.481309272710545,-0.8273638128976354,-0.8949863897867528,-0.6371127237718317,1.3713226730830668,1.3499462494930001,-0.8977399753518556,-0.13734895295265886,-0.7217621445351947,-0.7299146211709848,-0.8938879288426761,-0.8668549921055985,-0.8170270283629764,-0.570682134845625
SIDM00958,-0.8475406889044085,1.3436936391702856,-0.8104578608502567,-0.882094178416876,-0.6215054769323741,1.5169943495598164,1.3595667128733562,-0.9649395400026584,-0.6257681689165514,-0.8140524239297977,-0.7469431846005635,-0.9015280678552354,-0.6620352214722144,-0.7764813395333544,-0.6248800271783213
SIDM00659,-0.7536844606568727,0.33702659872940893,-0.7081729362353224,-1.0353445531630099,-0.6932896050837026,1.3480288417737036,1.3186549639318035,-0.8609474226281982,-0.4038797093065955,-0.6362688396685048,-0.664633607817299,-0.9543574205288481,-0.7217007979650991,-0.7773815903313317,-0.4240225204224005
SIDM01168,-0.8121730640650108,1.0571159030492976,-0.8165278230065328,-0.9406695103389536,-0.7695408693336492,1.304415585100936,1.3222191959879743,-0.8957520299366831,-0.2757428279911734,-0.6612883024654436,0.009708169498524842,-0.9218531188404665,-0.8788546421996807,-0.7108660299920728,-0.6749887687787978
SIDM00968,-0.7662693483531394,-0.399289862069785,-0.8035839749348042,-0.9498019565486399,-0.7441124306359298,1.164976971296391,1.4710315888483263,-0.8745396359807914,0.5761465596421702,-0.7338958050537445,-0.3321963933098919,-0.9061937474031244,-0.8780401031049969,-0.796962263244086,-0.7338380734724443
SIDM00250,-0.7851190067890977,0.7189600400403032,-0.8085589440566078,-0.9935672494346708,-0.7556618090095051,1.7503416695504341,1.5194057071480518,-0.7981611860437413,1.0093739611040842,-0.8097940928370353,-0.6584132262597964,-0.9630947739478688,-0.8587549924696789,0.6862343022609819,-0.7441191579194785
SIDM00252,-0.7663184792207176,0.8182027885262653,-0.8181043743045213,-0.8434504534982408,-0.5531780888922226,1.4181919648095191,1.24795517453498,-0.9073845149639241,-0.47831778450894863,-0.7234036414097401,-0.7155840927618634,-0.8425901425075345,-0.9048368170517095,-0.6019540618099541,-0.6574035535479591
SIDM00242,-0.8070089533354358,0.12207479910452627,-0.8297660458801389,-0.9728684983676068,-0.7834886300732504,1.6269914481104462,1.1547032647163413,-0.9674259942143664,-0.5657743066811408,-0.7751516382202056,-0.6794271088260206,-0.8953764690452782,-0.900911649595851,-0.7835939537447082,-0.717016800862116
SIDM00438,-0.7719830789589686,1.3824181561976414,-0.7293949589525227,-0.8618642075758715,-0.7087660595859918,1.6435344917243682,1.0236701907617545,-0.9204534555868671,-0.29244506272507204,-0.6934875745316889,-0.7977790608076538,-0.7482300276737601,-0.7442301310847425,-0.15289963813453553,-0.770161916638445
SIDM00231,-0.7108666542766315,-0.16292446607393696,-0.6991347613241747,-0.8877959297797285,-0.7310842379356131,1.618063050946365,1.2065256737517893,-0.01882326350364667,-0.6746349703266326,-0.5982089588725713,0.1805638305720996,-0.9123819882757471,-0.866322494664517,-0.7853399476432021,-0.7429204436080262
SIDM01011,-0.6908502569275903,1.1938681722961648,-0.8167954553435921,-0.8564730069843615,-0.7564178157361243,1.9844739184637128,1.301559577967503,-0.9298986062397048,-0.46935886820983974,-0.6698376662602246,-0.7387812531463827,-0.9187425000319795,-0.8279439249868449,-0.7960318651020429,-0.7566640911915135
SIDM00182,-0.825817883609674,0.491299896478549,-0.7468829196408944,-0.8017261421381842,-0.8406414225657495,1.2208294719012414,0.7975281406785315,-0.9407581226396612,-0.5772053534752836,-0.5895101621744842,-0.599637612281863,-0.905022738370353,-0.9217404459434516,-0.862969071102496,-0.7908553752794631
SIDM00969,-0.8295103579949142,0.9827501456384131,-0.8340507667676579,-0.942384049862842,-0.8864959666516967,1.5112548102718417,1.2619947553382245,-1.0170924703161053,-0.7377385878837448,-0.6907763462499044,-0.5542947972744543,-0.9176743437396825,-0.8152872351106999,-0.8042320949319143,-0.7247628479848748
SIDM01120,-0.6877883951904761,0.8635984656976853,-0.7983387027054897,-0.8992067510702205,-0.5451664571552196,1.8246714056532214,1.1675262124194128,-0.8256129919023444,-0.339963303278068,-0.5764814048694369,0.24875981962639337,-0.8806970666431861,-0.7479613492090449,-0.7178188273542276,-0.5939266242596865
SIDM00317,-0.7062188935126678,-0.134063563650864,-0.31484649929365904,-0.8554348401500709,-0.6766849739542563,1.4619202008566194,1.2199963684319577,-0.9138571139420877,-0.5776625599831066,-0.5752702659921219,-0.35527279879090967,-0.8695135220770105,-0.8671561780539334,-0.7153774429395753,-0.7467541077043381
SIDM00719,-0.69094312625981,0.6678490330470175,-0.846609064638525,-0.8744702946725272,-0.6961858978868449,1.6449472419638569,1.2665770477109246,-0.912607588897058,-0.5233889900788429,-0.6195780089752727,-0.5048781154458883,-0.9450121004429145,-0.791677536761369,-0.8250044187069621,-0.6377504185918828
SIDM01041,-0.6906736108181062,0.3308073581419131,-0.8385503865787606,-0.8972750691469997,-0.6871974201929666,1.2206983207332942,0.7757800930009626,-0.8678780675760881,-0.29798236473156936,-0.6717604327585466,-0.8201228121184114,-0.9032222916945318,-0.9733524184435891,-0.8331420110689042,-0.8076458566457503
SIDM00668,-0.7107115198790709,0.7485574216108783,-0.6535743866880411,0.8992120516427325,-0.807593613143919,1.1756302705106711,1.0741694237896529,-0.9884811411101471,-0.6091271529112666,-0.755065246659089,-0.514472152769362,-0.9134471120058127,-0.8199854848389763,-0.8157563899494988,-0.6903081021054066
SIDM00056,-0.7463163271421986,-0.6188862902722495,-0.7979295912276904,-0.9025713945129763,-0.7655139401549154,1.7864749629083065,1.3033283156186812,-0.898885355587344,0.47157159926612446,-0.7446091239423949,0.01791906001121594,-0.8419605406712435,-0.9472725269128458,-0.7572076687175295,-0.6079709562479793
SIDM00181,-0.6988145192229125,0.23287299565394143,-0.7816371785001771,-0.7359520768088225,-0.6940709673075225,1.6004462853230073,1.1660594299332776,-0.9758272357429619,-0.6625915568745235,-0.5597690567295369,-0.4913725897332127,-0.9000084044294424,-0.8925284591969938,-0.7860598637826212,-0.7206324577897002
SIDM01073,-0.7759617366357554,1.2329403280423479,-0.8571531964381311,0.7144716445435694,-0.7488071309778964,1.3331964748340368,1.2694442555621523,-0.909459084562502,-0.5374266076577898,-0.6683875245594844,-0.22018002637205014,-0.8137709084282343,-0.85958953324433,-0.8189391102137702,-0.858564905520258
SIDM00504,-0.733528145411535,0.37138213722954977,-0.7852236361184718,-0.9886048285976693,-0.8288156383501263,1.6781007583823753,1.6213626072690543,-0.9374800164572418,-0.2150806422481468,-0.6004269521914216,-0.6397721499806711,-0.8660448262456333,-0.8313894286411484,-0.8211027152541146,-0.7126348716831703
SIDM00472,-0.7951819859518464,0.9966823038010726,-0.8874062819462365,-0.15593025408472339,-0.7947658517729034,1.5233711048753718,1.1004001386432072,-0.9657902370096754,-0.19546263972447503,-0.5575177230788322,-0.7112393410564658,-0.8659168755416987,-0.9381944852776546,-0.8103340749591871,-0.7285022432629803
SIDM00042,-0.7009977007626432,-0.3519667926662443,-0.8252322231739793,-0.8857484704346305,-0.8659958820210272,1.7749894163341484,1.182201120738712,-0.9736824765623464,-0.403153332440263,-0.8425601634844407,-0.6065990444380784,-0.948665136510974,-0.9523098708949339,-0.28283895398308473,-0.5132679069724345
