,GGPS1,PDSS1,HMGCS2,IDI2,HMGCS1,MVK,ACAT2,ACAT1,FDPS,PDSS2,PMVK,DHDDS,MVD,HMGCR,IDI1
SIDM00302,0.7289363826840233,0.9941052692163356,-0.8034152942771868,-0.4540429593424968,1.7703979737904625,-0.2881283408920807,2.549418220770966,0.7838206885110744,2.5226985441911496,-0.32147649418518726,1.0076050945182775,0.12863839978929223,0.20007679546141738,1.4746572530429123,1.7619217378138823
SIDM00549,0.5592741148467655,1.7628720818744041,-0.6578774215054164,-0.763608407328179,1.5582429599340941,-0.4434628918576752,2.5779731987795595,0.9836530081216294,2.810079462406448,0.06225596482976663,0.9339536069822196,0.03903715564866995,0.35980158165267373,1.765944868274379,2.274994352003432
SIDM00292,1.354789444691407,0.580925595997725,-0.7919079769255416,-0.6741433625550883,2.3003598316144753,-0.1752778876856916,2.6904136415854296,0.68069349260206,3.182365159217554,-0.2263980520468416,1.3128247654479754,0.10943947751356504,0.6852703319721603,2.0820481926300776,2.2091314683374685
SIDM00623,0.6108408408518775,1.6286723280357092,-0.7394055968913528,-0.5342094749725284,2.315773821889429,0.08895179186692458,2.3644057151247,0.7760484935647801,2.9550380342054132,-0.3412799023868651,1.5664001112647825,0.17052720327798623,1.0412514965534319,1.895233115557067,2.524327221891987
SIDM00638,0.3450699363059576,1.5246800515829975,-0.7285495842729379,-0.5138545444841492,1.3802559272645905,-0.1254592110809031,2.783004410810583,0.6133971086956633,2.9308090773204505,-0.3115638251484961,0.6410460578080519,0.21586652743333765,0.4671468084884769,1.5947840066507986,2.466707820285093
SIDM00527,1.1537219767005713,1.398652936478494,-0.7145606010825555,-0.5200124535641072,0.8346308682005201,-0.5575818498739623,2.0217110491559818,1.012678226985765,2.513958358100278,-0.27729709839983735,0.8507631520131671,0.04861988291424921,0.0009108970741479944,1.1079151241920815,1.4201373432309121
SIDM00976,1.1573653881408106,0.5122392601248545,-0.7602660963211507,-0.7466295823448482,1.4660187415490633,-0.4513448573294048,2.8010027426501685,0.4626687138935542,3.3620796991434343,-0.08860996369988547,1.07821232993285,0.12128062403206481,0.4227409635959507,1.6199684051557206,1.8066150702759391
SIDM00316,0.81583338843346,0.5825004300914336,-0.734526079990996,-0.5545819019319049,1.4695460672607168,-0.3801158194123302,2.6520314994024616,0.5846583699957688,2.5657858532491304,-0.2196602096954396,1.0993445809938804,0.15515404578473257,0.2339728867647877,1.3993291725611778,1.427380946164891
SIDM00326,0.7676038537784731,1.279356924278748,-0.7516013113023549,-0.7112025391512616,0.858271949626694,-0.5652751976604045,1.411252343757783,0.6090601265468307,2.415626828565486,-0.36891380543470953,0.7841957903553882,0.24471061828254304,0.23595485916257594,1.2979580997326492,1.304926842139066
SIDM01093,0.7428983509380197,1.045701101294219,-0.6746044161633831,-0.5620984876310241,1.5216139053460387,-0.35541994717209074,2.254870833409438,0.9276047276433683,2.5138316633132223,-0.4367390024989911,0.8355373736030157,0.08854509338528246,0.6301897839108936,1.1490021470250407,1.593831842025294
SIDM01098,1.0721662305458899,1.4054615356057067,-0.6749175484953639,-0.6098173636122078,0.6322023282660485,-0.2257802548786443,2.2038390397238525,0.7653286112456039,2.5975653579917055,-0.38714066057970564,1.0609946178431495,0.08044744497104464,0.1169774099071195,1.4254789397705403,0.8616715773752753
SIDM00424,0.8612844243359813,1.5101327073820918,-0.7303829812470544,-0.6444656129758567,1.3853834268054848,-0.4165228209938159,2.3363389991639494,0.83228968626994,2.916375806764519,-0.00793200967999998,1.7335340581721688,0.12738061918253168,0.8596098956131591,1.3226849976691886,2.069749536350544
SIDM00973,1.427985214291619,1.1033443767309807,-0.6400007505411094,-0.38169642351726335,0.5760399921309882,-0.5419507828999269,1.093573323146252,0.6228248299948956,2.6715663190498313,-0.35331371727630606,0.8095574343825565,0.06789824752239074,0.08967499425466009,0.9732527311133787,2.942449057502872
SIDM00411,0.9313219100484045,0.6909318498585292,1.0118986600509365,-0.6175666339962095,1.0642548031435632,-0.13770890479515444,2.2965054376979945,0.6979720832749714,2.5218502406873213,-0.27066816762553153,0.8706020133280684,-0.15251868252889583,0.06722082276740536,1.4939588186666888,1.3543304077654506
SIDM00374,0.6953941138592135,1.5926449720795703,-0.7500927889487012,-0.3974344261435775,0.8136883672814064,-0.31905346352109276,2.038971362772685,0.9151449097772272,2.970826449842697,-0.28799907855205603,1.94529063356097,0.08912042773427466,0.3767013659038016,1.0233627599980506,1.4776229725013839
SIDM01160,1.1790671749545711,0.7387909319782932,-0.6567071243355042,-0.5189448890216534,0.8074796053146904,-0.3545843373442864,1.6601178290857133,0.6657364256613697,2.249035925158314,-0.34564367456594397,0.7081337679205645,0.0695448969319739,-0.12869774815873167,1.4254132365106083,1.0669216901861913
SIDM00145,0.928055643416452,2.200345875377485,-0.7590288220785936,-0.6448543901850529,2.042084880201221,-0.28875119536249777,2.9527258857575602,0.6857447510721979,2.907972051321858,-0.31961727803500345,0.9124899303614681,0.0028641745467448423,0.7559436301828056,2.186897049151617,2.2035111879338967
SIDM00975,1.5691564847709638,-0.421101310041452,-0.7356882413966166,-0.628318055997501,0.28140344057239775,-0.4864399457636373,1.7522556589465144,0.5569196112889497,2.0884486498263373,-0.11757763125738958,0.16146951147157135,-0.013779811216412969,-0.3399247722099002,1.7975911483501252,1.0164407165258493
SIDM00971,1.9126949517722271,1.0626066204057663,2.0384652251149133,-0.5883717455306101,1.660214812025617,-0.23045504804983724,1.4994688610929772,0.541216187676626,3.07154923377068,-0.2840563861457789,1.8917818952412198,-0.009766802329219792,0.45003027263873013,1.7754249574332288,2.2255682892858384
SIDM00251,0.6052589462296037,1.7829982064157541,-0.41462758026038493,-0.6781963298273775,1.6265216065343089,-0.13007084067749247,2.2903038299032383,0.8734907603493026,2.9877142079780428,0.1307092901517761,0.6011772839419813,0.03284253409741297,0.6302625411595144,1.8638905806101707,1.867777793537228
SIDM00412,0.7267419622459454,1.5810532284887608,-0.6102181919334099,-0.5716382550726785,2.1236031343994637,0.019647783702803658,2.9301921765704333,0.9737614758534687,3.336139871144268,-0.31405003155929845,1.1123884413008753,-0.01451207643126348,1.0436391729066978,1.9781955707734433,2.2753655823686296
SIDM00023,0.8962779747758085,1.4133921377606489,-0.7163557826626676,-0.6553004671910759,0.9971876664752677,-0.5981193889602937,1.7808034759611866,0.9558269620352449,2.5756956084226785,-0.4121860203910845,0.7582001884664257,-0.11546506337295469,0.0939641739269638,1.0673080763612588,1.0108816979730335
SIDM01198,1.1249251026033062,1.0783953338101662,-0.7384362250990656,-0.44110610842911774,1.7076699822303272,-0.08389791982527345,2.3279952455902624,0.6256729651311778,2.9660699903354204,-0.08478469451253735,1.3763905590950833,0.05245542872808851,0.4614095694649839,1.422214920961285,2.3108883875533213
SIDM00441,0.6338821278719827,1.510965631401224,-0.6582943376067959,-0.5058780066150232,1.9058894906291266,-0.14082960438130035,2.6458557419646005,0.8295391469567543,3.2529977773621344,0.1120142860033212,0.9421157790734397,-0.23484890679958026,0.6423966993272157,2.2563131818119677,2.3284544681841814
SIDM00388,0.5541707281929901,1.5792436294576275,-0.7369652153197851,-0.6925729166642862,1.3200595855806965,-0.5085111660914065,2.122969546544821,0.9603694285259676,3.0844586122027406,-0.2127631752651565,0.9555864785420141,-0.03590764398602954,0.17193279258394756,1.3821199499403556,2.1358923048745098
SIDM00417,1.3568101066879081,0.8455933163919698,-0.7335076905794183,-0.727529301510811,1.2059427827808282,-0.5448032211636062,2.6487569033324134,0.4912089217129742,2.831564352862048,-0.3439321236517129,1.7236518071825204,0.26139464759603187,0.416877660413031,1.28261237956416,1.806263933102836
SIDM00416,1.3681285620116572,0.7693457120258177,-0.7208166328872035,-0.8092122718319043,0.9498040557105455,-0.4225910674429686,2.045334365887789,0.7226789428737246,2.693849825920302,-0.26539339765320036,0.9424773973562244,-0.051309939037816346,0.31469782538647256,1.3330446274836083,1.8056602990780617
SIDM00974,0.5390411426629115,0.7390006282393369,-0.6617836794123031,-0.5488023646330752,1.451527798538923,-0.43695011645302084,2.6450530314090175,0.8991941981302,2.6558309777368048,-0.2534048258571702,0.5632940189634547,0.24761192476417543,0.019947988509237926,2.2477392202909,1.4621945123809144
SIDM00833,1.3513800088451122,1.073817532138619,-0.7002308954734703,-0.6285980218538577,0.9239764079871551,-0.4944999611185053,1.2889617329438472,0.5885385536969263,2.5388075028662573,-0.5585818405097881,0.9836067687083175,0.2055105025781411,-0.0036921188216160576,1.6973503754876813,1.3790159531453925
SIDM00562,1.4090889747285222,2.056437049093037,-0.31047725385842967,-0.48299271879727707,1.8217812392981392,-0.10372408783990533,-0.4657119469371186,1.131649150212719,3.097831713985446,-0.05256004086727505,1.4803730182098072,-0.03863342396087852,0.3539280955103286,1.8086149159431797,1.871427736958705
SIDM01102,0.8628326761584407,0.6690025754231921,-0.5974539168712119,-0.5326380109016678,1.141969144192396,-0.2775386496120225,1.7031111195843553,0.5688178225270796,2.77114164280316,-0.09580013264933458,1.6752753631603687,0.16301224655538687,0.5701939297921945,1.472798003573805,1.7422442761984571
SIDM00418,1.616282714023556,0.7317843091767038,-0.8088784359833529,-0.47825940528989985,0.4068881372189965,-0.6566080409132705,1.745683341217856,0.7102397879018523,2.3790055512826442,-0.10959246098301244,0.821974589820125,-0.14854170996474003,0.017098146222926356,1.3569419295258307,1.3998776284630037
SIDM00841,1.0242391545978458,1.5771514646143405,-0.714507535703894,-0.6017050360481094,0.5542611247852064,-0.5062041176768851,1.5567864790199517,1.154423857993459,2.6764283249016074,-0.03922037887169879,0.9262103748431801,0.011711192843732397,0.027498516835300676,0.9913181083282919,0.4790053766913193
SIDM00260,1.0149501878951872,0.5364801713539636,-0.6558458233472562,-0.5737313734618209,1.3023818667727791,0.03516130000960627,2.427910257877224,0.6695276060406465,2.644112102910233,-0.17498981062040167,0.4466491984951276,0.22426817182480818,-0.09488158168598915,1.6803447602793036,1.7346903937603269
SIDM00111,0.8107891186612116,0.14212973304050522,-0.8217105744502207,-0.6315675189447706,0.6590859921225629,-0.746367334435065,1.996771801790764,0.5779183674012054,2.5503213772243254,-0.19743715231814488,1.0657910682660807,0.0011382377429091295,-0.02479757135607001,1.3200333499614625,0.682853173439544
SIDM01179,0.9149115964889141,0.4539869923313966,-0.6856746915608086,-0.6919576409542763,0.5623836825780519,-0.6135897552979411,1.1202402673718734,0.7834323271731154,2.4478578733449554,-0.17687293656153608,1.092878388932452,-0.009649364729797771,-0.22490466999143108,1.5520604551349833,0.6634204424829334
SIDM00351,0.5617274565735594,1.378550081539036,-0.6030314994839908,-0.46511806355913404,1.0374807407668145,-0.6057910065989314,1.0920907122142398,0.6174034800519277,2.28690942605075,-0.5236959788197283,0.4584297673068602,-0.00763922026233342,-0.29323071469416906,1.1916102480136153,1.0735324937153268
SIDM01205,0.750706238298832,1.2909666014312775,-0.7708169178062515,-0.5642293291512426,0.9340092419327478,-0.22812372675074283,2.8414051671895706,1.1944226309567818,3.2304683665700407,0.15864197791536766,1.3147962580536117,0.19378107810335932,0.6083769003297403,1.6290902815465427,2.3221769224095574
SIDM01095,0.6372973610920349,1.4275394920501414,-0.7281772152667207,-0.6568326830225534,0.8108562959557528,-0.6306408105289084,1.87641152517309,0.3843051678667859,1.9636921328351324,-0.26236307835917966,0.338505475008861,0.09190550186384801,-0.25867140901861696,1.167442617479773,0.8385355653137199
SIDM01159,1.048118436979123,0.03678797036806081,-0.8191465803296865,-0.7424941098229976,1.0211886490920803,-0.594082326929193,1.7917568593615403,0.8587328431302628,2.2629543041555995,-0.2671794005254997,0.7300664221861691,-0.007316875040083411,-0.16002349043780542,1.710374244592651,1.1263696951266753
SIDM01183,1.2110087085273396,1.5638126949611852,-0.6672279947275477,-0.5618157572642137,2.418273221044441,-0.1875148380527293,2.5760505006429413,0.8141695171710739,3.253399818318915,-0.3290600789343476,0.7900365620148345,-0.004301542704758316,0.6489152508492766,1.908131733912252,2.4028226316179633
SIDM00328,1.0778861285631043,1.1995498832377307,-0.8661201960602378,-0.5513603955755794,1.3667570638369335,-0.6425886441097794,1.856257437480173,0.4652033888175918,2.56740622640935,-0.23357057876955079,1.0777879726279387,0.041885293506027446,0.1875928007407579,1.37795436039147,1.6370562856597264
SIDM00389,0.8049181196114024,1.822740851507384,-0.6253229224897425,-0.6107896408294954,2.257301552947035,-0.06744179199611874,3.0253598703075877,0.9649180135266212,3.1357960853194213,0.054920832604229704,1.5019346097006188,0.08262760771239756,0.8669646645834763,1.8398692924271551,2.418769621524418
SIDM00489,0.9606552515436038,1.5132295136944907,-0.6735695975061803,-0.6450326687418015,1.109019868936644,0.16804760823937612,1.6858285705695002,0.7084768927942635,2.6506632458007227,-0.41586365149885085,1.16314539137887,-0.020631272481630804,0.6780633056070567,1.5309791306030573,1.3381627564562788
SIDM00953,0.5352545375489166,1.2807969026358612,-0.7717589526676671,-0.5589384432626114,1.6444296188668932,-0.19419422626354224,2.693639208057639,0.8827870714583503,2.976317534331465,-0.4326020674551041,0.9574711038867699,-0.1525073689553429,0.43559725690336604,1.7309502357680813,2.172943707847967
SIDM01245,0.667256705878352,1.1286363005798754,-0.6900628414900494,-0.5083511710473857,1.7475529265216578,-0.2962728739660254,2.4049809451156445,0.7102941779317551,2.775310818646336,-0.3376844400908393,0.7498426144109522,0.21762557015650127,0.5382930430023983,1.875602405105815,1.9759266841249974
SIDM00929,0.6196564559649631,0.9393106498460952,-0.6314197040131501,-0.6286233042085877,1.5994148985451526,-0.40365645347395573,2.403240863501095,0.5407215634906689,2.672784567640064,-0.4495883883880135,0.9332184392393195,0.47762775863240164,0.0054532914204773394,1.5673197098498404,1.9177416870721156
SIDM00732,1.181662543985239,1.0290419439400083,-0.6452242360649028,-0.5456325692825472,1.270267397604643,-0.14613185121468958,2.155442455704031,0.5964448030149969,2.647668988816412,-0.2084422333463583,1.1089195499791769,0.21303533717629683,0.1953646213721487,1.0044254343217707,1.9069813511278406
SIDM01047,0.9733353776629571,1.8715298201555777,-0.6880556577998886,-0.525877017077974,0.9152147992170863,-0.48154988672196253,2.7452984367684703,0.8869928698596715,2.5195124160653375,0.2440535392950838,0.5426743945674347,-0.10554474828756769,0.1666747951941215,1.6431740807594581,2.1387917953396784
SIDM01229,0.9765694752006524,1.6497010713220304,-0.6515231911666364,-0.6507853754794093,2.140771026580768,-0.2778294889209045,2.010414274253973,1.0262562962542492,2.849343970268908,-0.2148169352158397,1.0859011711749877,-0.23610981112635998,0.5421342658751456,2.3683448945525227,2.346186246749074
SIDM00540,1.3217083501932658,-0.0026925729276672254,-0.7261348852479542,-0.6949929225415671,0.6698788043676752,-0.4986580729229216,1.3233001617812925,-0.012675998196042903,2.295000591481452,-0.25039198322216366,1.018501338198663,0.004479075568826636,0.20766232251121935,1.499281271277733,1.069561813775545
SIDM00264,1.3463755281388838,2.305369091759656,-0.8422361813440488,-0.604872675357859,0.347155661882394,-0.5722955571842002,1.613962472793757,0.7715623551342049,2.4118607445036235,0.03798061046476489,1.5606852131209425,-0.12362564545426699,-0.2374573520968569,0.9375932802252047,1.3428159690450052
SIDM00842,0.9146560967827749,1.6558324850885462,-0.6782710956689575,-0.728609213215538,1.7736244244169372,-0.28962657578832535,2.5929932590862856,1.2961359656409228,3.184526520738071,0.12462339388500179,0.9521295624023149,-0.03128520014713252,0.8117030185137909,1.9270940197820758,2.187123941758249
SIDM00923,0.39887622424447483,1.3375241944854601,-0.6473967632044426,-0.697084336016002,2.109102593020732,-0.11175108912181178,2.5645959472692295,0.4776375088921187,2.597030696197031,-0.35087600041768785,1.1571532896856271,0.12608617845073777,0.544173139491411,1.5625069637826836,1.566889779291071
SIDM00120,0.7972476726610302,1.1942481998478507,-0.6880081871258112,-0.5655973849433232,1.6506484742137282,-0.35467309525318547,2.5319840863952456,0.9017753990675083,2.9414994539753936,-0.22045594090051293,1.1355250784760296,0.04503234633229101,0.32509296646935276,1.4570881490392895,1.8500407894747315
SIDM00900,0.6054670105584442,1.4072458764650826,-0.49176621241023827,-0.5814721495499667,1.3741311523760456,-0.29504946880618427,2.67549548372051,0.6866737500597657,3.2954251905335075,-0.20812717585521603,1.477718795265698,-0.054567540694202034,0.8779378302865621,1.472186903587073,2.1826850537692315
SIDM00962,0.8570982609927268,1.6505183168812276,-0.5594178247530328,-0.6352332941455799,1.1651775215976485,-0.29941614541134143,2.466999460372954,1.1180756084865664,2.7871254853352743,-0.1451688675054271,1.0700873551376178,0.1250220084492617,0.22273593530507624,1.466860850430248,2.002039963761802
SIDM00889,0.7874942900265579,1.5760130024073125,-0.6814937812693396,-0.6081148205903526,0.9928771759964569,-0.34783956267204846,2.377697981082331,0.9914473890664507,2.950233105856848,-0.01600572478606266,0.9170433054236056,0.348529205738056,0.5602342847525578,1.7005331849006065,1.9357573875996086
SIDM00864,0.8244452211961177,0.9284236265092339,-0.831461971737669,-0.7075352594020133,1.916953481155639,0.027745649143207454,1.914297222831795,0.6274195989122944,2.6792731772645237,-0.15123388221786216,1.014845065095318,0.08835776169073563,0.23686439539518916,1.2818234168890996,1.235770045828027
SIDM00233,0.8094389997589876,1.5568603173865012,-0.7349678674673927,-0.5969523998841579,1.8459475879528475,-0.3436597989703099,2.564564946556657,0.37001720480989564,3.012235969700341,-0.23047191016293497,1.3906444527108495,0.07684582383590367,0.24337603695439028,1.1964692702369795,1.9274724057004757
SIDM01233,1.099998449101399,1.068227252206877,1.045093712891367,-0.4716966455632593,2.297454574443513,-0.2737243188782948,2.6143713842622285,0.9563701625756926,2.8977456393541434,-0.19408378208555163,0.7662828914447021,0.0928771139973735,0.9691965027901692,2.2001853794037842,2.599710899214744
SIDM00964,0.7290742818747129,0.08534887039425124,-0.8435474802191065,-0.7744574186770231,0.9728263050136191,-0.23743315597811382,2.5075687915303093,0.42899139783859863,2.5503385467894355,-0.33227184615684086,0.5260878052364508,-0.006831081911385883,0.05751222545763817,1.4525346854207422,0.905814394335608
SIDM00196,1.55342926455118,1.7461127907794756,-0.7559794494235704,-0.754724067815952,1.2719238251181026,-0.26917216080408324,2.511332077491244,0.6776457924731342,2.909412252604798,-0.24570552955677913,0.9568972916830035,-0.06438494590248742,0.31532317209862015,1.5230114916850737,1.6146558363230297
SIDM00287,0.8900647071466458,1.0455090694440101,-0.5949511525677585,-0.60757092939688,1.2054595234689351,-0.4750011064630218,1.8583622407983926,0.697158645038199,3.014159857877132,-0.009305802922832293,1.3639212958072304,-0.2819384955319684,0.637963806667094,1.2764001895339536,1.9230990736782578
SIDM00501,0.42487018542144894,1.2597697958025518,-0.6837211450304751,-0.7444466270252688,1.1123406429046028,-0.43528174174546147,1.9120295900183777,0.7745163129289581,2.4764415223621086,-0.30383385845391775,0.22938299937532655,0.056503660772449914,0.011820861558413692,1.4385286253298522,1.312214235660727
SIDM01237,0.8479753810823535,1.4951563146630087,-0.6912444196234151,-0.4506627319711545,1.1546768306339743,-0.39502149252701135,2.3123643758815255,0.6676242596808311,2.2513912699332637,0.08459212073649164,0.44507412486926773,0.19032197048539015,0.5456750527393894,1.3904424223949827,1.6046621446424654
SIDM01228,1.074020254863276,0.9793140126786801,-0.7372810589232968,-0.7596992959517492,0.8655779416192525,-0.46102421806458577,1.9172539739295416,0.6373033552348363,2.750280504594509,-0.25942949613712624,1.062919536952681,-0.03957842070531387,0.11254305830910243,1.118470968972873,1.496807020074543
SIDM00935,0.8412239758495512,0.09014413137021035,-0.7390242172717018,-0.5416689324051144,1.1082323560376963,-0.4057246574870679,2.027939269167305,0.02144057408797135,2.195020134275627,-0.32525297312887685,0.536889149402588,0.2385643078800531,0.2726456141741618,1.0881041202052373,1.391421883866998
SIDM00954,1.3080362463760298,1.3913976093778062,-0.7312716869791073,-0.6060632131965352,0.8885693836537557,-0.38891491029187125,1.843781270592437,1.0022866711757148,3.07064649960187,-0.33168888261510054,1.5433069337027312,-0.24232525842169275,0.4112934555080096,1.5711274770290318,1.7288722778369143
SIDM00951,1.077788449484049,1.3832923311280765,-0.7212000378510905,-0.6632659179355496,2.8332792856489077,-0.2234809668356961,3.36804408085312,0.5759818683284923,3.1395062717598665,0.2509523396679829,1.320391310296006,-0.1950421766911749,0.9723682325988641,2.222135494292001,2.6622398538776095
SIDM00948,1.0304721422598888,1.4715107702185746,-0.5683312880128935,-0.5964288293708377,1.1434341781957194,0.008683684456533454,2.148921600278084,0.76641716451879,2.72616946058148,0.10638753302028808,0.7589294758277164,-0.17439010337951746,0.3494196734528313,0.9537490077686893,1.830373261624454
SIDM00203,1.1828110916793504,1.7446961220942565,-0.7421797167958702,-0.7917035955940231,2.095636015425136,-0.07482051943167407,2.917685089513431,0.8697003897817577,3.180795957850068,-0.07888901597286734,1.3547609058133299,0.013069698250486466,0.7361261400658027,1.6045375737134864,1.8695107597591278
SIDM00896,0.7892507479811393,1.047995131781007,-0.7217379261526855,-0.6021516145601657,1.8342436317624153,-0.09449368872725171,2.4386724925497143,0.9503800360847319,3.2952557894125505,-0.10739409558398832,2.075613242804309,-0.006867703637689991,0.5457915699787298,1.8108085388489725,2.0420302738509886
SIDM00285,1.759764260370529,1.5708698760102864,-0.7099695503742119,-0.6689141618475513,1.867849003934747,-0.5801613552405773,2.2282398628736897,0.774366583299944,2.995769515987468,-0.6048859409372607,0.9613444890956214,-0.3130773865553216,0.487610616480889,1.9821618942611396,1.8910033642928503
SIDM00930,0.8765832514684229,1.393575852858972,-0.716258434722024,-0.5996064969029011,1.0776899244560267,-0.45281021504244373,2.592043406387425,0.8769416466135512,2.7217638931681734,-0.12009202019160463,0.8257791117911566,0.1146455252269163,0.10849527997668569,1.3895075464753577,1.4518068746628465
SIDM00205,1.2930150536600644,2.2327356192624976,-0.6543305793604783,-0.5396310137493522,2.8207933867797115,0.18712988078299603,2.8292460041769356,0.5667415267798381,3.2461231890734776,-0.05414802096259263,0.8063192386965591,0.1433249672920715,1.5295185782113525,2.6880886662619297,2.5675656212331144
SIDM00535,1.1223793213945767,0.5916467386285006,-0.6826976152235794,-0.5563491949762717,0.9121402984811675,-0.4146892061222692,1.8447340232203064,1.0049091917870712,2.138746372539976,-0.1939541962966688,1.1218911471422768,0.06725220998569492,0.06856745309048735,1.6017605220022575,1.7300494096754777
SIDM01175,1.3530715263492792,1.0763508491143845,-0.6575744812514279,-0.5439866203207705,2.03881129458791,0.18087282906897972,2.8034721098341695,0.3618730017326163,3.16876617927141,0.08869813975855322,1.4137652327868433,0.23757946809976663,0.7161890555648996,1.626447025728438,2.255616694904036
