,GGPS1,PDSS1,HMGCS2,IDI2,HMGCS1,MVK,ACAT2,ACAT1,FDPS,PDSS2,PMVK,DHDDS,MVD,HMGCR,IDI1
SIDM00832,0.810043840415185,1.7071593880535247,-0.20058419216224013,-0.39670342763575095,1.1684361383575694,-0.2767719242265781,2.258576405152833,1.025509416990332,2.6767360410981214,0.05409003595305106,1.114686169980562,-0.03620125199918868,0.028453640800443863,1.4928147830284488,1.317850512186513
SIDM00528,1.1600759457385303,1.1306377997788153,-0.32771482930655776,-0.7743115055218376,1.5516393324445834,0.27277590703555776,2.627318606045764,0.8114306664498633,2.496927680941988,0.08799806537053166,1.0351014740117204,0.02317529116525609,0.8433963985178695,1.5143729795326983,1.7212419771026564
SIDM00371,0.9742084137020339,0.3880413398778106,-0.2331463282772554,-0.6060073206339304,0.5547444204749812,-0.6227777183036682,1.2610575810364617,0.8308969768429825,2.0690954139889945,0.20791252334829055,1.0579204421038455,-0.1101945061284292,0.0072234427702857025,0.8717433413999752,1.0638901419884286
SIDM00688,0.5721745625911198,1.2208150411046035,-0.6922956642551323,-0.6216646344299572,1.132622031925396,-0.3881717032044604,1.6870076289832523,1.2217099364499935,2.776081239278481,0.1628184176758846,1.3769533196680448,0.15230032387320244,0.37488065193104203,1.6213520371187295,1.7388579887618567
SIDM00583,0.8255982046957115,0.8148095954844154,-0.7957177092405854,-0.6538796412121598,0.6296870530253201,-0.5908011782818487,2.081459135546839,0.8056205214393153,2.5071087705664223,-0.068197460140971,1.2691876291643696,0.16291163459730482,0.4728280276906671,1.6360593072397323,1.0313891592198858
SIDM00188,0.9834920974774842,0.8465639416300146,-0.7247547846075768,-0.6421542179066035,1.548903432292828,0.16201938067096933,2.6114632393143022,0.7975716299940713,2.651837815294894,-0.12962567905841224,0.4698560519977743,0.04593687772161734,0.15896230272175302,1.6727294889647375,1.6961372041333769
SIDM00096,0.25992052282511485,1.4154425202221186,-0.8501225084767182,-0.6052659368937331,1.2966102862554703,-0.5375205600109189,2.011183047737283,0.853425386481726,2.8808848766872908,-0.2090536997770426,1.2986227561015737,0.11086989985856999,0.04638681709282242,1.46149890908632,1.7987949076404182
SIDM00379,0.7527309566124764,1.0078789885177368,-0.6665110970566613,-0.6648681465846119,2.559417972341738,-0.07496347372224162,2.788268117495648,0.814593454829507,2.6360941936100386,0.15760595353369383,0.7193222861896741,0.2835693246181101,0.38197784923119066,1.7378284974409157,1.8041061401096867
SIDM00381,0.8174573699292478,0.9492275281434935,-0.8354429309406314,-0.44718404121637567,0.5952469956434613,-0.2543911103332216,2.2295445877050164,0.5070623969770325,2.8309038490676923,-0.29599343562557634,1.1962656477120432,0.019889976586221828,0.23692757713449872,1.2685237442724737,2.1151466347245496
SIDM00606,0.99629635463194,1.6033824962825458,-0.6565413049374874,-0.48384074731309373,1.2425505199032796,-0.3958699357895757,2.131964259938599,0.804694376415463,2.5401850183866057,0.008189445046649382,1.0242715311170127,0.134589175815419,0.20784414932276307,1.1397639059957319,1.4177466048465583
SIDM00541,1.0100305626669197,1.8096430716444223,3.3672370721085034,-0.4997987933481757,1.092467875936673,-0.24346796762445583,2.002491047526177,0.6769452743324824,3.002326121412137,0.2267503372915292,0.8687610364784741,0.14053497504147966,0.09169932594697278,1.7460422492565604,1.6591517837153062
SIDM00808,0.8395858469111077,0.6300319483376863,-0.764500069291656,-0.5289479883683512,1.8364588764403893,-0.13516061455553774,2.589610540383844,0.7208307395908835,3.339884794764648,0.016304586592292936,1.7436294695598074,0.1730377063136609,1.1422207125300656,2.0053522898967975,2.3001395065006593
SIDM00377,0.4976354307571224,1.1074684962444512,-0.7706735738396656,-0.63384005307595,1.7864393768559768,-0.08502930579015143,2.692259034932831,0.8088865664835587,2.320449281869036,-0.13005307063801563,0.6817546211420413,0.5860899506576103,0.9825722533556495,1.6656673337510997,2.0053303632389
SIDM00289,0.7592876465063632,0.7090085476887703,-0.74487674461245,-0.5760030998438778,0.9441980304586743,-0.4904382666629447,2.198761974531473,0.8344599976545026,2.494588165966723,0.22447015940953205,0.6187330088153903,-0.2184298158812581,-0.010439031221785466,1.380796399285663,2.476696489689349
SIDM00064,0.4420301131736859,0.9450151941593842,-0.7299625265442715,-0.44552106442621486,0.8812394968330187,0.03937529751770735,2.4759934096977534,1.1209745432758254,2.5188775677818542,-0.1532613951572776,1.2437309108659784,0.48859166768710416,0.5626840913567558,1.8725324812583852,1.6106138440532867
SIDM01097,0.2719255528249534,1.4858419508044562,-0.8602893740854198,-0.5260213087569524,0.2943987356942248,-0.5836669248916218,1.7647948699153249,0.6130931953414088,2.5202964559825447,0.18586039725792564,1.3506824505989519,-0.00429667876445485,-0.18455093705318731,1.2925731692886158,1.2518172129792255
SIDM00350,0.9606068317355376,1.3083805777606652,-0.6745818589227655,-0.6439829638090923,1.5741331469679953,-0.4984675971912711,2.103471509607525,0.6477945491922465,2.712979002430972,-0.09015129597031045,0.5057855023401668,-0.0406936759583669,-0.08743706764129153,1.4524019181151595,1.3989308118829258
SIDM01163,0.6210263865407706,0.27005878935590455,-0.8433942499324574,-0.19764394212685982,0.5488230236910562,-0.5823225033753919,2.1053335586697153,1.0158770934236154,2.249603469759117,-0.13500357182790226,1.3257839693961873,-0.23065536459906757,0.08440632318435591,1.736902083141039,1.1828396793162774
SIDM00375,0.7388300854011146,0.4843687805387878,-0.7465127278628584,-0.673151692095531,1.5798932264724126,-0.4623509112461662,1.5760554212878048,0.4594262415269874,2.235925744613382,-0.09093990105665957,0.7379233146688161,-0.020988720392281404,0.028438144329664614,1.7843873003476758,1.32730646175083
SIDM00600,0.9296981312826965,1.4780637166955872,-0.7516327298937968,-0.49217571268144483,0.6739930169024327,-0.5965799362378398,-0.1291065345920231,0.8869274317733657,2.679198251120144,-0.21775540312126415,1.0425535796454768,0.04554417868005004,0.08600161121764685,1.1905934175713435,1.247707660587757
SIDM00367,1.1196693459745517,1.1950838211821058,-0.8732638947396109,-0.38446548014275717,0.6198455449014232,-0.5160826776805175,2.212958553359539,1.2524449250176344,2.685449382925397,-0.42810393074639835,0.46977799434286194,0.12292396030442136,0.1275818869998965,1.3708125871185564,1.3200527293622937
SIDM00632,0.5156109145205957,1.0872589838230793,-0.6834840524378083,-0.7057934419775179,1.3933057647003624,-0.3173216740964009,2.307891970573189,0.7665991548971665,2.9099801520728255,-0.21498180821019916,1.7337759729643372,0.1868438291785518,0.38747749665192077,1.685100026290823,1.7961738442674644
SIDM00550,1.1165578389074446,1.1153450836434777,-0.7872286346181375,-0.48181190535543567,1.3228873228468896,-0.4439800662879599,1.9884432044672482,0.17676791774086156,2.5373993037446985,-0.2749127236009752,1.0612587440733559,-0.15842096331689484,-0.06652730135398936,1.2668987498297597,1.405631155315414
SIDM00230,1.4820150113883797,1.1282332815286278,-0.42723655650801345,-0.5114864155975994,2.1522421735929,-0.22585854577092118,2.963671069790801,0.5033784707780791,3.528550460480106,-0.011803271503709427,1.8360140278423107,-0.020275764796859747,0.7016895229850688,2.120789843964907,2.2579235016824364
SIDM01206,1.5847219473802416,0.8751699462384728,-0.8535896858986575,-0.5504751912324497,2.6103415533302496,-0.4460720691726366,3.0013855943960825,0.521006208884242,3.3967188299730653,-0.3200919066419633,1.2807695748826928,-0.21013068156474662,0.09479481636280014,2.258721038574244,2.094359597365099
SIDM00127,0.5835554088020463,0.17399727548612692,-0.7306471548181681,-0.7117436917702764,2.3278812225597716,0.15302631806587763,3.116408740080458,0.011069561946464898,3.070711447002632,0.17739714986197908,0.6533169949616041,0.20565177113119057,0.6346093956210992,2.043627539605285,1.3620007713563724
SIDM01042,1.5732442384152763,1.2715711818635063,1.872757882519957,-0.7425447854197329,2.4054925892666676,0.8001832157254559,-0.4115356141990557,1.115296323459495,3.1793132886591033,0.32163186265055543,1.6856785822840579,0.00981593603953255,0.8483111503381257,1.9248540145770394,2.245485590442308
SIDM00491,0.6573297907480354,0.933460920541864,-0.7521989405100215,-0.6921364543120763,2.747324561938056,-0.20008878707448763,2.897265810748675,0.7829148112363388,3.1670252446656004,-0.32633006934178965,0.08079445756635947,0.13109568080100018,1.1405972878255792,2.3985270366286318,2.7480000534483815
SIDM00488,0.8728768614978866,-0.34552083448885834,-0.7757108833927078,-0.5769747303569195,1.4061499629042455,-0.43002246429884616,2.102674540038523,0.6162114765443817,2.8836271238553537,-0.41805703976501934,1.215569605947919,-0.16328404215629852,0.4999420960922696,1.288960239543949,1.0987067626725568
SIDM00190,0.9130342491950966,1.4007290140162811,-0.6609991174195458,-0.6736466821170525,0.35119120180491675,-0.5657984987113954,1.2907702344956757,0.6587421576263491,2.9108079425530295,-0.22730493393875778,1.4948950958744451,0.17802679493810925,-0.09380239346914741,1.5880856296083419,0.9925898480774763
SIDM00542,1.0176398786993242,0.7279115087333063,-0.7240521645271976,-0.5934528095401124,1.3561371299254583,-0.48991466098114633,1.7429893503435183,0.29954773075528063,2.7697491415427966,-0.3453795692532676,0.95094530477736,0.22706990049843548,0.2196582947476398,1.5240101359772105,1.7545961809254542
SIDM00198,0.8234478464170706,1.8570413548283404,-0.6961765145659385,-0.8075401233833752,1.7958376565035095,-0.2215404065920008,2.975044813880002,0.7699043606546175,2.953856286317762,-0.2156839676164261,1.320864038143337,-0.04273923049188012,0.4106344488338355,2.1981837803350635,1.8857906434476455
SIDM00269,1.2122620939411004,1.3305999201488734,-0.811067290245851,-0.6223408568292076,0.7471098974634093,-0.6392843527577328,1.8358643259214473,0.5294267061960324,2.521022569276017,0.020995953601693096,1.0093652584669017,-0.01724886652258096,0.11224167745764829,1.4951690899373196,1.3536854556150677
SIDM00621,1.4765667366051773,1.5283190017739956,-0.7083856127985402,-0.6706577739458989,1.5867842947026765,-0.05087670404148134,2.936979415385895,0.8818597010678301,3.326738092645218,0.029651062617073728,1.7992256035887597,-0.0412234751050737,0.903433579454936,1.7198612047775612,2.351911202883817
SIDM00599,-0.15695288957748638,0.9606092357770406,-0.6410324813581602,-0.6119134540098878,2.316451519935405,-0.08051374883121963,2.7730841620858815,0.9661645571849928,2.94143146654417,-0.33132719901256086,1.6034993310520782,0.42810286016809257,0.4763532042514984,1.9680937649877797,2.14916174068253
SIDM00118,0.8068959700031707,1.5581870799840305,-0.7750736484360048,-0.616897877242218,1.2522818032302623,-0.349098440610075,2.103854973733294,0.8838894082894544,2.812744700097501,0.02185577455734241,1.0355428145854704,0.07233461918372597,0.28632220753219406,1.6598862494659143,1.915452925807427
SIDM00596,0.7089295397132468,0.9853632957173898,-0.7707607012306832,-0.5589645063691842,1.7915971938819504,-0.32144537288843644,2.328482247259114,1.0465515272547425,2.934151039773509,0.30320197326332005,1.5687157792205586,0.22170412751357987,0.752899595721393,1.7391460184874308,1.9118613517575478
SIDM01251,0.7940481524840833,1.4262000822924041,-0.7581105654071488,-0.6197291351054882,1.3998734449428307,-0.20081959032385915,2.910347903624817,0.6818121270002321,2.6880933584540916,-0.2924472507083847,0.7890876501571246,0.11002463231642239,0.06544345454235719,1.4067063958203452,1.6222600809050682
SIDM00197,1.271616541718277,1.4811535528149529,-0.6573962330184923,-0.6704277233803937,1.883276461104214,-0.2405674947263039,2.804119713969035,0.6560741381267048,2.990518926371804,-0.31730005913575254,1.0604042066842787,0.041406623374133686,0.44144901248365764,2.108388935283613,1.5766729219845184
SIDM00810,0.40400762810980617,0.5974796806819231,-0.7758046013998905,-0.7722340875657027,1.3466441505911095,-0.36176142740499145,2.3826654859225616,0.786490243890875,3.0849603169003714,-0.21745002176242226,1.3832750949573802,0.034504506836541,0.41291225748400373,2.09504188239581,1.962201886586725
SIDM00174,0.9244226094741843,0.3200743091994199,-0.7410085083527136,-0.7045385355673006,1.2383136197775824,-0.5649994288463891,1.92289832710825,0.7871223005334989,2.509394830696033,-0.14623387608164334,0.793802269042609,-0.14178925348413732,0.2621227299518819,1.6555314055331145,1.5423798155644022
SIDM00487,0.981303896992886,2.1359700709105502,1.4120888706418684,-0.6337853228189674,2.35970161086185,-0.33900733511205755,2.935993420922728,0.5668534736325439,3.120390874887081,0.26559429617836267,0.8326030078624619,0.1698134621882348,1.304172659326125,2.293850996167011,2.5099205743776567
SIDM00263,1.127610742028938,1.1570976010218195,-0.8406374499894316,-0.4926408123565058,1.316196094038361,-0.31692415872391033,2.438475958862516,0.6134692730137412,3.363712440725534,0.017458332610152782,1.4569327062687882,0.02551671041049652,0.48680864301002796,2.043197378665446,2.031488181020111
SIDM00277,0.7549797539297216,1.2362242093220006,-0.8270203730267042,-0.5332451204657003,0.9770342219175964,-0.4164710422616541,2.5411987243971432,0.9834060762831722,2.6042177459079774,-0.058162150206875866,0.8615612211487235,-0.16689813537273218,0.27164327041943437,1.701566915783854,1.7323355144870494
SIDM00592,1.0437475087010817,-0.4104060214230326,-0.6976599868061879,-0.6091279403716057,2.964965971092942,0.025968908394620575,3.047299519900736,0.43439150708287627,2.821013553233154,-0.07371906303049144,0.12220773282897239,0.3361688289856745,1.1277091026866939,2.195122861122676,2.1176029134259045
SIDM00496,0.9057903047110547,-0.07681027352156872,-0.6601475311109708,-0.8696919897369739,1.321790413305582,-0.424910434006137,1.816242343420556,0.5021831182569229,2.197624991677222,-0.2842238538966984,0.8872140565310048,0.5607522226126324,0.7891197468844003,1.2375017522180936,1.307678288702033
SIDM00793,1.322280588566732,0.44737900105204265,-0.8001215612105674,-0.4414739055677446,0.9614374440500043,-0.3267494337496409,1.9574021737245164,0.4920222135781879,2.7874238893580867,0.017780789329456943,1.059661988946785,0.18951883357982366,0.7526516205826042,1.3570655850461206,1.8174937052523246
SIDM00121,0.80626423016589,1.953564074212746,-0.7374270291275282,-0.3912565913805132,1.981786805425078,-0.35884574358770965,2.8580761144544935,0.6129934336083982,3.2133348062055136,-0.2452504978408996,1.082879889879756,0.06949097914112622,0.39245029893388494,2.0158425251122694,2.0845697856099155
SIDM00202,1.611965301777247,1.4385963892522047,-0.8776245482975865,-0.39502400004227506,0.7994202395812552,-0.5519979768665285,2.28462755922461,0.8682009409869346,3.073317622814183,-0.12290904529673684,1.5057733128426816,-0.24816724444305327,0.07972272957253022,1.7601584778530108,1.6387872894096356
SIDM00047,0.8602451347948077,1.0596020261373662,-0.7552673316875493,-0.4103187443257148,1.4359971619826946,-0.5321948730373176,2.4635421496285312,0.8617557163172164,2.578524808539082,0.11066973178252934,1.0322627819254717,-0.07885580590805376,0.30717391600696803,1.3909986300434711,1.7458195613854568
SIDM00885,1.69772938413961,1.078595070856092,-0.5579409744285354,-0.5112988011273935,2.0669128517526616,-0.19409297420690413,2.9368927229019044,0.12150120964465227,3.586366264585871,-0.4180538625253596,1.097102989740165,-0.2429891336589008,1.09791865201456,2.257631888482177,2.6368723143735977
SIDM00201,0.8721243011804354,2.3226720498157762,-0.6946834758944029,-0.6062989897025352,1.1982692811091913,-0.6548534371408666,2.0761328675316273,0.6681691759060168,2.7399087632145447,-0.1367163252535446,1.3911746228050776,-0.1453334323665265,-0.06908827901061314,1.6754001449727098,1.8580149818370095
SIDM00789,0.7884692763263048,0.8361221849609066,-0.8203699105480222,-0.6897986690563206,1.570067504078122,-0.22542051581249029,2.5483767483384714,0.9241038666189205,3.1150051771365175,-0.19538457962188985,0.7538447667143078,0.11254907064847934,0.3863587238457511,1.5252284022863374,1.8576957673285608
SIDM01248,1.1492610145780122,0.13116696219768328,-0.6935717284774072,-0.71993808861971,0.6740695764492207,-0.6313726639222823,1.8987390050571638,0.6661758782885705,2.4097899933327143,-0.02976608073793924,0.8201927861714496,0.2054873314077892,-0.09602980130428354,0.9342675209614456,1.1567065741335931
SIDM00195,1.4932704619546602,2.2359236187489713,-0.7304614923421319,-0.8067976465234248,1.3245966029186422,-0.3601068900431274,2.3465119205855545,0.6191268336015988,3.0701858240459905,-0.11184060393133963,1.3077571490189788,-0.049262916694118794,0.44217858144913663,1.5397335624855977,1.37434097195635
SIDM00517,1.2078571453033058,-0.173159605381557,-0.7937212493161494,-0.4977871489921546,0.5595206200605181,-0.5834657629027317,1.9960738136085516,0.3492858917121994,2.4739912485761937,0.05959106361230085,0.9282768036260676,-0.02275468249095561,0.19539968147526904,1.5413094227182382,1.8474103491231872
SIDM00534,0.7623964891928471,1.5489353740531338,-0.7648962056903791,-0.6603993035279716,1.7880142542575344,-0.2824932737001117,2.3102897069633133,0.7366603059865957,2.931008200411964,0.009980705916635196,0.5992863147223844,0.36647019278711085,0.24814016506823738,1.4364716637984645,1.6891768417385915
SIDM00863,1.2875717319722497,0.12965823610196822,-0.8016434307478439,-0.37770028869428646,1.4959669571383687,-0.30698070432938435,1.6541958569641784,0.719792350233916,2.832883647141933,0.0013046064222810756,1.3626886582475253,0.4182399411669804,0.13599940661882817,1.3381266987972107,1.838037927744148
SIDM00211,0.9581469324381655,1.6594580012734634,-0.8251969800557599,-0.46830180563422763,1.304068045416224,-0.392135496009689,2.738047262368742,1.2430415981290515,3.0267866436625663,-0.10448009349352762,1.0537515044245065,0.04165413987669616,0.24897022056854531,1.6535320268398033,1.7347823681325867
SIDM00539,1.2282246694343262,0.2638862908377366,-0.7142517692476495,-0.7598402472329531,2.208513628552662,-0.4676898822962371,2.591524128054306,0.204605550887944,3.4890067486470175,-0.25323072906330935,0.10124985976127156,0.07136502285471989,1.1714975846939382,1.8231141218392952,2.753128342335276
SIDM00875,0.8101460902493731,0.38174223731606827,-0.7903532621756069,-0.66139401199417,1.6560858124927744,0.10411351949440814,2.516673159594512,0.9622429901971793,2.5321011805713542,-0.2549869214217846,0.425226550425357,0.12425654296443342,0.4691566713517935,1.8674785764704693,2.2384390724009315
SIDM00679,1.0190430901505472,1.3995498372457886,-0.6899991459700635,-0.6964676844216822,1.724892201409811,-0.44748773352049803,1.9271487014590054,0.3115390841964765,3.190709766612752,-0.1999179023073585,1.3497663777936313,-0.04127011241541716,0.44610327309925135,1.9186430217180146,2.348714190059308
SIDM01146,0.9830647344068576,0.8638000634883118,-0.7687981746584166,-0.3509193200064134,0.958004720163793,-0.532391095461581,1.702581879831889,0.9132977055002467,2.2284603520634776,-0.1809143268977062,0.8563815842645845,0.2889711812488075,0.2005658866594027,1.5054924625178252,1.4997287459398192
SIDM00156,1.6491248714970201,1.4915115476768217,-0.8669082655291979,-0.4578634271788709,0.8890962669195835,-0.6907071229921825,1.7409932096927565,0.9175967245279395,2.4417324881250244,-0.2193805938007415,1.0114331353405268,-0.11363957677957592,0.14491090282945904,1.6076703533409635,1.3033282673020345
SIDM00420,1.1032182665087915,0.8626921501002217,-0.7728304992085417,-0.4290417614193991,0.7881161795765834,-0.58973181243259,2.0742791056039844,0.790961489164497,2.6485367120918926,-0.2354413509976583,1.0558257571461085,0.03995910472823338,0.1521445777370557,1.4385097357376366,1.4600418317663815
SIDM01145,1.0531912930984677,1.3855170812519009,2.4612366830179675,-0.679631704573768,1.6223064662575948,-0.47548024295691615,1.8090111938260163,0.7042392176189389,2.519334593438878,0.19319509834321621,1.2495083853192288,-0.07212794331977687,0.7318940550871189,1.6370463667695416,1.4194047379766541
SIDM00256,1.0676607892905958,1.5448816705907804,-0.7829049249778642,-0.518190583724529,2.561596826483912,0.2822596644990201,2.688204197463537,0.6309848511599878,3.452953052551371,0.055930064748609225,1.4307891575668945,0.02354760818553985,1.2053645969237803,2.47272326456302,2.362780523081244
SIDM00444,0.775445055019274,1.4635503290305052,-0.7184170620366662,-0.5910295493374603,1.904698291484427,-0.5540097116051397,2.6696160065317676,1.209586223752374,2.7173345791612546,-0.23442871677861155,1.1318516601186905,0.4509857722557925,0.6302755928883398,1.6392653069916496,1.9981099832120934
SIDM00137,0.6706226156355131,0.937193537515371,-0.7534046325399453,-0.646820918915982,1.2123898635272208,-0.5970030208700673,2.179130524945194,0.2247873674971671,2.542749655268209,0.2471350117284478,0.8418264719670833,0.11992386458279652,-0.0050805909554986275,1.3970076834313083,1.1804369969608162
SIDM00569,0.6122443418071056,1.4056981563298998,-0.6109545669794058,-0.5125095746746374,1.8594091349131918,-0.11048357290730992,2.4932900501602915,0.4301312323040468,2.1763522039557905,-0.26336193790314555,0.9274656948931808,0.44298083464823784,0.28432824810127166,1.592759257819286,1.6075964051783231
SIDM00445,1.3786270989351028,1.6312656104142,-0.7400591154163193,-0.7177359312120638,1.9925762381105367,-0.698133079131673,2.1630778327385416,0.7814044766187206,3.1098774350328333,-0.1775466275699937,1.419746411712204,-0.23273869074848982,0.23187248751219597,1.5317201173587205,2.5127069554041004
SIDM00094,0.09543128050016307,1.5332244812704288,-0.655976863072199,-0.6299621247420765,1.647543502082247,-0.4516481403832996,2.485899956425676,0.7597562828420341,2.593224121444331,-0.28072571485790443,1.0143911692511307,0.16420214452971404,-0.4179356693566281,1.1403128355802807,1.7962630780665594
SIDM00576,0.7215333410116467,1.644574483317779,-0.7259340228571471,-0.518709063000421,0.4555130505277815,-0.3991069309158333,1.7674624824542542,0.9390172206453944,2.5279082130212522,-0.2821537047881599,0.9930586761378762,0.044473395307453055,-0.2611859273928861,1.2636297273412715,1.5683556176373266
SIDM00257,1.0226370569031447,1.1931983829175474,-0.7450346994997653,-0.6189261920278144,2.0352821646252948,0.051668124045608596,3.109717468517717,0.8789210080158332,3.0611404414341448,0.015157733174933288,-0.05740319991509417,0.18145924781893077,0.4596731207409904,2.0399137513997383,1.9538629516985424
SIDM00835,0.7542791296828486,0.8564358610882291,-0.5632134437807517,-0.46972112850046815,2.077345565937505,-0.4549991225458721,2.2112550019519497,0.29884274462636906,2.5119187749898364,-0.17783476813077465,0.3110602353803834,-0.10327044000365479,0.17758276869453504,2.093268444685998,1.88605770520948
SIDM00781,1.1209104876922868,1.1234106804489474,-0.6293952964516641,-0.5608914829867658,1.1985334011540452,-0.38175928028657824,2.1422124841468992,0.8700226509095663,2.5036849691236864,0.7088511992590113,0.9906945364435554,-0.007711151985350495,0.3366709505192006,1.759362570311496,1.8753934420899772
SIDM00700,0.8205302445405758,1.166475244081492,-0.7131922188881191,-0.4617543828812188,1.088230838990859,-0.09251801238856124,1.335168834405794,1.171420255254956,2.5840544979234377,-0.291150239894047,1.171301163026607,0.14735982649260274,0.19942641860848279,1.1883622776739324,1.2043062441348005
SIDM01126,1.148226795559863,1.2816532623633323,-0.795175847316702,-0.7031724354690438,2.4160590595940503,-0.3489885015943455,2.886604370727054,0.6643284027465243,2.5925818268294094,-0.4460459116677881,0.9743018928788846,-0.0010069801849156403,0.497582381648246,1.761773434339005,1.9316921934127107
