,GGPS1,PDSS1,HMGCS2,IDI2,HMGCS1,MVK,ACAT2,ACAT1,FDPS,PDSS2,PMVK,DHDDS,MVD,HMGCR,IDI1
SIDM00259,1.9504280562944825,1.561829734752521,-0.5886932769715278,-0.4026661501468581,0.5531964587753905,-0.5172368070025077,1.3068162083132753,0.6110543356545723,2.795298323570348,-0.2784025026468989,1.6198009841415326,0.1099891868298506,-0.04982588443905192,1.4452302829429151,0.9500778477681446
SIDM00834,1.0368007464200768,1.778924499227272,0.18668155465053754,-0.4731126455775238,1.4251703244970542,-0.5603808178438688,2.170684126063217,0.6823744474918471,2.853587855533055,-0.025498861269795232,0.531638608618039,-0.012869766574234557,0.6453695019274268,2.0106204021470315,1.9075100710508544
SIDM00814,1.2958856844670466,0.8778267950894695,-0.7463802827255696,-0.637703052796065,0.7744280470616468,-0.5663977399341182,2.230088506616285,0.9636813332005488,2.516152092306222,0.14162448382116968,1.404782905770972,0.06847969952164511,0.16685051009070342,0.8288144564348392,1.5921463600307924
SIDM00258,1.326197276449415,1.4886297544014417,-0.7146865798805292,-0.5800579534011074,2.156046955431994,-0.41852661773190386,2.843904109716529,1.0520588125013144,3.3487472258975903,-0.4338567040624674,1.1774578860161267,0.04736502107459602,0.34180596856095086,2.23195248925807,1.974935918249152
SIDM00577,1.2429827651072893,1.1776701206683995,-0.7032186777474373,-0.5765945627813305,1.0526913172613586,-0.48215506778935596,2.157366307181925,0.8861377914612718,2.543980423842889,-0.45584531738288564,0.722331055894958,-0.2200811128581188,-0.3896701921108607,1.5685971068108704,1.4561096317867113
SIDM00384,0.8788342017886006,1.1287772259833089,-0.8100293993379009,-0.5164480715018038,1.405059478156836,-0.34370219447544775,2.0160136928095094,0.8310560039791349,3.0460887718698615,-0.44166999503339616,1.0814985513050361,-0.16381617310175464,0.58535094351735,1.7658956488645485,1.9587926872548993
SIDM00837,0.47433799097336593,1.173858543691311,-0.6836892902934439,-0.5895610520929971,1.382638799983102,-0.47198007971020256,1.791766107719215,0.9780031393121348,2.699425381788301,-0.22846286558366052,0.5562568145363983,0.1756621730376916,0.7401829999348986,1.7850538549529325,1.8627315256272654
SIDM01133,1.2022731073446187,0.27012619848346064,-0.8682368440731725,-0.7245293977621778,1.6836338979215062,-0.6885612656375893,2.47258152206929,0.47286506328060135,2.819016879411021,-0.3029465565701766,0.5279913449027502,-0.16097045995917916,-0.21004385712130222,1.2383620689563717,1.1411162698051562
SIDM00244,1.3422229700436543,1.6143929987865604,-0.7422165897029658,-0.4291728248996806,1.4016194864799274,-0.5849629892793436,1.9906771328021393,1.054319879032125,2.864699525374632,-0.6370201002216691,1.3596544101893402,-0.1945514782317902,-0.1798400726452787,1.7352718372056353,1.5550790082948351
SIDM01161,0.9975803626735646,0.48552986749297783,-0.7491464456698824,-0.6178343839664373,1.0902333126310766,-0.3861811651503843,2.315091042273472,0.6640376407374033,2.9824645931060108,-0.09618089537966341,1.063033545080696,0.0424442101054219,0.23671270782678164,1.4618323797965103,1.8530088693083868
SIDM00579,0.8087971841597535,1.226103690167372,-0.7684198100886819,-0.46540657518439305,2.0961304704595065,0.03509707130388302,2.388508235346354,0.7960349014236252,2.5691719875844394,-0.45090171772217474,0.5000590164266565,0.22506638643738044,0.16759415659484747,1.86263264206854,2.156750555632999
SIDM00699,0.8500927632364847,0.8025717533082214,-0.7697883578954113,-0.7494598131887028,1.4514437326014924,-0.382753350173934,2.1956888444406752,0.5233890839961826,2.7587746459452642,-0.4188440837050378,0.9917932218009029,-0.34818189157365825,-0.09720217040914308,1.329599952209146,1.051696977704434
SIDM00721,0.9867936376337453,0.5363043785144116,-0.8351095176724527,-0.7264557567306054,1.8294995311105249,-0.23487741458259606,2.065045643844245,0.3923618825028312,2.680687744335729,-0.07330472791683965,0.8003624423349078,-0.17390437005445936,-0.012613033886450412,1.7114507935870362,1.9642455632259204
SIDM00082,0.6017297970058159,1.4484741913976595,-0.4991211003485187,-0.6724675370118396,0.2917617864355521,-0.5201700870338752,2.086123420550974,0.37794526153166136,2.0976053086366244,-0.2536626198747426,0.6759714323143784,0.07232784463037262,-0.07942459507082204,1.150547670921832,1.346658701224043
SIDM00320,0.6311301981541821,1.4417527612735432,-0.6246743406688114,-0.7615482873551903,2.0872437555532106,-0.0929526561578577,2.555809639681719,0.6544867940579234,2.853543016844255,0.9454915366652104,0.38412732693677243,0.015668555073091117,0.2160223144675617,1.309247298466587,1.4894687505785307
SIDM00967,0.7710230834889301,1.0615423853660972,-0.6809522039305417,-0.6139596647954367,2.246984155169608,-0.2711193012913406,2.500857845028222,0.8021055229672146,2.711328310053994,-0.38286849781179216,0.4708280878425532,-0.000670057950286134,0.08877550938495202,1.2886376782390605,1.8135706235020128
SIDM00508,0.9319175744982283,0.8560262251366101,-0.6036435516610474,-0.4766055117571246,1.8942050107462958,-0.26146309815269375,2.5996576441800414,0.24083383082374188,2.9092828902458874,-0.5103255107969882,0.8492668420340883,-0.22311608778773828,0.21374692186423402,2.0326695657359557,2.097902181827245
SIDM00859,0.34301592244280416,1.8080892096832748,-0.6628431807174368,-0.737307083553556,1.9705395639933267,-0.1226827457657565,2.7048645687118875,0.8091519049106806,3.1406361166440258,-0.2294181642849519,1.0899165547952128,0.12400473755069734,0.31081276736311114,1.829725781485929,2.4577191523194815
SIDM00393,0.8656286619980461,1.4299385588050297,-0.7689001076307156,-0.6219710956263895,1.444402255770458,-0.5673781448961891,2.22720042746614,1.0697909320087726,2.7496802301318675,-0.25135547495505045,0.4445515961685479,-0.06783770508918602,-0.020295233259415076,1.2728954930629788,1.701589862168879
SIDM01174,1.0693929776628577,0.7013161517639557,-0.6764551158034011,-0.6365245642471942,0.7670199754507085,-0.5939514050539196,-0.5430320709190827,0.6959247811583736,2.7201856421033055,-0.34523044268792025,-0.009949663608730444,-0.14000125576634462,-0.08463210948075493,1.0532077146722607,1.7080815598898875
SIDM00530,1.0976096913824045,1.1260744134046998,-0.2775441654094924,-0.6406138565273262,1.4791171513344228,-0.46992363092132333,2.042717012554285,0.9048421963969804,2.1684542038302648,-0.2001972668105813,0.8197919597318774,-0.08244624226453609,-0.06506705169265556,0.9892598810773365,1.5650060478811871
SIDM01149,0.6719579162133917,1.658024335215263,-0.7431173433737732,-0.3830568544782076,1.9746097171031074,-0.22651518246691005,2.480255952325893,1.1957063595834971,3.1101971337683354,-0.45939931352581936,0.6123787545740931,0.3388073409539342,0.1246806300580289,1.853091360263182,1.9539211013330118
SIDM00243,0.23184916565317248,1.278771878691032,-0.5959510978390103,-0.6482254701108452,1.255809757336934,-0.5236826714908587,1.907014134421997,0.18066452921095835,2.3680079734126123,0.0017036460400953052,0.5430045901063184,0.23394670761410324,-0.10225907102006974,1.1412573746785204,1.079879075627387
SIDM00176,0.8049319054233992,0.8490880667043135,-0.6104004730043425,-0.6585507196475863,0.455316902721672,-0.6823614719878941,1.6532186306761334,0.8170644053213854,2.2895794899822683,-0.5016103796881425,0.6535500229072425,0.12832161210428192,-0.14275926306061548,0.7387616294166665,1.3087010334786233
SIDM00422,0.705475340337027,1.311630227047532,-0.8134422023857356,-0.5946770183263829,0.850848695919603,0.06255331251824182,2.323133994780677,0.5733532392048695,3.131575682631806,-0.128493557552364,1.224357746510268,0.057048746230435876,0.4210317659435119,1.0427424496122673,1.9671611827769184
SIDM00532,0.9201972126554282,0.49422540149426947,-0.6641723877382781,-0.7063728920065342,1.0517320130365373,-0.39061955733898834,2.4909311751247976,0.683272731279822,2.664217136843363,-0.17453911724100465,0.6788625894059759,0.5172641165950266,0.1013504511563623,1.2924706760547673,1.4479880436930095
SIDM00077,0.7998211240786983,0.8239850169178,-0.7375968542761003,-0.5486153879571707,1.626588991659268,-0.3349442442675793,2.2564765672917746,0.7533543358859647,2.8518962849217715,-0.28476714071123144,0.7295163926540367,0.1641152196733162,0.4437305596855341,1.7805365403340128,2.0621594517785677
SIDM00561,0.7514476714315689,1.2266486317783256,-0.5943618965081585,-0.6402960303267194,2.0625019383861303,0.0942833462610012,2.8419962013527345,1.2361281333083638,3.2901162690732875,-0.07815335323111067,1.0308152406699918,-0.0754382342289579,1.171097741161808,1.9035463109990365,2.701753514075718
SIDM00407,0.9204089520469103,1.5813535457872734,-0.6351580467859774,-0.48847382813304446,1.9050516926937862,-0.1732471102986357,2.7217151619934428,0.6913743052635468,3.1791315126462343,0.006166820551690998,1.1296064637698096,0.10105891524244089,0.6901240369475756,1.6349613787670854,2.176120290690506
SIDM00631,1.4560333196183497,0.9340358605944244,1.4800852149799697,-0.6541169911561873,1.3844089954716896,-0.3900885801115438,2.0263865925844278,0.3591805458972834,2.3315959360555474,-0.5294289671503299,1.552504079333791,0.020664609888660552,-0.006449156045734002,1.3349242101314698,2.2277730511509
SIDM00324,1.093655278239134,1.534627320822434,-0.8588692081659676,-0.5416162380431435,2.04375556314922,-0.40517144015939593,2.534741421512234,0.6008167661590199,2.775334057064381,-0.3294066480554118,0.7211054717396459,0.12557343881308086,0.45705377859252394,1.85705405282845,2.0520997083612906
SIDM00410,0.4199070284049616,0.4211227853312586,0.090505397972005,-0.5794166679733691,1.7475762922685465,-0.393630003569864,2.2296407807515157,0.48587877561954057,3.118439431989556,-0.35316788255570686,1.219481906130139,0.10848562653421233,0.6395417491769093,1.7339131241405765,2.108244568473842
SIDM00483,1.0546894324448615,0.6647611350454072,-0.7032537616512121,-0.6677659326547822,1.1418947344288095,-0.40886924958110815,2.1040300218077013,0.4244046442350086,2.5572093395069846,-0.11771238074826702,0.6881408493560299,-0.08397062283998011,0.06706304009138643,0.8905448469510322,1.2558437076375204
SIDM01187,0.7435717384451077,0.7115017697385763,-0.30001201776555964,-0.4102889154171428,0.6209633212084112,-0.4951814046108953,1.4966240282854057,0.7363619499695655,2.9071247298062373,-0.1602405895880564,1.861720430214195,-0.08169340387803671,0.3360721754686673,1.1959984650336755,1.2534182129966491
SIDM00216,0.9766468644996021,1.9477124031204829,2.0140676713428096,-0.6059496651923448,1.8013104324805,-0.02866217696529435,2.5210027146256953,1.0030086681667838,2.712550999823484,-0.09963889404836247,1.1126909986559157,-0.12210137415164896,1.120936108942375,1.9970729147659767,2.1833446351612835
SIDM00199,0.3543484151586501,0.5230364797059969,-0.617924487773098,-0.6225433946901372,0.553819327801182,-0.6280002885267469,2.2068330923896795,0.7788610686404691,2.0467215586324103,0.0061550597875705375,0.5837964986103368,0.12283999812453243,-0.0262138869613238,1.0824801510210835,1.181667208398896
SIDM00234,0.7041990275328256,1.5093848154978016,-0.5931415500825757,-0.3217608165786008,0.9750059239680602,-0.14857188724893752,1.5504614568326458,0.8946170504967849,2.299050613456614,-0.12179537287269238,0.9427729223141272,0.003984005253037328,-0.02070439894309078,1.235223281949892,0.9645511249047195
SIDM01019,0.9521157441601007,1.6720489791351607,-0.6090567856090712,-0.541580805858392,1.3596909325334519,-0.36663138250246524,2.543203310065847,0.8761831822369489,2.9330618748524095,0.14204236317117522,1.1270292279997784,-0.016630451488367157,0.5092388947808155,2.164913553591887,1.933449374668187
SIDM01114,0.9931617561725591,0.9241960101051447,-0.7929426180559231,-0.6750598221125129,1.3305446672805623,-0.29785737657138067,2.612570649819565,0.5493737496515325,2.773537233068057,-0.4320840981720714,1.2612743535859052,0.160017346562513,0.680029005496586,1.6422316236370025,1.4228039249910307
SIDM00584,0.9719214759121693,0.5869860445800595,-0.6649345915599743,-0.7178147790914876,0.8451393762298931,-0.4973690761938124,2.1072450444104676,0.3855101716080407,2.3987749107324725,-0.4398076851475764,1.3665395278936379,0.20708765921390346,0.3728400774097038,0.8976548497606327,1.2708335649066564
SIDM00043,0.8634350207869914,0.18085938125428347,-0.7401605244225496,-0.7008462459344711,2.509718802360262,0.22839205557292955,2.721442215706919,0.6855081659608997,3.036008073582121,-0.4892363847529611,0.5131975237215626,-0.008237560505666116,0.8265741897499521,2.3184878043622894,2.035242046158437
SIDM00498,0.848637236118042,0.9485778777120871,-0.6690678849637945,-0.5096046486378775,2.9966886992097908,0.19073793162404865,3.0135881213615523,0.784356239971739,3.173267334116667,-0.05399528844565261,0.5116320093597881,-0.04120681142201256,1.0995218900265922,2.6518399661671253,3.1426789756869806
SIDM00406,0.8985622818827741,1.612719159767774,-0.5173369227813045,-0.5641352020184126,2.1531372353420686,-0.067107937002211,1.0189499335119938,0.9331050629006323,3.3884708520565723,-0.45557018701796115,1.354493307344434,0.1434643341182925,0.5934256379172829,1.9689622071199755,2.457569194805901
SIDM00193,0.8780702762452994,1.8748755846300205,-0.40404778122485296,-0.2924283116184549,1.9049151369333186,0.17546624792865326,2.9134868253666695,0.7326973781596328,2.890239874335604,0.05333872288489128,0.983833366434594,0.12281305079600761,0.9886411922443122,2.09192032134098,2.33540574201802
SIDM00045,1.1256633561515637,1.1632869018809995,1.8782726109182655,-0.634435017934433,1.8039169901321042,-0.10343564467798694,2.1642586147291833,0.639269850961715,2.579810701747228,-0.16628761684550772,0.4669763296941585,0.11143882778862707,0.741301541457116,2.218325992655597,1.381009232662006
SIDM00655,0.909686863856973,1.2814095714639546,-0.6752118184145743,-0.5981876748901577,1.454396915259484,-0.4140663529730681,2.7922062031479,0.5220370706200995,2.646091999302208,0.07547553532837598,1.1762823297265248,0.5462870379621984,0.4809322813702185,1.865237071163336,1.7412546788944498
SIDM00214,0.9726289756266616,1.5306044285183078,-0.10277916148962678,-0.5819415025004437,1.685117324364372,-0.10348187893871365,1.833135176474933,0.4901550551379394,3.2476684922131898,0.21361798987706893,1.5641474198799687,0.1293669437521898,0.7039167702747878,1.8187442061698187,1.9368479349055139
SIDM01007,0.6731470812372956,1.8728023734359482,-0.6430966388592896,-0.62977708938157,0.9291170227609544,-0.27657968468592137,2.638421033890117,0.41958363187041353,2.7937750476206324,-0.15568558140711508,1.023461958863854,0.12335191750457206,0.46833888595983647,1.6951373285528581,2.0990222539411225
SIDM00262,1.0541744489694513,1.2311508440836354,-0.776893943143998,-0.5103786374695995,1.1995138608038785,-0.32803055193436886,2.6307665455786022,0.7010003805742262,2.7996674660302836,-0.3891092172321153,0.04253165917531241,0.16791010676233645,-1.1183664445904323e-05,1.5471488025040678,1.3279874444988569
SIDM00591,1.0712718077927912,1.3178037378784078,-0.712794521068512,-0.4798323643626487,2.1955243008371497,-0.3698411054437508,2.4330503510807833,0.7309018565843359,2.0135333104680257,-0.20467452205715245,-0.3464462846587578,-0.004934522208325731,0.11511677282523124,1.2594431960307904,1.2464631817587188
SIDM01197,1.0038066072324154,1.7330167523410505,2.6851008296729004,-0.3335472480082177,1.395096482085065,-0.13560632761074784,2.3426804973786375,0.2925602310594457,2.7706750687862223,-0.09266629302405206,1.1589309667434082,0.025795187106520068,0.6150824912991367,1.72263063397999,1.8189126282525165
SIDM00905,1.0007610824672428,1.240661919913251,-0.7183592416325522,-0.5556951460868755,2.715547574271261,-0.16089908604051256,2.450370977579201,0.48120622991051715,2.9609326861996834,-0.28187887532091227,0.8474875431420318,0.12481188178091603,0.7465689888499558,1.9385255698755537,2.443761823586849
SIDM00180,1.180755950720933,0.8097432460786795,-0.7528918741622923,-0.3550843168386004,1.6434626479214955,0.21197722627598595,2.3784693128535994,0.7183494672889249,2.8277703348715533,-0.3184103370492909,0.9522030849989693,-0.11359120108613056,0.7306708768500405,1.2549305498898782,2.4071786064607466
SIDM00323,1.1113632744444704,1.5355684653969417,-0.6749994572760404,-0.26374723452918813,1.992933521841024,0.02981321514676978,2.5094962990057206,0.5861572870453343,3.002336482356398,-0.27362558709434254,0.9629993050707173,0.013715130578886108,0.37749033069462196,1.7735305137884707,2.4358036388940456
SIDM00113,0.9370872499142291,1.1621050133047668,-0.711308840516408,-0.6824593315106724,0.6962735005251233,-0.25656528324016004,2.313949256542488,0.7081239830929621,2.977343920631383,-0.3616587363225079,0.9563841020888988,-0.04631403596633694,0.2397424284302653,1.7786937780391938,2.350775310738057
SIDM00551,1.3005647639591515,0.896426394171142,-0.594951996873498,-0.48719478584618464,2.2572967098683843,0.099656466457701,2.454814972147561,1.0689883537057925,3.293890544695907,0.004492775050974443,1.1118539806120304,0.11582402296103142,0.5670207447682155,1.9700374984616105,2.678851343023241
SIDM00958,1.0029638072460647,1.1618041327374984,-0.7733383461767158,-0.611158562874937,2.7095015689679034,-0.23568863444167018,2.6763125675423733,0.23178150155140098,3.0432128961221347,-0.16827753489818037,0.5105109830731163,0.025855005596026628,0.6359559923302127,2.295259670702954,2.4658557172445033
SIDM00659,0.6159933437926642,0.5982872966783817,-0.6916812004075115,-0.4963331645259289,1.4307310298575004,-0.22373658990203438,2.5730278600752903,0.5381306075929704,2.710424921057785,-0.10304265391900093,0.6565291017770883,0.28274382461348424,0.3932654021609496,1.2914520106265917,1.3859746756348765
SIDM01168,1.0349640326336862,1.2213414384515053,-0.7521985077479403,-0.5142495788377905,1.7860330667518187,0.2151288257215782,2.6277090166437493,0.9211716777989888,3.0844220575725663,-0.45230251157965673,0.33248402830660834,-0.038860213022567223,0.5572422235854435,2.0270960906715785,2.63418329108675
SIDM00968,0.35633427090808406,1.5015217428278336,-0.7958048607445694,-0.5033512411277895,1.2178367235745235,-0.3415745131429021,2.5337966437767676,0.7392865341499487,2.8976638489065136,0.00887785216740049,1.0070568487418505,0.08134084043848043,0.24055679756601606,1.4779485377163917,1.8340991876444133
SIDM00250,1.0112696614954153,1.2879936214570105,-0.7216149631408656,-0.7432932485647458,1.1718609323293459,-0.5604399412304957,1.8697441821832264,0.3603278520679947,2.749469696837589,0.24259163366115385,1.1058993832420279,-0.0677912067789472,0.29379625863130054,1.2103972784291313,1.1680148395221712
SIDM00252,0.7004308206919401,1.1404332904100722,-0.7436051660352898,-0.6645683208331903,1.9491274319663752,-0.4244648498622839,2.560519156698674,0.8847448644296612,2.5695819396499706,-0.16392172181924367,0.8433255130272311,0.15987620931301713,0.36329335675191343,1.3874566448275458,1.9383750917594522
SIDM00242,1.0095416377903201,0.9279725254591465,-0.5687428612180584,-0.7440087607419908,2.0254025964039837,-0.2938268539584529,1.6513231808272946,0.8118176762492607,3.166126424508791,-0.5085384250702821,1.5444253458092596,0.14541953324889642,0.36419560794582756,1.3432870128451466,1.9262052657898465
SIDM00438,0.43286971109366684,1.6594788527610225,-0.5260009082756882,-0.4848356429680736,1.9115925402554779,-0.10810828045575531,2.696576266613694,1.1370154340109566,3.2508728017725534,-0.38000497749854933,1.6812029524181389,0.286478102099286,0.4804601415479245,1.6408040098095749,2.1849762112536144
SIDM00231,0.8830472696517029,1.3395071748844252,-0.6341031108711241,-0.4662128849785398,1.9537647101089208,-0.25984796877879984,2.5447718847920986,1.092406547279599,2.8942085376792543,-0.0557775195001057,0.6932080606667348,0.1580169407277369,0.5863557336803761,1.7786059384185104,2.260998403380056
SIDM01011,0.40746790563456475,1.2597600781061624,-0.6589711341760867,-0.4599924517396374,1.9544841418561474,-0.3727327024660567,2.5977806961723546,0.6715667294028929,3.000563227721678,-0.10635275146531883,1.192813706229565,0.11410963855119945,0.4329160870296513,1.6844661663027025,2.385488601829687
SIDM00182,0.9339400669318436,1.0881540066503217,-0.6812835777092062,-0.5894062922440402,1.8412456592818374,-0.479708900244399,2.3070891921867287,1.0170689330359741,2.60255475251092,-0.19035324534372672,0.517564982735877,0.23646631269229068,0.18952506479603254,1.3279860244339703,1.6888771648460916
SIDM00969,0.6860862158119188,0.6074259798349647,-0.6558317502942558,-0.5061838657549792,1.0005220075712593,-0.4760981525375368,1.8952162725513928,0.7488544225172253,2.7660180018290097,-0.5871654383604296,0.8600811135289348,-0.22177410211542808,0.03302200394845862,1.161311874555414,1.1999471053865973
SIDM01120,1.4556443935528165,1.247715804487566,-0.5995862790961413,-0.6750609365466296,1.558087323910237,-0.36446890827890616,2.348676611261144,0.9106512255903827,2.7180902179048902,0.33428587349708366,1.4646091150690705,-0.3508682803800711,0.23434842554383778,1.4578352115478561,1.8522123500250673
SIDM00317,1.1209252245536299,0.8466187932121835,-0.8269382411031623,-0.503530459775209,1.4558077050483977,-0.4201695514810788,2.366169544455399,0.8775389229992642,2.256592293097221,-0.089080222200552,0.3959979504384405,0.028476433837150854,0.34356605216810127,1.2514292763208221,1.7180016802551459
SIDM00719,1.1985274145557925,0.3114182028034839,-0.7037321349243078,-0.6633327696847883,1.6266272216544766,-0.13948370584741934,2.8448737179638743,0.5772058514280647,3.058038275614726,-0.3284397120118599,1.6638718822273204,-0.1476508347724537,0.19367600730683532,1.6145145591846106,2.172686187601067
SIDM01041,1.0043509478719015,1.0758194394184943,-0.6234139212783778,-0.561892584270131,1.7329256244158247,-0.5230179279193657,2.3485437664220385,1.0256900486067584,2.6320754023591175,-0.14359296344317632,0.5333242587987647,0.2813764425454474,0.154382269225123,1.3176072086490165,1.7550861234751918
SIDM00668,0.5585229839919003,1.3652684642640232,-0.7536285408137867,-0.6048584032158872,1.178774571516226,0.06894963383466292,2.356907529174857,0.9153549834569119,2.917237438821213,-0.3761351071087201,1.4313048264177737,-0.031164567378426555,0.4722475050337526,1.5070833143841686,1.9426799326462982
SIDM00056,1.0682736964366064,0.5772429384671058,-0.7548208361896172,-0.5948789294364156,0.7391164326801475,-0.4480693922474284,2.3499822440616778,0.6272916635487541,2.482819845477199,-0.01252421217037656,0.46949736542044596,-0.011872799152363195,0.11996264546011433,1.136856258819947,1.487450108579443
SIDM00181,0.7757636909864495,1.4073944918150298,-0.6447053638920469,-0.6054495420466492,1.2506625848280648,-0.3998945716558871,2.6681950888137975,0.7931053931210525,2.7339240191675125,-0.22671099162849737,0.6947616503326833,0.11689592445161205,0.12008872495242344,1.2706394324254022,1.6524091898269153
SIDM01073,0.35989718042055585,1.3615163987662398,-0.771503007829063,-0.5539277253508692,2.0447074060970896,0.15855158007450404,2.8333049134166313,0.6559470514530771,3.254166758980156,-0.15790788389042695,1.5841102264377358,-0.02115557725154016,0.5189493959073478,1.8556877834834418,2.3587946496530647
SIDM00504,0.9719742304573433,0.780119867959434,-0.5772846867001763,-0.5844061888126331,1.0545686462171517,-0.1824335230164169,2.188367422792184,0.7527656743202347,2.8327034631037513,-0.14715341582649044,0.8658530554198719,0.3859601770860263,0.18384744087192384,1.2411093350454852,1.661080228128919
SIDM00472,0.8029837620550228,1.4745812176379043,-0.7008723178881652,-0.5124758029440402,1.0187729112452872,-0.18652430115442903,2.143002503222232,0.8299779811038254,2.48814307521891,-0.3055297817273403,0.6986661735186591,-0.1878116360095712,-0.0714515548145427,1.4643397545431918,1.9527551412157222
SIDM00042,0.8825366226849058,1.1464881949550445,-0.5955674393037266,-0.5716675536973661,1.8437592329393475,-0.29087897971058924,2.0816328402760966,0.43951032404969065,3.221928473028191,-0.3548694022209953,0.47290557288136476,-0.05466392318138724,0.46495037284747487,2.224144075016134,1.824176316360231
