,NPAS2,PER3,PER2,CSNK1D,CRY1,BHLHE41,BHLHE40,NR1D1,CRY2,CSNK1E,PER1,CLOCK
SIDM00519,-0.3738409005644543,-0.8384298043292333,-0.6108209551455152,0.8447003429351443,1.8801128510349205,0.09168428603698738,0.029317267529827624,-0.8453328836770357,-0.6767075413902904,0.9912631665647312,-0.7575084458388646,-0.26119685222700684
SIDM00917,-0.7463880287297304,-0.48833841460226823,-0.6348750028907862,0.5261718799723685,0.7622802914097492,-0.9744402831722331,1.4724265934304421,-0.3481514015436693,-0.25828014083923984,0.9694332878928931,-0.5331126941658254,-0.18047162003857836
SIDM00309,-0.6277942847927682,-0.5614354377365379,-0.804663361385567,1.0171581683758437,1.4615103083868137,-0.6505549342977152,1.0942270903988085,-0.35932762379620875,-0.6641698770433822,0.36714552334197503,-0.7654080570111748,0.4448276801377079
SIDM00099,-0.2930411955675013,-0.6809875748583594,-0.8389821257148845,0.7413537960323845,1.269663589607258,-0.5113113332944282,0.8686297624201124,-0.45026364390530327,-0.6056090174120381,1.358051101148111,-0.6963861184062649,0.0702539766530248
SIDM00276,-0.7127444734199948,-0.8081450185629033,-0.788193669886891,1.0732761580995103,1.2319743020877025,-0.6678647880707721,0.8567149262196132,-0.45524197346591744,-0.6980437868111047,0.7841491822823536,-0.675275847501403,-0.17228019845561143
SIDM00311,-0.4994366259186434,-0.7527207923159784,-0.8691319137607288,1.0753670951377123,1.2196328767222842,-0.6399142928569834,1.4663737118827336,-0.39634452320434316,-0.689275379470817,0.9114659477843828,-0.7410063470650778,-0.06752096267270236
SIDM00970,0.42583606651282463,-0.42060992694257227,-0.5078167797688148,0.7861285362205581,0.9692700217279568,0.20997561884354918,0.9275044919973068,-0.5513765336706371,-0.5863080837268988,1.2368092104696777,-0.8213312226155539,0.05144048979131081
SIDM00103,-0.1997705281435632,-0.8515641549641666,-0.8294840949420291,0.8873217579234678,1.2190963271363264,-0.8785809788998981,0.5676032335670702,-0.637596803288311,-0.5661984931572033,0.9926452604528566,-0.7970299815167012,-0.17063945713265607
SIDM00266,-0.760197233963839,-0.8055199199310197,-0.8738693715426079,0.21275394453509916,1.168334907620008,-0.9246062896697949,0.665748965945633,-0.4140819435035333,-0.39582602773714687,1.518758518838414,-0.5873322757056166,0.11814108805008645
SIDM01064,-0.7226405636881641,-0.8379778945432277,-0.8730970479770064,0.2734574673403089,1.207187543298849,-0.8618113886145676,1.9976609912531802,-0.5011388034202254,-0.4230443812450791,1.1933148754010534,-0.7450956252298216,-0.04623327174357074
SIDM00098,-0.6272356291942414,-0.355133624557808,-0.866197873053039,0.8793701404188626,1.7953866182033913,-0.8389527553016229,0.9053324813943946,-0.6024695250397131,-0.697110397910293,1.362370688348309,-0.8068348624954286,0.17801178160082495
SIDM00225,0.9579772914857196,-0.4983107911629828,-0.8289593910777893,0.7131763057173031,1.1715941966177494,-0.4073685761858222,0.5454544566650679,-0.7035323519228546,-0.6841684543028347,1.3867098067255363,-0.6702039914585116,0.019328835399060523
SIDM00846,-0.09802018199491612,-0.4367280201467121,-0.6434587257830716,0.821000478040949,1.250424597930268,-0.9213026750022172,0.955999895661128,-0.500163588200191,-0.7153421642142095,1.476214555647299,-0.5755734264464736,-0.1497411016510633
SIDM00291,1.1201493956319069,-0.424225066032408,-0.8674849293909862,0.9450078501147217,0.8707459522870399,-0.7251386086606151,1.5462712664070128,-0.05177339616097574,-0.4539273667303545,1.835642143414166,-0.6559963414619102,-0.29046012501226137
SIDM00520,-0.4831721354351317,-0.7778081900845105,-0.8021200981059535,0.7740798302277494,1.1930131944273155,-0.15503075998089988,0.877194012945981,-0.4832142662111621,-0.723475069201536,0.7409298384581166,-0.8036668269637479,0.17243949710745643
SIDM00003,0.5165515414186833,-0.48764963858688637,-0.8323568208738796,0.5889179859494614,1.1907455163574723,-0.859902224680774,0.6933441746598035,-0.603308026506117,-0.749477013924104,1.574797776327072,-0.7418741262411211,0.0560543455731583
SIDM00136,-0.31508484366805656,-0.7305778440498752,-0.5375532356116615,0.940730935058055,0.9390031340766702,0.7095903551539738,0.24866701619265488,-0.3313127661978059,-0.4247933344854616,0.9732404353857083,-0.7961119035265034,-0.040647952204983184
SIDM01155,-0.14679292708231656,-0.5794802116458531,-0.7746479686300703,0.7497011062312245,1.2880803514210166,-0.2983978138522761,0.8494311276177439,-0.4454211825910694,-0.6203351125225518,1.5657976591594578,-0.7548693042228126,0.11934156947504616
SIDM00224,-0.1752225931069238,-0.6828847766801568,-0.77100494893525,0.5353585627492301,1.3370684526929641,-0.5451137865527064,1.2336657272485454,-0.627915258883737,-0.7235523155094642,0.6270856944723058,-0.8543651165491688,-0.2368636488350494
SIDM00783,-0.1999219075755219,-0.7145484783755968,-0.6557925328540394,1.1018235779274421,1.126867126921034,-0.7523137080998085,0.5730197432960252,0.3110524924107199,-0.6193367708747126,1.3049699120206797,-0.6664997842158744,-0.2633850193533045
SIDM00490,0.12239092050761301,-0.6023995995190257,-0.5488956050190354,0.8032793130835941,0.9080617144097155,0.08519843113517601,1.1010833411154455,-0.3626611625316796,-0.497116118721795,1.7470851769861124,-0.4728448577255185,0.17772053847890745
SIDM01090,0.01956407697926994,-0.8845862217838062,-0.41169792185798443,1.0956386471394541,1.7317215938346255,-0.7748990153252909,1.225216770466811,-0.3721603579884954,-0.5469165308281339,1.5364257272032404,-0.7467312869963573,-0.309810190687339
SIDM00394,0.3879382760864159,-0.13341473692940903,-0.5712848575517155,0.9545821072720861,1.3052322273257901,-0.9052527645464455,1.5712908809710988,0.3796117810057027,-0.5851644906347101,2.1436272913389085,-0.5373626732494267,0.01843112502190496
SIDM00538,0.30549991212257976,-0.14055626874566624,-0.5966491565238665,1.6228427750143986,1.062244447446117,-0.8587683964355965,1.0621389478036298,0.6705177597647318,-0.38915074671866945,1.193921689549536,-0.19382913328319462,-0.00880058387024503
SIDM01140,-0.8308349025316523,-0.8773934481760608,-0.8299682923547566,0.3683783465242272,1.4370167278273474,-0.9638669318684486,0.06981925462571115,-0.5690870868807527,-0.506824150587864,1.6657503887484082,-0.7714509947855966,-0.16043049197591386
SIDM00101,-0.39365700725630004,-0.671465437225376,-0.8582274727603141,0.7475091905489062,1.4138877068380136,-0.4870923598714818,1.1920902883701128,-0.3838583929882542,-0.5721370854817375,1.0351317763921484,-0.8135852919507913,0.21174488153385826
SIDM00114,-0.09919085985927219,-0.5434021070473,-0.5330618577939331,0.9391569448997528,1.069296192958553,-0.226562159963106,0.6730111017525291,-0.38511258648688385,-0.6319625545623578,0.7570350164181407,-0.6889673613814319,0.36386688841419595
SIDM00102,-0.608704236781626,-0.6850216574263944,-0.8296069931386821,1.1930960512144608,1.2970590302541236,-0.6681578072194551,0.48800169256162895,-0.3682445823002234,-0.5191489196728429,1.154209919658139,-0.8480614611618272,-0.2369138549552396
SIDM01122,-0.7044813782645136,-0.2826107582868721,-0.7479048388692976,0.624065903667207,1.8852732706913116,-0.9026449338777827,0.48688424793755264,-0.4938332482319968,-0.4981951322158718,1.3259728214829292,-0.6487169995134106,0.12622327338733735
SIDM00261,-0.7893666970797231,-0.5026768212133274,-0.6048039290709517,1.0301277135015272,1.3172322640066587,-0.9845640509982134,-0.05960610614763811,-0.4453127470969265,-0.6324524487574547,0.968143659615708,-0.6576774168156123,0.08941040831487174
SIDM00154,-0.29248756043568724,-0.4923268095576607,-0.40363358447676867,1.0794890577081984,1.1901435341559423,-0.4264884553583845,2.332369107391746,-0.3498129889181068,-0.6083659768045564,1.3065311792766021,-0.5298494773959058,0.4140125429955969
SIDM00104,-0.2217107716385937,-0.35380299263442205,-0.8193591759130147,1.1505437222319344,1.552838015411217,-0.496911244747313,0.8665131180051898,0.03451425702230842,-0.7186161610747781,1.8361265513666178,-0.7866476328704989,0.09543042385095768
SIDM00267,-0.7167250819955566,-0.8402102443591863,-0.6178529035996062,0.25662583925167154,1.1755014894359228,-0.8665938498558899,0.822083835150642,-0.3705902095565055,-0.5827886042015751,1.0652769410341216,-0.7791560447198185,-0.22725466695735927
SIDM00100,-0.6854117254360425,-0.20928023109345584,-0.8002138937693126,1.2093675325634077,1.356581829863898,-0.7618020861815384,1.4698840452303434,-0.28937090276494193,-0.5582119757295646,0.9646443435037468,-0.6461921329960666,0.5878745016356939
SIDM00826,0.362636577703249,-0.5304997355685478,-0.3306412435114225,0.8445522098089172,1.205013572680834,-0.575521577784152,1.049838865103698,-0.33762903768643676,-0.577311940142677,0.6129793761288913,-0.7168405151147549,0.15644735623224743
SIDM00310,-0.505634292232688,-0.758446659423989,-0.8909715138776134,0.951224485468734,1.4657772178803616,-0.862777205191963,1.3331006738776108,-0.31850259602801084,-0.6136684102679019,1.1123182728537266,-0.7324115386991986,-0.24214351499042427
SIDM00482,-0.6498296213880794,-0.3903965519143985,-0.5372628194077335,0.6692878247215391,-0.6557535137498509,-0.832535901596765,0.6486871252781851,-0.42860595293663756,-0.40002013936589104,1.2134878934016353,-0.718375090770661,-0.03538150519802061
SIDM01247,-0.6899995404273049,-0.7568881408783067,-0.4867019645760409,0.3587455130455001,-0.8078970970914813,-0.884350752390607,-0.22123354121523708,-0.48387356349414834,-0.12974299691734448,1.5716313899131693,-0.6831636220122325,-0.24703659852335974
SIDM00817,-0.5826440899013056,-0.6313452128736567,-0.8736554706929185,0.45743071748012204,1.448005684741961,-0.4806851503535937,1.1298032338077553,-0.579381904402228,-0.5968786748504347,1.0664201619630307,-0.8470849478044277,-0.154862032044932
SIDM00448,-0.5808475872938677,-0.7534366495557796,-0.5774115421242734,0.525546201547882,-0.5246989318077134,-0.7869730271763704,0.43084225277202637,-0.2046934429581718,-0.4492113263935664,1.0824928297299703,-0.6441066483771369,-0.21745015215485752
SIDM00086,0.21681855067820724,-0.4966070333556072,-0.8951628606577884,0.7198939893673555,1.3126167946256566,-0.4043992983010984,1.3436762860704625,-0.3817122584813592,-0.7581742827743396,1.2047850228055275,-0.7283042574318828,-0.08459575691142383
SIDM00466,-0.22281694891924084,-0.22102207153617157,-0.5273377432695735,1.1436680966646953,1.1626549425295387,0.6862713742509448,0.1997270371404273,-0.585473501284553,-0.6161646561463643,0.4280500545106542,-0.8283717879713713,-0.2093441052657025
SIDM01132,-0.5621472532540693,-0.39642473429713665,-0.3148256711870437,0.7935914693824511,1.615510853310592,-0.7558240510403568,0.6445567438177178,-0.31638519004860727,-0.5521255376746079,1.4130692599211074,-0.6377041309493232,-0.24276925372316785
SIDM00465,0.5063165476781982,-0.6259536137154279,-0.8549982730355229,0.9341882224913268,0.8293197455508768,-0.8841391410916629,0.7213876592669337,-0.3648053425083579,-0.7157821875587325,1.1925151985286067,-0.8019132712634485,-0.009440777227540937
SIDM00565,-0.6778238850592914,-0.6856700431629698,-0.801730124714309,0.900070467077912,1.208977130917063,-0.8090053344112703,0.8190940260204386,-0.3519045306035852,-0.714180329200808,0.7269165584193107,-0.7875055467299822,-0.12025942148024343
SIDM01092,-0.6290803725162798,-0.802651151349416,-0.7419772037210005,0.5765105323374866,0.5909779916376782,-0.880474321326036,0.9341914652697468,-0.09828959934571466,-0.5167752016349049,1.1388348130266572,-0.733069455476671,-0.20910880419255953
SIDM00218,-0.5671404343879712,-0.6979870717813856,-0.8486022876881112,1.3914693483206206,1.9829410190436878,-0.5386235746203307,1.155850246259453,0.9609834682062627,-0.009558859987632274,1.9779680378674023,-0.3127641581290374,0.4008258094778885
SIDM00044,-0.3989320420265186,-0.42564118813001744,-0.7133770645919714,0.9622076862121302,1.3409636457349323,-0.6384200665072102,1.0535415249118008,-0.10548418977310908,-0.5990003885105496,1.0565578088872483,-0.828220038843417,-0.19282016346872033
SIDM00362,-0.5798290004545685,-0.45612481226489526,-0.5934135249615387,0.45159160769944157,-0.770633504756835,-0.8117673541098652,-0.4006692792077274,-0.2788355746404183,-0.464970061401887,1.5045722623653348,-0.7282607252316413,-0.28179179434526386
SIDM00813,-0.7681121680688686,-0.7975540436269153,-0.6495430326275552,0.38883199973118515,0.8474529824615123,-0.748547735981545,0.7231900430322767,-0.16683867492394067,-0.02589549933392626,-0.1498469023249929,-0.6226152011226337,-0.1487857035759548
SIDM00364,-0.2273528068106424,-0.4551388355973601,-0.5596414598677674,0.9343290918917048,1.7765795738994377,-0.8320703967036648,-0.01322746295364447,-0.37441979646526113,-0.3936235355710809,2.0129360967725196,-0.6662339195177723,-0.0948962713191243
SIDM00792,-0.7108564390944306,-0.7300747689173354,-0.8558361846673629,0.488891891247372,1.2339357580949333,-0.7517846063582815,0.2086894927120416,-0.3722406352191474,-0.5727255737076512,0.9595432846999752,-0.7939915125052055,-0.3036266601558003
SIDM00241,-0.6428087585455002,-0.38028909547672407,-0.5142951546871802,0.8910901129714288,1.5618995341061417,-0.8720047845911726,-0.18449228992217848,-0.5514086654078061,-0.5339127793609326,0.9726908501523053,-0.7380205982184366,0.1942786397250992
SIDM00091,-0.1626820953072795,-0.5113313929981301,-0.5522670091617051,0.8265332138837233,1.1175495124337238,-0.5360643265560363,0.6035024336436782,-0.4557052447976179,-0.6055466334594316,1.0334107675939939,-0.7497580113790837,-0.18066796876806876
SIDM00427,-0.19740423468083526,-0.5311424315738837,-0.8299841210951714,0.4871463190003643,1.4625321264405906,-0.8479742018146657,0.15785495326632668,-0.3543363033803531,-0.6455807415689118,1.569874677503113,-0.7164431222558112,-0.03924215494243815
SIDM00758,0.8879406760892087,-0.6552969214463156,-0.3856971909080582,1.1975859316707573,1.0181820108302795,-0.0807750139305945,1.232677433019776,-0.17887599399182602,-0.7404542227462244,1.4657422882217213,-0.7393020548691722,0.361484220198747
SIDM00612,-0.08942030845566264,-0.5669738153510137,-0.8232382163055778,0.8429453249642047,0.8055660398821769,-0.277107910475647,1.3031940850008472,-0.06347649966694298,-0.7056292146214113,1.49635372652313,-0.6936940034344208,0.26322301937640036
SIDM00553,-0.7062933637840789,-0.7684295844054599,-0.4943927990382308,0.5935665754455457,0.9070004208250143,-0.8704048431973695,-0.012995643620630699,-0.2523269723879889,-0.3485722703278532,0.6273477583184888,-0.7414565336660739,-0.2452523428374217
SIDM00343,-0.21932195498728713,-0.44477663613834,-0.7756515113754383,0.9042581738570019,1.052971141611516,-0.681208658808849,0.6554701563319845,-0.1622044621192128,-0.6535134345407836,1.4551287090606095,-0.7402341095506767,-0.07485164924767113
SIDM00543,0.3248100628691925,-0.7043825949956088,-0.8077271560918953,0.5829027958898924,1.4321663034368552,-0.6699922945364072,1.5389978186492117,-0.04197220855974949,-0.7260902243601375,1.1884454396899307,-0.6887761914516983,0.06995725925375686
SIDM00537,-0.41381019816680725,-0.31170813035984374,-0.5682016612335528,0.7386243306103925,1.3670937259687697,-0.9574395999473915,-0.013582122249765764,-0.4942909660753552,-0.6099444752991597,0.9952141571476997,-0.762845874634139,-0.26168357529002434
SIDM00332,-0.5149956517017764,-0.7174112350835053,-0.5709263543893627,0.1479810649353893,0.8385946532243238,-0.7325495059012993,0.52048958997352,-0.5740773028766146,-0.4420295917619798,0.9242046826074052,-0.61267299946753,-0.16334850375056964
SIDM00299,-0.07540008670706491,-0.7629126544548582,-0.8380068826155014,0.9689479729512652,1.023992876884833,-0.9263697141237586,0.8712428844360196,-0.49654080982931287,-0.5488203879300656,1.2251359417996215,-0.7978621888624271,0.09114829622887957
SIDM00308,-0.707331287040764,-0.30996044002904627,-0.738091443595331,0.8147026869866892,1.1623956545699317,-0.8790190017565732,0.1659442975992553,-0.5232598055307733,-0.619869104145987,0.631167834576521,-0.6333476621928676,0.05582011352112855
SIDM00227,0.3570103566339806,-0.7602163258213811,-0.7662972756908442,0.6079498878638443,0.9229011033400727,-0.4178566581863929,1.476744666152546,-0.4209231585843332,-0.694644913515244,1.4525081187902193,-0.5924832406394731,-0.07377162189909725
SIDM00294,-0.7583069745938297,-0.4062546346072669,-0.6156355079753255,0.29534523399786056,1.2764211573561457,-0.8890370632610867,-0.3472306574924063,-0.5141736916979203,-0.5401841866440247,1.8298504958605162,-0.6902327990903838,0.0708548056804586
SIDM00677,-0.35965303087541944,-0.7980229085126758,-0.5510998811315234,0.4437862845664428,0.7905942292948331,-0.821302653135727,0.1378870937783501,-0.17591243012533853,-0.560849713205452,0.8280096023388919,-0.7166467836271037,0.7491268771070057
SIDM01220,0.3448828688845291,-0.5321091144356493,-0.8451756700211389,0.8255332427425593,1.1099174614165441,0.5862956272217648,0.6034366866884461,-0.25987604892171223,-0.797567943827503,1.1945917011201594,-0.8151412018673272,0.14486077575550546
SIDM01259,-0.7141994005723815,-0.8594132969575405,-0.539312045304627,0.5414937989091182,-0.9202535594417637,-0.3170105475565413,1.0531001563465958,-0.5270011264009099,-0.4123141468728249,1.0592636333600776,-0.5539409896531609,-0.049139360758190115
SIDM00680,0.1695512056877621,-0.7549029237708913,-0.5047455446455983,0.9238986998434261,1.5551943968648705,-0.6969780557794146,0.5094620409144716,-0.5038846613533543,-0.5216654744166703,1.1889916557658453,-0.8018159067549117,-0.19264142216452332
SIDM00346,-0.6897866550185326,-0.8925071233280203,-0.5805976373837725,0.8542277194051043,0.5531004811123251,-0.8780469601250724,0.4666866425651529,-0.2935703378999131,-0.5948320236526196,1.220582766767797,-0.6480717567660269,-0.20698699374974708
SIDM00129,1.19393625764901,-0.6430801895515281,-0.6687537982711351,1.343421507088919,1.1327534695993788,-0.42082692406052036,1.4127136399819549,-0.24883024984658095,-0.45653825759025285,1.8639940774577275,-0.5710235652500301,-0.4429933051464921
SIDM00627,-0.2180943311759584,-0.4777471185298086,-0.763321812071274,0.4215081504108159,0.9258251067710881,-0.8382281074058509,1.0042804927830462,-0.4085694513274457,-0.5607735888896396,0.5454430423006934,-0.6992132856531078,-0.300432320928183
SIDM00293,-0.6687939467593681,-0.7667319129145287,-0.8395059806539228,0.6689417658517532,1.1525991421250774,-0.9247207958229962,-0.26528407648027064,-0.2642784906111785,-0.6345206960162854,1.567514468552056,-0.7842338683905642,0.03300485280936109
SIDM00274,-0.3299361821338613,-0.7210214784545752,-0.8913493143726177,0.892803242619459,1.0157011535765006,-0.857566765383375,0.03261564052579746,-0.4937912289671143,-0.6708861518054383,0.5901093828746048,-0.6282807204058197,-0.07113402950154539
SIDM00544,-0.6783025854085812,-0.7586023355678635,-0.8380729830635555,0.4384430967477608,1.5055936678477104,-0.8130905052580725,-0.6131193154927146,-0.5166666307318333,-0.6187962347069673,1.4999355784407682,-0.5670891906625889,-0.18164043000549432
SIDM01006,-0.5820402636109386,-0.7197867788826142,-0.617420673375571,0.3530327313314758,1.2931765306098277,-0.1882750917615082,0.6609077132661728,-0.3930106775384607,-0.3655751134841504,0.762549870295021,-0.6802286448786136,-0.2515793441660927
SIDM00302,-0.7070802819862687,-0.5528531094157955,-0.7599951226529198,0.8441033009446324,1.2635873581113675,-0.6611747379055225,0.8531680346184904,-0.3117386642108382,-0.6321560516875646,1.1856953159442216,-0.7661943791818252,0.41875126642493565
SIDM00549,-0.4614440497822611,0.245512399935847,-0.5320131817500952,0.3836602204967882,1.4488429535790777,-0.9627003783584853,-0.3370656536776047,-0.32010863759359115,-0.5277763308684197,1.68549737469647,-0.5768643740686739,-0.07269427938258678
SIDM00292,-0.7169123339930746,0.8981902854101551,-0.522944010815929,0.6311815864629449,2.2671291780617477,-0.9115821663673678,0.4478599718501551,-0.45926314381706707,-0.45026736854586463,1.1545446047414185,-0.7532774584494576,0.17070617725766177
SIDM00623,0.17573566309048994,-0.32652192456111223,-0.7670260183545612,0.4699982790480537,1.4652398850652892,-0.8993284519800593,1.2751892556878932,-0.507578518428957,-0.350475288998888,1.821949381497365,-0.5605638597002585,-0.13935087542162242
SIDM00638,-0.07158406710132621,-0.832604370809213,-0.8178752972829576,0.8307633368263141,1.6905377199769946,-0.7990008632989558,0.38197085445619505,-0.40205889415656976,-0.7066780645577428,1.7121973235855463,-0.5100311037447947,-0.15525803115796882
SIDM00527,0.06364786133389326,-0.5757933852598831,-0.8012503282458664,0.5619775649730825,0.9562192250288107,-0.3615048010498083,0.7268089703338899,-0.4019048834474588,-0.5900013783744961,1.6194629769505033,-0.8080912199786984,-0.19053456133103702
SIDM00976,0.31563835806272694,-0.6473641390784592,-0.7307154985879928,0.9637037152606459,0.9618592739797469,-0.884873273482,0.7745432787189921,-0.21330639260341688,-0.6113662523316324,1.393878319158137,-0.6604704243568535,0.018521939021385932
SIDM00316,-0.27071345162812677,-0.7220735631717741,-0.7584558472646087,0.6399855512561725,1.1171814600249776,-0.7478888750641542,0.8327101342101452,-0.4208950210268428,-0.6282628646319508,1.4536168003327594,-0.7151874670294219,-0.0846714775350366
SIDM00326,-0.6901930027386552,-0.5422358321013012,-0.8605816734557459,0.5657968442826031,1.1538259191291456,-0.8397205675402811,1.098933579205043,-0.33965110139284593,-0.48300481676959794,1.508511366449749,-0.7496800738038544,-0.4118087730411691
SIDM01093,-0.6535843587343703,-0.3265371713877285,-0.8237398660500264,1.15086199606808,1.5331305645879971,-0.8637198962782331,1.4279119114623957,-0.3708572150682969,-0.5598503144514445,1.4060557512710643,-0.7601290416439908,-0.048222759050401076
SIDM01098,-0.5004550003631671,-0.5252449030838356,-0.908811678528718,0.6904826384795368,0.5843226822938417,-0.8649321016410422,0.05862861489728364,-0.18074944428387288,-0.5912509094611886,1.2717235437359993,-0.694203735796869,-0.4076194213492902
SIDM00424,-0.6476409897972014,-0.6695715489600853,-0.5217079843496332,0.4033778806760923,0.5842919554010532,-0.8767106642152591,-0.47424923364729316,-0.6012320303564469,-0.5767270946090681,1.4245181940790161,-0.7786662868460655,-0.35865430631994005
SIDM00973,0.10797776082608558,-0.17652828292875078,-0.45143751068247406,0.5290014557606406,1.8639980358898824,-0.5742220594992782,0.24853333102650993,0.9927485303464112,-0.21601885135167753,1.6804902931520664,-0.37248514183260606,0.0790546430157898
SIDM00411,0.2262142042395175,-0.7687966446663385,-0.6219756377868793,0.7893391255677303,0.9003688513694478,-0.8894045456836576,0.6754323913661269,-0.3431529283443731,-0.741441693426831,0.8053911819251419,-0.8595882476480029,-0.03215670073892679
SIDM00374,-0.6032527844639753,-0.8278634955912856,-0.5813766892257936,0.47387988963268457,1.1586687962513864,-0.9877760309919124,0.5579768257159223,-0.27457881741069007,-0.6486696029426173,1.0733429473007088,-0.6016359093279072,-0.3035537399258602
SIDM01160,0.028665016813182002,-0.8150759901843498,-0.67390982795034,0.7241917224928631,0.9794368148966694,-0.4053946066363031,0.9126268799171199,-0.2988235290918813,-0.4987928925770808,0.8115911422504863,-0.8155539338099982,-0.1385106329500369
SIDM00145,-0.6619030829844812,-0.43253368806058873,-0.5258855521883503,0.4487540573305666,1.7898329777476276,-0.8489597865610188,-0.3211864027910885,-0.3581004733469024,-0.5569866902982303,1.140369425451037,-0.6257748907107938,-0.2894814764549695
SIDM00975,0.5339884484913893,-0.502708947694354,-0.7684841886763996,0.5387886408327804,0.9765827662092058,-0.6124734229298127,-0.23185299572615753,-0.30993961044658835,-0.5901920565160009,1.7481858269579307,-0.7691377220072458,-0.03889465544051605
SIDM00971,-0.43753393626286535,-0.4044724899894232,-0.5573987655519496,0.6153390176031295,1.0757357567775012,-0.8411158138391605,0.8461308482197747,-0.160669148775373,-0.44416705914769145,1.2244148769824637,-0.7588333772827165,0.10807144038364203
SIDM00251,-0.3308219812134308,-0.6242040120525111,-0.6468959129761156,0.6802642942273928,1.1697941179160392,0.015525325926165992,0.7053164740133012,-0.33855425771630976,-0.5924161483280039,1.1283980443286628,-0.7565900305056521,0.15838314105960666
SIDM00412,-0.6796951887076561,-0.7074770516068728,-0.5728144314338008,0.7711404648116924,-0.5950144315789191,-0.8601590700512423,-0.5434281174715311,-0.4273926386802517,-0.5679716690608616,1.2533159193266623,-0.7785471564046607,-0.4054095901750128
SIDM00023,-0.6607248145307911,-0.42155100488906566,-0.653863490410632,0.9929800960716708,0.8688545760871574,-0.7238274436735341,0.04544512521649457,-0.496855041824516,-0.6461433509364258,1.1278382944194998,-0.7953620839866606,-0.271236317868818
SIDM01198,-0.22812819826116315,-0.18740575963566183,-0.6295563320076468,0.19760381256021992,-0.7765387234348919,-0.9166843050819788,0.6495221937252068,-0.4224802151089008,-0.4776078712301345,1.2685252744045366,-0.7079869635704766,-0.012898334476504143
SIDM00441,-0.7053641488187657,-0.48049737921000796,-0.564307533646402,0.5503850220150316,1.423225015224084,-0.647340412937918,0.5568738833686923,-0.3608029829849258,-0.5769963202977122,1.1517028507500504,-0.7545758615283165,-0.1881322434592871
SIDM00388,-0.677309255552185,-0.27845094916143676,-0.5501745062836338,0.10564780562358142,-0.7903343420776382,-0.797293867265885,-0.055334588711918535,-0.3755667875863745,-0.37069390959234383,1.4660681074896131,-0.5707995585056461,-0.35170114999620367
SIDM00417,-0.616805482784712,-0.7850851194399076,-0.8546896475049204,0.3377257492559664,1.563923689169436,-0.4263293392139234,1.456127301184047,0.39888781457783545,-0.4908132247130627,1.246661508499282,-0.6738831377515857,-0.21087718812391779
SIDM00416,-0.639543028231514,-0.7414309824720052,-0.7674918532159617,0.32204234893019107,-0.5273213834523701,-0.902371237604161,-0.5223138057698945,-0.30614944132553223,-0.4622009386911006,1.5509312451186414,-0.7388857616183849,-0.2985947580701154
