,NPAS2,PER3,PER2,CSNK1D,CRY1,BHLHE41,BHLHE40,NR1D1,CRY2,CSNK1E,PER1,CLOCK
SIDM00789,-0.5607680462943172,-0.7974536059008064,-0.6761170722014089,0.8521491508970853,0.8861150516951147,-0.8132190899984321,-0.22797131267738482,-0.09591232727366385,-0.4186565490299705,1.4545231864502133,-0.7080748863119697,0.0190205416204469
SIDM01248,0.5007538784515106,-0.45758536438174374,-0.8034912597598071,0.7726279150073174,0.9807495093368689,-0.8847098345233384,-0.3050545621913653,-0.24267618037413902,-0.5613697814989687,1.838107263493204,-0.7574372535606184,0.4801706674351557
SIDM00195,-0.6651810992460723,-0.8767951090062558,-0.7819093025550999,0.4404882306473523,1.3472907265714564,-0.7517768056080426,-0.4434463111606319,-0.4845718109811049,-0.753744129402637,1.3533353408730424,-0.7944637748384479,-0.10435534880351109
SIDM00517,-0.1977727298897156,-0.3252702641662609,-0.31890514901582123,0.6317271622420696,0.6215855809199993,-0.7882082106722034,1.7367375715630478,-0.12073026323514595,-0.42135444276255274,1.8579796279003729,-0.41152449919389417,0.010462417170930192
SIDM00534,-0.023062625400594415,-0.8679825109777471,-0.6905185258816728,0.694531708439978,1.3191715883837085,-0.5892746510150213,0.26614689394876695,-0.3603759094057178,-0.569328102637061,1.1475079576534173,-0.7111555351333003,0.30307051501348714
SIDM00863,-0.7034089842889197,-0.7469005595411706,-0.5205674500737417,0.5262424931346713,-0.7597103409209395,-0.752430328731499,1.1734114182209552,-0.4409411798933224,-0.26845371597237055,0.9285396727520003,-0.6453764016142922,-0.17028310073544473
SIDM00211,-0.6960253419283445,-0.7637568058948572,-0.5774056006422494,0.5045266954462234,0.9696619835224681,-0.833281258221676,-0.41408244384232296,-0.1819206201658539,-0.5418029148824023,1.5025337018743088,-0.7619737826279935,-0.18215631917796063
SIDM00539,-0.2643308792686201,-0.7903940447591479,-0.4353134307108087,1.4505855210587102,1.3984757184533199,-0.7438565654169852,1.521152065476751,0.350812274793003,0.3422862363295844,1.5219496551205909,-0.3448058273831711,0.2658909107566174
SIDM00875,-0.25693258459726087,-0.5467798934657792,-0.4352484930410573,0.7738841710548369,1.2454237290408894,-0.5210004135138746,1.0189913019941221,-0.3654952966512618,-0.5775785420212783,1.2660295449848578,-0.5838128464116157,-0.3536431380432257
SIDM00679,-0.42874330915547587,-0.7598464128406309,-0.4245058585232893,0.556327701484373,1.340848331451009,-0.804736984024796,1.8174756576861004,-0.1161480571281137,-0.7019212557784132,1.8038626515989373,-0.4855871191516312,-0.15953518146924694
SIDM01146,1.1415859979089427,-0.8156848893640772,-0.4123438788959458,0.5808437184838056,1.6697216879627137,-0.90412699317955,0.9955703320626476,-0.2863953076971017,-0.322916733641597,1.2187381754475066,-0.6006034614933599,-0.18681431526235753
SIDM00156,-0.7014556251041708,-0.8355394520689887,-0.8074394040116523,0.7405291223228762,1.7231150349055757,-0.9057757619694432,-0.4455366588318996,-0.5057302055425382,-0.5643715931550782,1.2777881067594066,-0.690150216379684,-0.22287776054629585
SIDM00420,-0.33255383369200137,-0.5586064765215375,-0.7905836248894483,0.7056980730113427,1.3878133404154485,-0.5598907645203529,1.0003453107537266,-0.356638895479257,-0.5383688210563552,1.0124254034486044,-0.7891033731403702,-0.026269198724502132
SIDM01145,-0.04162613378650274,-0.7107076314162674,-0.6563163163191588,0.6148481308888045,1.185127727370036,-0.5957167190356593,0.40664715642823274,-0.3260853639601764,-0.5650289546389675,1.0827480404715228,-0.8294139651396925,0.035815911109708914
SIDM00256,-0.6654243525959694,-0.7608317348855926,-0.704190154312546,0.36639178546384754,1.3350621169187737,-0.8729321857696295,-0.3961424775328685,-0.40008727584428483,-0.5237940144641494,1.533856987680161,-0.6592083621334408,-0.195486738292762
SIDM00444,0.29171865114715056,-0.34176841530796936,-0.7406768651580208,0.557817863109245,0.9071108298156525,-0.9682439095988004,0.447225002666123,-0.46206460887069173,-0.444369667628557,1.2989289296650774,-0.598342077337266,0.09432066906748675
SIDM00137,0.4033879334281709,-0.29874954598892706,-0.6104729117877391,1.1589765282386375,1.5272024194993443,-0.9641255254057864,1.9184474666233629,-0.2424642813469134,-0.6830734518845892,1.4137523307427329,-0.7519702336560364,-0.15164900885078042
SIDM00569,-0.041251328646354245,-0.25987259422144066,-0.8614236916843151,1.1908906976846747,1.4158840156619712,-0.6997709171954054,-0.12632407537417611,-0.41913279735872455,-0.33649302944648407,1.4647076605035043,-0.7733374950567039,0.08591644357271226
SIDM00445,0.3372028438986237,-0.7868678546272997,-0.5898248780363811,0.5308350257733447,1.3601171062932553,-0.7676224523029314,0.8267500303983724,-0.5251757743573255,-0.6833347073680722,1.3617990252968935,-0.8873022240330439,-0.04259785951998786
SIDM00094,-0.6926607261651142,-0.49452178433222904,-0.8880086224800964,0.8449830522183034,1.6231601510916165,-0.9119488959587206,-0.0944027270904624,-0.4165992910751368,-0.6811841100958603,1.0344065595339742,-0.8006065187535275,-0.03607824235384081
SIDM00576,-0.7290768412092576,-0.2650369199226713,-0.4165371888665589,0.7054000381315999,1.3662163118415074,-0.8995605276910199,-0.3228280353974966,-0.5538046764512502,-0.48582152419620755,1.1515193039243,-0.7970075007211911,-0.2763996800384108
SIDM00257,-0.6524145839148646,-0.8849954151801788,-0.8675679339153397,0.5668521631930122,2.196079565579138,-0.9705128200965253,-0.4411935179104258,-0.4532427321258574,-0.577227344206686,1.7812079740070748,-0.49379933761973765,-0.11529344125771836
SIDM00835,0.1813765328841766,-0.7463352578273365,-0.4520748754562286,0.718823136451656,1.2782146087701391,-0.6811423238358634,1.779839257847841,0.20271232315940307,-0.30210337429564194,1.0029419600660647,-0.6461721810175943,-0.015922165136942064
SIDM00781,-0.4051542796671703,-0.3716082806207198,-0.6138425418094656,0.5307884250220273,1.7866906582178672,-0.15061568235033496,-0.08617726147621517,-0.48265281723985726,-0.6203699882705361,0.9852056059264763,-0.7668397306304259,-0.210369651568761
SIDM00700,-0.5415677985957639,-0.7005976892023145,-0.7329657869661719,1.3452763170776578,1.6277496768389184,-0.23293365930793833,-0.3543965282510582,-0.1267527061366378,-0.6928984802514516,1.4836108051472328,-0.7410646783091647,-0.4198282835779519
SIDM01126,-0.7072970085845078,-0.33635516987591557,-0.6740263550367432,0.8074038096075381,1.5150512986876197,-0.8702616736815472,-0.3890401630598938,-0.2908279628656244,-0.7684460628860418,1.7748637880615248,-0.7587324105233231,-0.06240019820700811
SIDM00259,-0.6302495893936648,-0.8381327382889181,-0.7145748662985916,0.7595803519824863,1.0499211597289173,-0.9481716845045453,-0.4138024907935081,-0.38734288518083787,-0.5963317123403532,1.7775980030792577,-0.6913445553050985,-0.1791206043641885
SIDM00834,-0.0929562192335718,-0.8946395853559508,-0.5084242950244116,0.5664367812908294,1.2646492279739863,-0.48175363841149305,0.8641548134652877,-0.2934613156377897,-0.4153167054463367,0.9139033786274654,-0.804863428560287,-0.2073519661183228
SIDM00814,-0.706911312877131,-0.7238739036398352,-0.8253565106465305,0.36415116437526207,1.6117503461535547,-0.9000828318933005,-0.31942395653771904,-0.49304728753487437,-0.5496702708865879,1.1455130591932214,-0.5537780915786142,-0.09175884906240099
SIDM00258,-0.6887973847238619,-0.8059253752019404,-0.8748027613875009,0.34892187300294664,0.9570131404111988,-0.9331820149851672,-0.712523045070658,-0.2411146069877068,-0.5971811886597765,1.868173560413781,-0.7594410801985065,-0.13384722706250932
SIDM00577,-0.6607298481426446,-0.6444506162167967,-0.8480119616828606,0.2397875468128515,1.5202472507705007,-0.9942584063244645,-0.67372840324853,-0.310703020576186,-0.7238219473450529,1.7198813527638401,-0.6914858389483465,-0.13714245944251013
SIDM00384,-0.7516651687119968,-0.8535993653957161,-0.6087401696939642,0.8193565035862103,1.3124139374997852,-0.8262093181405565,1.7641261457125774,-0.6607050494685737,-0.6724239081595691,1.4288104930607537,-0.8504347911487654,-0.4155654751698593
SIDM00837,-0.04624132969081131,-0.7046768548223605,-0.7714373338843564,0.7415709310211857,1.503207340450894,-0.8952479474044803,0.5864029278963321,-0.22697077745077135,-0.3306189577999182,1.5834242371375988,-0.7247798654374437,-0.35088125063659953
SIDM01133,-0.7564125543640051,0.8152568738677443,-0.5601390219615349,0.42996738799967843,1.7538102285258517,-0.5948304718268759,0.07889448460866158,-0.29791599344676223,-0.4077033185382099,1.4716661360279542,-0.7338985611546336,0.15874377297613151
SIDM00244,-0.3297438348900491,-0.5450561915391895,-0.8225154456492136,0.44174717057793733,1.2434712212159038,-0.9612123364994597,-0.6656377391809734,-0.4568434364242702,-0.6565518407957174,1.226065635048827,-0.7482360516248657,-0.31565470333526147
SIDM01161,-0.30582401060582703,-0.5341207094527122,-0.7579497012930629,0.8614789596571046,1.3874115953513468,-0.7745408498461297,0.9749001611179342,-0.5199097363004426,-0.7099608289865014,1.46840580805816,-0.7651780636337344,0.011216194276372063
SIDM00579,-0.6553698788079967,-0.5664957046489951,-0.8188240574743463,0.3145463823617077,1.044273818300568,-0.8805587282875255,-0.3371669478908916,-0.46466405808802613,-0.666848495025388,1.7588946114828494,-0.6557922169960867,-0.19796451082039151
SIDM00699,-0.6924041401355322,-0.5584263949307224,-0.5279345099569115,0.09044339648020655,1.5146174642390011,-0.9665711164806405,-0.3795954660920465,-0.5143541492210565,-0.628506077276164,1.5867063567198112,-0.7537026487723355,-0.38704530516814345
SIDM00721,-0.7713444557232406,-0.6104416749911967,-0.6900664817348223,0.8512892887661593,2.0515656695874482,-0.6904593001339495,0.9404462234302398,-0.1881913803227019,-0.6539286735045814,1.5195103938394892,-0.6354439086153403,-0.017509755507886457
SIDM00082,0.6546235101630029,-0.6529395554838675,-0.8620132974552909,0.5749628407138476,0.6957608371879824,0.7759702436113598,0.818677683268274,-0.243077533920822,-0.7261091212819084,1.7207617192566178,-0.6590752505649745,0.022070633641016694
SIDM00320,-0.6682102099319431,-0.8530704980154354,-0.37161694337942375,0.560785558442425,1.4305201296191536,-0.8050251737588293,-0.4126393335270188,-0.2538448871971874,-0.7256302682955065,0.8033800831224034,-0.7405527427804816,-0.16184235854422432
SIDM00967,-0.40917198761807283,-0.4807426131396235,-0.5496391204178755,0.7676540170127344,1.1401249235041593,-0.6745137379713679,1.1658577147583853,-0.11300085450449,-0.7402586128597856,0.8026858993534253,-0.7628794870103464,-0.108578958576855
SIDM00508,-0.7687031930425618,0.7106718582024071,-0.18885347081862033,0.21217218326468562,1.9702981209236343,-0.9184627145129941,0.8726403952983062,-0.4349771229730332,-0.6012039402277594,1.1247195053130512,-0.7302016284032161,0.11900388916184855
SIDM00859,-0.611460223513673,-0.7413351451003767,0.022367590792337997,0.6294021985326934,-0.8011216624435052,-0.6180180424625442,-0.1261584001311875,-0.37155576999068246,-0.5206541592657202,0.38972544980663554,-0.6684116658997921,-0.4042374342069463
SIDM00393,0.09743101084829005,-0.43641294197236813,-0.4153614239940421,0.6740981572754695,1.4554168152349103,-0.4898100130586168,0.40349175670804033,0.024275419989104218,-0.7240324915039177,1.1173301969769056,-0.7078313739033367,-0.0996237066903385
SIDM01174,-0.5162039655370054,-0.23629826892617536,-0.651362595721921,0.9879552046281539,1.6984003342676024,-0.8451805165217972,1.775427983783197,-0.14081993954147307,-0.7117720186336586,1.9344711631344667,-0.6286104203671848,-0.014330281630897864
SIDM00530,-0.21182786815238866,-0.7087236870712881,-0.6553270704210261,0.7662658569153125,1.042488479272876,-0.8138287423161061,1.1206443070297023,0.12434067191333976,-0.5175929579043137,0.6696386560864274,-0.6586644794855686,-0.14963113916995988
SIDM01149,-0.6492481377588304,-0.21925888708538263,-0.49327010068824634,0.3289775222178441,1.7633986975414924,-0.9588842454169181,-0.49516478060311975,-0.3221989330946,-0.6995323260132038,1.7395471399535358,-0.607444289451587,-0.1390584967995421
SIDM00243,-0.7267233757478982,-0.416114508912603,-0.772470885821931,0.8544082255550658,1.3005265879163515,-0.8631187968338426,0.16734700347708859,-0.4390845698782032,-0.5230327866212898,1.1452520589549762,-0.6665174074224296,-0.0609650292111132
SIDM00176,-0.521211119818449,-0.4290013816434998,-0.7782474802817096,0.7072008225397146,0.8654201488869152,-0.7308609204643539,0.8957739933395797,-0.4744821652378636,-0.7220680599749109,0.9739887701937469,-0.7490394099929959,0.1593219603671006
SIDM00422,-0.5791728740364043,-0.8004822063637157,-0.5862236269577116,0.35827869165379,-0.9143865107319407,-0.7854496026820236,-0.48618339574479885,-0.435692277673765,-0.48813645657745663,1.243619010711518,-0.6203958437389814,-0.20185020252584482
SIDM00532,-0.5780491851799316,-0.42196531177147845,-0.7904922778399156,0.536052963370462,1.1386181121196206,-0.4131383350362301,1.0752969913235655,-0.5051691921002897,-0.6819340212532627,1.1478156750069368,-0.7066704314553021,0.12901058015027642
SIDM00077,-0.5107564158101969,-0.36414085066070156,-0.9020477331639732,1.1453826717826603,1.1872140542361083,-0.5663996661392869,1.4749889276535837,-0.07632890308235363,-0.7611075467354846,1.3368221878749234,-0.7281550596218042,0.05772599895407718
SIDM00561,-0.6509604939325903,-0.7017726552871594,-0.41463389800490436,0.3969370884260385,-0.9707399946716677,-0.8993766780797149,0.5179179538038893,-0.45794020825471166,-0.3058331299874083,1.0050841062079874,-0.7597692596625375,-0.24964761217520184
SIDM00407,-0.6252026338925026,-0.7460177973291396,-0.40189483317414476,0.31981116512659025,-0.9632005811446319,-0.8386004202378401,0.2820805337160312,-0.35411968253024145,-0.4547263047216141,0.3135050747314038,-0.6257744409479578,-0.5324758034896357
SIDM00631,-0.685799119306616,-0.08137509924129997,-0.7421572879033828,0.7360986854640491,1.3611962215479547,-0.8880196925704528,0.9764160305691231,-0.2961586643493135,-0.7225958152422216,0.44477181682405675,-0.7591638034149252,0.4338743183881843
SIDM00324,-0.6507124776709662,-0.15462346189944423,-0.7255761298096411,0.4470520235254025,1.1722243217327377,-0.9015197469619277,-0.519704203027278,-0.6150119308028376,-0.5729244587092631,2.1467949943385216,-0.6006798069552347,-0.036603544955128214
SIDM00410,-0.684505376286111,-0.45787834528907606,-0.5217853226839464,0.7060541192678157,1.3156415314980736,-0.9385895074080963,2.0044795391900707,-0.5491642500063232,-0.4934202333265314,1.1989707442116062,-0.718449332862513,-0.29678103813182705
SIDM00483,-0.24212803946660524,-0.5395909766716319,-0.54756721115369,0.8368647649809281,0.9884548534653368,-0.6485527330687033,1.5854416186188494,-0.5479676236810299,-0.7198483110662832,1.0886893526849737,-0.7685571183267063,-0.18070137296638675
SIDM01187,-0.575280229204075,-0.7754247658171884,-0.13033876956094936,1.1909741420187971,1.4358924059395666,-0.10117755620040755,0.8073665483147355,0.24877381519276393,-0.3699310182903513,0.9764333023450723,-0.7322375610966196,-0.17282296050122417
SIDM00216,-0.5817001604995219,-0.7715479703612323,-0.6015715321983783,0.26458519876655656,1.3270203575692003,-0.9066047800074826,0.9229552485063542,-0.3503294355690222,-0.27866172308299125,1.0711067362838362,-0.7284395792470535,0.10691188034936304
SIDM00199,0.4594207961298909,-0.5101505611272765,-0.7780825993958174,0.34670341923203846,1.22496394813232,-0.5794570149795569,0.866401916314629,0.05741955509832179,-0.6997796020271279,1.7974788924151122,-0.6641171007248733,0.08759361064574703
SIDM00234,-0.5496807635497641,-0.5418411592078187,-0.6598356720836913,0.505691889882816,1.0298910655498112,-0.9611104566395625,-0.1753681156960814,-0.2773795588774931,-0.5821470239132277,1.2363466773970582,-0.7165436724131156,-0.09904443800658219
SIDM01019,-0.6517984571481146,-0.7074556524130287,-0.6162024033837443,0.878734840473148,0.7551660020831825,-0.9052312078254842,-0.3080576297430349,-0.1555289281579258,-0.5775017240769088,1.1489351601964302,-0.6708308618760552,-0.33450364613954026
SIDM01114,-0.6154584036493868,-0.3607413095209483,-0.7852326273350136,0.9904477215563301,1.3285765872515676,-0.9579790321906216,0.8980990037500503,-0.5340479376490016,-0.7109418718841121,1.4596095008446857,-0.7266648805465767,-0.034973102965833815
SIDM00584,-0.2557184692022597,-0.2848010281520586,-0.8273809440735546,1.090240544160988,0.8994323071471725,-0.6996482272917197,1.0063197242638076,-0.18794004425841426,-0.5978757169431776,1.5294666833021058,-0.6274607148598194,0.1663779609419526
SIDM00043,-0.5186683483690493,-0.5064241666620308,-0.5292821322563211,0.949887981512778,0.7251469742441489,-0.7044710811605914,1.8583086773624684,-0.12382766731370692,-0.5519197345363339,1.5081153445988045,-0.656069699745846,0.02076138391406639
SIDM00498,-0.29433470871166467,-0.776004028901461,-0.22884170642853283,0.7475242665582006,1.7002014116798703,-0.8734582450835733,2.2637943434376693,-0.52963872531424,-0.5548569034447176,1.2251200638191249,-0.7424900294889523,-0.10773493259630211
SIDM00406,-0.6002898209418929,-0.8676368019347007,-0.490688949095641,0.48415881492996465,-0.9941815266858335,-0.900166931434256,-0.4160471321849685,-0.19589057259159087,-0.6272263574700045,1.0239553933241816,-0.6030226937781177,-0.4632356542871587
SIDM00193,-0.41471906449529455,-0.7713447717586077,-0.6844515910897789,0.5084374392066111,1.1648098500335755,-0.9166068657991168,0.7376478201486981,-0.36856994471436216,-0.7530713191533231,0.7537411927359244,-0.8042214154788861,0.3767062059535425
SIDM00045,-0.6496992587929737,-0.7539945413651279,-0.43544897973489244,0.7345139504017458,1.0687609349848486,-0.6178299539907361,0.8432780390584769,-0.34149568695354154,-0.6890613732394836,1.0033409350559608,-0.7087309050342786,-0.13488309716999908
SIDM00655,-0.6578880773208226,-0.7687434254451218,-0.7244240147318243,0.7965245471715697,1.3020531722660185,-0.8194212870613218,-0.33254338106710885,-0.5026022832941272,-0.3735053256668347,1.5802278332787547,-0.6453480877113659,-0.20149635550069753
SIDM00214,-0.6577432307378654,-0.7224654106770406,-0.5173719994694315,0.6177908929455771,0.9235735366185335,-0.8320936368655008,0.10149385039943364,-0.4486217738613098,-0.6478731288247725,0.9070089123043259,-0.7513886459500764,-0.17174212714946088
SIDM01007,-0.37686996458582356,-0.856322352610844,-0.5728999356813317,0.44942584352471504,1.6559004794735683,-0.9716443259293851,-0.24755392644587615,-0.23191201637142844,-0.5717595659750527,0.9637408983139495,-0.7026341417797289,-0.4153197167919168
SIDM00262,-0.6406527242311065,-0.6339824907536776,-0.8900959686781258,1.0510934201110105,1.6938439197381125,-0.6671053493556302,-0.29129556728708844,-0.47223252354149614,0.015373450619928735,1.5067805953537885,-0.5224886265944224,-0.0490690610910336
SIDM00591,-0.6871166286531541,-0.7756840305169483,-0.09802516381785997,0.10936416121817967,1.1850013213344648,-0.756486054351748,1.2317228496778325,-0.02923754533546763,-0.54098072690408,1.1188010950407092,-0.6981388121944245,-0.25343261611568324
SIDM01197,0.056981363028874896,-0.8161037049141299,-0.3492635911361425,0.606820062678266,0.8570940383583907,-0.795028827286444,1.0638489523927321,-0.32436251853275877,-0.33400968141655735,0.9928432861184505,-0.7723946944816314,-0.31080925724229996
SIDM00905,-0.182572837186076,-0.44598439720488986,-0.6196659619282697,1.0388020522615224,1.3515474815640625,-0.9238653387673109,1.62888114487639,-0.35996200570793013,-0.6339873923171256,1.3008432309816271,-0.6932803807033104,0.13252710015912034
SIDM00180,-0.4005894711249858,-0.6989001789223562,-0.8834117944537571,0.6832391872906997,1.7616683056023628,-0.8070107228764485,0.27398307027132884,-0.45650853323174007,-0.7078277572591435,0.9069366299920657,-0.7239532916689161,-0.16075115747107788
SIDM00323,-0.6757179037072422,-0.8511216167273948,-0.7259523919813277,0.6196544223355464,-0.778683821711865,-0.8191711051547531,-0.20635613820211268,-0.5091123609357591,-0.4103870310167223,1.084955658850291,-0.5822398855767104,-0.23067917012808936
SIDM00113,-0.40643800185157336,-0.650264427078086,-0.8114133944202575,0.7530863546812105,1.4929756356493191,-0.6832962217707347,0.9234343675743001,-0.6425253619633102,-0.6229663665153575,0.754192976925394,-0.7076534926933132,-0.046352287272059874
SIDM00551,-0.559955999257688,-0.6090540872062844,-0.3918056195887438,0.659399310240843,1.0019598949614221,-0.9213064433040818,0.011123503560729471,-0.5896271300650682,-0.6863582762095923,1.2542086098509935,-0.6774752714085702,0.1778474346358709
SIDM00958,-0.31262449228691175,-0.825834424386914,-0.604580976184807,0.6659504172254695,1.7851896865548345,-0.9405312884705624,0.7930585147025895,-0.5913061144617205,-0.5788243245064152,1.4358244277361452,-0.5870520617738677,-0.23415669250074295
SIDM00659,-0.64030782454186,-0.4725632323819494,-0.74768705043859,0.9132137034003353,1.1175121027906836,-0.5986799438601218,0.8555203703675511,-0.3706280676592999,-0.7048374511644387,1.2541950099523589,-0.7858308839101749,0.11660782680637784
SIDM01168,-0.12910755760188933,-0.7904097346946426,-0.8671380924455263,0.562338283135217,1.5771261374115668,-0.46914150924832587,0.23543365563247742,-0.2183328578851536,-0.804800732564284,1.1058218741909012,-0.6938080469654764,0.28139397698180785
SIDM00968,0.4944971517460055,-0.7336978843935273,-0.7862651979689276,1.002342011956809,1.2537271935854086,-0.8116105339481593,0.8765538620488488,-0.3098767674332412,-0.6767107675857088,1.151113522528212,-0.8048327084317021,-0.11214803066600612
SIDM00250,0.534595020488785,-0.8523668663092707,-0.508996459808542,0.5004475516230541,0.9766573772363969,-0.8901825543528185,1.5319921772143517,-0.5964461194383873,-0.4618835920843005,1.1030521968943574,-0.708936744592404,-0.2216446391890037
SIDM00252,0.09195344120369185,-0.709215763409365,-0.8495929647439593,0.6607042941378832,1.0113355911577173,-0.506704224584189,0.6400845162759389,-0.6970088182493744,-0.7862220324557048,0.8427119830910449,-0.8269588464604491,0.035574164505675854
SIDM00242,-0.7297686501602728,-0.32985817382181215,-0.8793427266518085,0.48436675726205,0.9798579498347012,-0.857800262568182,-0.03244239663342442,-0.5514979777279702,-0.8825912753568701,1.0957319517033461,-0.6240804692257279,0.5523865555026822
SIDM00438,-0.5155276928444176,-0.35604877868843343,-0.3800424771356708,0.5369081855909342,-0.8179887697157272,-0.8972087824541334,-0.007289875130350957,-0.11405996969650864,-0.5899797039462412,1.3873531747694379,-0.5989634364312975,-0.4873740584327996
SIDM00231,-0.1832267854955709,-0.353539362745975,-0.8503342525580307,0.5676421775896214,1.6396586733676581,-0.11953718884970724,1.1803200734434922,-0.3602455186460272,-0.8129165033400091,1.2889219165102765,-0.7781305379933892,0.05314757800499085
SIDM01011,-0.6782785195686581,-0.7157237068364966,-0.4936571943122611,0.5934149766679473,-0.6498715667001443,-0.8464181502817868,-0.2970556480550937,-0.5022039174703399,-0.6089158599936745,0.1831515285568534,-0.8098279521986853,-0.2123864486232793
SIDM00182,-0.4327776873354333,-0.6476752748307523,-0.8726635007425825,0.4069968500626281,1.795396467632814,-0.7197163255743034,0.5894453821661674,-0.42878541837792195,-0.5573723363134027,1.4363423376687345,-0.6804686896665614,-0.3559607688564085
SIDM00969,-0.3152054925718551,-0.7423440664352107,-0.7687033025598763,0.8279998245372525,1.4686589441022964,-0.459494416004607,0.9329495373010278,-0.3927654097427186,-0.699058078864479,1.4894838735955924,-0.7655893245070526,-0.12465420125879657
SIDM01120,-0.7149156608768061,0.5094536508589302,-0.42899206943945656,0.28103392300443797,1.3975683762015871,-0.8143196284852712,-0.09742105586213452,-0.5502458246219317,-0.6241229057029225,1.2678797137260114,-0.7561234594779161,0.2365056176785882
SIDM00317,-0.4854563530092137,-0.6369890651943959,-0.8604034784294419,0.7794642207658001,1.7649574983149392,-0.2980726476020909,1.2421197404767834,-0.4327965450239409,-0.7977753205091292,0.7651748113084691,-0.7739149489065377,0.15496594968262972
SIDM00719,-0.7781702635208544,-0.13119635433993496,-0.8729982565206514,0.33577704528758684,2.093333195123554,-0.9250450008666441,-0.559918415197211,-0.6231732962027519,-0.68791460001762,1.2585280057070367,-0.8675165104609492,-0.05930563876150293
SIDM01041,-0.5425695731876429,-0.6307255330000977,-0.8905828073949275,0.3288737522381168,1.7908601461317808,-0.7175039562180133,0.5577776248668804,-0.5234350769518636,-0.7076853308442205,1.3765693330986022,-0.7266438233598299,-0.3704867695379497
SIDM00668,-0.7102921078530868,-0.587367417023506,-0.43777244272810095,0.5618327880267132,-0.860844127251139,-0.8099143542502356,1.1567235976540817,-0.6277915466637607,-0.5615482735356726,0.8082785373183212,-0.6089649721845032,-0.10039028531692346
SIDM00056,0.1572429564357114,-0.3200604016529183,-0.832747617185017,1.2314315806177503,0.9137233837859279,0.8067879860217577,0.39855085725408734,-0.2663194513973958,-0.8205864062948094,1.469627537172057,-0.8143588486824201,0.028143654809551902
SIDM00181,-0.4103183994198572,-0.39806748859060365,-0.7888412473847761,0.8895794227418768,1.3179785651686036,-0.7039877191462932,0.17993365084099167,-0.4283700399699988,-0.7023447922313663,1.3844664542450613,-0.7419500146446957,-0.0020162219271782525
SIDM01073,-0.6953243287401638,-0.6142741712426242,-0.29667374224239784,0.4810068851244087,-0.9423971872585273,-0.8658898310199743,1.1844893932332272,-0.4381360736099874,-0.3954676602862657,0.6878659188912959,-0.6085748339530228,-0.1450756226316217
SIDM00504,-0.6603982730060858,0.06690162118976437,-0.3604973413028816,0.8229037804743583,1.1417321871353119,-0.12486850916645481,1.3086256021004352,-0.3149653024727051,-0.5764364566873668,1.4495199238159067,-0.6503631795540887,0.10559734579375282
SIDM00472,-0.5918494190823246,-0.5935787456482517,-0.7533373695132457,0.9693360772631481,1.3167930697704524,0.02951979812968549,1.1740118034061695,-0.7267228366001093,-0.792345324993971,0.3503801582501197,-0.8284703321704028,0.429769269845338
SIDM00042,-0.19847912085890568,-0.604265535439891,-0.5510169447469214,0.8762846324767684,0.8552053572271281,-0.5676749516388263,1.0814215537029463,-0.40979826384938683,-0.7589050788481252,1.0916771849356637,-0.6584013542556947,0.12155640962796208
