,SULT1E1,PAPSS1,PAPSS2,CHST11,SULT2B1,SUOX,BPNT1,CHST13,CHST12
SIDM00519,-0.8781905845158358,1.160089757815618,2.23401746978349,-0.08799265331152405,-0.9061419060334446,-0.4015089240943612,0.17949438204344442,-0.819104099031108,1.0418648897831269
SIDM00917,-0.9034637586669929,1.3375098691708749,-0.7099447458853253,0.8348766965200316,-0.9188278852607917,-0.48088370141806813,0.23599584952814961,-0.8159047787636187,0.5654198396300243
SIDM00309,-0.9674961881749209,1.3948043786711712,2.3294851820255342,-0.7650613022632962,-0.880134542047164,-0.2867296848437152,-0.03447639773794605,-0.8353653864008725,0.5180948223619116
SIDM00099,-0.9288838007717112,1.1712521703745784,1.7051896894445535,-0.5583860996200062,-0.8159694962874261,-0.5635420654211348,-0.4269425089124526,-0.7116670825077918,0.874484157881183
SIDM00276,-0.9367167900978136,1.3193360127169127,1.1853753680539734,1.0686959209779396,-0.5881664638519107,-0.2666862508392069,0.025622006179683045,-0.7853209007652916,0.8816148647368709
SIDM00311,-0.9296987917209636,1.1787584684616508,2.227641342107614,0.6643736878193397,-0.9845192603240985,-0.4760218221939127,-0.02476602946248458,-0.812592366382021,1.0712601899019876
SIDM00970,-0.9255349019471676,1.4981715427501927,-0.6238723382377793,-0.7175906550378631,-0.6791409740834935,-0.08115751945865762,0.13883662172398809,-0.828149533176123,0.5521171926666549
SIDM00103,-0.8831360350112452,1.1057744417067001,2.2567644006069023,0.13380946433972302,-0.911099773137367,-0.36450373245790846,-0.2673239081407217,-0.7867890937867453,0.5948191581282866
SIDM00266,-1.0084163425705506,1.8132641249740409,-0.511286667953337,-0.552720106610249,-0.715599194183774,-0.7619546055917447,-0.1689162892030374,-0.8460733652702395,0.1765479282690977
SIDM01064,-0.9462645816283368,1.76930198242391,-0.6547415605872128,-0.7924960990328574,-0.7640630052463778,0.37153460561922497,0.38664651801975375,-0.8054271296614897,0.41767099508652544
SIDM00098,-0.8853581480676578,0.6480137860206968,1.7630393554590909,-0.6444223173673405,-0.789348944923323,-0.38717572240122594,-0.4554098944040492,-0.6701548656794114,0.939891737424251
SIDM00225,-0.942325705465531,1.6709886776209086,1.6310377012928348,1.0636576856096382,-0.7994811479959729,-0.3797073008404189,0.12876075462110553,-0.7830293372761595,1.3173721264875944
SIDM00846,-0.9430853545971638,1.5528738067195866,0.5192665858206297,-0.1419744793825245,-0.705824216969355,0.03517371001964898,0.0039941207652760295,-0.6724222903121555,1.1424148112739148
SIDM00291,-0.9442992652406504,1.6951771577110941,-0.6597836311199425,1.257634892422869,-0.7397760475145082,0.5864325758412302,0.020462294044558595,-0.8755787550792131,0.9659881662567347
SIDM00520,-0.8275988616877739,0.8212004683860216,2.599000722184548,-0.8010719357540925,-0.8999197353196456,-0.2910170821004971,-0.23857481505654554,-0.8255544503973027,0.811663800817891
SIDM00003,-1.0133082635918103,1.512103401042402,-0.6479765322357183,1.4061948316585395,-0.81659123453548,-0.7769202354608241,0.22050961328266133,-0.7655183068739198,0.791201656387022
SIDM00136,-0.8756148088546107,1.1870466263173374,1.9633889777542897,-0.7885033035451234,0.5683798880187224,-0.07136585676590677,0.12818045594911628,-0.7377997414246408,0.8183682456333804
SIDM01155,-0.9675979142830259,1.534278405980854,-0.7450296569656509,0.18353844039334638,-0.893172567553919,-0.39906431109478907,-0.2660348131740467,-0.791467107912948,1.1447797359472767
SIDM00224,-0.9046600187967366,1.7950215914471963,0.43223679220161965,-0.7392558736299718,-0.7953853286320465,-0.540414551334903,-0.192920696165933,-0.7649673847875211,0.5647499032181105
SIDM00783,-0.9554924970282128,1.7356635909759701,0.2840576343309868,-0.012626040172384698,-0.8692396065540208,-0.3253202089218133,-0.2173919779590556,-0.8214819018078698,0.8604347069557058
SIDM00490,-0.9160620998143977,1.2996349797868245,-0.07176793513224798,-0.14799223150469548,-0.8654092776459116,-0.5687095622187512,-0.38844550659940763,-0.7823244502220393,0.984553993146435
SIDM01090,-0.9491934609325374,1.4220130974321579,-0.6488280017561464,-0.8612608888404967,-0.9495920422056848,-0.22379538619735376,-0.24436524801589893,-0.7319915594415384,0.8175788878698533
SIDM00394,-0.9570835367158871,0.5444905052621305,1.5573932140878373,0.42486125979105266,-0.9355633401081863,-0.5931770928615273,0.00354593872110866,-0.8074587332213355,0.9823213686647458
SIDM00538,-0.8734119712337862,1.4298891700018357,1.5764983979452434,-0.562001434072868,-0.79917612477495,-0.6572016979874824,0.32653108824921845,-0.7847127276484921,0.576870858606557
SIDM01140,-0.9099823449959986,1.8314880154370736,0.6318915690911324,0.2893007334782239,-0.8447851594565411,0.025227422969892693,-0.1913756486670451,-0.748506980064062,1.5210238439293349
SIDM00101,-0.868725031116318,1.4105935199690338,1.929995844675459,0.7369720858856658,-1.0285330519395037,-0.4149669127344213,-0.5977626614192146,-0.8024049305577456,0.4246555937249779
SIDM00114,-0.9569167173806062,0.9415154707482996,-0.15281666889293263,1.042456220505346,0.6456033715383879,-0.45938801155378145,0.18446589338338099,-0.7986633627657312,0.5709579477250197
SIDM00102,-0.9481822442783252,0.8316744007558614,2.390198752668462,0.5950660261658031,-1.0364052317296333,-0.24843620302675692,0.012293396704527292,-0.6971720082461625,0.9405733061952246
SIDM01122,-0.9948593844261013,0.9202287181342378,0.7405421080694714,0.24821621208493713,-0.8395583223445077,-0.35633612937552733,0.13200450019380905,-0.6516444333817188,0.9655785222697895
SIDM00261,-0.9431927455245046,1.1677026633318894,0.3869952443745876,0.17859878732095286,-0.8241118662289831,-0.7856961651215977,-0.47148194509685887,-0.7704213080237073,1.1266813216598486
SIDM00154,-0.9491477644300141,0.8902309720718627,1.2772709564007436,-0.6410427892065642,-0.8807220372529352,-0.257247895120578,-0.21144319301156125,-0.746077433546217,0.71545032463189
SIDM00104,-0.8590297604470946,1.0389007664639565,2.5133859359530786,0.5477884318400161,-0.8791673307084521,-0.6106471542988581,-0.15048330405598717,-0.7108302758442133,1.0793062552639439
SIDM00267,-0.7359231378491785,1.0105925719687718,-0.5958239675037916,0.2529560869869356,0.4250237649762614,-0.18897047030023392,0.029486765937064324,-0.6706203516473911,0.30925096992406154
SIDM00100,-0.9514036186719412,1.0754062379228644,2.136203157534539,0.38850117096212017,-0.8923120458149203,-0.33876579667158835,-0.18966220140822151,-0.7430187139542616,1.1326038459366
SIDM00826,-0.9175112228374809,1.2175026160586369,-0.5144425371656511,1.934882337653039,-0.03559654189839034,-0.3155985801328715,0.4244823162351339,-0.7369370348819883,-0.602597765385076
SIDM00310,-0.8797207015878997,0.8647939180807414,1.5951844484384095,0.13438712242439646,-0.9641428395869018,-0.5081700104877178,0.27043375615380544,-0.6983605298307614,1.0590475255045535
SIDM00482,-0.9453010762521247,0.9679743602348103,-0.6496835736397683,0.07589043535308337,-0.8016203682383004,-0.36027884842867214,0.45908042856515885,-0.727244002107572,0.605430416511031
SIDM01247,-0.9077851601736902,1.650990231332148,-0.699071764331412,-0.1843129722465417,-0.9758112524731971,-0.40278300706562037,0.9079003062765415,-0.7860973935332645,0.05585684814958502
SIDM00817,-0.8892036988173074,0.5303381462440104,1.234316135556707,0.6477736592799206,-0.8962670721341578,-0.3654672190896476,0.1373480951768191,-0.6770259317455379,0.6084726137412237
SIDM00448,-0.8319388794809036,1.673010337170931,-0.6920470745040813,-0.5075347801835726,-0.9080024498311103,-0.4111461640367677,0.3940036737220495,-0.7357472084539342,0.36976349759514093
SIDM00086,-0.8805981502414214,1.1033720819074475,2.1844910515721945,1.114666015960331,-0.9401210314933732,-0.5498227679519471,-0.18014987400866986,-0.85314596607244,0.9771727349156936
SIDM00466,-0.898776242286375,1.6417694569548666,-0.7706262293392822,-0.3246704383526111,-0.7086882736681862,0.04871258534087136,0.7217295000293275,-0.9127943999858085,0.7537602012904018
SIDM01132,1.084457597927534,1.5426135312451803,2.164753849144991,0.07336072266593421,-0.7934675237970555,-0.03470923749124204,0.04734011088776457,-0.8114350654863264,1.397462111515553
SIDM00465,-0.8943294728657085,0.9091123070273834,-0.6794925150283434,-0.32420112370040244,-0.8658731223308622,-0.2899354274094239,0.7190990155125658,-0.7956539256952103,0.7821544008655714
SIDM00565,-0.7592779179614647,1.3409547280174456,1.6720384828069674,0.17118010985833018,-0.8378331123748106,-0.25006209519852457,0.0631647713632986,-0.8246572813917847,0.9236188765021079
SIDM01092,-0.9667606160505455,1.313885474755269,-0.4913769195195398,1.3111068777851926,-0.9501766112824725,-0.081025382141781,-0.05123909980945302,-0.7831728623509631,1.4944086121192774
SIDM00218,-0.8881517167165527,1.2153851611511186,1.644160685041144,-0.0647468923309762,-0.9372085113089093,-0.5139215682770535,-0.5721054340851067,-0.7949890188839942,-0.03161587406858288
SIDM00044,-0.8966799145195844,1.3006577706229148,2.594348719977413,-0.7316259211304001,-0.8717202674268834,-0.043916315329966614,0.17124917717908206,-0.7366361977658695,0.7135435967400241
SIDM00362,-0.8068650106311696,1.8764607403725855,-0.71580664826028,-0.7198701126379728,-0.8397345972578928,-0.466448922333814,0.3094232415180566,-0.8419617105746712,0.3710581812691965
SIDM00813,-0.8574710856176013,1.090179068260164,-0.6157747706542492,1.3202626194400895,-0.9366131262598777,-0.4115187997519558,0.5395371328106756,-0.7885574569483954,0.4470952079888214
SIDM00364,-0.9270726460652787,1.1750503310870153,-0.8113807443243666,1.2751850140224459,-0.9292506498437813,-0.15505702622729847,0.08486163428330226,-0.7821600220431976,-0.07882703151425263
SIDM00792,-0.8706585708559634,1.0362753733614478,1.4379876485403007,0.2808017663257385,-0.14898703239150435,0.10702776636433972,0.6646893700547626,-0.8287232978292729,0.4283320251819898
SIDM00241,-0.5859672648174659,1.4139216472982572,0.2539575868241042,-0.5718854001666922,-0.2528837863422813,0.19562159708649102,0.16295345261990668,-0.8566510404137748,0.9729600193891899
SIDM00091,-0.9186929530471823,1.321893726364748,1.7251737119782193,0.2644820457252688,-0.9520137973083687,-0.3092365416221503,-0.2172535886982705,-0.8150483024597818,1.0869575434155803
SIDM00427,-0.902112288473033,2.3106072263701005,-0.3103629408520884,-0.7166848480586558,-0.9133995809899449,-0.6614725218024762,-0.018024339471473035,-0.8445490061178181,0.6624966697292867
SIDM00758,-0.8487886266702476,1.5870428729846786,1.6487181602891066,-0.6035074613041206,-0.7160367683164252,-0.4482539778565961,0.7438890607929284,-0.8870697920223399,0.5033879021041039
SIDM00612,-0.9563225162939213,1.9246020594345383,0.5516082207139276,0.9679340018089704,-0.9202697076724873,-0.277936345965439,-0.27401606636656917,-0.777286785430544,1.1977597759219099
SIDM00553,-0.8807635671080013,1.4689135629497774,-0.7004112167596586,1.2581684110980076,-0.8740765943497939,-0.3267696540250086,0.0986520185471495,-0.8170553228430439,1.241270029726064
SIDM00343,-0.9163332491759826,1.5068680333940403,0.3029146520576321,-0.03276275133445411,-0.8715333552382883,-0.3252369817334237,-0.39551481819216283,-0.8315671047095818,0.8151626281313947
SIDM00543,-0.8867800626910977,1.7220296769771288,1.9933916580897133,1.6494138018673454,-0.9436503799193561,-0.11275025503314191,-0.022460845106596346,-0.7644267448061303,1.2608430714361674
SIDM00537,-0.8690971928766114,1.578311685644476,1.0714999673284538,-0.7229003997340446,-0.4580527244026466,0.5004535457896373,-0.03390592941146525,-0.8086935660396831,0.6063630372985231
SIDM00332,-0.8948942993040796,1.5195482004685648,-0.5598631904848027,-0.5322413965905433,-0.7298302510909602,-0.10314203599718852,0.17308573897638432,-0.8869620402460002,0.6043712430597646
SIDM00299,-0.8560710784361737,1.4367540544346686,1.8640711644326264,-0.5706910069673161,-0.8013954367076853,-0.3246280071832329,-0.04932406570995217,-0.7381087381616267,0.7853052989908528
SIDM00308,-0.9112459178838582,1.2187931359600548,-0.5888609680150645,1.1853338335691712,-0.8370649300143023,-0.1634867976025943,-0.10584267642868572,-0.7373521055937622,0.6856348003577659
SIDM00227,-0.526822266479055,1.601710286740939,0.7702335476076398,0.4422037502216095,-0.942674934134433,-0.30176321722167254,-0.23486353510451485,-0.8009964329771022,0.7109628220198462
SIDM00294,-0.934072048697895,1.536455700668682,-0.501061331171824,0.7879248060510264,-0.9150401522792107,-0.6607845533382252,-0.008357456042055816,-0.8368772123413416,0.7089722206654303
SIDM00677,-0.9129443218317401,1.3270731618500664,1.3032365902260221,-0.7539634540172853,-0.024926424586544857,-0.13499772412620997,0.2565210162955003,-0.7919086607372392,-0.1403064170654309
SIDM01220,-0.9204476344362273,1.8017299062357093,0.8453855980331092,-0.7779046042302776,-0.7315492739942712,-0.05188260465618663,0.19651354056366743,-0.8946093615458038,1.6849745272119776
SIDM01259,-0.9380074040507679,1.4137964829579546,-0.7337210452219942,0.22582972108110846,-0.9090796101812947,-0.6005749796069287,0.30532105723637604,-0.726520754332477,0.6451423982039172
SIDM00680,-0.8725220034102922,1.764823277428349,0.6946753754569219,-0.8101536591520222,-0.874063963232406,-0.26435836983352684,-0.05167216930780878,-0.8246786576337478,0.14037919513986719
SIDM00346,-0.9223743646320515,1.1044505049479023,-0.004208824142194731,1.5996389281823398,-0.84091673182703,-0.20300949085704062,-0.19183496895767277,-0.6547409569955421,0.7614283514926551
SIDM00129,-0.8359235448582345,1.4535997730170176,1.3260731404944817,1.5154624402627719,-0.8013796978515323,0.27252816778770456,-0.35112703220585106,-0.7308356715936986,1.5047011488890494
SIDM00627,-0.5766187905539162,1.0471565169348755,0.19267433637299397,-0.6478093026756272,0.5838954533399826,-0.13856315383506784,-0.25356990757472886,-0.9043208531143873,0.616072570634966
SIDM00293,-0.9405228262413441,1.4111646724621423,-0.7873556943565811,-0.06593023863005594,-0.8537458591919099,-0.25140952300017266,0.258599103986258,-0.8045625501130769,0.5903972495717964
SIDM00274,-0.8953849734635694,1.5722209387671333,2.12668011894983,0.4313794508076893,-0.5242046918261016,0.20959426404857354,0.4307170127847067,-0.8355928500911585,1.0717445778483905
SIDM00544,-0.9435931106130423,1.901265651202717,-0.4349651432256087,-0.0989843462762253,-0.8406763421327775,-0.07745769685066266,-0.1772125305721959,-0.86957595259493,0.5165845729422384
SIDM01006,-0.8792101677315508,1.6503037723493785,-0.5805887940172665,1.2349548065421256,-0.8990396636261466,-0.5401328208517606,0.1683494486403136,-0.7852574032086199,2.2109160674462336
SIDM00302,-0.9076242651468781,1.5756135518249497,2.117878986809816,0.6839483818352123,-0.9368748929435234,-0.3141042408876586,-0.21095663124658787,-0.7537383168963404,0.8722952054694817
SIDM00549,-0.9036252427666462,1.426078300096023,-0.7388870279474223,1.3404455605445673,-0.9858388132963881,0.016327973557158152,-0.024878872490976506,-0.8056325383266282,0.6659309373091628
SIDM00292,-0.949684657076107,1.4065789240267321,-0.7429393608601127,-0.6248479455265074,-0.8407539774638193,-0.547231043206595,0.02274222756110042,-0.7982258566023832,0.5770863704710067
SIDM00623,-0.927821587485174,1.2849605852636667,-0.7145418245065334,-0.5781877677159996,-0.9270764121093223,-0.2621610981634977,0.07941698360505794,-0.8545350568719523,0.38025749674226417
SIDM00638,-0.9530734757848076,0.9884839867473165,0.8077509414413965,-0.3725828499542917,-0.9102829093073905,-0.08873439334183926,0.14679105100891415,-0.6084921704567408,-0.09282260592918093
SIDM00527,-0.9375030932584785,1.5088814803440818,-0.7432161506714846,1.4298688956905485,-0.8639794476301533,-0.2470895316370913,-0.1532486056534996,-0.8072636237930761,1.015427632279423
SIDM00976,-0.9102572330896328,0.9802400498274324,0.9370854623454372,-0.7909186144351186,-0.9136047963436738,-0.2506272726973749,0.26275105089714473,-0.7694508926464863,1.0953641034130148
SIDM00316,-0.9390827427174303,1.4698594912156284,-0.04249801511601281,0.30561387712589333,-0.9672624105302914,-0.3520532852520481,0.004275431580978903,-0.7842072396861678,1.3263165455784627
SIDM00326,-0.9332336125399914,1.4152157579961184,0.32718287446237204,-0.17773752637584098,-0.8501413066018941,-0.02250284944591067,-0.3847412949770405,-0.8005678866955319,1.2239286357146937
SIDM01093,-0.9089255239891634,1.2404758305665708,2.1191153596964956,-0.6566124476184594,-0.905665946098367,-0.19386807268734482,0.10724809847228971,-0.7404900618225503,0.8061142969157068
SIDM01098,-0.6580404505749582,2.1892890997988372,0.7457319975928838,0.3012248427998058,-0.9483057475853958,0.06359733971355382,-0.1151847615391912,-0.7712603743664609,1.2195658278500077
SIDM00424,-0.8767185262711479,1.901750592255852,-0.7547348264379341,0.3035415661751921,-0.9108771680827381,-0.4723742282192505,0.3023049589772143,-0.7770603610150506,0.5841288187278845
SIDM00973,-0.8572007720307468,1.0222377076107902,0.8768546819480786,0.01905778412860474,-0.7727423772884531,-0.5500275670161944,0.3164356011569419,-0.8247290746208807,-0.12457382114276959
SIDM00411,-0.9105988981944562,1.526196959355776,-0.4825133779414611,0.2492864094302089,-0.9317559352348229,-0.39933235425925795,0.05881757442561067,-0.736695903446247,0.575636566336672
SIDM00374,-0.8728376705748854,1.4119257030509569,-0.732018101558128,1.0806532558170205,-0.8354663174705016,-0.2670869365773977,0.31365328537332055,-0.7291768790529075,0.9013164602988814
SIDM01160,-0.7765490815536371,1.3099135755011566,-0.3106272918294648,-0.16215205187153064,-0.876160269597669,-0.1425245350369683,0.09468021389174316,-0.7112525243858713,0.787692910861826
SIDM00145,-0.8710721728212906,1.52213107026093,-0.768605883910916,1.395041263181253,-0.8075355527558052,-0.5743652227936625,-0.13535880446863122,-0.7699510656988542,0.9985367032743625
SIDM00975,-0.9415941057708195,1.733056827436512,-0.2877785204319045,2.0942398515422527,-0.9558491045611672,-0.23792776888599435,0.6743999826900077,-0.8455034344516033,1.6348486266806082
SIDM00971,-0.8689409989958492,1.685350144606191,2.82286926921648,-0.7557006642630827,-0.27099213272411,0.12380601271574329,0.9321008911963174,-0.7315386798898738,0.4612666080379499
SIDM00251,-0.4840060839966114,2.0357709089208615,-0.1458629942175277,-0.7554717569019638,-0.8376029941030432,0.1827418091085309,0.2080686084214504,-0.7129254300291794,0.6743486751228828
SIDM00412,-0.8805247355769545,1.6411292084768359,-0.5492573028336589,-0.6659518956989922,-0.8669734933775112,-0.4745083187903359,0.48460776300544356,-0.8241470857113825,-0.48140247709032213
SIDM00023,-0.43338879054788354,1.3317783688691953,1.270522986254296,-0.15460576712791857,-0.6702365805293723,-0.2899459987917508,0.1025325844377544,-0.8731830907215965,0.8772143388501357
SIDM01198,-0.7968371440887365,1.1010242478846939,-0.6930685620524378,-0.5099732736987014,-0.907442978345773,-0.3886640644270376,0.37853743343739793,-0.7985639330580159,0.26642813196433146
SIDM00441,-0.888089700507278,1.8537822822983052,-0.551584230723262,1.59896990744039,-0.7900618613528497,-0.11844556884489543,-0.026382852799638916,-0.20670249254134923,1.2274863556430506
SIDM00388,-0.8303033263242424,1.5087374957341344,-0.712999033516018,0.7776510873911043,-0.9742198149960872,-0.5383800988231872,0.2826643653737701,-0.8075766594978281,0.9137743362163422
SIDM00417,-0.8636580094913117,2.1440448783849617,-0.6315194101127901,1.1865084879093861,-0.8552628080657725,-0.18973083759887027,0.15403805826366174,-0.776681349306149,1.3487638667794315
SIDM00416,-0.8751537957434007,1.4808874736024673,-0.6849737086974285,-0.47101083529683957,-0.9501036910183464,-0.3734470724569825,0.8245336972627446,-0.6920335325633357,-0.008766550517097705
