,SULT1E1,PAPSS1,PAPSS2,CHST11,SULT2B1,SUOX,BPNT1,CHST13,CHST12
SIDM00974,-0.8982546221548755,1.3708497631325154,-0.7534796708480143,1.6149815921641584,-0.912921870941578,-0.3146307853633726,-0.34124256267227465,-0.7734870912696082,0.8623158716416851
SIDM00833,-0.8274696759452467,1.6553220118351384,-0.14272244339654402,-0.6898045195809294,-0.25012323253834773,-0.1494254265636926,0.054604511285274306,-0.4627442787184225,0.678460269421896
SIDM00562,-0.8310147516214282,1.4933536418423652,-0.5172462432395052,-0.5531978013252149,-0.7894608147102661,0.2445825358237803,0.5051324940109083,-0.7759071855032271,0.32120853901279683
SIDM01102,-0.9173815796407379,0.8531292670189599,-0.7134058218181067,1.3116945816706118,-0.8764537480673874,-0.46642140435925333,0.3089756098125206,-0.7418346553917943,0.438121795184578
SIDM00418,-0.9578781942326071,1.0255720243360271,-0.6742554926387472,0.17023261790719826,-0.8762546269809999,-0.3438579350494099,0.1332805611825635,-0.8006770422550378,0.7388548388003303
SIDM00841,-0.8502923459214972,0.6332235911555855,-0.6419110290496592,0.4111019702206043,-0.7236689387965405,-0.22995607550051445,-0.3690189077498077,-0.6684700087163397,0.4164331053398486
SIDM00260,-0.841398088519161,1.3865904069458825,-0.7281107498379977,-0.10903010426820821,-0.7536712093237026,-0.09220244558183914,0.20840781989795093,-0.7527449835825648,1.0264620948377323
SIDM00111,-0.8960694437573765,1.7264664271389596,0.7883749213081163,0.6718047958481698,-0.8682322081041536,-0.4729246995069477,-0.26635378287171396,-0.8551832944827633,1.4540176054576508
SIDM01179,-0.9204332525945944,1.207079577910956,-0.22027184491139343,-0.8542369704885473,-0.8396834713944825,-0.12569130297000108,-0.30780124411701515,-0.6584559919394237,0.9496045596369942
SIDM00351,-0.8318815318524655,0.8605608223509877,-0.45236922679023683,-0.4950457276954467,-0.9133918055245048,-0.5569101993574646,-0.17390216673841696,-0.7973256993611836,0.4274127620231208
SIDM01205,-0.8542727540283033,1.7671973639899419,-0.6777327655746379,1.167284231994312,-0.8141458039129844,-0.5197001215270385,0.36415507125297025,-0.47787232662969514,1.5464670087926722
SIDM01095,-0.8806125898394092,1.3966072145749844,-0.3797979419944913,1.0979647210437449,-0.9089107297782395,-0.5780656975262689,-0.062271987977879195,-0.833176127973306,0.8153509110036086
SIDM01159,-0.8845282236233142,1.8469618774012677,-0.7555533926291393,0.011079485001691251,-0.8785032455802542,-0.1617028868835438,-0.026555876395787797,-0.7433851603744678,1.577075942829195
SIDM01183,-0.8753092095190225,1.4201140764632294,1.264624521673654,-0.5721165753769861,-0.9046675346146076,-0.16170802982604712,0.23761101773466523,-0.6805322248512227,0.44566439655363305
SIDM00328,-0.7398676577515193,1.5466361503055488,0.42597075720972016,-0.49586701477326484,-0.8697033069491985,-0.3622282232420731,-0.07339433265275666,-0.7519594159578132,0.5256450394804678
SIDM00389,-0.8583544098539789,1.598987007404508,-0.6055178553323911,-0.5897932124069314,-0.8882624982097073,-0.7475008692288615,1.10124758985858,-0.6990330655262534,0.1489770473984213
SIDM00489,-0.9151609612397092,1.473987371167463,-0.7900241082008157,1.0347805781325141,-0.8849867969793921,-0.29200925714412607,-0.046742374836609875,-0.8498193483442127,0.5141645285126203
SIDM00953,-0.9151422278559695,2.4606584647088128,-0.6847576250275241,0.2272173227341839,-0.9647888771602868,-0.5009903574877868,-0.3885894307417572,-0.758203661082469,0.5949901949302521
SIDM01245,-0.8493268917276806,1.7161968879422445,-0.7384468020095949,2.0868278619783824,-0.8465769235635949,-0.6749804326056845,-0.09684954750905364,-0.6830956318218263,1.356109912395072
SIDM00929,-0.8847510071743172,2.075595205530655,1.2150399607869238,-0.48343654698913596,-0.9586905274695801,-0.39726738367493575,-0.30995117498915553,-0.8472467270262654,1.069520489055773
SIDM00732,-0.9083483156306109,1.7945854918342035,1.0425722330692189,-0.2502513093894902,-0.8219579664877179,-0.3341604264359553,-0.026825433067674324,-0.8377176230674611,0.6663696110965822
SIDM01047,-0.9058728425234676,1.4383361252869304,-0.6001141585447505,1.9893933155163048,-0.7375683390598985,-0.5588334177129562,-0.08430166300394584,-0.8058588781708271,0.8041872513388443
SIDM01229,-0.8704830591542584,1.7267630264060192,-0.6949218056186577,0.7114310752867445,-0.9560423929273472,-0.5615479029581352,-0.06796588330375573,-0.8889174705154261,0.6793474543943152
SIDM00540,-0.33979475941450676,0.736595922962346,-0.45578632676056335,0.2906251378500107,-0.8287081013107717,-0.4501222681772145,0.12441694138185708,-0.8499191089150628,0.36060252939082427
SIDM00264,-0.9320516684567727,1.4153433405824074,-0.7226852265281102,-0.2615192383308428,-0.8110046594094568,-0.38955918813239326,-0.20912896449859683,-0.6750230022449487,0.6351844714239614
SIDM00842,-0.866720254779347,1.7255389416128997,-0.731902146380288,1.9585176273516092,-0.8784491873963388,-0.30819148100448346,-0.20422188624790885,-0.7828339370599746,0.8481926849842913
SIDM00923,-0.8773154709021048,1.040846812753719,-0.20699655554638302,-0.11316503276457948,-0.8957447990934777,-0.3298516887611775,-0.20277520804006752,-0.82675118553382,0.5796268754288183
SIDM00120,-0.9012119176741421,1.2472107876810794,0.33444490188146164,0.35329509868518716,-0.8066484267455714,-0.11785817724047994,0.19735766834165575,-0.8002380224810254,0.724069690664942
SIDM00900,-0.822342411367667,1.4493245525591836,-0.4888836592689864,0.8022338742545417,-1.0560359533781818,-0.4032746463983686,0.21079237180119184,-0.8594721151347845,0.2567672588489536
SIDM00962,-0.8089171142322212,1.3246921989751823,-0.7229557906306159,1.3190488052941196,-0.9097399796294863,-0.2558954709201101,0.5256720120175655,-0.7834972846011822,0.8401861127459518
SIDM00889,-0.8613106627061499,1.8051951508303292,-0.650590447134776,0.26570659238318967,-0.8446918415405308,0.042184352302074325,-0.1674197963122409,-0.7447151492248827,0.6784909946399094
SIDM00864,-0.9324797393141416,1.0413975623570988,-0.6937697752724619,-0.7353720840073213,-0.7267599450068912,-0.36238095457944103,0.15076065500309593,-0.7922441226791468,0.5491557657216449
SIDM00233,-0.8724643987025225,1.671705983004738,-0.6996549911001915,1.5319246907270947,-0.7666102325585273,-0.40816003346806834,-0.04714232213517018,-0.8821352300257782,1.4549816840932255
SIDM01233,-0.5024744428857204,1.6128260958581109,-0.06212166662519506,-0.8271910677966231,-0.9269396891592695,0.23729243619079354,0.3594423097395759,0.014310972984625523,1.0234818403460386
SIDM00964,-0.7939978506286722,1.0376079230082116,-0.6006420687440562,0.7741410043107108,-0.605853302136141,-0.45893100323066904,-0.1083451928330786,-0.8891160253713478,0.5277350427277326
SIDM00196,-0.3019685075182461,2.017427636546327,-0.77658180687965,-0.03400963790622251,-0.9019009003547697,-0.6532224344598507,-0.11018744266336084,-0.832190366333229,1.1613095626120327
SIDM00287,-0.8960206603496546,1.7694194042132114,-0.7546812067356974,0.26738739339825823,-0.8729076850467565,-0.610637044391461,0.24727619321238933,-0.8465507970708492,1.302740520396016
SIDM00501,-0.2210209932967597,0.9416701375528068,0.28798768683578463,0.3062028989081436,-0.4065982381406692,-0.40639671917612163,-0.3028919935019421,-0.8606072551984254,0.1170887489486865
SIDM01237,-0.3440694177982054,1.8029934516161124,-0.7907686503331044,-0.8852237906198298,-0.9255646992173524,-0.25913973254271183,-0.2866861934612704,0.7207947782008312,0.8289547967999712
SIDM01228,-0.8665410785155457,1.9883335949006535,-0.7045115413746098,1.501019043387694,-0.7785148310134798,-0.1958638444166192,0.02875099672988605,-0.9035236014767163,1.2549210439214142
SIDM00935,-0.456794484576793,1.4393255943182133,0.8190761378017504,0.929174477823834,-0.3186574262267139,-0.1546521600710215,0.18513311344360953,-0.9219543385982436,1.13545413063514
SIDM00954,-0.9406890821373847,2.0747461727203613,1.5579667955014331,-0.575851621686268,-0.8370816043278648,-0.5344407667499078,0.28444142120501464,-0.8330629356706479,0.645904727852044
SIDM00951,-0.8416022611489499,1.7192522051510757,-0.767117191971232,1.7507065562545403,-0.9751576525649577,-0.5599666807024138,-0.19701443203867594,-0.8133549912445074,1.8074635500207732
SIDM00948,-0.8839513015977968,1.1594273404054003,-0.7269911427207938,-0.45416838203278603,-0.9422217311183437,-0.49900886203700834,0.5673895885421696,-0.7635490398606195,-0.30710150547719817
SIDM00203,-0.816769094274032,2.365049288523358,-0.7067668650091079,-0.578329390948918,-0.9191486669982516,-0.7140804122178627,0.3308352004626056,-0.8264067286849552,0.93807152904957
SIDM00896,-0.8815071937506896,1.1451888510349464,-0.7021673865010747,0.7571375565171715,-0.9805284516213754,0.27183109174515446,0.4995589789961897,-0.8133276672542461,1.704092041515069
SIDM00285,-0.8960301601002205,1.5928711514026574,-0.6669323070208648,-0.3392136140239341,-0.928977736880828,-0.5503800337107132,0.009215092909573192,-0.8294176098960231,1.0720384133943248
SIDM00930,-0.8605263457737313,0.9722233162473818,0.989468425851435,0.04814068849915491,-0.8541444050904378,-0.4769256713859399,0.24993734050559158,-0.8716433674416918,0.9032372506018645
SIDM00205,-0.5963223011369703,1.9726830822512516,-0.6815994941669105,0.1993949381117424,-0.7170900189927772,-0.5624996544898122,-0.16693144975299082,-0.8904533109610459,0.8394108675090498
SIDM00535,-0.9071994268918976,1.1381002942008163,-0.011232660306461507,-0.8273884424530771,-0.8767862672610185,-0.4051162022868475,-0.3839317559086779,-0.7909086215505564,0.6046690547483752
SIDM01175,-0.972324135923057,0.951329591159744,-0.7837017830081632,0.9136628698797346,-0.7993186876040475,-0.36239295043540415,0.14328489490849938,-0.7556130118996872,0.27296093313962005
SIDM00832,-0.9416123434609985,1.1267929064163964,1.9919309358871622,-0.8761558073007623,-0.6228679755547962,-0.05211414699283049,-0.10074653773916044,-0.5662640257172843,0.4525091085958341
SIDM00528,-0.8890613229808408,1.1341548085080488,1.1573727691833848,0.11003255924606971,0.13002048285186427,0.23910163863465309,0.08387618439260638,-0.8516783693380454,0.5483650637407905
SIDM00371,-0.9298041369435888,1.4806928465782982,1.930259695747057,0.9942952892675729,-0.9429882662002053,-0.12141167590946476,-0.15655111520120768,-0.7995188924507777,0.6234904408303572
SIDM00688,-0.9835674467681319,0.8952135805852706,-0.7269906802262054,1.6409637335990965,-0.7902638260476919,-0.0035177615636066088,0.7221585273637205,-0.718561072475319,1.1129174399363342
SIDM00583,-0.9385939409532909,1.1514488596956027,1.6783935204109255,0.55782721449318,-0.537857784630366,-0.29161260046175114,-0.012029978307587253,-0.699678897565103,1.2003170211875864
SIDM00188,-0.996917039346902,-0.11771331928093089,1.1483405000179054,1.779559934185084,-0.7250742113523473,-0.4635151933157969,-0.27228241166969475,-0.6362329969630958,0.7708312248918843
SIDM00096,-0.8857799082279694,0.739895002830565,-0.3594920307095056,1.8035373679580151,-0.9545356093850567,-0.41831168537227037,0.3686527291076139,-0.760689745408437,1.297283993906654
SIDM00379,-0.9127379500965063,1.258575704338609,0.7317705412956133,1.1809308020409053,-0.9111562553210755,-0.6298540381917818,-0.3232128052272214,-0.8257687234597924,1.0801515908529453
SIDM00381,-0.9733719050270607,1.4529981299758816,-0.15061847495555672,-0.6934418508126482,-0.9837043464165958,-0.24597447712193485,-0.005230507373769058,-0.7955847384251303,0.8545125452175437
SIDM00606,-0.7036546275231077,1.4577123545402233,1.1370243358615286,0.011276988610969175,-0.9538884875846056,-0.16028065481279838,0.060207234106125426,-0.891437010856989,0.3106662352163802
SIDM00541,-0.9446265541374176,0.9175695978589291,-0.04269475167782433,-0.862124759123458,0.043397254227412724,-0.24790691510875576,-0.1068698755804738,-0.034525002101099704,0.0999920895455221
SIDM00808,-0.9216900018443079,1.5981131185603594,-0.7369525305269599,0.5882531143006866,-0.9471532410430082,-0.48948611649877194,0.5815781254686972,-0.8139891039058095,1.6542293302161588
SIDM00377,-0.9651263173961965,1.7086352042534423,1.9323696918488131,0.5583474828031503,-0.8511373944056413,-0.33289737426379806,-0.31850702561023153,-0.8615838700931017,0.6435727573355325
SIDM00289,-0.9074676064886661,1.0169477773414413,-0.6776187936023659,1.3161096722655028,-0.9654608790658447,-0.39728147406034775,-0.07540829721741739,-0.8773161297512391,1.2026741304188908
SIDM00064,-0.9400637045740877,1.2391895748034287,0.09945512981355509,-0.7844816133206548,-0.37090919023627666,0.26380298329723956,-0.2471119531799006,-0.7946973311131446,0.8495323706063551
SIDM01097,-0.9296157726577603,2.0856768529643066,-0.7912519368724491,-0.12185028196039636,-0.7030143144668356,-0.7177708495719531,-0.29189713964565434,-0.7898444286410733,0.859618465728523
SIDM00350,-0.17132388262657394,1.0909520821703045,-0.4417312373856302,-0.22869931886114966,-0.7700310075431941,-0.16556117554459762,0.3799594304220533,-0.8365503895807004,0.741420068645522
SIDM01163,-0.979745376355187,0.7668640677473937,-0.6074053615108127,2.727676164214037,-0.8073071995495382,-0.33390864801606895,-0.3546695868503652,-0.8493025021682937,0.9753610528480324
SIDM00375,-0.9714492603271945,1.5799429846030877,0.007336229817191018,0.6822319246571399,-0.4743820111528785,-0.30364743234227104,0.016001752759823625,-0.8821756170985041,1.0842274567840868
SIDM00600,-0.9138481492309408,1.1301960888574485,-0.5220621851133577,0.5104892930015926,-0.8499384259242011,-0.43582173943373803,-0.025706400355789274,-0.8078952159188252,0.4922919416203094
SIDM00367,-0.9655974022327868,1.3807871002947316,-0.5998441162188702,-0.7844059018580231,-0.9450296318953909,0.21640121203163687,0.1384862067273092,-0.7680050888452146,0.6360348693759814
SIDM00632,-0.9451056594361124,1.2993208509834298,-0.6918886092485357,1.1816345694207475,-0.9607746468054481,-0.5007619780394673,-0.03779841061025111,-0.8114263784120063,0.40008081587174776
SIDM00550,-0.8576199438559657,1.4625177364718036,-0.7141122978089086,0.6410658864692935,-0.6486208182141948,-0.21567803633088217,0.026164232723653702,-0.8461140369958653,0.9506432930076565
SIDM00230,-0.7971873057098208,1.3333191353232137,-0.6899755272881889,-0.6509252983930555,-0.6808245383838176,-0.39517790900107735,0.09359641365945386,-0.8714875581774458,0.14138365003271772
SIDM01206,-1.0112048459615186,2.2199210297918515,-0.1685536541491079,-0.05260173364786569,-0.8939105013359602,-0.4881241070326579,0.20593957873637483,-0.9093400704058139,0.7712741787583183
SIDM00127,-0.7772024879524386,1.2747283689327644,0.928453608259149,-0.2568399316091125,-0.7045633520683164,-0.22114752086816938,-0.15028459861289287,-0.8091530330168575,0.8673960903998528
SIDM01042,-0.8918202742645798,1.5344883422197373,0.03784271958949424,-0.8872221088894255,-0.8861307257822499,-0.005050253069390659,0.014847687752738859,-0.7067936521606158,0.05888618244376509
SIDM00491,-0.9397049918810845,1.4094249191673864,1.7075424417403668,-0.012382818652258983,-0.9110624901846822,-0.492181150131346,-0.176105330924549,-0.767349638882779,0.3743379657285156
SIDM00488,-0.9552013419781704,1.492646143298302,-0.12270583114848235,-0.0401094737535666,-0.9021957874669921,-0.44871505572578696,0.04391266879258082,-0.7243756527252093,0.6954640184425428
SIDM00190,-0.9659612309392834,1.2383098987552699,-0.41888678413190417,1.5896596563373677,-0.5687033804287241,-0.3229882224795302,0.03749365466036568,-0.7612248160391271,0.6760210466649806
SIDM00542,-0.981669552126316,1.7145624309573677,1.6154288039888753,-0.14639239332174545,-0.8546226554427966,-0.365831764219193,-0.28079548874599075,-0.8128020401446118,1.3457949695031517
SIDM00198,-0.9802956614012411,2.2690740881486637,-0.45621039672422425,-0.5797742373536784,-0.79791926783633,-0.5453105283578185,-0.22060938844271935,-0.8167690061202609,0.8258400598275221
SIDM00269,0.36561166216279306,1.7885492115087074,0.27405757168051215,0.08754564002129278,-0.8776651324643723,-0.8041586513231045,-0.2524874896816723,-0.5991788077327425,0.7877009119142137
SIDM00621,-0.9175952337083736,2.293337644708177,-0.630708962042632,0.20109162939663697,-0.8652738708137383,-0.7395532094825269,0.4594073321218119,-0.8236548857246614,0.4649850277550729
SIDM00599,-0.983890610928256,1.6647580256664234,0.20078910716357412,1.4891096263430006,-0.9492493172249074,-0.5702362218690689,-0.17498846554877137,0.27522601526313845,1.3272368364454956
SIDM00118,-0.987591943591301,1.3194593090982005,0.5433431248605686,-0.766573629879623,-0.25470009591040327,-0.10739662981214645,0.15676970036690963,-0.6559970078931227,0.5953723137459969
SIDM00596,-0.9375670239336148,1.3928036300180464,-0.16571681103285935,-0.6009965698893122,-0.9157169095443669,-0.012391560296889368,0.3217972688131947,-0.5543769762912414,1.1336871213103539
SIDM01251,-0.8873069835083424,1.3863506304980475,-0.7825201652482496,1.9482901927331746,-0.9103998217587411,-0.4966862548325387,-0.10266448356907715,-0.7795559618222487,0.3139045731403732
SIDM00197,-0.9913525020282251,1.820802259404482,-0.6955767754856952,-0.024862622300069772,-0.9755240089845678,-0.7806841635673283,0.00044486958297007247,-0.7971817085214871,1.0064031681395451
SIDM00810,-0.9151413372524757,1.302379781658936,0.6718148270050169,-0.5040892455707994,-0.3846501175361877,0.294325730923328,-0.1582109520157272,-0.7106514672087599,0.7986258886939486
SIDM00174,-0.8772325945013623,1.5383523325535908,1.0036763848226242,0.40519116050427634,-0.7855832476528309,-0.47140580447339897,-0.1243193959237814,-0.7843517161501558,1.2943006639548043
SIDM00487,-0.9548998129290321,1.0623107983022795,1.3760906981526921,-0.687094652976679,-0.9426459107205258,0.12320456152808801,0.12685979827271365,-0.730895350595027,0.3515007095094037
SIDM00263,-0.9413542106829277,2.1047353655951166,-0.6763614817801857,0.021539059568677577,-0.8823001603778772,-0.6330021812830835,0.09301471023605874,-0.7595023070292815,1.0101458514545163
SIDM00277,-0.8743608248006604,2.0289449747913073,-0.6371721594937209,1.855051862353215,-0.9237187076965113,-0.27553561224711653,-0.0949667219179752,-0.48799795411333974,0.7899702470169666
SIDM00592,-0.9355345670653704,1.7182197589106576,-0.33605861755150135,0.03391710280181268,-0.9435618600944,-0.49231411725144,-0.2646920034811535,-0.8353211232582937,-0.025894918649657112
SIDM00496,-0.9609641320061137,1.495768531074913,-0.5398761967554334,0.6859075894567671,-0.8980503487554489,-0.4190775997696343,0.08276186988965581,-0.8408724113384094,0.25165456820937526
SIDM00793,-0.9155006650807571,1.106306070778718,-0.7626718323734238,-0.40438727441139727,-0.7591494966576894,-0.24564709541022928,0.4603784957832753,-0.8620586592657616,-0.06059241093947956
SIDM00121,-0.8942856409581752,1.5042597562063258,-0.7519205469913404,1.7134014231894228,-0.7094803573080702,-0.5523619003250436,0.0151972669663647,-0.7750228030007135,1.041202099026266
SIDM00202,-0.8702694556647499,2.023763293522593,-0.6550414044955291,-0.2873687883354703,-0.9475661899362685,-0.7343773164473357,0.23665534262291082,-0.7345344569968767,0.31586026961899044
SIDM00047,-0.88242581099738,1.0774092599275396,1.7710704064706413,0.07268818775411047,-0.8930710706287365,-0.11090905449252585,-0.07595309010601643,-0.7703680254571686,0.6765458689101645
SIDM00885,0.07705240388863664,2.0907531411696825,-0.40797695263966754,0.13861612994071126,-0.7840362599750078,0.009453817768659391,0.8442898661895314,-0.8551379197768031,1.1048727194143437
SIDM00201,-1.022552849098368,2.5664475185956963,-0.6476947070511446,-0.6607534974821705,-0.9046619828787511,-0.6364221722882129,0.10826061228076196,-0.829619065922813,0.6951979721834868
