,SULT1E1,PAPSS1,PAPSS2,CHST11,SULT2B1,SUOX,BPNT1,CHST13,CHST12
SIDM00789,-0.940986880135313,1.56856674708038,0.08442723044836681,-0.8392911093700672,0.0768583363398138,-0.21609705125276413,0.24071869972590398,-0.7135655343150411,1.0534889624324184
SIDM01248,-0.9220310172197286,1.424158461853939,0.474097213713432,-0.4884227156427506,-0.9629957967031975,-0.6456519814188646,-0.3389346858672682,-0.836596707654825,1.070302596224613
SIDM00195,0.29605116988716335,1.6784593416896518,0.2075097761733246,-0.3525243390489265,-0.9768321757067284,-0.642970066524517,0.133446974724268,-0.8166987777034436,0.40311097937600743
SIDM00517,-0.9612431450116008,1.5844424443839953,-0.02249148912558056,-0.2840751313730365,-0.8966838551499303,-0.28048712285519356,-0.1357630531744009,-0.6982872599077062,1.573454029254355
SIDM00534,-0.912105377191598,0.9789146151887482,1.4841956187240544,-0.6952429947943229,-0.6062302518964867,-0.10071040867915339,-0.19869960329948766,-0.4500311325468341,0.09982278416777762
SIDM00863,-0.9004000441123758,1.3535927014669928,-0.6644413509157368,0.1392681646335103,-1.0114129314132858,-0.25382906010135337,0.8695916728572556,-0.7498232330925623,0.3506884310939268
SIDM00211,-0.9034998340206584,1.4678860175755812,-0.7462484002892884,2.0143418258746624,-0.8906478017621734,-0.6598305115995523,0.26395507327607814,-0.8255562293924762,0.7389640805166054
SIDM00539,-0.8931118225283474,1.3149066246879275,-0.20297199197223534,-0.6675817065393949,-0.6985911150691595,-0.590603007542925,0.1960797409014413,-0.6637362768673405,-0.07458640668284447
SIDM00875,-0.9159885496482312,1.536867453674806,1.2092996256814779,0.8270241842120261,-0.41877153431682096,-0.4822219414695031,0.011040016478303053,-0.7492627279511652,1.4490122515292805
SIDM00679,-0.828081423415006,0.28871368737349684,-0.11509116952988699,0.9107373132595363,-0.4568658488367077,-0.5370277077338219,0.055671952771788887,-0.7651229712055398,0.4932800575890594
SIDM01146,-0.9149412270963454,1.3404093540225284,-0.7075840649695798,-0.5665150689938071,-0.9223630726590704,-0.27721348602248524,-0.1496998936743568,-0.6963772432114672,0.9022116592030217
SIDM00156,-0.7810966739090843,1.6894679787471332,-0.6048832271556023,-0.7967209077148526,-0.9193002133856891,-0.2972313358778381,-0.10746957179188171,-0.746444540041772,0.7117657664870012
SIDM00420,-0.9353215993033832,1.2932176679113052,1.5181878945330338,0.23694678667950841,-0.948480955380668,-0.4208123266742327,-0.05245591887693408,-0.7851917983196119,0.44052998791547454
SIDM01145,0.46774970057506315,1.0914408629868864,1.154063461222215,-0.7151274245191455,-0.4154467607668639,-0.17776719243553546,0.07879226375750203,-0.7560107665108348,-0.03856516267043936
SIDM00256,-0.8586622614390333,1.5280908644457114,-0.5367885641390777,0.2557995027361016,-0.7369331554893488,-0.40033329149927316,-0.07211265159812036,-0.8150339152840546,0.9910859565577648
SIDM00444,-0.9384396798636258,1.410787686734954,-0.6702427038893956,-0.5303589605642258,-0.8277895240271373,-0.3841579737400372,0.1771588568721117,-0.6149321440929566,0.6098837254283545
SIDM00137,-0.924769305325246,1.1743485229517223,-0.0716096112190857,-0.23521621637089968,-0.48175309256007387,-0.3664129136841707,-0.2168377982205524,-0.779641300692703,0.22720368322898024
SIDM00569,-0.8652519913353124,1.715996917428655,-0.10980865415832003,-0.26646492121866616,-0.8792891932226838,-0.3198127219589439,-0.2878215998390854,-0.7805484761994549,0.7122647254641794
SIDM00445,-0.89661776444785,1.2907668287782708,1.4569063953867052,-0.04345764802089701,-0.7527593821540267,-0.2146489497016082,-0.04949362312760679,-0.7974236924589236,0.417350247063721
SIDM00094,-0.8998511844278401,1.1852893736334855,1.704786700207334,0.6364955153787283,-0.9082248904003224,-0.29953863412722254,-0.2561117635921019,-0.7082584080459371,0.5419080576915823
SIDM00576,-0.9225798382269043,1.2167735525827208,-0.7210272447231412,1.716065141329357,-0.9412914893869925,-0.566767161100279,0.12147889565365144,-0.7691222124197289,0.9224848367900232
SIDM00257,-0.9438248583762595,1.6599788272741633,-0.6688724280457865,-0.21019344665436177,-0.8888386459759992,-0.3731550198007928,-0.08915656684611824,-0.795225393814673,0.8481221851270752
SIDM00835,-0.8683711708848557,1.175376547572088,0.7497989417273526,-0.6980056474434724,0.01744286458313533,-0.438632869679113,-0.21412564059068306,-0.44231430440053704,0.19745152153296813
SIDM00781,-0.9012043483297639,1.316216581047228,-0.08244352583646286,-0.758607434743544,-0.8187720669495945,-0.30089617302253185,0.14727643327835768,-0.7310179741466006,0.6918379904031062
SIDM00700,-0.874328978886455,1.06741686758847,0.4523772586328785,-0.8617642922018274,-0.7880542959494652,-0.3278280937114282,0.4309252184536165,-0.7598817766849509,0.861785971238441
SIDM01126,-0.8617728912322363,1.0547291119063316,-0.6605050410133099,0.44850213747625084,-0.9593029467112484,-0.35201294255995497,-0.4101388318750697,-0.6994611295324289,0.4832534847489191
SIDM00259,-0.9599537511260412,0.983413164864609,-0.6751292260960655,-0.0882203417671326,-0.9499426059952764,-0.445739135373441,0.25408688075594654,-0.7644293811169837,0.6313387460102343
SIDM00834,-0.9116527644398471,0.9982018954350906,1.3355006161589953,-0.7990416914162096,-0.6798033891971694,-0.24128610548886475,0.14761480288610054,-0.09502824255932421,0.08448261559071828
SIDM00814,-0.9173422565297625,1.3041172047748117,0.31842897201560294,0.12481600076428297,-0.46223078206279117,-0.3274716407629631,-0.07065093645024952,-0.6588047767490643,0.4576765899524733
SIDM00258,-0.8684324643346704,1.6635550485449222,-0.6089883728556645,0.7716332382360381,-0.9583092319478718,-0.29284876942216514,0.019753326365343108,-0.7256563863798668,0.9520377463228266
SIDM00577,1.2054885357899063,1.7660117680093241,-0.3265239854574358,0.6823186525472511,-0.8513949005273911,-0.34639470498929803,-0.16448397747092391,-0.7856451100306308,0.7393595999291309
SIDM00384,-0.8454812252089363,1.4225175478296228,-0.5507288510363624,2.419504479449819,-0.935701914738829,-0.5498739480978477,0.25116677358489,-0.7773223448062756,0.7964193900939458
SIDM00837,-0.8453347208411218,1.7941627466675238,-0.4728241488746313,-0.5321917355882252,-0.47721917130990216,-0.4298047444991828,-0.29668921116265407,-0.7972490542109705,0.8010162314318408
SIDM01133,-0.9106501504339837,1.2156840311627115,-0.5896412732059975,-0.05669396827586056,-0.8228017192488074,-0.5823126025635242,-0.012214410443115005,-0.8613755925237807,0.13118939440041497
SIDM00244,0.4428431029293622,1.5212587262482582,1.0032847577109505,-0.6101527858058318,-1.0013202521427316,-0.34706447795675827,0.20532800089912076,-0.7814288234766444,0.7455257999525762
SIDM01161,-0.9483702702342014,1.8687163116398682,1.983332744282185,-0.15645437592012287,-0.9088578266576374,-0.3978262567935026,-0.052850420013289476,-0.838632847582369,0.8305086708533614
SIDM00579,-0.9072936587864256,2.0093708793228195,-0.6060531271395316,1.0452183755046467,-0.9007086031353779,-0.361670123980711,-0.04730142654184713,-0.8696097393344328,0.9380172460082108
SIDM00699,-0.9899148699828044,1.5196217784327133,-0.5690999457446095,-0.05693127754747915,-1.0154342893288355,-0.37319424960890274,-0.19913433756408713,-0.9203918909457033,0.9425718507541999
SIDM00721,-0.9424271722891131,0.9740073461358832,-0.2593745156661762,-0.4952028765511556,-0.4878798976762714,-0.2827860043472793,-0.08551154479542517,-0.8489011535188643,0.7559058514124842
SIDM00082,-0.9124210366894102,2.1281337045161166,-0.4988710679948447,1.8397902151824905,-0.9322082973539918,-0.26829439501187563,0.22694274732352737,-0.8836688751753679,0.48003726401868346
SIDM00320,-0.7732513477006423,1.005161504588653,-0.6195265420797873,-0.4015047826442324,-0.8861995367494675,0.35433871288737434,0.2292460530915434,-0.7873152387510315,0.45478380515187894
SIDM00967,0.2713290761710613,0.9102147929809209,0.8583882539899683,-0.12718127991711592,-0.3786192176042244,-0.19676312766301782,0.2825322759767894,-0.8692167248038352,0.32270618834046605
SIDM00508,-0.9826087321470609,1.4430769281541498,-0.7804581798915019,-0.8728440289266305,0.6097396107545727,-0.340861482062577,-0.18063922778787575,-0.8489647179552331,0.17588900789371287
SIDM00859,-0.8020390420186667,1.607548276469188,-0.6629555373252889,-0.8031199876312823,-0.9496385487232076,-0.271340351747896,1.1961657168534732,-0.851489166730125,0.13292238137486517
SIDM00393,-0.9347765252553848,0.45556436553536184,0.9700017932780807,0.38256439904384704,-0.8248565297371575,-0.612726797855654,0.19106880352511277,-0.7828041838893449,-0.3191467640403329
SIDM01174,-0.8970269777422627,1.1326221027384482,0.6697612849242953,-0.5920604408208638,-0.9704792453785583,-0.5544711208865891,-0.3689456085541937,-0.7821445143344427,1.3477325769832105
SIDM00530,-0.8396759447563553,1.0563647337748368,1.3610792388907624,-0.7592464777374169,-0.3862553426981731,0.567282356443233,0.65461845322191,-0.7733859068201516,0.5087204654699168
SIDM01149,-0.8937872301254471,2.1850431614035832,0.3566316807794139,-0.1987480552058505,-0.940783064898838,-0.4514878623764761,-0.26574979916754604,-0.8419353289448898,0.29674097627939555
SIDM00243,-0.9318570070420168,0.7598778282058029,0.6138915611278335,-0.0796328243043259,-0.9039239673605883,-0.399991594346984,-0.25959077770049266,-0.607346874123531,2.0387544953862533
SIDM00176,-0.9451851038112067,1.4772014995404974,1.7976396619884545,-0.6680617223088302,-0.9810807465344774,-0.3607059166677788,-0.1895785748348824,-0.8958923596029617,1.1543164568273085
SIDM00422,-0.873494317724737,2.1321458182978814,-0.7784942820610519,-0.7411388227249456,-0.7186474080963826,-0.08136115807934804,0.8414639887442265,-0.8060756611741261,0.593494294564242
SIDM00532,-0.9779085653812468,1.077794573882963,1.3733408437349046,0.07297473847408702,-0.8732592340024402,-0.35306798141970996,-0.25116212617529593,-0.8254907018402957,1.3819300543341768
SIDM00077,-0.9519853462724946,1.154806571828539,1.551326442008577,0.7414576106672784,-0.8578613631783643,-0.30046122889857885,-0.05106632545497386,-0.8480561843770938,0.9934952114768669
SIDM00561,-0.8636229558293805,1.5831279667899893,-0.7073811632957945,1.2967112147028363,-0.7764308417802916,-0.4942586423812037,0.5465797624438571,-0.7710187980771139,0.40774259046610206
SIDM00407,-0.896733970590613,0.40231827466240694,-0.7555718685893963,-0.6409018736374109,-0.9664505439199124,-0.4810289470324927,0.8485266167546899,-0.7454905029404453,0.30361327211757894
SIDM00631,-0.9421389977107997,2.0855842914525797,-0.47787242266396807,-0.7187949506564624,-0.3782840011258438,0.02171804889024537,0.11452480380841307,-0.8446894753498411,0.15286460158792492
SIDM00324,-0.9358256063468308,2.0004755990561534,-0.1690850577569205,-0.09136860427306,-0.9502819908434923,-0.15106932894838906,-0.038084357859451065,-0.8101037294602826,0.6315158188834765
SIDM00410,-0.9454150203747079,1.315759961771428,-0.6627843742736487,1.5334965578123347,-0.9245914319837659,-0.6317468279584084,0.1290717754462162,-0.8298726087465511,1.750042965511123
SIDM00483,-0.6261737432870454,1.5612700569425422,1.3228981621382887,1.2194168635830087,-0.9381222330783198,-0.19219554335650094,0.1843956133681785,-0.8781350970810091,0.6180850928633501
SIDM01187,-0.9678137724146089,1.324186587149009,-0.007872690857207543,-0.4749753946554221,0.1412399561618468,-0.01625541066049371,0.05397706329961493,-0.8022411819550097,1.754084030698694
SIDM00216,-0.8389474603364728,1.7011881185193662,-0.5317043706893541,-0.7977295768414207,-0.7739006019351278,-0.2395645627254454,0.12306944879960137,-0.8039018204337263,0.30047192676193485
SIDM00199,-0.871047897464984,1.1381361685582034,1.042995159145162,0.5934028220292277,-1.0256105094314205,-0.4345676341257457,-0.4448808926092608,-0.774050556751429,0.3190058033836348
SIDM00234,-0.7686777314009138,1.62060572332009,0.9631125971636809,-0.8593348285813145,-0.9142753974785971,0.20880102625193175,-0.10640526104312753,-0.43852852451204366,0.6485117827430235
SIDM01019,-0.8619840475591272,1.7081375492418904,0.02203446053306665,1.370232572544071,-0.9167389114212441,-0.063277900492997,0.1394813011770594,-0.733830337719599,0.8714600880353858
SIDM01114,-0.8823554905495484,1.4620676902201053,0.71327062164993,-0.3175350217855866,-0.6341345166499671,-0.07813303856875738,-0.1305319237171807,-0.7535716280031424,0.4696353052742429
SIDM00584,-0.8634194169167224,1.6528054846382534,0.696026434654142,-0.5247360877223972,-0.8810002054601083,-0.31671167691667984,-0.16612642852768222,-0.7552516775449702,1.6386744108984945
SIDM00043,-0.6230721295953324,1.0786231518255487,-0.06105641256661839,0.1670585737907007,-0.4295867141288327,-0.3463844328744027,-0.14695143205953765,-0.8813943448197231,0.9720397792557358
SIDM00498,-0.9302371058066391,1.5913581402234722,0.17000632707132982,-0.7905383058430606,-0.8621390539838669,-0.2932655383166833,0.010849357695702468,-0.7590317617256385,0.738367912103142
SIDM00406,-0.8442768494516024,1.402913286690611,-0.7155657364374783,1.0978060232434914,-0.8136049440794886,-0.5075064129931033,0.842968527698133,-0.7935960689364255,-0.35123360862421943
SIDM00193,-0.6872033509413021,0.7191970946582406,-0.38323738991484535,-0.6923584490330071,-0.04416695869769097,0.11443761461431945,0.6908211971066598,-0.7365008108993438,0.05775798365989074
SIDM00045,-0.7014667270426034,1.3325919388478344,1.0541140236266264,-0.6782843467620181,-0.09244536523190294,-0.3363776928137345,0.1703812499167997,-0.8097897880518663,0.01468092609229875
SIDM00655,-0.8845389766193934,1.4389113652439995,0.417080303789467,0.5619086077890734,-0.645242293760051,-0.10337602876378359,-0.29906439588310707,-0.6984926571980573,0.8065324230618431
SIDM00214,0.17908766782638935,1.751193500391131,0.05006127916498074,-0.7829596284249604,-0.7778763555941788,-0.30325167654302776,0.44038509193388586,-0.6587815300117497,0.4445084473626621
SIDM01007,-0.8909090613850396,1.430666020113023,-0.7044344810891625,1.4590480841447004,-0.8122684302019508,-0.5399418113557648,-0.01039067503927686,-0.7905313912255681,1.1598469119299988
SIDM00262,-0.9618533680527668,1.5966856260693671,0.7617455784947551,-0.7435816047100848,-0.8438956040061988,0.06277731416883645,-0.1310153290721673,-0.6274913663921586,1.169053086934725
SIDM00591,-0.8624193580966345,1.359609467440587,-0.33064925115028193,-0.20355320683696662,-0.9590569822946258,-0.38126814631786843,-0.32673912927414683,-0.6651760848498056,0.5226123680673128
SIDM01197,-0.948276001678251,1.110956826139415,0.15135243960311706,-0.9018306407062235,0.31079095404627044,-0.06806105629935233,0.13796426566366288,-0.6204997090826566,0.33561055214113034
SIDM00905,-0.898529942356737,1.3284181783387603,0.7563124228486021,0.4848936838027499,-0.5414132955296611,-0.2247357467216525,0.1932771407099779,-0.8184997000688212,0.5852275759483174
SIDM00180,-0.9226836567117426,0.9657678412659462,1.3022590576828335,0.32257742062307143,-0.8055821441572585,0.07515189180311736,-0.13457021887125858,-0.5867635608815133,0.3171260254011457
SIDM00323,-0.8771279513657563,1.397157916794305,-0.7251070779479335,-0.2083548406344981,-0.9018122503272089,-0.7300642851070288,0.2707480093419802,-0.7811877864544101,-0.716241219107091
SIDM00113,-0.9133238768801538,1.4317250365658098,1.3356732320759337,1.1257337661250604,-0.8583491817640241,-0.23667861981332042,0.36024908444398274,-0.5145163717950562,0.6791657010532118
SIDM00551,-0.6073149739476192,1.4970943156713514,1.0348072110308932,0.2838219059731537,-0.5683442179218781,0.07279222782045482,0.14200761724230185,-0.7409144699382305,0.38300214991975196
SIDM00958,-0.8377159676458903,1.4170771744637596,-0.6993372175414976,2.290613174139857,-0.9144645459059151,-0.5780475454054244,-0.08567357048863192,-0.8843682457310929,1.393117289504212
SIDM00659,-0.9178841383158566,1.23052603770625,1.8218989166906616,0.29401200970053687,-0.8355101453959631,-0.3168008337124621,-0.2311135627780897,-0.768746013844172,1.0832339545654461
SIDM01168,-0.8813896182559163,1.255058868180131,-0.6496052132195612,-0.24640205332843867,-0.8031294090346095,-0.32726229873777896,-0.15933572947109026,-0.462671009214456,0.5266398865003228
SIDM00968,-0.8757270019387192,1.2759401463736124,1.7181671059987325,1.5052077406237836,-1.0414333387741406,-0.2397922249438939,-0.3136620222929254,-0.8405105446017911,0.8493893238792111
SIDM00250,-0.7632489977535236,1.371309477085923,0.8456109657653997,-0.24567872798875556,-0.5138785957656343,-0.16463475328951177,0.26091873752289574,-0.8489120027828981,0.719683514277494
SIDM00252,-0.9005075584849546,1.1075465759549015,0.7352207117376071,0.8102499009680735,-0.12901154769739767,-0.3785899680470807,-0.1623092801698731,-0.7071130607431093,0.42688719038185746
SIDM00242,-0.8820394614297308,1.4419602674197198,1.5224203161291987,0.5231850578885008,-0.9148894663047049,-0.2000578797587669,0.6145543612976768,0.16019224603227072,1.6663047204547554
SIDM00438,-0.795303579051469,1.6012919703500925,-0.5821511392097224,-0.6135381342047395,-1.0120322309293117,-0.38382052709151915,0.7152448473319682,-0.7296856935297006,0.9473491808495101
SIDM00231,-0.8930550668669235,1.1879252275846717,1.8047766299329588,1.0602880298046193,-0.9221489826516615,-0.3780368353262152,-0.03705146188800247,-0.7358042837660592,0.8210867498289608
SIDM01011,-0.8796727577725766,1.6596913613571207,-0.713392142846835,0.1404512158285331,-1.0164825192457194,-0.4998547299283126,1.2544990348303844,-0.751479421833965,0.6576937645351016
SIDM00182,-0.9270399400764755,0.9700691335061563,1.427037302346636,0.4813446641944091,-0.6527245872086244,0.1431640201727281,-0.3226820150626502,-0.6738941247234329,0.9331363031307692
SIDM00969,-0.9195791124153483,1.4052792115950106,0.33605526005167047,0.6752458024097276,-1.0427297108157845,-0.2619452846658066,-0.33676673106430355,-0.8785780150168259,0.6924656873611774
SIDM01120,-0.8702171513567665,1.4678315189560172,-0.6495911359066997,-0.8665818725195878,-0.8967687150969426,-0.4381765408812366,0.361233381064462,-0.816682337996902,0.5588915244968863
SIDM00317,-0.890093365852991,0.6041241633124494,1.4301210315301809,0.600450676194814,-0.937446001706498,-0.5556002069867862,-0.5932249207269956,-0.7304414502872956,1.3366730104367233
SIDM00719,-0.8317335677285826,1.5976303293694376,-0.6443620648163224,0.2463735074016809,-0.8569823299908212,-0.4197517539273805,-0.030041621383601894,-0.85355021606614,0.5814336764081206
SIDM01041,-0.8326988021795109,0.9283617038932027,1.4788846233693205,0.5633716715248358,-0.713003200147929,0.0489703173717856,-0.2548657868772046,-0.6912728689736846,0.797474454247272
SIDM00668,-0.8463999072276792,1.0914085059947312,-0.7365887976256267,0.9670795137946612,-1.0357565265349173,0.03821973149043003,0.3338139444976291,-0.8413100096329871,1.039713312725405
SIDM00056,-0.9420542043703969,1.5270757673934643,1.7243215251480524,0.6994060271238122,-1.012857620028104,-0.24129635163500154,-0.1810958884167527,-0.8300728063639224,0.9654920482645887
SIDM00181,-0.8978739590246387,1.291435720745225,2.17762520458068,0.1281136319726019,-1.001394945901212,-0.28209852372247346,-0.19243607707485125,-0.8046211789774543,1.1950378194694848
SIDM01073,-0.845205453178163,0.8750493720814099,-0.6850454608958367,0.8158805167281626,-0.8995663033306766,-0.14145777817825514,0.12991703269721339,-0.8194462380912695,1.2937699819069746
SIDM00504,-0.8909534857298577,1.6484005513541962,1.4178759411081345,0.7547944267635786,-0.8729051625516091,-0.17024231286873304,-0.1707745011086915,-0.8807298436968821,1.4906420253603254
SIDM00472,-0.9748187263694611,1.083317517051737,-0.09041633816180276,1.5858292242276566,-0.4384743721529384,-0.3492000733941176,-0.33258992900282397,-0.8286459202348829,0.3888134876731638
SIDM00042,-0.8661283642859904,1.3700729875423716,-0.36302973510596437,1.1593193271277495,-0.37508724314828495,-0.31209379549296684,-0.02394300775624691,-0.8454741042725981,0.7471251820556156
