Origin_idx,Drug name,Sanger ID
89730,Sapitinib,SIDM00783
178869,Venetoclax,SIDM00259
61341,Erlotinib,SIDM00411
280820,Trametinib,SIDM00719
184936,Vorinostat,SIDM00577
170361,Sabutoclax,SIDM00274
195018,MIRA-1,SIDM01228
251920,Tamoxifen,SIDM00256
198695,UMI-77,SIDM01175
186017,Nilotinib,SIDM00569
94953,Alpelisib,SIDM00101
184853,Vorinostat,SIDM01007
51771,Rapamycin,SIDM00504
189104,Ipatasertib,SIDM00561
94403,Alpelisib,SIDM00367
216626,Palbociclib,SIDM00323
84913,VX-11e,SIDM00813
112714,PFI3,SIDM01198
116548,RVX-208,SIDM00976
109772,CZC24832,SIDM00793
178742,Venetoclax,SIDM00287
91079,Uprosertib,SIDM00384
183496,Gefitinib,SIDM00044
91101,Uprosertib,SIDM00935
89640,Sapitinib,SIDM01174
179119,Cytarabine,SIDM00417
182674,AGI-5198,SIDM00202
196169,NVP-ADW742,SIDM00466
177208,Buparlisib,SIDM00530
12350,Entinostat,SIDM00121
43666,Obatoclax Mesylate,SIDM00534
50718,Crizotinib,SIDM00291
120926,PRT062607,SIDM00394
199095,WIKI4,SIDM00320
281292,Trametinib,SIDM01237
95056,Alpelisib,SIDM00859
177397,Vinblastine,SIDM00291
49545,Luminespib,SIDM00970
173569,LGK974,SIDM00188
177304,Vinblastine,SIDM00003
20284,Vinorelbine,SIDM00211
173829,LGK974,SIDM00441
91192,Uprosertib,SIDM00114
149102,Dactinomycin,SIDM00540
64519,MK-1775,SIDM00201
170729,Sabutoclax,SIDM00257
18551,Gemcitabine,SIDM00964
176774,Buparlisib,SIDM00833
61430,Erlotinib,SIDM00488
45635,Linsitinib,SIDM00540
87931,Cyclophosphamide,SIDM00544
111569,GSK2606414,SIDM01073
3643,Tozasertib,SIDM00954
189027,Ipatasertib,SIDM00599
161015,LCL161,SIDM00923
70953,EPZ004777,SIDM01011
211543,BIBR-1532,SIDM00535
209914,Wee1 Inhibitor,SIDM00351
2194,Paclitaxel,SIDM00424
97938,SCH772984,SIDM00154
95787,Taselisib,SIDM01197
180625,Docetaxel,SIDM00466
111677,GSK2606414,SIDM01146
202300,WEHI-539,SIDM00964
93104,Lapatinib,SIDM00929
120651,Foretinib,SIDM00491
12643,Entinostat,SIDM00448
85068,VX-11e,SIDM00056
120737,PRT062607,SIDM00287
212722,PD173074,SIDM00328
216497,Palbociclib,SIDM00077
190245,GDC0810,SIDM01198
217209,Dactolisib,SIDM00324
58443,Ruxolitinib,SIDM00094
94690,I-BET-762,SIDM00291
196103,NVP-ADW742,SIDM00256
231479,AT13148,SIDM00833
50317,Paclitaxel,SIDM00974
219940,PD0325901,SIDM01247
171475,LY2109761,SIDM00584
184476,Navitoclax,SIDM00448
179442,Cytarabine,SIDM01155
217793,Pictilisib,SIDM00094
271323,XAV939,SIDM00251
105505,Entinostat,SIDM00381
184250,Navitoclax,SIDM00201
204524,PLX-4720,SIDM00592
221564,GSK591,SIDM01133
89564,Sapitinib,SIDM00269
180546,Docetaxel,SIDM00621
797,Camptothecin,SIDM00103
174273,LGK974,SIDM00976
198996,UMI-77,SIDM00362
182905,AGI-5198,SIDM00389
142833,Ibrutinib,SIDM00970
112707,PFI3,SIDM01228
220512,AZ6102,SIDM01126
214402,MK-8776,SIDM00308
189155,Olaparib,SIDM00627
175249,Wnt-C59,SIDM00539
183631,AZD3759,SIDM00261
217110,Dactolisib,SIDM01090
335,Erlotinib,SIDM00527
183247,AZD3759,SIDM01259
356,Erlotinib,SIDM00668
64645,MK-1775,SIDM00520
89052,Sepantronium bromide,SIDM01120
194796,MIRA-1,SIDM00553
266199,Talazoparib,SIDM00102
117363,OTX015,SIDM00975
45315,Linsitinib,SIDM00948
213375,AMG-319,SIDM00793
209685,Wee1 Inhibitor,SIDM00490
178927,Venetoclax,SIDM00579
54868,GSK1904529A,SIDM00003
180404,Docetaxel,SIDM00584
185186,Vorinostat,SIDM00205
18346,Gemcitabine,SIDM00441
45441,Linsitinib,SIDM00438
210383,Nutlin-3a (-),SIDM00294
171612,LY2109761,SIDM00621
96292,EPZ5676,SIDM00951
195628,NVP-ADW742,SIDM00111
179717,ABT737,SIDM01198
55937,Oxaliplatin,SIDM00466
189564,Ipatasertib,SIDM00350
303370,AZD5582,SIDM00565
280887,Trametinib,SIDM00632
89499,Sepantronium bromide,SIDM01168
202319,Afatinib,SIDM00948
116559,RVX-208,SIDM00668
178327,Cisplatin,SIDM00291
50075,Luminespib,SIDM00198
111791,GSK2606414,SIDM00233
143381,Ibrutinib,SIDM00311
289982,AZD6738,SIDM01229
92397,Lapatinib,SIDM01174
202794,Afatinib,SIDM00565
217414,Dactolisib,SIDM00491
56029,BMS-345541,SIDM01161
183879,AZD3759,SIDM00323
143615,Ibrutinib,SIDM00193
49743,Luminespib,SIDM00224
188920,Ipatasertib,SIDM00003
91161,Uprosertib,SIDM00621
232429,AZD4547,SIDM00923
197998,Savolitinib,SIDM00264
177599,Vinblastine,SIDM00251
99619,Leflunomide,SIDM00261
85002,VX-11e,SIDM01233
194360,AZD7762,SIDM01197
303316,AZD5582,SIDM00487
192987,I-BRD9,SIDM01092
197880,Savolitinib,SIDM01233
231523,AT13148,SIDM00343
210564,Nutlin-3a (-),SIDM00930
179342,ABT737,SIDM00096
231175,AT13148,SIDM00841
302898,AZD5582,SIDM00930
54424,Irinotecan,SIDM00094
109267,WZ4003,SIDM00501
94903,I-BET-762,SIDM00411
266335,Talazoparib,SIDM00538
231536,AT13148,SIDM00324
13960,Bortezomib,SIDM00900
179746,ABT737,SIDM00958
45443,Linsitinib,SIDM00504
2276,Paclitaxel,SIDM00198
170272,Sabutoclax,SIDM00145
73648,BMS-345541,SIDM01114
50369,Paclitaxel,SIDM00323
108287,VE-822,SIDM00211
182115,AGI-5198,SIDM00951
95730,Taselisib,SIDM00424
162780,MIM1,SIDM00826
55746,BMS-345541,SIDM00111
185118,Vorinostat,SIDM00332
97113,EPZ5676,SIDM00393
71005,EPZ004777,SIDM00472
108922,WZ4003,SIDM00599
63276,Niraparib,SIDM00535
221361,AZ6102,SIDM00406
219228,Uprosertib,SIDM01187
98886,IWP-2,SIDM00043
91011,Uprosertib,SIDM01183
70596,EPZ004777,SIDM00411
204092,PLX-4720,SIDM00120
214247,MK-8776,SIDM00145
89380,Sepantronium bromide,SIDM00528
215878,Palbociclib,SIDM00489
312254,AZD8186,SIDM01097
89604,Sepantronium bromide,SIDM00496
55690,BMS-345541,SIDM00417
199699,WIKI4,SIDM00264
143486,Ibrutinib,SIDM00583
198174,Savolitinib,SIDM00042
111397,GSK2606414,SIDM00970
12325,Entinostat,SIDM00182
197080,SB216763,SIDM00971
74006,AZ960,SIDM00599
119757,Entospletinib,SIDM00351
86913,Epirubicin,SIDM01245
67529,Bortezomib,SIDM00508
96589,EPZ5676,SIDM01145
189799,Olaparib,SIDM00198
155848,Alisertib,SIDM00251
266200,Talazoparib,SIDM00099
195092,MIRA-1,SIDM00381
281821,Dabrafenib,SIDM00145
113103,OSI-027,SIDM00781
120055,Entospletinib,SIDM00199
53289,Sorafenib,SIDM00498
60823,Erlotinib,SIDM01132
303083,AZD5582,SIDM00364
183455,AZD3759,SIDM00814
198116,Savolitinib,SIDM00199
61639,Erlotinib,SIDM00583
172396,OF-1,SIDM00287
282498,Dabrafenib,SIDM00250
231306,AT13148,SIDM01007
119811,Entospletinib,SIDM00316
172282,AGI-6780,SIDM00202
94768,Alpelisib,SIDM00317
177784,Ulixertinib,SIDM00287
232431,AZD4547,SIDM00930
213925,AMG-319,SIDM00550
120835,PRT062607,SIDM00659
183200,Gefitinib,SIDM01248
116217,RVX-208,SIDM00834
4913,Crizotinib,SIDM00441
94587,I-BET-762,SIDM00826
15822,Lapatinib,SIDM00422
195986,NVP-ADW742,SIDM01197
54922,Irinotecan,SIDM00309
117255,OTX015,SIDM00732
55059,Irinotecan,SIDM00044
116245,RVX-208,SIDM00584
218942,AZD8055,SIDM00241
768,Camptothecin,SIDM00394
97305,SCH772984,SIDM00326
192596,I-BRD9,SIDM01179
58888,Ruxolitinib,SIDM00197
65403,Dinaciclib,SIDM00218
214251,MK-8776,SIDM00841
55783,Oxaliplatin,SIDM00958
99682,Leflunomide,SIDM00527
193941,AZD7762,SIDM00292
215464,MK-2206,SIDM01064
232863,AZD4547,SIDM00098
63268,Niraparib,SIDM00612
89333,Sepantronium bromide,SIDM00808
206222,NU7441,SIDM00241
41717,5-Fluorouracil,SIDM00292
185958,Nilotinib,SIDM01159
174668,Wnt-C59,SIDM00224
116591,RVX-208,SIDM00374
217662,Pictilisib,SIDM01174
174513,Wnt-C59,SIDM01229
261395,Daporinad,SIDM00832
188990,Ipatasertib,SIDM01042
252151,Tamoxifen,SIDM00472
50358,Paclitaxel,SIDM00448
74310,AZ960,SIDM00234
15531,Lapatinib,SIDM00113
115948,RVX-208,SIDM00003
219909,PD0325901,SIDM00837
211952,BIBR-1532,SIDM00565
177271,Ulixertinib,SIDM01122
89777,Sepantronium bromide,SIDM00846
99494,Leflunomide,SIDM01247
192943,I-BRD9,SIDM00577
41581,5-Fluorouracil,SIDM00269
202237,WEHI-539,SIDM00343
91150,Uprosertib,SIDM00289
87818,Cyclophosphamide,SIDM00136
188355,Cediranib,SIDM00211
50025,Luminespib,SIDM00056
176764,Buparlisib,SIDM00814
174977,Wnt-C59,SIDM00234
65698,Dinaciclib,SIDM00214
179504,Cytarabine,SIDM00962
71007,EPZ004777,SIDM01041
41774,5-Fluorouracil,SIDM00118
188669,Cediranib,SIDM00416
109527,CZC24832,SIDM01160
178584,Venetoclax,SIDM00623
177838,Ulixertinib,SIDM00964
120454,PRT062607,SIDM00923
217485,Dactolisib,SIDM00350
143247,Ibrutinib,SIDM00324
61,Erlotinib,SIDM00181
197718,Savolitinib,SIDM00260
214831,MK-8776,SIDM00491
180798,Docetaxel,SIDM00483
117587,GSK343,SIDM00699
94916,Alpelisib,SIDM00289
56360,BMS-345541,SIDM00350
88398,Cyclophosphamide,SIDM00565
41969,5-Fluorouracil,SIDM00244
199153,WIKI4,SIDM00591
95159,I-BET-762,SIDM00104
98102,SCH772984,SIDM00193
120390,Foretinib,SIDM01159
221600,GSK591,SIDM00145
50017,Luminespib,SIDM00935
176771,Buparlisib,SIDM00837
210937,Nutlin-3a (-),SIDM00218
202353,Afatinib,SIDM00596
217567,Dactolisib,SIDM00538
98614,IWP-2,SIDM00343
9589,BMS-536924,SIDM00145
181208,Afuresertib,SIDM00326
232939,AZD4547,SIDM00077
87411,Epirubicin,SIDM00600
156117,Alisertib,SIDM00154
193324,I-BRD9,SIDM00104
183157,Gefitinib,SIDM00834
190292,GDC0810,SIDM00056
95132,I-BET-762,SIDM00377
214169,MK-8776,SIDM00953
113083,PCI-34051,SIDM01160
193207,I-BRD9,SIDM00205
113796,PCI-34051,SIDM00077
179229,Cytarabine,SIDM00277
178521,Venetoclax,SIDM01019
189323,Ipatasertib,SIDM00964
6726,Dasatinib,SIDM00422
87371,Epirubicin,SIDM00258
4822,Crizotinib,SIDM00121
281386,Trametinib,SIDM00201
120384,Foretinib,SIDM00420
178081,Cisplatin,SIDM00699
141,Camptothecin,SIDM00181
54715,Irinotecan,SIDM00837
170800,Sabutoclax,SIDM00377
56177,BMS-345541,SIDM00659
88045,Cyclophosphamide,SIDM00562
218087,Pictilisib,SIDM01183
143464,Ibrutinib,SIDM00520
202485,WEHI-539,SIDM00102
2009,Paclitaxel,SIDM00182
282758,Temozolomide,SIDM00948
184329,AZD5363,SIDM00244
210288,Wee1 Inhibitor,SIDM00448
108858,WZ4003,SIDM00923
172578,OF-1,SIDM00465
312650,AZD8186,SIDM01114
74387,AZ960,SIDM00551
311854,AZD8186,SIDM00294
96811,EPZ5676,SIDM00242
194837,MIRA-1,SIDM00388
331319,Pevonedistat,SIDM00487
219442,PD0325901,SIDM00627
120281,Foretinib,SIDM00438
280916,Trametinib,SIDM00367
120480,Foretinib,SIDM00243
215373,MK-2206,SIDM00317
96518,EPZ5676,SIDM00541
217976,Pictilisib,SIDM00562
94777,Alpelisib,SIDM00584
44087,Obatoclax Mesylate,SIDM00104
196891,P22077,SIDM00317
171864,LY2109761,SIDM00817
90267,Sapitinib,SIDM00100
170605,Sabutoclax,SIDM01233
96038,Taselisib,SIDM00583
222555,VE821,SIDM00826
18518,Gemcitabine,SIDM01198
185994,Nilotinib,SIDM01248
222674,VE821,SIDM00599
189966,GDC0810,SIDM00875
108796,WZ4003,SIDM00121
95385,Taselisib,SIDM00136
199850,WIKI4,SIDM00583
63572,Niraparib,SIDM00261
98474,IWP-2,SIDM00260
172210,AGI-6780,SIDM00285
195756,NVP-ADW742,SIDM00537
97532,SCH772984,SIDM00438
181616,Afuresertib,SIDM01198
173059,MN-64,SIDM00064
170774,Sabutoclax,SIDM00527
283153,Temozolomide,SIDM00256
195420,NVP-ADW742,SIDM00203
190071,Olaparib,SIDM00193
70389,EPZ004777,SIDM01206
61465,Erlotinib,SIDM00234
195578,NVP-ADW742,SIDM00326
183664,Navitoclax,SIDM01179
181982,Afuresertib,SIDM00047
202339,Afatinib,SIDM00274
194999,MIRA-1,SIDM00267
89282,Sepantronium bromide,SIDM00863
96772,EPZ5676,SIDM00540
84983,VX-11e,SIDM01247
89685,Sapitinib,SIDM00632
214596,MK-8776,SIDM00233
67049,Bortezomib,SIDM00260
204415,PLX-4720,SIDM01175
182639,AGI-5198,SIDM00218
163452,MIM1,SIDM00407
55098,GSK1904529A,SIDM00364
180276,Docetaxel,SIDM00504
172181,AGI-6780,SIDM00810
117803,GSK343,SIDM01042
58829,Ruxolitinib,SIDM00488
296314,Fulvestrant,SIDM00294
181238,Afuresertib,SIDM00841
117165,OTX015,SIDM00287
19892,Vinorelbine,SIDM00826
84481,VX-11e,SIDM00889
58562,Ruxolitinib,SIDM01019
176982,Buparlisib,SIDM00517
96069,Taselisib,SIDM00375
204680,PLX-4720,SIDM00975
331427,Pevonedistat,SIDM00375
214656,MK-8776,SIDM00332
192306,GSK2578215A,SIDM00551
9549,BMS-536924,SIDM00970
171829,AGI-6780,SIDM00096
202825,Afatinib,SIDM00929
251485,Tamoxifen,SIDM00900
568,Camptothecin,SIDM01228
173000,MN-64,SIDM00954
149243,Dactinomycin,SIDM00104
1294,Vinblastine,SIDM00655
216665,Palbociclib,SIDM00214
231855,AT13148,SIDM01011
185471,AZD6738,SIDM00384
215477,MK-2206,SIDM00299
184312,Navitoclax,SIDM01220
54953,GSK1904529A,SIDM00875
65358,Dinaciclib,SIDM00384
186053,Nilotinib,SIDM00958
210969,Nutlin-3a (-),SIDM00201
109275,WZ4003,SIDM00098
302680,AZD5582,SIDM01120
216681,Vinorelbine,SIDM00483
93172,Lapatinib,SIDM00350
63754,Niraparib,SIDM00176
177862,Ulixertinib,SIDM00242
97341,SCH772984,SIDM00091
118518,ML323,SIDM00885
185849,Nilotinib,SIDM00561
90902,Uprosertib,SIDM00438
266080,Talazoparib,SIDM00261
271723,XAV939,SIDM00444
70575,EPZ004777,SIDM01168
178690,Venetoclax,SIDM00833
20300,Vinorelbine,SIDM00302
89851,Sapitinib,SIDM01251
211229,BIBR-1532,SIDM01120
681,Rapamycin,SIDM00202
95269,Taselisib,SIDM01126
177168,Vinblastine,SIDM01098
55454,GSK1904529A,SIDM00583
84936,VX-11e,SIDM01097
303307,AZD5582,SIDM00256
176610,Buparlisib,SIDM00541
302706,AZD5582,SIDM00699
39244,Dactolisib,SIDM00508
119804,Entospletinib,SIDM00424
182533,AGI-5198,SIDM01247
174624,Wnt-C59,SIDM00277
63971,MK-1775,SIDM00230
184218,Navitoclax,SIDM00218
183175,Gefitinib,SIDM00424
50004,Luminespib,SIDM00243
392,Camptothecin,SIDM00438
162859,MIM1,SIDM01042
228361,BMS-536924,SIDM00565
54785,GSK1904529A,SIDM00591
98745,IWP-2,SIDM00427
43985,Obatoclax Mesylate,SIDM00156
185997,Nilotinib,SIDM00917
172433,OF-1,SIDM00285
176846,Buparlisib,SIDM01187
116491,RVX-208,SIDM00154
220993,AZ6102,SIDM00233
271574,XAV939,SIDM00418
108224,VE-822,SIDM01247
212128,BIBR-1532,SIDM00472
170943,Sabutoclax,SIDM00969
173719,LGK974,SIDM00277
74189,AZ960,SIDM01183
212108,PD173074,SIDM00889
87726,Cyclophosphamide,SIDM01174
105375,Entinostat,SIDM01168
177760,Vinblastine,SIDM00259
218029,Pictilisib,SIDM01092
191860,GSK2578215A,SIDM01259
218465,Pictilisib,SIDM00416
210296,Wee1 Inhibitor,SIDM00407
3530,Sorafenib,SIDM00422
43449,Obatoclax Mesylate,SIDM00970
179939,ABT737,SIDM00099
281935,Dabrafenib,SIDM01206
42324,5-Fluorouracil,SIDM00491
68597,Tamoxifen,SIDM01140
219566,PD0325901,SIDM00180
187005,Osimertinib,SIDM00003
6671,Dasatinib,SIDM00256
53036,Sorafenib,SIDM00098
18360,Gemcitabine,SIDM00244
185604,Nilotinib,SIDM00181
91191,Uprosertib,SIDM00517
52795,Sorafenib,SIDM00351
74174,AZ960,SIDM01175
188599,Cediranib,SIDM00044
5130,Crizotinib,SIDM00374
193311,I-BRD9,SIDM00491
312430,AZD8186,SIDM00202
172053,OF-1,SIDM00082
232251,AZD4547,SIDM01098
155857,Alisertib,SIDM00411
210375,Foretinib,SIDM00632
178631,Cisplatin,SIDM00592
112442,PFI3,SIDM01042
178891,Cisplatin,SIDM01006
90484,Sapitinib,SIDM00968
172389,AGI-6780,SIDM00491
202590,Afatinib,SIDM01248
48791,Dasatinib,SIDM00875
2075,Paclitaxel,SIDM00274
20522,Vinorelbine,SIDM00042
96950,EPZ5676,SIDM00418
112901,PFI3,SIDM00491
61031,Erlotinib,SIDM00094
228313,BMS-536924,SIDM00101
233092,AZD4547,SIDM00250
183716,Navitoclax,SIDM00970
209972,Wee1 Inhibitor,SIDM00584
45793,Linsitinib,SIDM00371
155649,Alisertib,SIDM00291
179874,ABT737,SIDM00127
106,Camptothecin,SIDM00489
297144,Fulvestrant,SIDM00483
290211,AZD6738,SIDM00562
45652,Linsitinib,SIDM00592
5062,Crizotinib,SIDM00202
210846,Nutlin-3a (-),SIDM00842
222954,VE821,SIDM00243
192979,I-BRD9,SIDM01140
198522,UMI-77,SIDM00875
197738,Savolitinib,SIDM01146
105566,Entinostat,SIDM00311
261709,Daporinad,SIDM00044
98567,IWP-2,SIDM00834
199959,WIKI4,SIDM01041
116629,RVX-208,SIDM00231
183118,Gefitinib,SIDM01090
885,Camptothecin,SIDM01006
196762,P22077,SIDM00561
198443,UMI-77,SIDM00091
215590,MK-2206,SIDM00465
194309,AZD7762,SIDM00411
15520,Lapatinib,SIDM00082
217311,Dactolisib,SIDM00205
19580,SB216763,SIDM00214
185433,Vorinostat,SIDM00967
113569,PCI-34051,SIDM00482
190128,GDC0810,SIDM01090
15592,Lapatinib,SIDM00553
178165,Ulixertinib,SIDM00538
184726,Vorinostat,SIDM00096
177065,Buparlisib,SIDM00102
196758,P22077,SIDM00388
171843,LY2109761,SIDM00967
14136,Bortezomib,SIDM00211
213773,AMG-319,SIDM00262
213610,AMG-319,SIDM01161
211219,Nutlin-3a (-),SIDM00967
186197,Nilotinib,SIDM01149
215753,MK-2206,SIDM00472
177600,Ulixertinib,SIDM00528
70530,EPZ004777,SIDM01090
99321,Leflunomide,SIDM00541
89884,Sepantronium bromide,SIDM00483
51213,Crizotinib,SIDM00102
171311,LY2109761,SIDM00534
92932,Lapatinib,SIDM00488
177332,Ulixertinib,SIDM00174
187463,Osimertinib,SIDM00659
15564,Lapatinib,SIDM00227
12389,Entinostat,SIDM01047
6601,Dasatinib,SIDM00962
1074,Vinblastine,SIDM00180
217305,Dactolisib,SIDM00261
204353,PLX-4720,SIDM00758
283085,Temozolomide,SIDM00592
289808,Gemcitabine,SIDM00530
209967,Wee1 Inhibitor,SIDM00316
95043,Alpelisib,SIDM00103
283147,Temozolomide,SIDM00259
116006,RVX-208,SIDM00864
97204,SCH772984,SIDM00320
186148,Nilotinib,SIDM00101
271211,XAV939,SIDM00561
183120,Gefitinib,SIDM00813
204207,PLX-4720,SIDM00544
183292,Gefitinib,SIDM01093
85705,Ruxolitinib,SIDM00231
191720,GSK2578215A,SIDM00292
76449,Trametinib,SIDM01132
232843,AZD4547,SIDM00156
91121,Uprosertib,SIDM00242
9291,BI-2536,SIDM00562
118965,ML323,SIDM01197
112134,GSK2606414,SIDM01102
119537,Entospletinib,SIDM00490
182640,AGI-5198,SIDM01093
290107,AZD6738,SIDM01251
115764,RVX-208,SIDM01160
116008,RVX-208,SIDM00863
177719,Ulixertinib,SIDM00781
89552,Sepantronium bromide,SIDM00962
182026,AGI-5198,SIDM01120
283152,Temozolomide,SIDM00257
220294,PD0325901,SIDM00374
218164,Pictilisib,SIDM00243
9849,BMS-536924,SIDM01149
90640,Uprosertib,SIDM00632
50234,Luminespib,SIDM00044
175168,Wnt-C59,SIDM00042
202719,Afatinib,SIDM00621
204206,PLX-4720,SIDM00227
120759,PRT062607,SIDM00896
149226,Dactinomycin,SIDM00371
202690,Afatinib,SIDM00234
214649,MK-8776,SIDM00540
63570,Niraparib,SIDM00289
118896,ML323,SIDM00837
55838,BMS-345541,SIDM00679
194453,AZD7762,SIDM00205
185938,Nilotinib,SIDM00379
173996,LGK974,SIDM00810
170435,Sabutoclax,SIDM00346
119131,ML323,SIDM00465
50364,Paclitaxel,SIDM00406
179369,ABT737,SIDM00490
387,Camptothecin,SIDM00388
266263,Talazoparib,SIDM00974
54705,Irinotecan,SIDM00781
175017,Wnt-C59,SIDM00256
44076,Obatoclax Mesylate,SIDM00077
202427,Afatinib,SIDM00528
192176,GSK2578215A,SIDM00958
45780,Linsitinib,SIDM00465
232776,AZD4547,SIDM00964
198912,UMI-77,SIDM00077
282462,Dabrafenib,SIDM00374
155616,Alisertib,SIDM00863
191920,GSK2578215A,SIDM00553
108033,VE-822,SIDM00224
228132,BMS-536924,SIDM00251
302660,AZD5582,SIDM00263
202771,Afatinib,SIDM00127
50291,Luminespib,SIDM00323
3716,Tozasertib,SIDM00562
177905,Ulixertinib,SIDM00197
220037,PD0325901,SIDM00218
116728,OTX015,SIDM01163
178351,Venetoclax,SIDM00326
118918,ML323,SIDM00971
88580,Cyclophosphamide,SIDM00483
120688,PRT062607,SIDM01159
179119,Venetoclax,SIDM00444
193032,I-BRD9,SIDM00837
55151,GSK1904529A,SIDM01168
231495,AT13148,SIDM00317
192873,I-BRD9,SIDM00535
3375,Sorafenib,SIDM01097
89567,Sepantronium bromide,SIDM01198
174611,Wnt-C59,SIDM00948
117697,GSK343,SIDM00783
49290,Dasatinib,SIDM00102
56040,BMS-345541,SIDM00317
108510,VE-822,SIDM00043
211052,Nutlin-3a (-),SIDM00466
96677,EPZ5676,SIDM00837
70707,EPZ004777,SIDM00299
311855,AZD8186,SIDM01098
142828,Ibrutinib,SIDM00190
65462,Dinaciclib,SIDM00309
185778,Nilotinib,SIDM00224
198688,UMI-77,SIDM00835
174320,LGK974,SIDM00422
176919,Buparlisib,SIDM00410
188318,Cediranib,SIDM00569
202238,WEHI-539,SIDM00267
108636,WZ4003,SIDM00905
172498,OF-1,SIDM00264
176555,Buparlisib,SIDM00227
95058,I-BET-762,SIDM00256
61319,Erlotinib,SIDM00837
175246,Wnt-C59,SIDM00445
179764,ABT737,SIDM00056
184535,Vorinostat,SIDM00269
192451,GSK2578215A,SIDM01011
171745,LY2109761,SIDM00583
231061,AT13148,SIDM01174
43712,Obatoclax Mesylate,SIDM00260
181826,Afuresertib,SIDM00929
120717,Foretinib,SIDM00042
213607,AMG-319,SIDM01159
209950,Wee1 Inhibitor,SIDM01159
67416,Bortezomib,SIDM00466
95781,Taselisib,SIDM01228
109955,CZC24832,SIDM01095
178697,Venetoclax,SIDM00252
90990,Uprosertib,SIDM00835
190569,GDC0810,SIDM00362
170924,Sabutoclax,SIDM00362
95339,Taselisib,SIDM00230
113884,PCI-34051,SIDM00688
143378,Ibrutinib,SIDM00098
324749,Olaparib,SIDM00180
109346,WZ4003,SIDM00077
181737,Afuresertib,SIDM00680
161104,LCL161,SIDM00541
172514,AGI-6780,SIDM00968
186118,Nilotinib,SIDM00201
86961,Epirubicin,SIDM01047
3397,Sorafenib,SIDM00233
45647,Linsitinib,SIDM00964
282490,Dabrafenib,SIDM00444
271405,XAV939,SIDM00540
18544,Gemcitabine,SIDM00332
184251,Navitoclax,SIDM00202
214845,MK-8776,SIDM00103
183864,Navitoclax,SIDM00864
171915,OF-1,SIDM01122
281624,Trametinib,SIDM00967
