Origin_idx,Drug name,Sanger ID
202463,WEHI-539,SIDM00418
2953,Cytarabine,SIDM00285
188450,Cediranib,SIDM00680
251383,Tamoxifen,SIDM00591
311805,AZD8186,SIDM00627
186063,Nilotinib,SIDM01064
210902,Nutlin-3a (-),SIDM00211
149159,Dactinomycin,SIDM00196
6580,Dasatinib,SIDM00412
194609,MIRA-1,SIDM01229
149045,Dactinomycin,SIDM00316
179268,ABT737,SIDM00591
97326,SCH772984,SIDM00121
183457,AZD3759,SIDM00835
49845,Paclitaxel,SIDM00260
65433,Dinaciclib,SIDM00202
182001,Afuresertib,SIDM00498
170662,Sabutoclax,SIDM00488
195543,NVP-ADW742,SIDM00606
184285,AZD5363,SIDM00549
170141,Sabutoclax,SIDM00699
118161,GSK343,SIDM00262
212534,PD173074,SIDM00241
91102,Uprosertib,SIDM00488
65088,Dinaciclib,SIDM01251
12504,Entinostat,SIDM01159
118630,ML323,SIDM00086
174346,LGK974,SIDM00047
290204,AZD6738,SIDM00532
93117,Lapatinib,SIDM00154
111937,GSK2606414,SIDM00100
163448,MIM1,SIDM00374
54940,GSK1904529A,SIDM00274
98632,IWP-2,SIDM00810
199478,WIKI4,SIDM00241
18454,Gemcitabine,SIDM00832
63102,Niraparib,SIDM00326
281074,Trametinib,SIDM01007
96519,EPZ5676,SIDM00534
85121,VX-11e,SIDM00198
70195,EPZ004777,SIDM00591
199331,WIKI4,SIDM00291
110090,CZC24832,SIDM00496
180539,Docetaxel,SIDM00262
120018,Foretinib,SIDM00970
120858,PRT062607,SIDM00427
112905,PFI3,SIDM00929
85664,Ruxolitinib,SIDM01114
200864,Sepantronium bromide,SIDM01011
161106,LCL161,SIDM00535
210603,Nutlin-3a (-),SIDM01251
116171,RVX-208,SIDM00364
18466,Gemcitabine,SIDM00317
94204,Luminespib,SIDM00969
178142,Ulixertinib,SIDM00416
118022,GSK343,SIDM00317
58262,Ruxolitinib,SIDM01120
182793,AGI-5198,SIDM00104
182776,Gefitinib,SIDM00174
93116,Lapatinib,SIDM00099
214185,MK-8776,SIDM00606
297107,Fulvestrant,SIDM00362
214372,MK-8776,SIDM01206
173423,MN-64,SIDM00100
110266,CZC24832,SIDM00846
118391,GSK343,SIDM00968
173239,MN-64,SIDM01175
178278,Venetoclax,SIDM01163
99623,Leflunomide,SIDM00202
52723,Sorafenib,SIDM00532
179047,Venetoclax,SIDM00974
302670,AZD5582,SIDM00905
58330,Ruxolitinib,SIDM00885
174411,Wnt-C59,SIDM00719
67343,Bortezomib,SIDM00259
220318,PD0325901,SIDM00472
49436,Luminespib,SIDM00269
143371,Ibrutinib,SIDM00487
184484,Navitoclax,SIDM00407
3295,Sorafenib,SIDM00612
219564,PD0325901,SIDM00182
172616,OF-1,SIDM00154
115755,RVX-208,SIDM01132
75001,Talazoparib,SIDM00655
174547,Wnt-C59,SIDM00826
266253,Talazoparib,SIDM00350
180515,Docetaxel,SIDM00328
120201,Entospletinib,SIDM00231
204029,PLX-4720,SIDM00489
110211,CZC24832,SIDM00137
54411,Irinotecan,SIDM00096
290668,AZD6738,SIDM00688
179634,Cytarabine,SIDM00487
53034,Sorafenib,SIDM00101
18168,Gemcitabine,SIDM00091
119001,ML323,SIDM00488
2312,Paclitaxel,SIDM00045
289806,Gemcitabine,SIDM00539
231768,AT13148,SIDM00104
182503,AGI-5198,SIDM01175
184792,AZD5363,SIDM00176
173907,LGK974,SIDM01095
194690,AZD7762,SIDM00969
171479,LY2109761,SIDM01247
199734,WIKI4,SIDM00100
162857,MIM1,SIDM00277
51270,Crizotinib,SIDM00350
91140,Uprosertib,SIDM00732
184315,AZD5363,SIDM00561
186198,Nilotinib,SIDM00565
170620,Sabutoclax,SIDM01228
188192,Cediranib,SIDM00758
90814,Uprosertib,SIDM00064
20260,Vinorelbine,SIDM01198
232841,AZD4547,SIDM00258
303465,AZD5582,SIDM00375
55860,BMS-345541,SIDM00612
297034,Fulvestrant,SIDM00583
282107,Dabrafenib,SIDM01205
97049,EPZ5676,SIDM00045
202402,WEHI-539,SIDM00114
90424,Sapitinib,SIDM00974
90444,Sapitinib,SIDM01006
228537,BMS-536924,SIDM00538
296917,Fulvestrant,SIDM00101
233010,AZD4547,SIDM00375
204730,PLX-4720,SIDM00550
64896,Dinaciclib,SIDM00885
180041,ABT737,SIDM00362
232354,AZD4547,SIDM00136
118247,GSK343,SIDM00394
282115,Dabrafenib,SIDM00411
220345,PD0325901,SIDM00498
184455,Navitoclax,SIDM01006
116380,RVX-208,SIDM00197
91065,Uprosertib,SIDM01197
56369,BMS-345541,SIDM00976
209687,Wee1 Inhibitor,SIDM00900
216102,Palbociclib,SIDM00553
15814,Lapatinib,SIDM00448
63817,Niraparib,SIDM00393
196166,NVP-ADW742,SIDM00565
45613,Obatoclax Mesylate,SIDM00445
284076,Afatinib,SIDM00311
118384,GSK343,SIDM00422
2234,Paclitaxel,SIDM00211
43877,Obatoclax Mesylate,SIDM00810
61749,Erlotinib,SIDM00445
202676,Afatinib,SIDM00242
90186,Sapitinib,SIDM00721
97267,SCH772984,SIDM00230
214723,MK-8776,SIDM00264
119961,Foretinib,SIDM01126
219615,PD0325901,SIDM00145
290720,AZD6738,SIDM01041
197944,Savolitinib,SIDM00592
192878,I-BRD9,SIDM00553
290430,AZD6738,SIDM00242
282407,Dabrafenib,SIDM00044
54891,Irinotecan,SIDM00205
107875,VE-822,SIDM00417
281249,Trametinib,SIDM00412
70943,EPZ004777,SIDM00508
290450,AZD6738,SIDM00732
112020,GSK2606414,SIDM00104
221372,AZ6102,SIDM00968
170669,Sabutoclax,SIDM00056
228116,BMS-536924,SIDM01155
155859,Alisertib,SIDM00971
64627,MK-1775,SIDM00491
64525,MK-1775,SIDM00621
202173,Afatinib,SIDM00953
61420,Erlotinib,SIDM00958
50361,Paclitaxel,SIDM00389
184604,AZD5363,SIDM00196
184176,Navitoclax,SIDM00543
223292,VE821,SIDM00393
211410,BIBR-1532,SIDM00003
251405,Tamoxifen,SIDM00292
172014,AGI-6780,SIDM00561
190155,GDC0810,SIDM00379
223218,VE821,SIDM00973
197903,Savolitinib,SIDM01198
312599,AZD8186,SIDM00042
303458,AZD5582,SIDM00042
177068,Buparlisib,SIDM00520
177396,Vinblastine,SIDM00064
98043,SCH772984,SIDM01114
290045,AZD6738,SIDM00490
116794,OTX015,SIDM01229
228227,BMS-536924,SIDM00964
231504,AT13148,SIDM00584
3267,Sorafenib,SIDM00276
163179,MIM1,SIDM00592
189271,Ipatasertib,SIDM00962
199881,WIKI4,SIDM00375
265703,Talazoparib,SIDM00864
232673,AZD4547,SIDM01175
161648,LCL161,SIDM00968
189602,Olaparib,SIDM01095
297081,Fulvestrant,SIDM00668
188352,Cediranib,SIDM00285
91187,Uprosertib,SIDM00310
2092,Paclitaxel,SIDM00808
55719,BMS-345541,SIDM00082
149126,Dactinomycin,SIDM00721
188021,Cediranib,SIDM00864
186271,Nilotinib,SIDM00550
89397,Pevonedistat,SIDM00154
163124,MIM1,SIDM00287
266031,Talazoparib,SIDM00592
179355,ABT737,SIDM00094
282886,Temozolomide,SIDM00562
61717,Erlotinib,SIDM01114
311925,AZD8186,SIDM00182
282363,Dabrafenib,SIDM00099
178333,Venetoclax,SIDM00292
202683,Afatinib,SIDM00381
174932,Wnt-C59,SIDM00243
192874,I-BRD9,SIDM00537
120668,PRT062607,SIDM00379
282769,Temozolomide,SIDM01047
189478,Olaparib,SIDM00535
184843,Vorinostat,SIDM01206
202307,Afatinib,SIDM00923
178528,Cisplatin,SIDM01161
110390,CZC24832,SIDM00047
296491,Fulvestrant,SIDM00930
56067,Oxaliplatin,SIDM00631
91410,Uprosertib,SIDM00817
303199,AZD5582,SIDM01228
171340,LY2109761,SIDM00528
189208,Ipatasertib,SIDM01155
163352,MIM1,SIDM00099
113947,PCI-34051,SIDM00250
296728,Fulvestrant,SIDM01168
220975,AZ6102,SIDM00971
97822,SCH772984,SIDM00195
183943,Navitoclax,SIDM00308
93255,Lapatinib,SIDM00445
221357,AZ6102,SIDM00374
65023,Dinaciclib,SIDM00490
178842,Venetoclax,SIDM00732
185069,Vorinostat,SIDM00267
171936,OF-1,SIDM00293
49815,Luminespib,SIDM00623
54601,Irinotecan,SIDM00388
197068,P22077,SIDM00501
216038,Palbociclib,SIDM01042
50935,Crizotinib,SIDM01183
184565,AZD5363,SIDM00381
98592,IWP-2,SIDM00971
190455,GDC0810,SIDM00929
202632,WEHI-539,SIDM00047
54968,Irinotecan,SIDM00565
94760,Alpelisib,SIDM00251
116226,RVX-208,SIDM01161
281033,Trametinib,SIDM00227
179130,Cytarabine,SIDM00783
58724,Ruxolitinib,SIDM01168
221243,AZ6102,SIDM00104
119801,Entospletinib,SIDM01205
143423,Ibrutinib,SIDM00565
221569,GSK591,SIDM00417
179797,Cytarabine,SIDM00976
173361,MN-64,SIDM00242
177380,Vinblastine,SIDM00227
74234,AZ960,SIDM01237
185870,Nilotinib,SIDM00576
202356,WEHI-539,SIDM00659
87652,Cyclophosphamide,SIDM00203
213463,AMG-319,SIDM00346
49288,Dasatinib,SIDM00104
193393,I-BRD9,SIDM00973
18625,Gemcitabine,SIDM00680
195556,NVP-ADW742,SIDM00181
18288,Gemcitabine,SIDM01007
120956,PRT062607,SIDM00099
218180,Pictilisib,SIDM00592
173634,LGK974,SIDM00121
87327,Epirubicin,SIDM01093
281955,Dabrafenib,SIDM00534
215256,MK-2206,SIDM00388
109574,CZC24832,SIDM00320
195655,NVP-ADW742,SIDM00954
232392,AZD4547,SIDM00094
73945,AZ960,SIDM00930
190170,GDC0810,SIDM00420
189008,Ipatasertib,SIDM00875
107734,VE-822,SIDM00203
109357,WZ4003,SIDM00104
51141,Crizotinib,SIDM00600
215136,MK-2206,SIDM00948
99734,Leflunomide,SIDM00103
113271,OSI-027,SIDM00264
99011,Leflunomide,SIDM00627
618,Rapamycin,SIDM01248
187869,Cediranib,SIDM00953
193877,AZD7762,SIDM01174
312138,AZD8186,SIDM00549
209889,Wee1 Inhibitor,SIDM00758
51396,Rapamycin,SIDM00627
173974,LGK974,SIDM00233
54885,Irinotecan,SIDM00264
210861,Nutlin-3a (-),SIDM00287
218133,Pictilisib,SIDM00569
171840,AGI-6780,SIDM00086
109567,CZC24832,SIDM00719
107732,VE-822,SIDM00263
149203,Dactinomycin,SIDM00527
63416,Niraparib,SIDM00837
221505,GSK591,SIDM00885
87657,Cyclophosphamide,SIDM01160
120096,Entospletinib,SIDM00700
6508,Dasatinib,SIDM00677
228232,BMS-536924,SIDM00496
148951,Dactinomycin,SIDM00260
97765,SCH772984,SIDM00721
116315,RVX-208,SIDM00958
190213,GDC0810,SIDM00233
170873,Sabutoclax,SIDM00043
54944,GSK1904529A,SIDM00544
189182,Olaparib,SIDM01122
194591,MIRA-1,SIDM00181
283356,Temozolomide,SIDM00448
48762,Dasatinib,SIDM00864
195313,MIRA-1,SIDM00976
94449,I-BET-762,SIDM00699
156239,Alisertib,SIDM00530
172196,OF-1,SIDM00612
172697,OF-1,SIDM00631
119560,Entospletinib,SIDM00923
176659,Buparlisib,SIDM00260
172681,OF-1,SIDM00176
210604,Nutlin-3a (-),SIDM01073
194698,MIRA-1,SIDM00923
296347,Fulvestrant,SIDM00174
312187,AZD8186,SIDM00576
178050,Ulixertinib,SIDM00583
113131,PCI-34051,SIDM00293
163298,MIM1,SIDM00638
215382,MK-2206,SIDM00584
90619,Uprosertib,SIDM00174
50021,Luminespib,SIDM00496
162831,MIM1,SIDM00923
232945,AZD4547,SIDM00199
108407,VE-822,SIDM00551
180230,Docetaxel,SIDM00308
174790,Wnt-C59,SIDM00241
282409,Dabrafenib,SIDM00042
173637,MN-64,SIDM00445
202919,Afatinib,SIDM01006
94754,Alpelisib,SIDM00832
117247,OTX015,SIDM00023
184670,Vorinostat,SIDM00182
214448,MK-8776,SIDM00504
143358,Ibrutinib,SIDM00259
107742,VE-822,SIDM00905
192508,GSK2578215A,SIDM00483
88196,Cyclophosphamide,SIDM01233
2190,Paclitaxel,SIDM01161
175102,Wnt-C59,SIDM00418
51112,Crizotinib,SIDM00680
251659,Tamoxifen,SIDM01145
63590,Niraparib,SIDM00257
14019,Bortezomib,SIDM00346
52422,Sorafenib,SIDM01163
210195,Wee1 Inhibitor,SIDM00077
211207,Nutlin-3a (-),SIDM00323
90160,Sapitinib,SIDM00243
179345,ABT737,SIDM00091
84776,VX-11e,SIDM01206
67594,Bortezomib,SIDM00483
251333,Tamoxifen,SIDM01098
5688,Gefitinib,SIDM00655
55498,Oxaliplatin,SIDM00224
186050,Nilotinib,SIDM00211
112992,PFI3,SIDM01011
194600,AZD7762,SIDM00583
222197,GSK591,SIDM00104
45717,Linsitinib,SIDM00256
115766,RVX-208,SIDM00889
115906,RVX-208,SIDM00326
179781,Cytarabine,SIDM00044
185379,Vorinostat,SIDM00176
55045,GSK1904529A,SIDM00441
217545,Dactolisib,SIDM00416
266095,Talazoparib,SIDM00156
116626,RVX-208,SIDM00047
183548,Gefitinib,SIDM01114
97141,SCH772984,SIDM01132
211519,BIBR-1532,SIDM01206
183703,AZD3759,SIDM00638
172304,OF-1,SIDM01090
190227,GDC0810,SIDM00287
290707,AZD6738,SIDM00969
189649,Ipatasertib,SIDM00539
265781,Talazoparib,SIDM00308
70282,EPZ004777,SIDM00086
120955,PRT062607,SIDM00102
186112,Nilotinib,SIDM00289
182911,AGI-5198,SIDM00422
212133,BIBR-1532,SIDM00393
198011,Savolitinib,SIDM00259
177786,Ulixertinib,SIDM00962
61574,Erlotinib,SIDM00465
189819,Olaparib,SIDM00501
88558,Cyclophosphamide,SIDM00323
194460,AZD7762,SIDM00259
161570,LCL161,SIDM00700
251728,Tamoxifen,SIDM00379
120769,PRT062607,SIDM00543
173519,LGK974,SIDM00294
94685,Alpelisib,SIDM00758
173957,LGK974,SIDM00316
261624,Daporinad,SIDM00466
188468,Cediranib,SIDM00114
178483,Venetoclax,SIDM00596
181971,Afuresertib,SIDM00472
109844,CZC24832,SIDM00537
218112,Pictilisib,SIDM00233
108783,WZ4003,SIDM00136
202270,Afatinib,SIDM00094
212125,BIBR-1532,SIDM00967
202367,Afatinib,SIDM00679
57729,GSK1904529A,SIDM00721
47657,5-Fluorouracil,SIDM00606
143572,Ibrutinib,SIDM01102
303223,AZD5582,SIDM00540
39926,Pictilisib,SIDM00384
179057,Venetoclax,SIDM00668
182827,Gefitinib,SIDM01133
177842,Ulixertinib,SIDM01064
177804,Ulixertinib,SIDM01187
221965,GSK591,SIDM00324
53,Camptothecin,SIDM00719
312529,AZD8186,SIDM00975
222005,GSK591,SIDM00211
3169,Sorafenib,SIDM01179
199824,WIKI4,SIDM00102
186254,Nilotinib,SIDM00846
99715,Leflunomide,SIDM00418
12482,Entinostat,SIDM00241
296908,Fulvestrant,SIDM00680
99738,Leflunomide,SIDM00520
44196,Obatoclax Mesylate,SIDM00416
184110,Navitoclax,SIDM00411
89702,Sapitinib,SIDM00181
65302,Dinaciclib,SIDM00584
251784,Tamoxifen,SIDM00842
117236,OTX015,SIDM00242
41589,5-Fluorouracil,SIDM00889
190548,GDC0810,SIDM00688
58586,Ruxolitinib,SIDM00346
217155,Dactolisib,SIDM00832
53271,Sorafenib,SIDM00250
113758,PCI-34051,SIDM00638
199200,WIKI4,SIDM00789
53286,Sorafenib,SIDM00214
111296,GSK2606414,SIDM00263
280827,Trametinib,SIDM01179
212112,BIBR-1532,SIDM00323
177419,Ulixertinib,SIDM00145
49613,Luminespib,SIDM00121
195807,NVP-ADW742,SIDM00504
95672,Taselisib,SIDM00813
117512,OTX015,SIDM00444
119059,ML323,SIDM00621
218102,Pictilisib,SIDM00482
117002,OTX015,SIDM00528
49270,Dasatinib,SIDM00975
54978,GSK1904529A,SIDM00224
49974,Luminespib,SIDM00569
44165,Obatoclax Mesylate,SIDM00688
91395,Uprosertib,SIDM00445
251737,Tamoxifen,SIDM00814
197734,Savolitinib,SIDM00244
58735,Ruxolitinib,SIDM01205
189,Erlotinib,SIDM00244
228106,BMS-536924,SIDM00379
183642,AZD3759,SIDM00196
156063,Alisertib,SIDM00579
119048,ML323,SIDM00289
221683,GSK591,SIDM00277
89243,Sepantronium bromide,SIDM00490
160841,LCL161,SIDM00294
156000,Alisertib,SIDM00198
194090,AZD7762,SIDM00596
271161,XAV939,SIDM01019
189209,Ipatasertib,SIDM00835
219526,PD0325901,SIDM00174
184201,AZD5363,SIDM01042
173504,LGK974,SIDM00699
113044,PFI3,SIDM00445
97833,SCH772984,SIDM00427
45649,Linsitinib,SIDM00935
90897,Uprosertib,SIDM00388
183935,Navitoclax,SIDM00541
113568,PCI-34051,SIDM01247
113110,OSI-027,SIDM00834
199908,WIKI4,SIDM01006
232870,AZD4547,SIDM00114
87927,Cyclophosphamide,SIDM00274
91189,Uprosertib,SIDM00519
15650,Lapatinib,SIDM00241
74598,AZ960,SIDM00498
192858,I-BRD9,SIDM01007
108446,VE-822,SIDM00975
223260,VE821,SIDM00448
42134,5-Fluorouracil,SIDM01187
303309,AZD5582,SIDM00427
195987,NVP-ADW742,SIDM01198
87547,Epirubicin,SIDM00976
183756,AZD3759,SIDM00104
265919,Talazoparib,SIDM00834
199569,WIKI4,SIDM01248
187411,Osimertinib,SIDM01064
116598,RVX-208,SIDM00422
184937,Vorinostat,SIDM00576
121055,PRT062607,SIDM00448
198008,Savolitinib,SIDM00196
251595,Tamoxifen,SIDM00537
120552,Foretinib,SIDM00205
70163,EPZ004777,SIDM01163
303030,AZD5582,SIDM00260
186182,Nilotinib,SIDM00527
211870,BIBR-1532,SIDM00261
177196,Buparlisib,SIDM00967
177840,Ulixertinib,SIDM00935
89231,Sepantronium bromide,SIDM00094
190355,GDC0810,SIDM00258
112799,PFI3,SIDM00264
181606,Afuresertib,SIDM01237
197455,Savolitinib,SIDM00632
143099,Ibrutinib,SIDM00561
113729,PCI-34051,SIDM00519
180695,Docetaxel,SIDM00550
194948,MIRA-1,SIDM00834
52878,Sorafenib,SIDM00267
97054,EPZ5676,SIDM00688
197500,Savolitinib,SIDM00789
178636,Cisplatin,SIDM00056
191639,GSK2578215A,SIDM00320
190273,GDC0810,SIDM00332
178595,Venetoclax,SIDM01146
67355,Bortezomib,SIDM00680
73863,AZ960,SIDM00120
261051,Daporinad,SIDM00606
214212,MK-8776,SIDM00367
42083,5-Fluorouracil,SIDM00316
163208,MIM1,SIDM00234
280955,Trametinib,SIDM00096
98412,IWP-2,SIDM00808
87029,Epirubicin,SIDM00535
180782,Docetaxel,SIDM00968
183641,AZD3759,SIDM00621
98972,IWP-2,SIDM00539
99257,Leflunomide,SIDM01047
41714,5-Fluorouracil,SIDM00180
281956,Dabrafenib,SIDM00535
283244,Temozolomide,SIDM00929
265700,Talazoparib,SIDM00948
161643,LCL161,SIDM00323
200886,Sepantronium bromide,SIDM01114
52216,Rapamycin,SIDM00044
210162,Wee1 Inhibitor,SIDM00638
88312,Cyclophosphamide,SIDM00289
113296,OSI-027,SIDM00487
186942,Osimertinib,SIDM00180
95624,Taselisib,SIDM01145
217171,Dactolisib,SIDM00316
266277,Talazoparib,SIDM00688
87074,Epirubicin,SIDM00388
89328,Sepantronium bromide,SIDM01206
176617,Buparlisib,SIDM00553
680,Rapamycin,SIDM00266
231106,AT13148,SIDM00632
112943,PFI3,SIDM00550
112128,GSK2606414,SIDM00406
2205,Paclitaxel,SIDM01248
174522,Wnt-C59,SIDM00120
192510,GSK2578215A,SIDM00538
185819,Nilotinib,SIDM00549
187445,Osimertinib,SIDM00234
214582,MK-8776,SIDM00584
53114,Sorafenib,SIDM00929
282136,Dabrafenib,SIDM00233
202208,WEHI-539,SIDM01183
45355,Linsitinib,SIDM00291
283087,Temozolomide,SIDM00302
202745,Afatinib,SIDM00101
202309,Afatinib,SIDM00930
179876,Cytarabine,SIDM00817
183439,Gefitinib,SIDM00199
3216,Sorafenib,SIDM01229
156215,Alisertib,SIDM00422
217261,Dactolisib,SIDM00496
173573,LGK974,SIDM00632
110051,CZC24832,SIDM01197
209636,Wee1 Inhibitor,SIDM00783
184768,AZD5363,SIDM00044
120397,PRT062607,SIDM00145
216398,Palbociclib,SIDM00262
4908,Crizotinib,SIDM00677
266281,Talazoparib,SIDM01006
180241,Docetaxel,SIDM00346
19899,Vinorelbine,SIDM00091
3271,Sorafenib,SIDM00227
172116,OF-1,SIDM00930
116002,RVX-208,SIDM00948
58889,Ruxolitinib,SIDM00198
96369,EPZ5676,SIDM00145
58444,Ruxolitinib,SIDM00113
72456,Daporinad,SIDM00655
201818,WEHI-539,SIDM00606
88693,Pevonedistat,SIDM01163
219594,PD0325901,SIDM00783
180622,Docetaxel,SIDM00565
115,Erlotinib,SIDM00948
6425,Dasatinib,SIDM00145
212366,PD173074,SIDM00277
222075,GSK591,SIDM00264
51358,Crizotinib,SIDM00538
9679,BMS-536924,SIDM00438
120546,Foretinib,SIDM00261
171092,LY2109761,SIDM00970
76853,Trametinib,SIDM00244
197869,Savolitinib,SIDM01248
170650,Sabutoclax,SIDM00211
173640,MN-64,SIDM00483
113870,PCI-34051,SIDM00973
183667,AZD3759,SIDM00100
214839,MK-8776,SIDM00199
187353,Osimertinib,SIDM00287
281944,Dabrafenib,SIDM01007
118894,ML323,SIDM00834
120646,Foretinib,SIDM00975
94224,Luminespib,SIDM00530
67597,Bortezomib,SIDM00530
56102,Oxaliplatin,SIDM00969
111372,GSK2606414,SIDM01163
90069,Sapitinib,SIDM01161
170990,LY2109761,SIDM00269
161125,LCL161,SIDM00549
53043,Sorafenib,SIDM00114
161301,LCL161,SIDM00267
202101,WEHI-539,SIDM00577
202560,Afatinib,SIDM00251
179799,Cytarabine,SIDM00973
18248,Gemcitabine,SIDM00227
99280,Leflunomide,SIDM00596
198343,UMI-77,SIDM00320
303261,AZD5582,SIDM01093
281039,Trametinib,SIDM01251
173507,MN-64,SIDM00103
192419,GSK2578215A,SIDM00042
303322,AZD5582,SIDM00101
197303,P22077,SIDM00445
177455,Vinblastine,SIDM00549
117111,OTX015,SIDM00420
94707,Alpelisib,SIDM00813
94490,I-BET-762,SIDM00885
97836,SCH772984,SIDM00680
87453,Epirubicin,SIDM00377
179252,ABT737,SIDM00489
195932,NVP-ADW742,SIDM01183
56086,BMS-345541,SIDM01228
96679,EPZ5676,SIDM01175
179707,ABT737,SIDM01237
213782,AMG-319,SIDM00195
119270,ML323,SIDM00389
873,Camptothecin,SIDM00508
120001,Entospletinib,SIDM00127
109196,WZ4003,SIDM00496
113915,PCI-34051,SIDM00406
171653,LY2109761,SIDM00600
194676,MIRA-1,SIDM00900
89676,Sepantronium bromide,SIDM00101
43579,Obatoclax Mesylate,SIDM00930
181583,Afuresertib,SIDM00842
265817,Talazoparib,SIDM00388
179816,ABT737,SIDM00201
178705,Venetoclax,SIDM01183
63701,Niraparib,SIDM00846
183355,AZD3759,SIDM00504
186912,Osimertinib,SIDM00953
20100,Vinorelbine,SIDM00655
178168,Ulixertinib,SIDM00047
202331,WEHI-539,SIDM00381
42019,5-Fluorouracil,SIDM01090
54735,GSK1904529A,SIDM01098
120797,Foretinib,SIDM00047
1444,Vinblastine,SIDM00384
189990,Olaparib,SIDM00045
312578,AZD8186,SIDM00550
218486,VX-11e,SIDM00196
231433,AT13148,SIDM01090
93249,Lapatinib,SIDM00967
189536,Olaparib,SIDM00562
97545,SCH772984,SIDM00244
89520,Sepantronium bromide,SIDM00971
109849,CZC24832,SIDM00308
55635,Oxaliplatin,SIDM01092
312521,AZD8186,SIDM00377
120431,PRT062607,SIDM00490
330913,Pevonedistat,SIDM00292
192381,GSK2578215A,SIDM00846
99172,Leflunomide,SIDM00082
98367,IWP-2,SIDM01042
93024,Lapatinib,SIDM00100
251841,Tamoxifen,SIDM00332
221411,AZ6102,SIDM00498
112663,PFI3,SIDM00412
218019,Pictilisib,SIDM00364
189920,Olaparib,SIDM00520
18573,Gemcitabine,SIDM00242
296718,Fulvestrant,SIDM00781
110381,CZC24832,SIDM01041
210500,Nutlin-3a (-),SIDM00121
261554,Daporinad,SIDM00196
214902,MK-8776,SIDM00350
266329,Talazoparib,SIDM01041
120607,PRT062607,SIDM00577
172264,AGI-6780,SIDM00732
303354,AZD5582,SIDM00527
55856,Oxaliplatin,SIDM00205
53042,Sorafenib,SIDM00517
213723,AMG-319,SIDM00056
189729,Olaparib,SIDM00332
113811,PCI-34051,SIDM00154
170768,Sabutoclax,SIDM00127
174058,LGK974,SIDM00299
204477,PLX-4720,SIDM01237
108493,VE-822,SIDM00550
66672,Bortezomib,SIDM01160
