Origin_idx,Drug name,Sanger ID
51448,Rapamycin,SIDM00294
179699,ABT737,SIDM00287
296506,Fulvestrant,SIDM00863
202163,Afatinib,SIDM00174
194691,AZD7762,SIDM00968
231098,AT13148,SIDM00970
189788,Olaparib,SIDM00659
231741,AT13148,SIDM00377
331309,Pevonedistat,SIDM00259
87300,Epirubicin,SIDM00488
42467,5-Fluorouracil,SIDM00530
17978,Gemcitabine,SIDM00269
174556,Wnt-C59,SIDM00118
265591,Talazoparib,SIDM00292
96740,EPZ5676,SIDM00569
70632,EPZ004777,SIDM00962
202246,WEHI-539,SIDM00287
192537,I-BRD9,SIDM00269
193803,AZD7762,SIDM00203
170750,Sabutoclax,SIDM00517
220304,PD0325901,SIDM00416
117611,GSK343,SIDM01174
43811,Obatoclax Mesylate,SIDM01155
55873,BMS-345541,SIDM00553
117417,OTX015,SIDM00700
97807,SCH772984,SIDM00659
115953,RVX-208,SIDM00113
182524,AGI-5198,SIDM00316
222315,GSK591,SIDM00406
189566,Ipatasertib,SIDM00375
188396,Cediranib,SIDM00381
197102,P22077,SIDM00127
178685,Venetoclax,SIDM00420
41900,5-Fluorouracil,SIDM01019
111757,GSK2606414,SIDM01175
220084,PD0325901,SIDM00256
312377,AZD8186,SIDM00496
199236,WIKI4,SIDM00003
211924,BIBR-1532,SIDM00600
118590,ML323,SIDM00783
209953,Wee1 Inhibitor,SIDM01161
116979,OTX015,SIDM00308
65435,Dinaciclib,SIDM00205
4862,Crizotinib,SIDM00274
173575,MN-64,SIDM00176
45890,Linsitinib,SIDM00176
184060,Navitoclax,SIDM01095
218420,Pictilisib,SIDM00176
43446,Obatoclax Mesylate,SIDM00951
63509,Niraparib,SIDM00243
51777,Rapamycin,SIDM00562
64443,MK-1775,SIDM00285
189945,GDC0810,SIDM01047
86852,Epirubicin,SIDM00326
42300,5-Fluorouracil,SIDM00465
181059,Afuresertib,SIDM00627
212585,PD173074,SIDM01168
58239,Ruxolitinib,SIDM01132
55769,Oxaliplatin,SIDM00384
98942,IWP-2,SIDM00374
90055,Sapitinib,SIDM00814
214041,AMG-319,SIDM00250
95861,Taselisib,SIDM00023
204587,PLX-4720,SIDM00258
281334,Trametinib,SIDM00592
281066,Trametinib,SIDM00225
120095,Foretinib,SIDM00096
198257,Savolitinib,SIDM00472
54270,Irinotecan,SIDM01126
97253,SCH772984,SIDM00953
178884,Venetoclax,SIDM00487
303010,AZD5582,SIDM00677
221417,GSK591,SIDM00203
64670,MK-1775,SIDM00583
148936,Dactinomycin,SIDM00677
282632,Temozolomide,SIDM00606
61433,Erlotinib,SIDM00496
112917,OSI-027,SIDM00875
216143,Palbociclib,SIDM00260
196676,SB216763,SIDM00885
214181,MK-8776,SIDM00632
331009,Pevonedistat,SIDM01047
189871,Olaparib,SIDM00137
6657,Dasatinib,SIDM00202
173508,MN-64,SIDM00102
117957,GSK343,SIDM00364
708,Camptothecin,SIDM00098
97235,SCH772984,SIDM00885
155940,Alisertib,SIDM00935
63477,Niraparib,SIDM00569
178081,Ulixertinib,SIDM00375
58819,Ruxolitinib,SIDM00332
20209,Vinorelbine,SIDM00412
183029,AZD3759,SIDM01098
223256,VE821,SIDM00362
179455,ABT737,SIDM00679
70460,EPZ004777,SIDM00388
179236,Cytarabine,SIDM00274
170155,Sabutoclax,SIDM00294
52834,Sorafenib,SIDM00833
112296,PFI3,SIDM00606
55369,Oxaliplatin,SIDM00145
87027,Epirubicin,SIDM00541
179145,Venetoclax,SIDM00498
196540,P22077,SIDM00120
303489,AZD5582,SIDM01011
704,Rapamycin,SIDM01149
92524,Lapatinib,SIDM00003
93189,Lapatinib,SIDM00176
220331,PD0325901,SIDM00231
195568,NVP-ADW742,SIDM01133
271471,XAV939,SIDM00261
64389,MK-1775,SIDM00917
331302,Pevonedistat,SIDM00202
56059,Oxaliplatin,SIDM00688
64733,MK-1775,SIDM00631
78650,Temozolomide,SIDM00274
87549,Epirubicin,SIDM00973
190183,GDC0810,SIDM00251
179287,ABT737,SIDM00181
108719,WZ4003,SIDM00489
45606,Linsitinib,SIDM00810
215568,MK-2206,SIDM00551
88147,Cyclophosphamide,SIDM01168
2266,Paclitaxel,SIDM00289
212868,PD173074,SIDM00104
251385,Tamoxifen,SIDM00632
251729,Tamoxifen,SIDM01097
290392,AZD6738,SIDM00543
192635,I-BRD9,SIDM00174
178099,Ulixertinib,SIDM00668
70076,EPZ004777,SIDM00269
172984,MN-64,SIDM00490
119981,Entospletinib,SIDM00519
232632,AZD4547,SIDM00813
50248,Luminespib,SIDM00976
210851,Foretinib,SIDM00958
70830,EPZ004777,SIDM00466
204616,PLX-4720,SIDM00114
142912,Ibrutinib,SIDM00096
251466,Tamoxifen,SIDM00003
202358,Afatinib,SIDM00291
65520,Dinaciclib,SIDM00371
86646,Linsitinib,SIDM00969
89921,Sapitinib,SIDM00549
2088,Paclitaxel,SIDM01206
188422,Cediranib,SIDM00289
89532,Pevonedistat,SIDM00445
155575,Alisertib,SIDM00490
186380,Nilotinib,SIDM00047
231137,AT13148,SIDM00367
222282,GSK591,SIDM00688
213309,AMG-319,SIDM00118
178128,Ulixertinib,SIDM01114
94935,Alpelisib,SIDM00156
266105,Talazoparib,SIDM00680
282095,Dabrafenib,SIDM00837
120715,PRT062607,SIDM00482
15826,Lapatinib,SIDM01102
64520,MK-1775,SIDM00202
281582,Trametinib,SIDM01006
171545,LY2109761,SIDM00958
70464,EPZ004777,SIDM00561
49952,Paclitaxel,SIDM00835
231672,AT13148,SIDM00487
177727,Ulixertinib,SIDM00420
45340,Linsitinib,SIDM01259
189048,Ipatasertib,SIDM01019
283390,Temozolomide,SIDM00539
48989,Dasatinib,SIDM00814
115855,RVX-208,SIDM00190
98260,IWP-2,SIDM00120
54330,Irinotecan,SIDM00970
98907,IWP-2,SIDM00176
64912,Dinaciclib,SIDM00190
172164,AGI-6780,SIDM00343
185869,Nilotinib,SIDM00577
93223,Lapatinib,SIDM01114
120738,Foretinib,SIDM00668
98901,IWP-2,SIDM00973
109889,CZC24832,SIDM00441
120701,PRT062607,SIDM00317
116404,RVX-208,SIDM00101
181312,Afuresertib,SIDM00793
252123,Tamoxifen,SIDM01114
218260,Pictilisib,SIDM00101
109698,CZC24832,SIDM00826
178419,Cisplatin,SIDM00504
45564,Linsitinib,SIDM00411
54872,GSK1904529A,SIDM00094
58514,Ruxolitinib,SIDM00544
44004,Obatoclax Mesylate,SIDM00309
91230,Uprosertib,SIDM00565
85145,VX-11e,SIDM00101
178981,Venetoclax,SIDM00102
233018,AZD4547,SIDM00974
217273,Dactolisib,SIDM00242
74420,AZ960,SIDM00371
398,Camptothecin,SIDM00623
217279,Dactolisib,SIDM01093
213266,AMG-319,SIDM01229
198560,UMI-77,SIDM00535
65283,Dinaciclib,SIDM01161
64692,MK-1775,SIDM00044
50610,Crizotinib,SIDM00826
178481,Venetoclax,SIDM00875
189687,GDC0810,SIDM00627
109944,CZC24832,SIDM00813
18399,Gemcitabine,SIDM00364
34873,Alisertib,SIDM00535
172227,AGI-6780,SIDM01064
183580,Gefitinib,SIDM00393
184775,AZD5363,SIDM00350
54710,Irinotecan,SIDM00835
214999,MK-8776,SIDM00817
182276,AGI-5198,SIDM00276
266182,Talazoparib,SIDM00975
142988,Ibrutinib,SIDM00277
120269,PRT062607,SIDM00719
98392,IWP-2,SIDM00291
108102,VE-822,SIDM00561
178856,Venetoclax,SIDM00264
55125,Irinotecan,SIDM00406
90995,Uprosertib,SIDM01168
108725,WZ4003,SIDM00953
189268,Olaparib,SIDM00606
89373,Pevonedistat,SIDM00418
222861,VE821,SIDM01159
56331,BMS-345541,SIDM00583
202443,WEHI-539,SIDM00565
187712,Osimertinib,SIDM01102
280832,Trametinib,SIDM00294
9792,BMS-536924,SIDM01064
180343,Docetaxel,SIDM00351
204126,PLX-4720,SIDM00118
87628,Epirubicin,SIDM00250
180375,Docetaxel,SIDM00420
193375,I-BRD9,SIDM00044
171852,LY2109761,SIDM00483
198894,UMI-77,SIDM00466
199823,WIKI4,SIDM00103
196118,NVP-ADW742,SIDM00100
186069,Nilotinib,SIDM00056
156139,Alisertib,SIDM00583
49326,Dasatinib,SIDM00792
303315,AZD5582,SIDM00501
55075,Irinotecan,SIDM00976
211026,Nutlin-3a (-),SIDM00127
61530,Erlotinib,SIDM00114
108619,VE-822,SIDM00214
231659,AT13148,SIDM00258
120169,Foretinib,SIDM01042
171966,AGI-6780,SIDM00534
209828,Wee1 Inhibitor,SIDM00528
173276,MN-64,SIDM00233
77856,Dabrafenib,SIDM00364
520,Camptothecin,SIDM00317
6502,Dasatinib,SIDM00549
176398,Buparlisib,SIDM00230
179999,Docetaxel,SIDM00951
64340,MK-1775,SIDM01155
228021,BMS-536924,SIDM00532
108405,VE-822,SIDM00127
63096,Niraparib,SIDM00417
50430,Crizotinib,SIDM00627
108354,VE-822,SIDM00205
44090,Obatoclax Mesylate,SIDM00099
12406,Entinostat,SIDM01206
178520,Venetoclax,SIDM00612
182291,AGI-5198,SIDM01251
55795,Oxaliplatin,SIDM00592
18620,Gemcitabine,SIDM00257
53174,Sorafenib,SIDM00044
232382,AZD4547,SIDM00091
49365,Dasatinib,SIDM00508
89862,Sapitinib,SIDM00291
170642,Sabutoclax,SIDM00543
96430,EPZ5676,SIDM00930
120391,Foretinib,SIDM00832
17987,Gemcitabine,SIDM00905
222682,VE821,SIDM00808
302806,AZD5582,SIDM00367
184439,Navitoclax,SIDM00974
90629,Uprosertib,SIDM00953
90408,Sapitinib,SIDM00043
232837,AZD4547,SIDM00196
19989,Vinorelbine,SIDM01073
118611,ML323,SIDM00145
116238,RVX-208,SIDM00412
184479,Navitoclax,SIDM00374
266177,Talazoparib,SIDM00371
49413,Dasatinib,SIDM01102
120596,PRT062607,SIDM00623
178686,Cisplatin,SIDM00202
199639,WIKI4,SIDM00964
125,Erlotinib,SIDM00276
271371,XAV939,SIDM00962
303422,AZD5582,SIDM00846
194769,MIRA-1,SIDM00224
216399,Palbociclib,SIDM00266
217045,Dactolisib,SIDM00260
142732,Ibrutinib,SIDM00203
88168,Cyclophosphamide,SIDM00411
9143,BI-2536,SIDM00885
86660,Linsitinib,SIDM00445
109943,CZC24832,SIDM01090
194620,MIRA-1,SIDM00789
112431,PFI3,SIDM00864
182504,AGI-5198,SIDM00833
218241,Pictilisib,SIDM00156
172453,AGI-6780,SIDM00350
55571,Oxaliplatin,SIDM00438
61605,Erlotinib,SIDM00199
98695,IWP-2,SIDM00242
45614,Obatoclax Mesylate,SIDM00444
94705,I-BET-762,SIDM01206
85338,VX-11e,SIDM00407
50186,Luminespib,SIDM00102
214846,MK-8776,SIDM00102
189212,Ipatasertib,SIDM00420
179495,Cytarabine,SIDM00267
87804,Cyclophosphamide,SIDM00417
215827,Palbociclib,SIDM00699
73719,AZ960,SIDM00889
283082,Temozolomide,SIDM00935
185265,Vorinostat,SIDM00565
155905,Alisertib,SIDM01198
174152,LGK974,SIDM00127
48560,Dasatinib,SIDM00320
186175,Nilotinib,SIDM00127
220900,AZ6102,SIDM00241
183208,Gefitinib,SIDM00267
290551,AZD6738,SIDM00466
296386,Fulvestrant,SIDM00181
219427,AZD8055,SIDM00498
45459,Linsitinib,SIDM00577
98571,IWP-2,SIDM01175
177933,Vinblastine,SIDM00375
195067,MIRA-1,SIDM00496
71013,EPZ004777,SIDM00538
221698,GSK591,SIDM01251
331223,Pevonedistat,SIDM00324
181840,Afuresertib,SIDM00520
118819,ML323,SIDM00577
211847,BIBR-1532,SIDM00328
9715,BMS-536924,SIDM00364
211389,BIBR-1532,SIDM00121
281145,Trametinib,SIDM01146
112497,PFI3,SIDM00612
89094,Sepantronium bromide,SIDM00294
231127,AT13148,SIDM00292
94711,I-BET-762,SIDM00808
216244,Palbociclib,SIDM00837
110094,CZC24832,SIDM00056
94932,Alpelisib,SIDM00259
214034,AMG-319,SIDM00393
70367,EPZ004777,SIDM00875
181559,Afuresertib,SIDM00424
18695,Gemcitabine,SIDM00377
48890,Dasatinib,SIDM00504
173199,MN-64,SIDM00813
204469,PLX-4720,SIDM00287
118494,ML323,SIDM00294
108359,VE-822,SIDM00195
160852,LCL161,SIDM01174
117301,OTX015,SIDM00311
177685,Vinblastine,SIDM00332
199896,WIKI4,SIDM00176
162654,MIM1,SIDM01179
20189,Vinorelbine,SIDM00837
204121,PLX-4720,SIDM00096
215142,MK-2206,SIDM00863
87358,Epirubicin,SIDM00262
216510,Palbociclib,SIDM00102
214199,MK-8776,SIDM00180
232520,AZD4547,SIDM00535
196002,NVP-ADW742,SIDM00384
183635,AZD3759,SIDM00201
183645,AZD3759,SIDM00259
88260,Cyclophosphamide,SIDM00592
95074,I-BET-762,SIDM00309
96469,EPZ5676,SIDM01251
178743,Cisplatin,SIDM00127
286,Erlotinib,SIDM01064
214997,MK-2206,SIDM00951
213332,AMG-319,SIDM01245
183565,Gefitinib,SIDM00968
73708,AZ960,SIDM01132
88507,Cyclophosphamide,SIDM00973
118322,GSK343,SIDM00042
45761,Linsitinib,SIDM00527
14180,Bortezomib,SIDM00258
45330,Linsitinib,SIDM01042
172507,OF-1,SIDM00196
183824,Navitoclax,SIDM00490
20464,Vinorelbine,SIDM00199
173457,MN-64,SIDM00638
296414,Fulvestrant,SIDM00783
303358,AZD5582,SIDM00579
196647,P22077,SIDM00276
50711,Crizotinib,SIDM00875
210682,Nutlin-3a (-),SIDM00528
280885,Trametinib,SIDM00591
221144,AZ6102,SIDM00680
155371,Alisertib,SIDM01160
184700,Vorinostat,SIDM00789
18294,Gemcitabine,SIDM01019
197453,Savolitinib,SIDM00591
197152,P22077,SIDM00077
178013,Vinblastine,SIDM00047
211063,Nutlin-3a (-),SIDM00377
290221,AZD6738,SIDM01145
204277,PLX-4720,SIDM00346
183163,AZD3759,SIDM00118
97164,SCH772984,SIDM01120
119299,ML323,SIDM00483
180767,Docetaxel,SIDM00448
296992,Fulvestrant,SIDM00491
192417,GSK2578215A,SIDM00044
99550,Leflunomide,SIDM00543
290313,AZD6738,SIDM01161
116294,RVX-208,SIDM00896
111983,GSK2606414,SIDM00565
120492,PRT062607,SIDM01259
251685,Tamoxifen,SIDM00758
668,Rapamycin,SIDM00410
193950,AZD7762,SIDM01133
194458,AZD7762,SIDM00195
54276,Irinotecan,SIDM01179
212376,PD173074,SIDM00227
215451,MK-2206,SIDM00211
178887,Cisplatin,SIDM00688
45712,Linsitinib,SIDM00258
194069,AZD7762,SIDM00276
180014,Docetaxel,SIDM00606
184849,Vorinostat,SIDM00808
218075,Pictilisib,SIDM00832
198354,UMI-77,SIDM01174
219431,Uprosertib,SIDM00044
49871,Luminespib,SIDM01092
15682,Lapatinib,SIDM01247
213614,AMG-319,SIDM00251
87596,Epirubicin,SIDM00407
49908,Luminespib,SIDM01155
112798,PFI3,SIDM00261
162928,MIM1,SIDM00308
219926,PD0325901,SIDM01183
55923,BMS-345541,SIDM00623
94637,Alpelisib,SIDM00260
85346,VX-11e,SIDM00969
2071,Paclitaxel,SIDM01047
70720,EPZ004777,SIDM00328
172970,MN-64,SIDM00094
220038,PD0325901,SIDM01093
120636,PRT062607,SIDM00364
119982,Foretinib,SIDM01174
172159,OF-1,SIDM00875
96076,Taselisib,SIDM00976
204265,PLX-4720,SIDM00553
172402,OF-1,SIDM00569
12570,Entinostat,SIDM00542
70615,EPZ004777,SIDM00842
50114,Luminespib,SIDM00600
97311,SCH772984,SIDM00789
156026,Alisertib,SIDM00101
198009,Savolitinib,SIDM00195
50928,Crizotinib,SIDM00251
70412,EPZ004777,SIDM00541
196194,NVP-ADW742,SIDM00077
522,Rapamycin,SIDM01007
228481,BMS-536924,SIDM01011
289816,Gemcitabine,SIDM00817
63913,MK-1775,SIDM01098
261494,Daporinad,SIDM00488
177587,Ulixertinib,SIDM00346
271344,XAV939,SIDM01247
118935,ML323,SIDM00233
116618,RVX-208,SIDM00445
43872,Obatoclax Mesylate,SIDM00324
179245,Cytarabine,SIDM01251
115835,RVX-208,SIDM01163
112099,GSK2606414,SIDM01011
94558,Alpelisib,SIDM00679
85233,VX-11e,SIDM00104
214147,MK-8776,SIDM01163
64467,MK-1775,SIDM00056
50049,Luminespib,SIDM00023
51380,Crizotinib,SIDM00193
180392,Docetaxel,SIDM00424
281371,Trametinib,SIDM00542
290482,AZD6738,SIDM00257
197344,Savolitinib,SIDM00905
49434,Dasatinib,SIDM00539
105459,Entinostat,SIDM00543
196377,P22077,SIDM00269
52537,Sorafenib,SIDM00003
213509,AMG-319,SIDM00244
94792,Alpelisib,SIDM00917
179855,ABT737,SIDM00517
194674,AZD7762,SIDM01114
111994,GSK2606414,SIDM00377
176557,Buparlisib,SIDM01259
97683,SCH772984,SIDM00233
182742,Gefitinib,SIDM00294
221182,AZ6102,SIDM00551
219013,AZD8055,SIDM00971
177718,Vinblastine,SIDM00218
94509,I-BET-762,SIDM00951
197240,P22077,SIDM00508
199670,WIKI4,SIDM00381
61764,Erlotinib,SIDM00817
3275,Sorafenib,SIDM01073
117328,OTX015,SIDM00527
199726,WIKI4,SIDM00501
70754,EPZ004777,SIDM00196
312374,AZD8186,SIDM00488
682,Camptothecin,SIDM00195
180054,Docetaxel,SIDM00120
718,Rapamycin,SIDM00668
212104,BIBR-1532,SIDM00389
194789,MIRA-1,SIDM00541
143570,Ibrutinib,SIDM00323
182323,AGI-5198,SIDM00808
173296,MN-64,SIDM00569
228531,BMS-536924,SIDM01041
202465,Afatinib,SIDM00577
196780,P22077,SIDM01146
5079,Crizotinib,SIDM00427
189107,Ipatasertib,SIDM00504
216686,Vinorelbine,SIDM00047
118403,GSK343,SIDM01041
177677,Ulixertinib,SIDM00241
265770,Talazoparib,SIDM01019
485,Camptothecin,SIDM01097
178105,Ulixertinib,SIDM00688
217135,Dactolisib,SIDM00379
202422,WEHI-539,SIDM00551
191800,GSK2578215A,SIDM00900
148798,Dactinomycin,SIDM00094
189277,Ipatasertib,SIDM01237
117730,GSK343,SIDM00118
303135,AZD5582,SIDM01168
202560,WEHI-539,SIDM00508
111425,GSK2606414,SIDM00292
74503,AZ960,SIDM00976
70414,EPZ004777,SIDM00535
176828,Buparlisib,SIDM00962
66961,Bortezomib,SIDM00064
90993,Uprosertib,SIDM00420
191654,GSK2578215A,SIDM01174
96190,EPZ5676,SIDM00889
113021,PFI3,SIDM00406
94364,Alpelisib,SIDM00970
184867,Vorinostat,SIDM00535
109426,WZ4003,SIDM00176
170186,Sabutoclax,SIDM00174
221297,AZ6102,SIDM00042
177116,Buparlisib,SIDM00042
282105,Dabrafenib,SIDM00251
58356,Ruxolitinib,SIDM00188
65448,Dinaciclib,SIDM00427
182124,AGI-5198,SIDM00591
183246,AZD3759,SIDM00544
251982,Tamoxifen,SIDM01149
204440,PLX-4720,SIDM00584
64823,Dinaciclib,SIDM00889
63635,Niraparib,SIDM00527
64526,MK-1775,SIDM00196
149139,Dactinomycin,SIDM00328
222572,VE821,SIDM00094
215195,MK-2206,SIDM00808
204093,PLX-4720,SIDM00783
266336,Talazoparib,SIDM00530
99436,Leflunomide,SIDM01095
116392,RVX-208,SIDM00256
118276,GSK343,SIDM00102
112008,GSK2606414,SIDM00491
50073,Luminespib,SIDM00205
189828,Olaparib,SIDM00098
180662,Docetaxel,SIDM00104
161057,LCL161,SIDM01073
86878,Epirubicin,SIDM00145
180144,Docetaxel,SIDM00948
185152,Vorinostat,SIDM01093
202973,Afatinib,SIDM00538
52129,Rapamycin,SIDM00465
109099,WZ4003,SIDM01205
117596,GSK343,SIDM01179
201740,WEHI-539,SIDM00699
184536,AZD5363,SIDM00935
312043,AZD8186,SIDM00948
110140,CZC24832,SIDM00202
176385,Buparlisib,SIDM00951
183700,AZD3759,SIDM00527
173918,LGK974,SIDM00379
94257,Alpelisib,SIDM01160
91396,Uprosertib,SIDM00444
206024,NU7441,SIDM00954
84559,VX-11e,SIDM01163
113485,OSI-027,SIDM00448
3186,Sorafenib,SIDM00953
96470,EPZ5676,SIDM01073
177167,Vinblastine,SIDM00294
92512,Lapatinib,SIDM00841
112665,PFI3,SIDM00316
89651,Sepantronium bromide,SIDM00266
190032,Olaparib,SIDM01102
162704,MIM1,SIDM00970
119585,Entospletinib,SIDM01047
95531,Taselisib,SIDM00225
180082,Docetaxel,SIDM00096
65674,Dinaciclib,SIDM00444
194687,AZD7762,SIDM00416
192326,GSK2578215A,SIDM00565
89461,Pevonedistat,SIDM00974
6151,Gefitinib,SIDM00508
311926,AZD8186,SIDM00181
179124,Venetoclax,SIDM00530
65379,Dinaciclib,SIDM00935
202187,Afatinib,SIDM00230
89835,Sapitinib,SIDM00277
63097,Niraparib,SIDM01229
97736,SCH772984,SIDM00540
116056,RVX-208,SIDM01206
197140,P22077,SIDM00371
14169,Bortezomib,SIDM00264
197151,P22077,SIDM00491
188350,Cediranib,SIDM00540
50101,Luminespib,SIDM00309
97442,SCH772984,SIDM00291
215396,MK-2206,SIDM00842
196052,NVP-ADW742,SIDM00218
98415,IWP-2,SIDM01007
221371,AZ6102,SIDM00969
112932,OSI-027,SIDM00679
97848,SCH772984,SIDM00309
194398,AZD7762,SIDM00496
56409,BMS-345541,SIDM00406
331190,Pevonedistat,SIDM01183
222568,VE821,SIDM00003
232582,AZD4547,SIDM00244
198406,UMI-77,SIDM00417
177054,Buparlisib,SIDM00929
9759,BMS-536924,SIDM00233
188052,Cediranib,SIDM00596
118401,GSK343,SIDM00472
289951,AZD6738,SIDM00606
120740,PRT062607,SIDM00324
187659,Osimertinib,SIDM00973
178642,Venetoclax,SIDM01092
188659,Cediranib,SIDM00374
63006,Niraparib,SIDM01179
184930,Vorinostat,SIDM00244
174976,Wnt-C59,SIDM00023
289799,Gemcitabine,SIDM00472
199028,UMI-77,SIDM00214
194603,MIRA-1,SIDM01133
18610,Gemcitabine,SIDM00197
55950,Oxaliplatin,SIDM00371
113286,PCI-34051,SIDM01245
148799,Dactinomycin,SIDM00113
171489,LY2109761,SIDM00917
43907,Obatoclax Mesylate,SIDM00243
50164,Luminespib,SIDM00418
95892,Taselisib,SIDM00198
251387,Tamoxifen,SIDM00230
74522,AZ960,SIDM01006
185031,Vorinostat,SIDM00251
223051,VE821,SIDM00501
73897,AZ960,SIDM00118
182689,Gefitinib,SIDM00905
74093,AZ960,SIDM01146
184978,Vorinostat,SIDM01092
88186,Cyclophosphamide,SIDM00842
119588,Entospletinib,SIDM01042
63858,MK-1775,SIDM00627
112285,PFI3,SIDM00970
192545,I-BRD9,SIDM00889
87209,Epirubicin,SIDM00412
116841,OTX015,SIDM00003
190023,Olaparib,SIDM00374
215276,MK-2206,SIDM01146
67595,Bortezomib,SIDM00539
87336,Epirubicin,SIDM00410
174853,Wnt-C59,SIDM01205
95862,Taselisib,SIDM00234
177342,Ulixertinib,SIDM00953
198696,UMI-77,SIDM00833
143327,Ibrutinib,SIDM00234
91172,Uprosertib,SIDM00427
30004,Wee1 Inhibitor,SIDM00091
215406,MK-2206,SIDM01233
219827,PD0325901,SIDM00577
5006,Crizotinib,SIDM00324
192799,I-BRD9,SIDM00863
87856,Cyclophosphamide,SIDM00094
281189,Trametinib,SIDM00813
311892,AZD8186,SIDM00489
198059,Savolitinib,SIDM00127
121061,PRT062607,SIDM00406
184534,AZD5363,SIDM00964
215332,MK-2206,SIDM01095
98251,IWP-2,SIDM01229
143282,Ibrutinib,SIDM00243
88489,Cyclophosphamide,SIDM00044
108103,VE-822,SIDM00438
194574,MIRA-1,SIDM00632
177784,Vinblastine,SIDM00098
4914,Crizotinib,SIDM00561
189679,Olaparib,SIDM00267
178425,Cisplatin,SIDM00562
149341,Dactinomycin,SIDM00530
51395,Rapamycin,SIDM00905
55523,GSK1904529A,SIDM00448
188372,Cediranib,SIDM00302
49264,Dasatinib,SIDM00371
49445,Luminespib,SIDM00905
15709,Lapatinib,SIDM00384
297127,Fulvestrant,SIDM00969
64368,MK-1775,SIDM00411
187373,Osimertinib,SIDM01187
89163,Pevonedistat,SIDM00569
189990,GDC0810,SIDM00225
201832,WEHI-539,SIDM00180
232489,AZD4547,SIDM00679
214807,MK-8776,SIDM00466
43967,Obatoclax Mesylate,SIDM00659
120198,Entospletinib,SIDM00047
89048,Pevonedistat,SIDM01140
197489,Savolitinib,SIDM01229
112177,GSK2606414,SIDM00193
65237,Dinaciclib,SIDM01090
119908,Foretinib,SIDM00203
13856,Bortezomib,SIDM00203
111564,GSK2606414,SIDM01259
207867,Doramapimod,SIDM00954
108837,WZ4003,SIDM00900
171959,OF-1,SIDM01163
216406,Palbociclib,SIDM00196
619,Rapamycin,SIDM00842
85195,VX-11e,SIDM00466
