Origin_idx,Drug name,Sanger ID
221876,GSK591,SIDM01095
54831,GSK1904529A,SIDM00783
296361,Fulvestrant,SIDM00970
43515,Obatoclax Mesylate,SIDM00121
185099,Vorinostat,SIDM00896
119751,Entospletinib,SIDM01090
117919,GSK343,SIDM00562
84534,VX-11e,SIDM00293
94847,Alpelisib,SIDM00243
95093,Alpelisib,SIDM00044
182706,AGI-5198,SIDM00098
218121,Pictilisib,SIDM01233
148852,Dactinomycin,SIDM00277
213645,AMG-319,SIDM00917
94450,Alpelisib,SIDM00118
50213,Luminespib,SIDM00583
95912,Taselisib,SIDM00487
3443,Sorafenib,SIDM00410
67441,Bortezomib,SIDM00077
220624,AZ6102,SIDM00783
190065,GDC0810,SIDM00504
182953,Gefitinib,SIDM00227
179987,ABT737,SIDM00044
18608,Gemcitabine,SIDM00202
172564,OF-1,SIDM00579
88150,Cyclophosphamide,SIDM01159
61598,Erlotinib,SIDM00077
58716,Ruxolitinib,SIDM00814
261399,Daporinad,SIDM00252
167581,SB505124,SIDM00835
173392,MN-64,SIDM00264
94315,Alpelisib,SIDM00294
261548,Daporinad,SIDM00201
5073,Crizotinib,SIDM00156
45592,Linsitinib,SIDM01233
105608,Entinostat,SIDM00565
172338,OF-1,SIDM01155
156141,Alisertib,SIDM00550
52499,Sorafenib,SIDM00120
179891,Docetaxel,SIDM00269
290672,AZD6738,SIDM01006
186340,Nilotinib,SIDM00362
4993,Crizotinib,SIDM00842
64304,MK-1775,SIDM00813
18458,Gemcitabine,SIDM00252
94800,Alpelisib,SIDM01233
113263,PCI-34051,SIDM00118
120348,PRT062607,SIDM00182
99089,Leflunomide,SIDM00174
108436,VE-822,SIDM00394
58472,Ruxolitinib,SIDM00954
214575,MK-8776,SIDM00412
61490,Erlotinib,SIDM00201
183236,AZD3759,SIDM00276
45442,Linsitinib,SIDM00532
210484,Nutlin-3a (-),SIDM00783
120678,PRT062607,SIDM00814
176953,Buparlisib,SIDM00259
296987,Fulvestrant,SIDM00418
190360,GDC0810,SIDM00257
43665,Obatoclax Mesylate,SIDM00541
220844,AZ6102,SIDM00561
214911,MK-8776,SIDM00976
204644,PLX-4720,SIDM00638
189538,Ipatasertib,SIDM00550
110111,CZC24832,SIDM01093
192116,GSK2578215A,SIDM00917
50074,Luminespib,SIDM00197
190175,GDC0810,SIDM00833
189316,Ipatasertib,SIDM00958
88771,Pevonedistat,SIDM00789
104988,Entinostat,SIDM01163
204702,PLX-4720,SIDM00520
213960,AMG-319,SIDM00976
184506,Navitoclax,SIDM00445
67559,Bortezomib,SIDM01114
55701,Oxaliplatin,SIDM00412
90498,Sapitinib,SIDM00444
74217,AZ960,SIDM00343
105706,Entinostat,SIDM00976
57097,BMS-536924,SIDM00216
214460,MK-8776,SIDM00655
261109,Daporinad,SIDM00145
87192,Epirubicin,SIDM01159
296951,Fulvestrant,SIDM00527
65136,Dinaciclib,SIDM00534
84527,VX-11e,SIDM01126
171832,AGI-6780,SIDM00091
149351,Dactinomycin,SIDM00193
109888,CZC24832,SIDM00260
179552,Cytarabine,SIDM00964
189469,Ipatasertib,SIDM00466
215357,MK-2206,SIDM00837
116650,OTX015,SIDM00263
179812,ABT737,SIDM00261
99285,Leflunomide,SIDM00291
177206,Buparlisib,SIDM00539
213400,AMG-319,SIDM00875
199013,UMI-77,SIDM00967
181584,Afuresertib,SIDM00233
209621,Wee1 Inhibitor,SIDM01133
108385,VE-822,SIDM00519
213971,AMG-319,SIDM00045
281050,Trametinib,SIDM00291
183636,AZD3759,SIDM00202
52826,Sorafenib,SIDM00835
171722,LY2109761,SIDM00154
199618,WIKI4,SIDM00384
117346,OTX015,SIDM00465
179008,Venetoclax,SIDM00583
177529,Vinblastine,SIDM00758
183615,Navitoclax,SIDM00889
192797,I-BRD9,SIDM00864
98161,IWP-2,SIDM00320
118031,GSK343,SIDM00584
192279,GSK2578215A,SIDM00098
70686,EPZ004777,SIDM00935
217205,Dactolisib,SIDM00287
173721,LGK974,SIDM01042
221328,AZ6102,SIDM00688
178577,Venetoclax,SIDM00561
4977,Crizotinib,SIDM01161
99534,Leflunomide,SIDM01197
70485,EPZ004777,SIDM00577
251332,Tamoxifen,SIDM00294
184336,AZD5363,SIDM00577
99323,Leflunomide,SIDM00535
202750,Afatinib,SIDM00519
212787,PD173074,SIDM00114
220106,PD0325901,SIDM00517
18191,Gemcitabine,SIDM00490
59003,Ruxolitinib,SIDM00103
149317,Dactinomycin,SIDM00448
326576,AZD4547,SIDM00417
231610,AT13148,SIDM00242
74309,AZ960,SIDM00023
108740,WZ4003,SIDM00606
187699,Osimertinib,SIDM00448
298,Erlotinib,SIDM00328
213796,AMG-319,SIDM00680
232388,AZD4547,SIDM00003
283364,Temozolomide,SIDM00407
62997,Niraparib,SIDM00699
120856,PRT062607,SIDM00257
172673,OF-1,SIDM00976
97921,SCH772984,SIDM00491
197932,Savolitinib,SIDM00958
113690,PCI-34051,SIDM00289
197137,P22077,SIDM00377
281133,Trametinib,SIDM00504
17979,Gemcitabine,SIDM00203
178859,Venetoclax,SIDM00201
177861,Ulixertinib,SIDM00299
232470,AZD4547,SIDM01073
199024,UMI-77,SIDM00250
161410,LCL161,SIDM00289
173343,MN-64,SIDM01064
195121,MIRA-1,SIDM00264
196559,P22077,SIDM00082
202835,Afatinib,SIDM00103
219095,Uprosertib,SIDM00576
97881,SCH772984,SIDM00638
183758,AZD3759,SIDM00102
198123,Savolitinib,SIDM00102
186276,Nilotinib,SIDM00792
214556,MK-8776,SIDM01175
87079,Epirubicin,SIDM00438
187572,Osimertinib,SIDM00975
112490,PFI3,SIDM01007
109362,WZ4003,SIDM00520
251280,Tamoxifen,SIDM00889
211037,Nutlin-3a (-),SIDM00579
179463,ABT737,SIDM00225
170853,Sabutoclax,SIDM00583
176861,Buparlisib,SIDM00543
55493,GSK1904529A,SIDM00973
213003,PD173074,SIDM01041
9034,Nilotinib,SIDM00668
270897,XAV939,SIDM01179
160993,LCL161,SIDM00490
112916,PFI3,SIDM00099
303544,AZD5582,SIDM00539
120162,Foretinib,SIDM00793
174694,Wnt-C59,SIDM00553
93880,Luminespib,SIDM00540
45242,Linsitinib,SIDM00121
271167,XAV939,SIDM00537
143433,Ibrutinib,SIDM00394
116462,RVX-208,SIDM00377
4796,Crizotinib,SIDM00182
178766,Cisplatin,SIDM00565
183495,AZD3759,SIDM00482
54959,GSK1904529A,SIDM00064
215896,Palbociclib,SIDM00632
170269,Sabutoclax,SIDM00082
63218,Niraparib,SIDM00274
92866,Lapatinib,SIDM00343
331381,Pevonedistat,SIDM00975
170365,Sabutoclax,SIDM00544
67180,Bortezomib,SIDM00317
181688,Afuresertib,SIDM00328
219708,PD0325901,SIDM00544
120478,Foretinib,SIDM00540
196565,P22077,SIDM00826
211488,BIBR-1532,SIDM00544
71017,EPZ004777,SIDM00250
189625,Olaparib,SIDM01155
189386,Olaparib,SIDM00923
84533,VX-11e,SIDM01179
95708,Taselisib,SIDM01155
281085,Trametinib,SIDM00534
177940,Vinblastine,SIDM00976
105418,Entinostat,SIDM00343
162605,MIM1,SIDM00889
118140,GSK343,SIDM00023
194283,AZD7762,SIDM00835
111665,GSK2606414,SIDM00438
188511,Cediranib,SIDM00466
105562,Entinostat,SIDM00100
118992,ML323,SIDM00958
108358,VE-822,SIDM00196
231643,AT13148,SIDM00289
216214,Palbociclib,SIDM00351
109472,WZ4003,SIDM01102
116379,RVX-208,SIDM00205
12263,Entinostat,SIDM00263
312173,AZD8186,SIDM00623
204208,PLX-4720,SIDM01259
60912,Erlotinib,SIDM01163
55628,Oxaliplatin,SIDM00241
63223,Niraparib,SIDM01259
191703,GSK2578215A,SIDM00606
200482,KU-55933,SIDM01042
84688,VX-11e,SIDM01245
265553,Talazoparib,SIDM00489
172746,OF-1,SIDM00483
312065,AZD8186,SIDM00544
89902,Sapitinib,SIDM00535
94553,I-BET-762,SIDM01229
185911,Nilotinib,SIDM01092
178579,Cisplatin,SIDM00962
187677,Osimertinib,SIDM01006
105377,Entinostat,SIDM00833
174214,LGK974,SIDM00104
109719,CZC24832,SIDM00111
214915,MK-2206,SIDM01120
217244,Dactolisib,SIDM00243
220078,PD0325901,SIDM00258
73935,AZ960,SIDM00954
116186,RVX-208,SIDM00351
67543,Bortezomib,SIDM00631
177769,Vinblastine,SIDM00427
108298,VE-822,SIDM00935
112308,PFI3,SIDM00182
177110,Vinblastine,SIDM01160
94462,Alpelisib,SIDM00111
176440,Buparlisib,SIDM00783
171874,LY2109761,SIDM00214
41741,5-Fluorouracil,SIDM00783
215573,MK-2206,SIDM00638
70639,EPZ004777,SIDM00810
50237,Paclitaxel,SIDM00077
87512,Epirubicin,SIDM00550
280971,Trametinib,SIDM00111
198914,UMI-77,SIDM00929
188024,Cediranib,SIDM00793
281957,Dabrafenib,SIDM00537
65458,Dinaciclib,SIDM00129
204841,PLX-4720,SIDM00047
92486,Lapatinib,SIDM00120
120040,Entospletinib,SIDM00418
192277,GSK2578215A,SIDM00101
204231,PLX-4720,SIDM00679
282338,Dabrafenib,SIDM00377
192944,I-BRD9,SIDM00576
87216,Epirubicin,SIDM00584
12400,Entinostat,SIDM01073
217325,Dactolisib,SIDM00256
172954,MN-64,SIDM00841
228378,BMS-536924,SIDM00371
172076,AGI-6780,SIDM01092
108673,WZ4003,SIDM00719
183332,Gefitinib,SIDM00259
56086,Oxaliplatin,SIDM00448
174861,Wnt-C59,SIDM00412
111330,GSK2606414,SIDM01122
266279,Talazoparib,SIDM01011
222184,GSK591,SIDM00491
149026,Dactinomycin,SIDM00834
88525,Cyclophosphamide,SIDM01006
113921,PCI-34051,SIDM00416
64441,MK-1775,SIDM00540
64532,MK-1775,SIDM00156
170520,Sabutoclax,SIDM00813
91059,Uprosertib,SIDM01228
161638,LCL161,SIDM00406
64996,Dinaciclib,SIDM00096
96661,EPZ5676,SIDM00379
63231,Niraparib,SIDM00875
97038,EPZ5676,SIDM00974
18710,Gemcitabine,SIDM00077
20234,Vinorelbine,SIDM00343
183761,AZD3759,SIDM00520
117884,GSK343,SIDM00549
98832,IWP-2,SIDM00929
290022,AZD6738,SIDM00091
94943,I-BET-762,SIDM00569
177352,Ulixertinib,SIDM00591
54505,Irinotecan,SIDM01073
221635,GSK591,SIDM01245
89535,Sepantronium bromide,SIDM00842
252024,Tamoxifen,SIDM00099
199321,WIKI4,SIDM01073
179393,ABT737,SIDM00923
98381,IWP-2,SIDM01251
56035,Oxaliplatin,SIDM00375
178750,Venetoclax,SIDM01237
183464,AZD3759,SIDM01175
312271,AZD8186,SIDM01175
876,Camptothecin,SIDM00045
330950,Pevonedistat,SIDM00826
48697,Dasatinib,SIDM00091
44079,Obatoclax Mesylate,SIDM00929
45545,Linsitinib,SIDM01175
43614,Obatoclax Mesylate,SIDM01259
89904,Sepantronium bromide,SIDM00498
204579,PLX-4720,SIDM00205
180389,Docetaxel,SIDM01205
163395,MIM1,SIDM00044
193866,AZD7762,SIDM01098
116476,RVX-208,SIDM00491
105619,Entinostat,SIDM00377
163148,MIM1,SIDM00896
199311,WIKI4,SIDM00274
171373,LY2109761,SIDM00577
96718,EPZ5676,SIDM00842
94825,Alpelisib,SIDM01187
87098,Epirubicin,SIDM01145
118150,GSK343,SIDM00542
174175,LGK974,SIDM00565
109541,CZC24832,SIDM01120
193051,I-BRD9,SIDM00317
89124,Pevonedistat,SIDM00316
112908,OSI-027,SIDM00544
210815,Nutlin-3a (-),SIDM00251
282971,Temozolomide,SIDM00814
116556,RVX-208,SIDM00176
199043,WIKI4,SIDM00889
107741,VE-822,SIDM00889
117361,OTX015,SIDM00418
176388,Buparlisib,SIDM00970
55241,Oxaliplatin,SIDM01179
63433,Niraparib,SIDM01183
120990,PRT062607,SIDM00700
311949,AZD8186,SIDM00326
197275,P22077,SIDM00374
171183,LY2109761,SIDM00086
116566,RVX-208,SIDM01011
96710,EPZ5676,SIDM00482
261484,Daporinad,SIDM00332
95326,Taselisib,SIDM00951
745,Rapamycin,SIDM00407
63202,Niraparib,SIDM00864
228304,BMS-536924,SIDM00680
187001,Osimertinib,SIDM00118
261227,Daporinad,SIDM00225
55044,GSK1904529A,SIDM00260
63437,Niraparib,SIDM00411
202535,Afatinib,SIDM01097
181838,Afuresertib,SIDM00099
222973,VE821,SIDM00302
116487,RVX-208,SIDM00104
183956,Navitoclax,SIDM00549
49564,Paclitaxel,SIDM00489
498,Camptothecin,SIDM00834
182912,Gefitinib,SIDM00954
190050,Olaparib,SIDM00393
13978,Bortezomib,SIDM01047
172744,OF-1,SIDM00444
222153,GSK591,SIDM00137
271540,XAV939,SIDM00638
2,Camptothecin,SIDM00263
171670,LY2109761,SIDM00579
171371,LY2109761,SIDM01146
210912,Nutlin-3a (-),SIDM00964
188167,Cediranib,SIDM00577
20360,Vinorelbine,SIDM00259
97882,SCH772984,SIDM00579
120574,PRT062607,SIDM00528
119349,Entospletinib,SIDM01120
206075,NU7441,SIDM00875
171692,LY2109761,SIDM00377
105004,Entinostat,SIDM00489
65535,Dinaciclib,SIDM00929
118869,ML323,SIDM01095
289802,Gemcitabine,SIDM00445
74442,AZ960,SIDM00104
217348,Dactolisib,SIDM00114
67435,Bortezomib,SIDM00975
171727,AGI-6780,SIDM00885
173604,LGK974,SIDM00367
120519,Foretinib,SIDM01093
210993,Nutlin-3a (-),SIDM00501
516,Rapamycin,SIDM00224
188690,Cediranib,SIDM00483
119667,Entospletinib,SIDM00346
197677,Savolitinib,SIDM00308
188057,Cediranib,SIDM00291
182437,AGI-5198,SIDM00758
261292,Daporinad,SIDM00438
64459,MK-1775,SIDM00488
97261,SCH772984,SIDM00188
213832,AMG-319,SIDM00127
219826,PD0325901,SIDM01145
170617,Sabutoclax,SIDM01237
217673,Pictilisib,SIDM01163
270946,XAV939,SIDM00951
99593,Leflunomide,SIDM00218
112824,PFI3,SIDM00487
222671,VE821,SIDM00679
217429,Dactolisib,SIDM00099
218795,AZD8055,SIDM00875
3456,Sorafenib,SIDM00262
216650,Palbociclib,SIDM00530
96681,EPZ5676,SIDM01159
51199,Crizotinib,SIDM00077
74435,AZ960,SIDM00929
170342,Sabutoclax,SIDM00948
222251,GSK591,SIDM00042
212296,PD173074,SIDM00118
120209,Foretinib,SIDM01206
148669,Dactinomycin,SIDM01122
98553,IWP-2,SIDM00379
184824,AZD5363,SIDM01114
64444,MK-1775,SIDM00243
192649,I-BRD9,SIDM00970
20410,Vinorelbine,SIDM01220
220101,PD0325901,SIDM00098
97910,SCH772984,SIDM00371
196877,P22077,SIDM00832
282686,Temozolomide,SIDM00121
302746,AZD5582,SIDM00885
97531,SCH772984,SIDM00561
290328,AZD6738,SIDM00316
171707,LY2109761,SIDM00077
50280,Luminespib,SIDM00448
94885,I-BET-762,SIDM00833
55157,GSK1904529A,SIDM01161
228374,BMS-536924,SIDM00394
55457,GSK1904529A,SIDM00550
198774,UMI-77,SIDM00243
211757,BIBR-1532,SIDM00287
155943,Alisertib,SIDM00592
8113,Vorinostat,SIDM00389
199388,WIKI4,SIDM00346
44154,Obatoclax Mesylate,SIDM00976
171273,LY2109761,SIDM00064
232954,AZD4547,SIDM00154
209791,Wee1 Inhibitor,SIDM00612
282245,Dabrafenib,SIDM00261
182673,AGI-5198,SIDM00201
94603,I-BET-762,SIDM00086
115810,RVX-208,SIDM01179
271480,XAV939,SIDM00621
58767,Ruxolitinib,SIDM00267
85138,VX-11e,SIDM00501
189671,Olaparib,SIDM01248
196061,NVP-ADW742,SIDM00234
155591,Alisertib,SIDM00954
50019,Luminespib,SIDM01064
116406,RVX-208,SIDM00098
161358,LCL161,SIDM00964
215397,MK-2206,SIDM00233
179900,Docetaxel,SIDM00905
190231,GDC0810,SIDM00324
217785,Pictilisib,SIDM00118
177646,Vinblastine,SIDM00962
174943,Wnt-C59,SIDM00964
9774,BMS-536924,SIDM01198
54921,Irinotecan,SIDM00098
202982,Afatinib,SIDM00817
2128,Paclitaxel,SIDM00438
204571,PLX-4720,SIDM00289
163299,MIM1,SIDM00579
206370,NU7441,SIDM00332
220795,AZ6102,SIDM00535
181319,Afuresertib,SIDM00276
202257,Afatinib,SIDM00096
211181,Foretinib,SIDM00393
175008,Wnt-C59,SIDM00195
302778,AZD5582,SIDM00230
63582,Niraparib,SIDM00196
61736,Erlotinib,SIDM00968
174524,Wnt-C59,SIDM00789
231653,AT13148,SIDM00197
202943,Afatinib,SIDM00374
185235,Vorinostat,SIDM00600
85011,VX-11e,SIDM00324
178767,Venetoclax,SIDM00896
296413,Fulvestrant,SIDM00120
213813,AMG-319,SIDM00517
199553,WIKI4,SIDM00316
220572,AZ6102,SIDM00970
182498,AGI-5198,SIDM00834
182993,Gefitinib,SIDM01007
192756,I-BRD9,SIDM00490
52485,Sorafenib,SIDM01133
58855,Ruxolitinib,SIDM00381
116781,OTX015,SIDM00292
118172,GSK343,SIDM00259
163408,MIM1,SIDM00976
222173,GSK591,SIDM00371
175250,Wnt-C59,SIDM00530
182964,Gefitinib,SIDM00596
90628,Uprosertib,SIDM00190
143616,Ibrutinib,SIDM00498
183055,AZD3759,SIDM00885
90081,Sapitinib,SIDM00317
110022,CZC24832,SIDM00917
215080,MK-2206,SIDM00091
219927,PD0325901,SIDM00317
204082,PLX-4720,SIDM00417
201931,WEHI-539,SIDM00954
282182,Dabrafenib,SIDM00540
97838,SCH772984,SIDM00501
64184,MK-1775,SIDM00541
232869,AZD4547,SIDM00517
51872,Rapamycin,SIDM00834
192848,I-BRD9,SIDM01206
91171,Uprosertib,SIDM00256
183584,Gefitinib,SIDM00530
194791,MIRA-1,SIDM00535
188357,Cediranib,SIDM00332
183374,Gefitinib,SIDM00600
189916,Olaparib,SIDM00103
184513,AZD5363,SIDM00384
281627,Trametinib,SIDM00472
231755,AT13148,SIDM00491
49444,Luminespib,SIDM00889
188883,Ipatasertib,SIDM00783
184722,Vorinostat,SIDM00826
204645,PLX-4720,SIDM00579
179332,ABT737,SIDM00082
70598,EPZ004777,SIDM00971
178822,Cisplatin,SIDM00846
281890,Dabrafenib,SIDM00864
18535,Gemcitabine,SIDM00543
5105,Crizotinib,SIDM00668
192816,I-BRD9,SIDM00227
210828,Nutlin-3a (-),SIDM00971
178345,Cisplatin,SIDM00224
231345,AT13148,SIDM00677
222880,VE821,SIDM00316
118166,GSK343,SIDM00197
221896,GSK591,SIDM00781
50920,Crizotinib,SIDM00833
98234,IWP-2,SIDM00181
210039,Wee1 Inhibitor,SIDM00332
170374,Sabutoclax,SIDM00875
92814,Lapatinib,SIDM00835
202902,Afatinib,SIDM00976
177895,Ulixertinib,SIDM00289
120563,PRT062607,SIDM00549
20354,Vinorelbine,SIDM00205
54532,Irinotecan,SIDM00225
217313,Dactolisib,SIDM00198
43715,Obatoclax Mesylate,SIDM00438
178239,Cisplatin,SIDM00113
43500,Obatoclax Mesylate,SIDM00789
211267,BIBR-1532,SIDM00320
219814,PD0325901,SIDM00623
184770,AZD5363,SIDM00042
55256,GSK1904529A,SIDM00935
44905,Obatoclax Mesylate,SIDM00320
94635,Alpelisib,SIDM00388
119696,Entospletinib,SIDM00260
184046,Navitoclax,SIDM01092
251555,Tamoxifen,SIDM00291
488,Rapamycin,SIDM01245
197556,Savolitinib,SIDM00900
99813,Leflunomide,SIDM01006
172142,AGI-6780,SIDM00316
98969,IWP-2,SIDM00444
222486,VE821,SIDM00591
290086,AZD6738,SIDM00793
173827,LGK974,SIDM00388
3272,Sorafenib,SIDM00544
14099,Bortezomib,SIDM00412
109299,WZ4003,SIDM00127
155523,Alisertib,SIDM00783
223284,VE821,SIDM00967
97459,SCH772984,SIDM00225
118858,ML323,SIDM00813
116348,RVX-208,SIDM01093
330956,Pevonedistat,SIDM00091
9740,BMS-536924,SIDM01159
162643,MIM1,SIDM00699
64587,MK-1775,SIDM00638
89215,Sepantronium bromide,SIDM00841
187141,Osimertinib,SIDM00537
186048,Nilotinib,SIDM00243
189624,Ipatasertib,SIDM00422
184674,Vorinostat,SIDM00292
176441,Buparlisib,SIDM00789
216780,Dactolisib,SIDM00970
148646,Dactinomycin,SIDM01160
312423,AZD8186,SIDM00289
63800,Niraparib,SIDM01102
52859,Sorafenib,SIDM00584
52853,Sorafenib,SIDM00411
8162,Vorinostat,SIDM00216
232950,AZD4547,SIDM00104
58918,Ruxolitinib,SIDM00519
222858,VE821,SIDM01168
6621,Dasatinib,SIDM00332
202591,Afatinib,SIDM00842
149153,Dactinomycin,SIDM00201
180327,Docetaxel,SIDM00241
220598,AZ6102,SIDM00180
97083,EPZ5676,SIDM00374
211233,Nutlin-3a (-),SIDM00047
180324,Docetaxel,SIDM00364
94564,Alpelisib,SIDM01206
58777,Ruxolitinib,SIDM00962
179505,ABT737,SIDM00549
93017,Lapatinib,SIDM00487
176951,Buparlisib,SIDM00195
227853,BMS-536924,SIDM00111
182737,Gefitinib,SIDM01179
98817,IWP-2,SIDM00371
213262,AMG-319,SIDM00367
64461,MK-1775,SIDM00592
221389,AZ6102,SIDM00539
120777,PRT062607,SIDM00211
112918,PFI3,SIDM00520
51832,Rapamycin,SIDM01090
184094,Navitoclax,SIDM00832
216956,Dactolisib,SIDM00875
95803,Taselisib,SIDM00384
174838,Wnt-C59,SIDM00834
182970,AZD3759,SIDM01160
34598,Alisertib,SIDM00320
184697,AZD5363,SIDM00418
61121,Erlotinib,SIDM00064
178910,Venetoclax,SIDM00600
9659,BMS-536924,SIDM00308
198810,UMI-77,SIDM01093
55638,Oxaliplatin,SIDM00813
217400,Dactolisib,SIDM00394
172758,OF-1,SIDM00817
52828,Sorafenib,SIDM00834
281908,Dabrafenib,SIDM00544
113027,PFI3,SIDM00416
173729,LGK974,SIDM00544
55828,Oxaliplatin,SIDM00234
199217,WIKI4,SIDM00082
222757,VE821,SIDM00623
197885,Savolitinib,SIDM00287
189805,Olaparib,SIDM00258
119873,Entospletinib,SIDM00384
50887,Crizotinib,SIDM01095
161583,LCL161,SIDM00042
54482,Irinotecan,SIDM00793
331402,Pevonedistat,SIDM00846
48564,Dasatinib,SIDM00294
222078,GSK591,SIDM00201
281415,Trametinib,SIDM00101
173068,MN-64,SIDM00679
204435,PLX-4720,SIDM00316
3158,Sorafenib,SIDM00699
89163,Sepantronium bromide,SIDM00182
213922,AMG-319,SIDM00583
265942,Talazoparib,SIDM00412
185131,Vorinostat,SIDM00496
15717,Lapatinib,SIDM00332
57167,GSK1904529A,SIDM00320
188439,Cediranib,SIDM00258
217249,Dactolisib,SIDM00958
109323,WZ4003,SIDM00465
90985,Uprosertib,SIDM00781
148782,Dactinomycin,SIDM00826
192154,GSK2578215A,SIDM00896
95036,I-BET-762,SIDM00659
97367,SCH772984,SIDM00900
108467,VE-822,SIDM00154
87956,Cyclophosphamide,SIDM00679
213007,PD173074,SIDM00483
282657,Temozolomide,SIDM00367
64784,MK-1775,SIDM00393
99127,Leflunomide,SIDM00181
222116,GSK591,SIDM00114
52299,Rapamycin,SIDM00967
97152,SCH772984,SIDM00889
290735,AZD6738,SIDM00817
90717,Uprosertib,SIDM00118
18669,Gemcitabine,SIDM00579
163069,MIM1,SIDM00835
297109,Fulvestrant,SIDM01114
172428,AGI-6780,SIDM00550
192136,GSK2578215A,SIDM00569
89561,Sepantronium bromide,SIDM01228
4925,Crizotinib,SIDM00244
938,Camptothecin,SIDM00445
45703,Linsitinib,SIDM00201
97652,SCH772984,SIDM00251
178124,Cisplatin,SIDM00885
43659,Obatoclax Mesylate,SIDM00612
95029,Alpelisib,SIDM00491
87227,Epirubicin,SIDM01248
54730,GSK1904529A,SIDM01179
61753,Erlotinib,SIDM00539
27022,AZD6482,SIDM01042
97597,SCH772984,SIDM01090
174127,LGK974,SIDM00100
302955,AZD5582,SIDM00679
18363,Gemcitabine,SIDM01146
45329,Linsitinib,SIDM00276
59079,Ruxolitinib,SIDM00668
105433,Entinostat,SIDM00569
212766,PD173074,SIDM00427
55320,Oxaliplatin,SIDM00181
217216,Dactolisib,SIDM01228
170748,Sabutoclax,SIDM00519
289987,AZD6738,SIDM00326
54796,Irinotecan,SIDM00896
171403,LY2109761,SIDM01140
186993,Osimertinib,SIDM00841
231654,AT13148,SIDM00198
94301,Alpelisib,SIDM00719
223108,VE821,SIDM00565
108900,WZ4003,SIDM01251
65083,Dinaciclib,SIDM00544
184512,Navitoclax,SIDM00530
162695,MIM1,SIDM00489
185781,Nilotinib,SIDM00808
568,Rapamycin,SIDM00576
182833,Gefitinib,SIDM01229
192509,GSK2578215A,SIDM00539
113369,PCI-34051,SIDM00679
189273,Ipatasertib,SIDM00324
70585,EPZ004777,SIDM00251
