,Origin_idx,Drug name,Sanger ID,result
450,202936,Afatinib,SIDM00362,0.61823994
451,202076,Afatinib,SIDM00889,1.4237735
452,202976,Afatinib,SIDM00047,1.622119
453,214353,RO-3306,SIDM00562,2.8142405
454,202753,Afatinib,SIDM00114,2.759847
455,112158,GSK2606414,SIDM00047,2.2878454
456,196893,P22077,SIDM00412,0.6389746
457,111663,GSK2606414,SIDM00441,0.8353049
458,196718,P22077,SIDM00553,1.5424058
459,74364,AZ960,SIDM00311,1.8257682
460,73969,AZ960,SIDM00276,2.137863
461,202119,Afatinib,SIDM01126,2.4679265
462,196968,P22077,SIDM00285,2.1624653
463,112025,GSK2606414,SIDM00520,2.9308317
464,74495,AZ960,SIDM00350,3.474192
465,196530,P22077,SIDM00417,3.523782
466,74033,AZ960,SIDM00537,1.8441252
467,74267,AZ960,SIDM00211,0.770122
468,74080,AZ960,SIDM00438,1.720727
469,196666,P22077,SIDM00875,2.3734262
470,111551,GSK2606414,SIDM01047,1.0921928
471,74432,AZ960,SIDM00077,2.0430455
472,74443,AZ960,SIDM00103,2.0995128
473,74595,AZ960,SIDM00214,2.3110883
474,202699,Afatinib,SIDM00542,3.340996
475,202648,Afatinib,SIDM00332,3.6082432
476,202577,Afatinib,SIDM00584,3.306155
477,196541,P22077,SIDM00783,2.1556678
478,196828,P22077,SIDM01090,2.7766483
479,111790,GSK2606414,SIDM00842,1.6880269
480,111305,GSK2606414,SIDM00889,2.098983
481,202782,Afatinib,SIDM00579,1.4271932
482,74190,AZ960,SIDM00317,4.62201
483,73906,AZ960,SIDM00113,5.362281
484,196440,P22077,SIDM00294,3.297654
485,111775,GSK2606414,SIDM00316,2.803064
486,197222,P22077,SIDM00350,3.6773708
487,30756,JQ1,SIDM00971,5.692445
488,218674,AZD8055,SIDM00789,1.1662917
489,202864,Afatinib,SIDM00583,2.8840373
490,74298,AZ960,SIDM00242,1.9592284
491,27040,AZD6482,SIDM00875,1.8463535
492,202972,Afatinib,SIDM00539,1.8165362
493,193262,Axitinib,SIDM00562,2.835478
494,196842,P22077,SIDM01095,1.9785417
495,197285,P22077,SIDM00416,1.8258541
496,73989,AZ960,SIDM00596,3.5397508
497,73824,AZ960,SIDM00606,2.6143086
498,202167,Afatinib,SIDM00489,0.5726159
499,111909,GSK2606414,SIDM00202,2.1298592
500,197231,P22077,SIDM00976,2.7447917
501,111905,GSK2606414,SIDM00261,0.8964989
502,246296,GSK269962A,SIDM00971,4.608019
503,111783,GSK2606414,SIDM00482,1.4400146
504,3820,Tozasertib,SIDM00332,3.414933
505,213393,ZM447439,SIDM00528,1.6874225
506,111406,GSK2606414,SIDM00230,2.0250363
507,202811,Afatinib,SIDM00371,4.2077765
508,196544,P22077,SIDM00136,3.468161
509,218864,AZD8055,SIDM00677,0.91977143
510,112130,GSK2606414,SIDM00422,2.0795767
511,196914,P22077,SIDM00917,1.795227
512,196743,P22077,SIDM00528,2.389366
513,196913,P22077,SIDM00233,1.2716756
514,74597,AZ960,SIDM00193,2.1318593
515,112152,GSK2606414,SIDM00393,2.866924
516,73961,AZ960,SIDM00863,0.85839456
517,202220,Afatinib,SIDM01229,2.2900412
518,196776,P22077,SIDM00244,1.3538172
519,74213,AZ960,SIDM00917,1.0447778
520,206057,NU7441,SIDM01042,0.1515783
521,202712,Afatinib,SIDM00262,2.5891616
522,111941,GSK2606414,SIDM00311,2.4889417
523,74133,AZ960,SIDM01090,1.3318644
524,196672,P22077,SIDM00064,2.481386
525,202682,Afatinib,SIDM01093,2.8023162
526,74204,AZ960,SIDM00482,0.968976
527,202947,Afatinib,SIDM00407,0.8536363
528,196992,P22077,SIDM00056,2.9519935
529,202343,Afatinib,SIDM00544,2.5714462
530,214472,RO-3306,SIDM00971,4.552079
531,112154,GSK2606414,SIDM00539,3.2290068
532,197286,P22077,SIDM01102,1.6970973
533,112021,GSK2606414,SIDM00103,3.098333
534,111915,GSK2606414,SIDM00196,1.6472216
535,111774,GSK2606414,SIDM00411,3.3713124
536,74341,AZ960,SIDM00259,1.574209
537,202715,Afatinib,SIDM00202,2.904402
538,202657,Afatinib,SIDM00935,-0.008843435
539,73955,AZ960,SIDM00948,1.1168237
540,73987,AZ960,SIDM00875,0.9108607
541,23287,Afatinib,SIDM00721,2.5951436
542,202348,Afatinib,SIDM01073,2.1154296
543,73880,AZ960,SIDM00121,0.5208087
544,202967,Afatinib,SIDM01041,2.4080303
545,213615,ZM447439,SIDM00332,2.524093
546,73867,AZ960,SIDM00136,2.093113
547,196489,P22077,SIDM00970,2.729729
548,74167,AZ960,SIDM01155,3.0216534
549,111827,GSK2606414,SIDM00896,0.51124924
550,111679,GSK2606414,SIDM00577,2.4256577
551,196986,P22077,SIDM00592,2.737636
552,218839,AZD8055,SIDM00537,1.0903075
553,73942,AZ960,SIDM00923,2.6277192
554,202992,Afatinib,SIDM00498,2.8544507
555,111298,GSK2606414,SIDM00203,1.928235
556,213266,ZM447439,SIDM00954,1.7972755
557,73967,AZ960,SIDM01047,0.9009847
558,202462,Afatinib,SIDM01146,2.354801
559,196827,P22077,SIDM01092,2.6625726
560,196873,P22077,SIDM01168,4.115057
561,73850,AZ960,SIDM00367,1.6839794
562,202245,Afatinib,SIDM00121,1.5583535
563,73892,AZ960,SIDM00096,0.32954857
564,74578,AZ960,SIDM00047,2.25254
565,196782,P22077,SIDM01145,1.1031368
566,197168,P22077,SIDM00154,1.4190689
567,230613,PF-4708671,SIDM01042,1.858408
568,202665,Afatinib,SIDM00056,2.473719
569,208136,Doramapimod,SIDM00971,4.7811384
570,111708,GSK2606414,SIDM00364,0.7544074
571,202373,Afatinib,SIDM01206,2.4553976
572,111559,GSK2606414,SIDM00274,3.3165545
573,202183,Afatinib,SIDM00591,-0.071459115
574,74199,AZ960,SIDM00584,3.4678733
575,202968,Afatinib,SIDM00445,1.4890425
576,202444,Afatinib,SIDM00441,1.9155974
577,73837,AZ960,SIDM00181,2.4986527
578,9323,BI-2536,SIDM00241,3.7764676
579,202726,Afatinib,SIDM00156,2.7881296
580,197069,P22077,SIDM00487,2.1096547
581,111854,GSK2606414,SIDM00964,1.54123
582,219099,AZD8055,SIDM00488,2.024752
583,30685,JQ1,SIDM00241,1.5963762
584,202839,Afatinib,SIDM00520,3.2557707
585,73909,AZ960,SIDM00111,2.368686
586,112178,GSK2606414,SIDM00498,2.7302663
587,111350,GSK2606414,SIDM00293,2.2172928
588,202597,Afatinib,SIDM00343,3.785305
589,111307,GSK2606414,SIDM00627,2.0171943
590,197041,P22077,SIDM00264,2.1581392
591,219214,AZD8055,SIDM00527,1.4411035
592,73904,AZ960,SIDM00086,2.543936
593,197127,P22077,SIDM00466,5.649476
594,197017,P22077,SIDM00328,3.5385525
595,27261,AZD6482,SIDM00971,4.4352307
596,74075,AZ960,SIDM00388,0.6487121
597,196900,P22077,SIDM00584,3.5545566
598,196817,P22077,SIDM00364,0.9540173
599,74061,AZ960,SIDM00528,1.9141738
600,74338,AZ960,SIDM00196,1.4098628
601,112149,GSK2606414,SIDM01041,2.2152696
602,74539,AZ960,SIDM00362,0.21337934
603,202739,Afatinib,SIDM00487,0.08727001
604,73788,AZ960,SIDM01163,4.0091443
605,112147,GSK2606414,SIDM00472,3.2123265
606,74378,AZ960,SIDM00600,1.1868
607,74431,AZ960,SIDM00491,2.5166774
608,202923,Afatinib,SIDM00631,1.5001642
609,74235,AZ960,SIDM00810,0.60461897
610,112081,GSK2606414,SIDM00976,2.762695
611,73980,AZ960,SIDM01259,0.98969835
612,202598,Afatinib,SIDM00267,0.68765956
613,111902,GSK2606414,SIDM00659,3.0925825
614,202736,Afatinib,SIDM00680,2.550946
615,74513,AZ960,SIDM00668,1.5708005
616,111942,GSK2606414,SIDM00519,3.11824
617,202615,Afatinib,SIDM00810,1.8228111
618,74194,AZ960,SIDM00316,2.1943927
619,196467,P22077,SIDM00885,3.3174527
620,111805,GSK2606414,SIDM00287,0.56671983
621,74221,AZ960,SIDM01233,4.242406
622,196960,P22077,SIDM00384,0.987449
623,74409,AZ960,SIDM00465,3.7387316
624,167589,SB505124,SIDM00833,3.2853596
625,202950,Afatinib,SIDM00323,2.3815134
626,202572,Afatinib,SIDM00316,3.0306995
627,202326,Afatinib,SIDM00793,2.161293
628,111490,GSK2606414,SIDM00113,5.191226
629,197045,P22077,SIDM00202,1.9884927
630,202714,Afatinib,SIDM00201,1.4061694
631,202185,Afatinib,SIDM00632,2.043697
632,111562,GSK2606414,SIDM00227,3.3131986
633,111422,GSK2606414,SIDM00180,2.8047621
634,111376,GSK2606414,SIDM00885,2.4460633
635,196894,P22077,SIDM00411,4.0859737
636,196497,P22077,SIDM00632,1.9384212
637,230780,PF-4708671,SIDM00241,2.2168138
638,111617,GSK2606414,SIDM00535,3.4843185
639,111449,GSK2606414,SIDM00789,1.9977297
640,73717,AZ960,SIDM01160,2.4091408
641,208063,Doramapimod,SIDM00241,2.7510812
642,111792,GSK2606414,SIDM00917,1.301403
643,167268,SB505124,SIDM00783,1.6248493
644,202446,Afatinib,SIDM00438,2.559491
645,112089,GSK2606414,SIDM00176,2.7078993
646,111383,GSK2606414,SIDM00174,1.9428805
647,197054,P22077,SIDM00259,1.9142185
648,112153,GSK2606414,SIDM00483,3.7362864
649,202776,Afatinib,SIDM01220,2.8577106
650,196945,P22077,SIDM01198,1.6717666
651,74009,AZ960,SIDM01206,1.133555
652,74575,AZ960,SIDM00538,1.229833
653,202395,Afatinib,SIDM00541,1.706526
654,167766,SB505124,SIDM00680,2.7824256
655,111623,GSK2606414,SIDM00308,1.2384744
656,112159,GSK2606414,SIDM00250,2.8460824
657,112151,GSK2606414,SIDM00444,2.6573298
658,196385,P22077,SIDM00889,2.1133387
659,74126,AZ960,SIDM00241,2.5914986
660,214199,RO-3306,SIDM00954,2.2456174
661,41042,AZD8055,SIDM00216,1.48092
662,111776,GSK2606414,SIDM00971,4.2147245
663,111931,GSK2606414,SIDM00487,1.8564754
664,196866,P22077,SIDM01155,3.1978793
665,111294,GSK2606414,SIDM01132,1.8873715
666,112067,GSK2606414,SIDM00043,2.0482843
667,196711,P22077,SIDM00541,3.62659
668,111945,GSK2606414,SIDM00114,3.9020908
669,197167,P22077,SIDM00099,4.6163945
670,196685,P22077,SIDM00599,1.9234936
671,74472,AZ960,SIDM00550,1.7719971
672,111875,GSK2606414,SIDM00242,1.8571788
673,111568,GSK2606414,SIDM01251,1.1010903
674,197075,P22077,SIDM00101,3.2857807
675,111393,GSK2606414,SIDM00953,1.5810444
676,202552,Afatinib,SIDM01175,4.709695
677,112105,GSK2606414,SIDM00631,3.3122766
678,196867,P22077,SIDM00835,4.339051
679,196875,P22077,SIDM00833,3.5540063
680,196682,P22077,SIDM00679,3.0770094
681,167769,SB505124,SIDM00487,2.2728767
682,74176,AZ960,SIDM01159,2.9927933
683,111906,GSK2606414,SIDM00264,2.5528295
684,230735,PF-4708671,SIDM00562,2.6647756
685,230581,PF-4708671,SIDM00954,2.1979105
686,218896,AZD8055,SIDM00562,2.0160117
687,196952,P22077,SIDM00896,1.4587593
688,111590,GSK2606414,SIDM00599,1.5519087
689,202459,Afatinib,SIDM00244,0.6303489
690,73979,AZ960,SIDM00544,0.9037497
691,111896,GSK2606414,SIDM00542,2.6421535
692,26845,AZD6482,SIDM00885,2.350663
693,74585,AZ960,SIDM00817,2.7630105
694,202077,Afatinib,SIDM00905,1.9778926
695,202116,Afatinib,SIDM00719,4.0131016
696,196663,P22077,SIDM01073,2.0194738
697,9231,BI-2536,SIDM01042,2.2792218
698,111488,GSK2606414,SIDM00086,2.931029
699,73803,AZ960,SIDM00489,2.3647554
700,202078,Afatinib,SIDM00627,0.7440966
701,205879,NU7441,SIDM00885,1.3990428
702,202274,Afatinib,SIDM00111,3.6944048
703,167301,SB505124,SIDM00118,1.8234429
704,30536,JQ1,SIDM00875,1.9105587
705,196764,P22077,SIDM00532,3.2626085
706,197312,P22077,SIDM00250,3.2771482
707,73970,AZ960,SIDM01042,2.0508149
708,23252,Afatinib,SIDM00384,2.5626128
709,111863,GSK2606414,SIDM00056,2.787923
710,202748,Afatinib,SIDM00309,3.441098
711,197044,P22077,SIDM00201,1.734324
712,197304,P22077,SIDM00444,3.3719232
713,111466,GSK2606414,SIDM00082,2.8771217
714,74417,AZ960,SIDM00377,2.9330165
715,193380,Axitinib,SIDM00971,4.78216
716,197271,P22077,SIDM01114,2.3699105
717,30613,JQ1,SIDM00528,1.6326821
718,202606,Afatinib,SIDM00287,1.2546558
719,74331,AZ960,SIDM00201,1.0835962
720,219031,AZD8055,SIDM00842,0.3697296
721,111451,GSK2606414,SIDM00136,3.0934727
722,193729,Axitinib,SIDM00631,4.103886
723,202904,Afatinib,SIDM00973,2.2713728
724,202969,Afatinib,SIDM00444,2.1457179
725,196763,P22077,SIDM00438,2.6846225
726,202781,Afatinib,SIDM00638,2.1194565
727,207918,Doramapimod,SIDM00875,2.2582846
728,111303,GSK2606414,SIDM01160,3.015354
729,202555,Afatinib,SIDM00832,3.376051
730,202285,Afatinib,SIDM00900,1.5941164
731,202644,Afatinib,SIDM00243,2.4614742
732,196645,P22077,SIDM01047,2.056181
733,112016,GSK2606414,SIDM00199,2.6207345
734,246636,GSK269962A,SIDM00631,3.8538902
735,197306,P22077,SIDM00483,3.91697
736,74289,AZ960,SIDM00721,2.9707482
737,196879,P22077,SIDM01161,2.3620324
738,192963,Axitinib,SIDM00885,2.4274113
739,202383,Afatinib,SIDM01007,1.2316453
740,197042,P22077,SIDM00262,3.0788245
741,111598,GSK2606414,SIDM00808,1.048672
742,111771,GSK2606414,SIDM00317,5.30149
743,197104,P22077,SIDM00551,2.6594825
744,74192,AZ960,SIDM00412,0.56643075
745,196485,P22077,SIDM00953,2.4267216
746,197290,P22077,SIDM00968,3.0911827
747,202675,Afatinib,SIDM00299,3.6677296
748,74394,AZ960,SIDM00638,2.534964
749,74325,AZ960,SIDM00659,2.8305397
750,111437,GSK2606414,SIDM00417,2.4545436
751,112073,GSK2606414,SIDM00350,2.870093
752,74233,AZ960,SIDM00569,2.4151468
753,111813,GSK2606414,SIDM00810,1.412235
754,74550,AZ960,SIDM00407,0.6062953
755,196929,P22077,SIDM00962,1.1705645
756,74573,AZ960,SIDM00483,3.9777737
757,196969,P22077,SIDM00243,1.2723842
758,193157,Axitinib,SIDM00875,2.156796
759,202141,Afatinib,SIDM01174,4.0203443
760,74328,AZ960,SIDM00261,0.7300042
761,213318,ZM447439,SIDM00875,0.7563295
762,74157,AZ960,SIDM01097,1.484043
763,197051,P22077,SIDM00196,1.4019253
764,196912,P22077,SIDM00842,1.628722
765,196374,P22077,SIDM01132,2.2626066
766,74546,AZ960,SIDM00389,0.25315922
767,202254,Afatinib,SIDM00841,4.33422
768,196691,P22077,SIDM00224,2.640343
769,196518,P22077,SIDM00292,4.9219847
770,214251,RO-3306,SIDM00875,1.6799026
771,196662,P22077,SIDM01251,1.2709539
772,73754,AZ960,SIDM00699,2.8143125
773,202989,Afatinib,SIDM00214,2.0066538
774,202230,Afatinib,SIDM00783,2.265065
775,197302,P22077,SIDM01041,2.748769
776,196623,P22077,SIDM00930,2.1715724
777,74030,AZ960,SIDM00541,2.8151166
778,74302,AZ960,SIDM00218,4.5536375
779,111574,GSK2606414,SIDM00596,3.3712144
780,111944,GSK2606414,SIDM00517,3.0553634
781,197289,P22077,SIDM00969,2.138889
782,202850,Afatinib,SIDM00846,2.5667698
783,202713,Afatinib,SIDM00266,1.9669783
784,202201,Afatinib,SIDM00182,2.8422313
785,202214,Afatinib,SIDM01133,2.3027248
786,3573,Tozasertib,SIDM00885,3.218722
787,202550,Afatinib,SIDM00837,0.7877878
788,196765,P22077,SIDM00504,2.5568867
789,30482,JQ1,SIDM00954,2.907281
790,202764,Afatinib,SIDM00600,2.2162845
791,196648,P22077,SIDM01042,2.2105143
792,202732,Afatinib,SIDM00427,1.931288
793,196719,P22077,SIDM00308,2.1805704
794,213120,ZM447439,SIDM00885,2.0609016
795,197308,P22077,SIDM00538,2.696415
796,73901,AZ960,SIDM00003,1.6730912
797,112057,GSK2606414,SIDM00700,4.7753534
798,111773,GSK2606414,SIDM00412,0.87979525
799,74557,AZ960,SIDM00969,1.9476943
800,197037,P22077,SIDM00659,3.0920033
801,111609,GSK2606414,SIDM00612,4.229804
802,112022,GSK2606414,SIDM00102,4.001475
803,74282,AZ960,SIDM00496,1.667582
804,207901,Doramapimod,SIDM01042,1.9937239
805,74359,AZ960,SIDM00101,2.640434
806,167652,SB505124,SIDM01197,3.6320899
807,202250,Afatinib,SIDM00145,1.7726966
808,73921,AZ960,SIDM00900,1.3245213
809,202452,Afatinib,SIDM00623,2.997249
810,73712,AZ960,SIDM00203,1.6726806
811,111306,GSK2606414,SIDM00905,1.917186
812,196620,P22077,SIDM00923,2.776977
813,111715,GSK2606414,SIDM01092,2.3524554
814,196732,P22077,SIDM00549,1.3750502
815,111846,GSK2606414,SIDM00332,3.851465
816,74363,AZ960,SIDM00310,3.054915
817,202614,Afatinib,SIDM01237,4.1980968
818,202466,Afatinib,SIDM00576,2.813982
819,202689,Afatinib,SIDM00023,1.3029628
820,111912,GSK2606414,SIDM00197,1.7745762
821,111668,GSK2606414,SIDM00623,2.7219841
822,73799,AZ960,SIDM00174,2.402321
823,214821,RO-3306,SIDM00631,3.9699802
824,74171,AZ960,SIDM00420,2.2208033
825,73905,AZ960,SIDM00094,3.3657434
826,197251,P22077,SIDM01006,2.305778
827,74304,AZ960,SIDM00381,2.8142684
828,74244,AZ960,SIDM01198,0.8741524
829,202557,Afatinib,SIDM01161,3.1721082
830,202521,Afatinib,SIDM01095,1.6929779
831,197166,P22077,SIDM00102,3.8327487
832,111339,GSK2606414,SIDM00699,2.8180568
833,111955,GSK2606414,SIDM00600,1.7632848
834,111569,GSK2606414,SIDM01073,2.074907
835,3643,Tozasertib,SIDM00954,2.9352837
836,111677,GSK2606414,SIDM01146,2.0437937
837,202319,Afatinib,SIDM00948,1.8029524
838,111791,GSK2606414,SIDM00233,0.802996
839,202794,Afatinib,SIDM00565,2.0147412
840,111397,GSK2606414,SIDM00970,2.2614298
841,74006,AZ960,SIDM00599,1.4243112
842,218942,AZD8055,SIDM00241,2.1772673
843,206222,NU7441,SIDM00241,2.2725437
844,74310,AZ960,SIDM00234,1.5038612
845,202353,Afatinib,SIDM00596,3.6160727
846,74387,AZ960,SIDM00551,2.2723382
847,196891,P22077,SIDM00317,4.718501
848,202339,Afatinib,SIDM00274,1.4300268
849,202825,Afatinib,SIDM00929,4.6796103
850,74189,AZ960,SIDM01183,2.5310798
851,74174,AZ960,SIDM01175,4.959874
852,202590,Afatinib,SIDM01248,3.6133115
853,196762,P22077,SIDM00561,0.75317717
854,196758,P22077,SIDM00388,1.5490522
855,9291,BI-2536,SIDM00562,3.7049844
856,112134,GSK2606414,SIDM01102,1.5925367
857,202719,Afatinib,SIDM00621,3.2072225
858,202690,Afatinib,SIDM00234,2.167733
859,202427,Afatinib,SIDM00528,1.194597
860,202771,Afatinib,SIDM00127,0.22848636
861,3716,Tozasertib,SIDM00562,3.374906
862,111937,GSK2606414,SIDM00100,3.7859223
863,284076,Afatinib,SIDM00311,2.5700133
864,202676,Afatinib,SIDM00242,1.9320965
865,112020,GSK2606414,SIDM00104,2.8528867
866,202173,Afatinib,SIDM00953,1.9870405
867,202683,Afatinib,SIDM00381,2.0122502
868,202307,Afatinib,SIDM00923,1.4880077
869,197068,P22077,SIDM00501,3.3026693
870,74234,AZ960,SIDM01237,4.6400456
871,73945,AZ960,SIDM00930,2.1661482
872,202919,Afatinib,SIDM01006,2.3181155
873,202270,Afatinib,SIDM00094,2.912373
874,202367,Afatinib,SIDM00679,2.1688883
875,111296,GSK2606414,SIDM00263,1.7202108
876,74598,AZ960,SIDM00498,2.3381345
877,73863,AZ960,SIDM00120,3.9049628
878,112128,GSK2606414,SIDM00406,0.48142657
879,202745,Afatinib,SIDM00101,3.8284461
880,202309,Afatinib,SIDM00930,2.91855
881,111372,GSK2606414,SIDM01163,3.9250317
882,202560,Afatinib,SIDM00251,2.4491913
883,197303,P22077,SIDM00445,4.1337757
884,202163,Afatinib,SIDM00174,1.3369117
885,197102,P22077,SIDM00127,3.4864495
886,111757,GSK2606414,SIDM01175,4.28335
887,196540,P22077,SIDM00120,4.0597363
888,202358,Afatinib,SIDM00291,2.97197
889,74420,AZ960,SIDM00371,3.5996706
890,9143,BI-2536,SIDM00885,3.6492946
891,73719,AZ960,SIDM00889,1.922765
892,219427,AZD8055,SIDM00498,1.8502749
893,73708,AZ960,SIDM01132,1.5454674
894,196647,P22077,SIDM00276,2.6302314
895,197152,P22077,SIDM00077,2.7717168
896,111983,GSK2606414,SIDM00565,2.937312
897,112099,GSK2606414,SIDM01011,1.1415099
898,196377,P22077,SIDM00269,1.3509326
899,111994,GSK2606414,SIDM00377,3.148576
