,Origin_idx,Drug name,Sanger ID,result
900,219013,AZD8055,SIDM00971,4.07288
901,197240,P22077,SIDM00508,2.7708337
902,202465,Afatinib,SIDM00577,2.9248765
903,196780,P22077,SIDM01146,2.4790823
904,111425,GSK2606414,SIDM00292,4.076267
905,74503,AZ960,SIDM00976,1.7450564
906,112008,GSK2606414,SIDM00491,2.689471
907,202973,Afatinib,SIDM00538,3.4785476
908,206024,NU7441,SIDM00954,2.0275364
909,202187,Afatinib,SIDM00230,2.547485
910,197140,P22077,SIDM00371,3.3888576
911,197151,P22077,SIDM00491,3.1264398
912,74522,AZ960,SIDM01006,1.3345246
913,73897,AZ960,SIDM00118,1.5589819
914,74093,AZ960,SIDM01146,1.1938206
915,112177,GSK2606414,SIDM00193,2.9501078
916,111564,GSK2606414,SIDM01259,1.4613699
917,207867,Doramapimod,SIDM00954,2.1009715
918,167581,SB505124,SIDM00835,4.02628
919,74217,AZ960,SIDM00343,4.0954084
920,202750,Afatinib,SIDM00519,2.9774387
921,74309,AZ960,SIDM00023,3.568738
922,197137,P22077,SIDM00377,2.930562
923,196559,P22077,SIDM00082,3.446213
924,202835,Afatinib,SIDM00103,3.2412517
925,196565,P22077,SIDM00826,3.7146304
926,111665,GSK2606414,SIDM00438,2.2368982
927,73935,AZ960,SIDM00954,2.221132
928,111330,GSK2606414,SIDM01122,2.4340634
929,197275,P22077,SIDM00374,2.3474407
930,202535,Afatinib,SIDM01097,1.8319362
931,206075,NU7441,SIDM00875,2.1719835
932,74442,AZ960,SIDM00104,2.3800075
933,218795,AZD8055,SIDM00875,0.8358583
934,74435,AZ960,SIDM00929,2.4146237
935,196877,P22077,SIDM00832,4.167304
936,202982,Afatinib,SIDM00817,2.6219566
937,206370,NU7441,SIDM00332,3.0527117
938,202257,Afatinib,SIDM00096,1.6980748
939,202943,Afatinib,SIDM00374,2.504599
940,202902,Afatinib,SIDM00976,3.0789979
941,202591,Afatinib,SIDM00842,1.929507
942,27022,AZD6482,SIDM01042,1.3311135
943,111545,GSK2606414,SIDM00863,1.6726186
944,202284,Afatinib,SIDM01245,1.6335144
945,196761,P22077,SIDM00441,1.0569711
946,202716,Afatinib,SIDM00205,1.6430153
947,111780,GSK2606414,SIDM00584,3.133166
948,30518,JQ1,SIDM01042,-0.44168538
949,202205,Afatinib,SIDM00292,4.2834616
950,196688,P22077,SIDM01206,1.6451156
951,196714,P22077,SIDM00537,2.8219085
952,111997,GSK2606414,SIDM00371,3.4908774
953,111754,GSK2606414,SIDM00420,2.6747394
954,202951,Afatinib,SIDM00416,2.200932
955,202867,Afatinib,SIDM00550,1.7541726
956,15941,GSK269962A,SIDM00954,2.3373296
957,197282,P22077,SIDM00422,2.8485992
958,30830,JQ1,SIDM00332,3.7850077
959,196934,P22077,SIDM00569,2.4373183
960,111962,GSK2606414,SIDM00127,2.6456268
961,196583,P22077,SIDM00113,5.0901375
962,73744,AZ960,SIDM01122,2.5780213
963,196437,P22077,SIDM00320,3.9814243
964,111925,GSK2606414,SIDM00427,1.4411175
965,74365,AZ960,SIDM00519,2.9927218
966,111297,GSK2606414,SIDM00269,1.0284032
967,283433,Afatinib,SIDM01120,3.117039
968,74549,AZ960,SIDM00406,-0.20883134
969,73720,AZ960,SIDM00905,1.6416982
970,111797,GSK2606414,SIDM00267,2.868733
971,202592,Afatinib,SIDM00233,1.3740869
972,197325,P22077,SIDM00216,3.0902355
973,73721,AZ960,SIDM00627,2.6031668
974,202069,Afatinib,SIDM00203,2.241526
975,112155,GSK2606414,SIDM00538,2.8464808
976,74489,AZ960,SIDM00043,1.5029099
977,218950,AZD8055,SIDM01090,1.1122025
978,202547,Afatinib,SIDM00834,2.3161638
979,202229,Afatinib,SIDM00120,3.764788
980,74518,AZ960,SIDM00688,0.46745768
981,202559,Afatinib,SIDM00252,2.5820196
982,196885,P22077,SIDM01205,1.3532035
983,202965,Afatinib,SIDM00472,2.688246
984,202834,Afatinib,SIDM00104,3.0515845
985,202948,Afatinib,SIDM00422,2.4275348
986,111939,GSK2606414,SIDM00309,2.731025
987,197108,P22077,SIDM00527,2.2493155
988,112068,GSK2606414,SIDM00042,2.5464725
989,202545,Afatinib,SIDM00835,3.2579153
990,74132,AZ960,SIDM01092,2.0955966
991,121712,Ribociclib,SIDM00332,2.8583944
992,197269,P22077,SIDM00362,0.8228375
993,202658,Afatinib,SIDM00488,2.0237243
994,16016,GSK269962A,SIDM00562,3.4346523
995,202375,Afatinib,SIDM00225,3.122617
996,111841,GSK2606414,SIDM00285,1.9263082
997,74368,AZ960,SIDM00114,3.662528
998,197327,P22077,SIDM00214,3.1186945
999,53652,BI-2536,SIDM00528,2.8614516
1000,196730,P22077,SIDM00346,1.523243
1001,111837,GSK2606414,SIDM00543,2.0275226
1002,111387,GSK2606414,SIDM00489,2.6242423
1003,196935,P22077,SIDM01237,4.2403975
1004,197027,P22077,SIDM00732,2.8886023
1005,196876,P22077,SIDM01159,3.0850697
1006,197279,P22077,SIDM00406,0.1958418
1007,197249,P22077,SIDM01011,1.6149731
1008,202565,Afatinib,SIDM00424,1.2652946
1009,202697,Afatinib,SIDM00732,3.8621852
1010,196536,P22077,SIDM00326,3.1215882
1011,74050,AZ960,SIDM00549,0.9397726
1012,202553,Afatinib,SIDM00833,3.2629302
1013,196771,P22077,SIDM00562,3.0137486
1014,23239,Afatinib,SIDM01187,3.0280812
1015,74579,AZ960,SIDM00250,2.7024877
1016,73962,AZ960,SIDM00793,1.427362
1017,111936,GSK2606414,SIDM00101,3.6415493
1018,121481,Ribociclib,SIDM00528,2.6437647
1019,111938,GSK2606414,SIDM00098,2.5735874
1020,196514,P22077,SIDM00181,2.838637
1021,202323,Afatinib,SIDM00864,1.9107261
1022,202342,Afatinib,SIDM00227,3.6739013
1023,112023,GSK2606414,SIDM00099,5.089266
1024,112001,GSK2606414,SIDM00418,4.816247
1025,73968,AZ960,SIDM00277,0.6059579
1026,214233,RO-3306,SIDM01042,2.1724813
1027,202962,Afatinib,SIDM00967,-0.36713615
1028,196562,P22077,SIDM00145,2.2453253
1029,111503,GSK2606414,SIDM00490,2.9933188
1030,167292,SB505124,SIDM00826,2.6410487
1031,27189,AZD6482,SIDM00241,2.9623752
1032,111362,GSK2606414,SIDM01174,3.7524614
1033,111766,GSK2606414,SIDM01205,1.3612607
1034,74351,AZ960,SIDM00680,2.416584
1035,74469,AZ960,SIDM00583,2.9218168
1036,112083,GSK2606414,SIDM00973,2.4566462
1037,193105,Axitinib,SIDM00954,2.6693323
1038,202067,Afatinib,SIDM00263,2.086457
1039,202707,Afatinib,SIDM00659,3.7854824
1040,74504,AZ960,SIDM00973,1.4526286
1041,196383,P22077,SIDM01160,3.3434477
1042,202351,Afatinib,SIDM00875,1.3355567
1043,167435,SB505124,SIDM00537,2.1558323
1044,197047,P22077,SIDM00205,1.0795513
1045,196862,P22077,SIDM00781,4.1719327
1046,23068,Afatinib,SIDM00655,2.2622066
1047,74243,AZ960,SIDM01197,2.9199274
1048,74353,AZ960,SIDM00501,2.5091918
1049,196911,P22077,SIDM01248,2.9101615
1050,111408,GSK2606414,SIDM00606,2.570427
1051,167432,SB505124,SIDM00541,2.8022187
1052,74337,AZ960,SIDM00621,2.1783226
1053,218598,AZD8055,SIDM00885,2.1064389
1054,202662,Afatinib,SIDM00302,3.0103967
1055,111842,GSK2606414,SIDM00243,1.1933128
1056,74277,AZ960,SIDM00964,1.8082788
1057,74343,AZ960,SIDM00156,2.6842992
1058,111907,GSK2606414,SIDM00262,2.2109916
1059,202752,Afatinib,SIDM00517,0.08089517
1060,202721,Afatinib,SIDM00195,2.1790082
1061,196441,P22077,SIDM01098,2.0833435
1062,74552,AZ960,SIDM00422,1.9819924
1063,168007,SB505124,SIDM00214,2.4001617
1064,167543,SB505124,SIDM01090,2.0893652
1065,74445,AZ960,SIDM00099,4.6084313
1066,74263,AZ960,SIDM00540,3.0717356
1067,197201,P22077,SIDM00792,3.6731565
1068,111349,GSK2606414,SIDM00320,3.34367
1069,74385,AZ960,SIDM00127,3.1406178
1070,197095,P22077,SIDM00600,2.2463713
1071,202908,Afatinib,SIDM00176,3.3967037
1072,246152,GSK269962A,SIDM00528,2.1141653
1073,167269,SB505124,SIDM00789,1.5726923
1074,74057,AZ960,SIDM00677,1.2635664
1075,112003,GSK2606414,SIDM00975,3.2365735
1076,202646,Afatinib,SIDM00211,1.171037
1077,111746,GSK2606414,SIDM00781,3.9328654
1078,246075,GSK269962A,SIDM00875,2.1488826
1079,202659,Afatinib,SIDM01064,2.9634013
1080,112161,GSK2606414,SIDM00231,2.478175
1081,196874,P22077,SIDM01175,4.7230463
1082,202708,Afatinib,SIDM00289,1.1918643
1083,74570,AZ960,SIDM00445,2.94485
1084,73838,AZ960,SIDM00180,3.1483061
1085,218676,AZD8055,SIDM00136,2.2265503
1086,197084,P22077,SIDM00114,3.7739909
1087,202422,Afatinib,SIDM00677,1.0156385
1088,74278,AZ960,SIDM00935,1.9784236
1089,167576,SB505124,SIDM00781,3.7809865
1090,202601,Afatinib,SIDM01233,2.8478358
1091,73813,AZ960,SIDM00970,2.1719193
1092,112132,GSK2606414,SIDM00323,2.0976737
1093,23622,Afatinib,SIDM00216,1.3535455
1094,73711,AZ960,SIDM00269,0.9027819
1095,284227,Afatinib,SIDM00508,2.9525797
1096,111489,GSK2606414,SIDM00094,3.4393294
1097,202571,Afatinib,SIDM00411,3.463897
1098,218981,AZD8055,SIDM00781,3.3492935
1099,112047,GSK2606414,SIDM00583,2.8661323
1100,196495,P22077,SIDM00591,2.3359964
1101,197273,P22077,SIDM00448,2.8499253
1102,111971,GSK2606414,SIDM00638,1.7554132
1103,111662,GSK2606414,SIDM00260,2.4458745
1104,197239,P22077,SIDM00176,2.577397
1105,111886,GSK2606414,SIDM00023,3.3129609
1106,202390,Afatinib,SIDM01019,2.3276765
1107,196572,P22077,SIDM00091,3.7160604
1108,197111,P22077,SIDM00638,2.5829628
1109,111670,GSK2606414,SIDM00562,2.8642216
1110,202823,Afatinib,SIDM00077,2.4509273
1111,202333,Afatinib,SIDM00276,1.961164
1112,196872,P22077,SIDM00837,3.194832
1113,73854,AZ960,SIDM01229,1.8950003
1114,111618,GSK2606414,SIDM00537,2.2121336
1115,202954,Afatinib,SIDM00969,2.4136157
1116,74177,AZ960,SIDM00832,2.947322
1117,73820,AZ960,SIDM00632,1.2488577
1118,73778,AZ960,SIDM01174,3.5880027
1119,73757,AZ960,SIDM00719,3.9569654
1120,202283,Afatinib,SIDM00490,3.1945212
1121,54140,BI-2536,SIDM00631,4.1655855
1122,111539,GSK2606414,SIDM00948,1.8743614
1123,112082,GSK2606414,SIDM00974,2.6686063
1124,218696,AZD8055,SIDM00826,2.1106522
1125,111646,GSK2606414,SIDM00528,2.093489
1126,202720,Afatinib,SIDM00196,2.5441158
1127,207722,Doramapimod,SIDM00885,2.3196156
1128,74226,AZ960,SIDM00287,0.15163608
1129,202917,Afatinib,SIDM01011,2.1307304
1130,196869,P22077,SIDM00834,4.612305
1131,202886,Afatinib,SIDM00044,3.0705771
1132,196528,P22077,SIDM00367,2.5488706
1133,74554,AZ960,SIDM00323,1.4599144
1134,111473,GSK2606414,SIDM00841,3.8743799
1135,197029,P22077,SIDM00542,2.9894145
1136,121509,Ribociclib,SIDM00562,2.9130595
1137,111858,GSK2606414,SIDM00592,2.198017
1138,213539,ZM447439,SIDM00971,4.215434
1139,167689,SB505124,SIDM00488,2.6941655
1140,196486,P22077,SIDM00951,0.4691405
1141,121634,Ribociclib,SIDM00971,5.258031
1142,202718,Afatinib,SIDM00198,2.5675657
1143,202629,Afatinib,SIDM00896,1.1510587
1144,202562,Afatinib,SIDM01205,1.617636
1145,196639,P22077,SIDM00863,1.7256417
1146,74032,AZ960,SIDM00535,3.5941827
1147,202510,Afatinib,SIDM00813,1.4136443
1148,197224,P22077,SIDM00375,3.2735713
1149,111964,GSK2606414,SIDM00551,2.2139733
1150,202613,Afatinib,SIDM00569,3.037954
1151,202729,Afatinib,SIDM00257,1.8800782
1152,196515,P22077,SIDM00180,3.343951
1153,197169,P22077,SIDM00520,2.8212147
1154,202379,Afatinib,SIDM00808,1.188614
1155,202649,Afatinib,SIDM00958,1.9467927
1156,111749,GSK2606414,SIDM00814,1.4688348
1157,202938,Afatinib,SIDM01114,3.3318174
1158,196557,P22077,SIDM00121,0.97356105
1159,202872,Afatinib,SIDM00792,2.575742
1160,111756,GSK2606414,SIDM01168,3.5648263
1161,202448,Afatinib,SIDM00504,3.6784394
1162,111660,GSK2606414,SIDM00388,1.6106749
1163,196653,P22077,SIDM00274,4.211326
1164,197233,P22077,SIDM00973,2.4895797
1165,197120,P22077,SIDM00137,3.5816295
1166,196531,P22077,SIDM01229,2.9633343
1167,74403,AZ960,SIDM00137,2.6451519
1168,74228,AZ960,SIDM00962,0.61557335
1169,111464,GSK2606414,SIDM00121,0.7842846
1170,74360,AZ960,SIDM00100,3.4181721
1171,74446,AZ960,SIDM00154,1.3630248
1172,112035,GSK2606414,SIDM00846,2.2767973
1173,30638,JQ1,SIDM00562,3.6356246
1174,111751,GSK2606414,SIDM00835,4.2376795
1175,73765,AZ960,SIDM00293,2.157479
1176,196637,P22077,SIDM00864,3.1530795
1177,74280,AZ960,SIDM01064,2.488504
1178,121558,Ribociclib,SIDM00241,3.5845613
1179,74173,AZ960,SIDM01168,3.8967338
1180,15867,GSK269962A,SIDM00885,2.4472678
1181,74115,AZ960,SIDM00758,2.472881
1182,196784,P22077,SIDM00576,1.301187
1183,196973,P22077,SIDM00332,4.379512
1184,111476,GSK2606414,SIDM00096,0.46193728
1185,202738,Afatinib,SIDM00501,1.703871
1186,196705,P22077,SIDM00612,4.1752486
1187,283543,Afatinib,SIDM00180,1.2938495
1188,168010,SB505124,SIDM00498,2.0543349
1189,196962,P22077,SIDM00543,2.6410625
1190,230631,PF-4708671,SIDM00875,2.0377991
1191,202331,Afatinib,SIDM01047,2.6475046
1192,197243,P22077,SIDM00045,0.12474866
1193,111844,GSK2606414,SIDM00211,0.46718454
1194,121352,Ribociclib,SIDM00954,3.5515509
1195,197066,P22077,SIDM00680,3.5896232
1196,202065,Afatinib,SIDM01132,1.9858279
1197,74257,AZ960,SIDM00384,-0.16554813
1198,219041,AZD8055,SIDM01233,3.2177956
1199,111750,GSK2606414,SIDM01155,3.387054
1200,196865,P22077,SIDM00814,2.1107469
1201,167271,SB505124,SIDM00136,2.131715
1202,111760,GSK2606414,SIDM00832,3.5850995
1203,218985,AZD8055,SIDM00835,3.4940407
1204,208210,Doramapimod,SIDM00332,3.4887245
1205,112118,GSK2606414,SIDM00362,0.67832357
1206,202608,Afatinib,SIDM00962,1.453767
1207,73919,AZ960,SIDM00490,2.8044474
1208,214326,RO-3306,SIDM00528,2.0375605
1209,58152,Tozasertib,SIDM00875,1.808414
1210,197242,P22077,SIDM00668,2.083548
1211,197128,P22077,SIDM00465,4.726061
1212,193308,Axitinib,SIDM00241,3.0533311
1213,202225,Afatinib,SIDM00326,2.245618
1214,74212,AZ960,SIDM00233,0.44008967
1215,73836,AZ960,SIDM00182,2.782683
1216,23260,Afatinib,SIDM00285,2.718005
1217,196475,P22077,SIDM00174,2.255856
1218,202413,Afatinib,SIDM00346,2.139316
1219,202952,Afatinib,SIDM01102,2.019763
1220,218837,AZD8055,SIDM00534,1.9706151
1221,202624,Afatinib,SIDM01198,1.9533014
1222,58201,Tozasertib,SIDM00971,4.966095
1223,196870,P22077,SIDM00420,2.728536
1224,111635,GSK2606414,SIDM00549,1.1481928
1225,196927,P22077,SIDM00287,0.7175034
1226,230438,PF-4708671,SIDM00885,2.2783084
1227,167591,SB505124,SIDM00832,3.2307584
1228,196378,P22077,SIDM00203,2.2915618
1229,58571,PF-4708671,SIDM00631,3.011641
1230,74367,AZ960,SIDM00517,2.7401006
1231,197136,P22077,SIDM00394,3.205614
1232,202152,Afatinib,SIDM01163,4.508019
1233,58169,Tozasertib,SIDM00528,2.2299976
1234,218743,AZD8055,SIDM00954,1.5237637
1235,74416,AZ960,SIDM00394,2.6391523
1236,74182,AZ960,SIDM00251,2.2540238
1237,196981,P22077,SIDM00964,2.413191
1238,111770,GSK2606414,SIDM01183,3.1023467
1239,202181,Afatinib,SIDM00188,3.0541778
1240,197146,P22077,SIDM00975,3.6868532
1241,74218,AZ960,SIDM00267,3.1873734
1242,197052,P22077,SIDM00195,3.0116725
1243,196694,P22077,SIDM00808,1.2371303
1244,74281,AZ960,SIDM00592,1.8362424
1245,111930,GSK2606414,SIDM00501,2.9295478
1246,202778,Afatinib,SIDM00527,2.352752
1247,112136,GSK2606414,SIDM00969,1.9447305
1248,196578,P22077,SIDM00003,2.5041583
1249,202567,Afatinib,SIDM01183,2.8344502
1250,197300,P22077,SIDM00472,3.1749284
1251,202402,Afatinib,SIDM00308,2.1261766
1252,73853,AZ960,SIDM00417,2.529439
1253,112125,GSK2606414,SIDM00389,0.85128075
1254,202581,Afatinib,SIDM01247,1.9962717
1255,202398,Afatinib,SIDM00537,1.4954973
1256,73864,AZ960,SIDM00783,1.3909943
1257,219089,AZD8055,SIDM00332,2.5139568
1258,206176,NU7441,SIDM00562,3.33362
1259,112175,GSK2606414,SIDM00214,2.8015532
1260,121405,Ribociclib,SIDM00875,2.1454391
1261,202156,Afatinib,SIDM00885,2.8438456
1262,168009,SB505124,SIDM00193,2.5942857
1263,74211,AZ960,SIDM00842,1.2415615
1264,202797,Afatinib,SIDM00466,4.667513
1265,111543,GSK2606414,SIDM00864,2.6792538
1266,74308,AZ960,SIDM00328,2.666905
1267,202397,Afatinib,SIDM00535,4.142949
1268,111709,GSK2606414,SIDM00241,2.3482602
1269,74303,AZ960,SIDM01093,2.980138
1270,197124,P22077,SIDM00565,3.112901
1271,27117,AZD6482,SIDM00528,1.7004611
1272,196436,P22077,SIDM01179,3.1145892
1273,74456,AZ960,SIDM00859,0.7788145
1274,111812,GSK2606414,SIDM01237,4.2343445
1275,197005,P22077,SIDM00242,2.2902033
1276,197050,P22077,SIDM00621,3.2688217
1277,197083,P22077,SIDM00517,3.9932249
1278,16115,GSK269962A,SIDM00332,3.5534537
1279,111595,GSK2606414,SIDM00224,2.49261
1280,219426,AZD8055,SIDM00193,1.8341217
1281,196830,P22077,SIDM00813,2.1188996
1282,202568,Afatinib,SIDM00317,5.198284
1283,197077,P22077,SIDM00098,2.800284
1284,74406,AZ960,SIDM00565,2.7995257
1285,74279,AZ960,SIDM00488,3.2309034
1286,197232,P22077,SIDM00974,3.0686605
1287,202642,Afatinib,SIDM00540,-1.1406202
1288,74249,AZ960,SIDM00896,0.76090044
1289,74145,AZ960,SIDM01095,1.876976
1290,74336,AZ960,SIDM00198,2.1254303
1291,218990,AZD8055,SIDM00837,1.784025
1292,27142,AZD6482,SIDM00562,3.1102371
1293,111759,GSK2606414,SIDM01159,2.6441982
1294,111438,GSK2606414,SIDM01229,2.3807662
1295,202202,Afatinib,SIDM00181,3.233205
1296,111993,GSK2606414,SIDM00394,2.5929892
1297,202749,Afatinib,SIDM00310,3.3253782
1298,202638,Afatinib,SIDM00543,2.605706
1299,197155,P22077,SIDM00929,3.0163097
1300,111485,GSK2606414,SIDM00003,2.5857894
1301,202500,Afatinib,SIDM00241,1.3540559
1302,202074,Afatinib,SIDM01160,3.4138722
1303,196931,P22077,SIDM00324,1.6052291
1304,196985,P22077,SIDM01064,2.8795261
1305,74024,AZ960,SIDM00612,2.8251312
1306,73885,AZ960,SIDM00145,1.0331858
1307,218987,AZD8055,SIDM00834,2.7154686
1308,202977,Afatinib,SIDM00250,1.1990972
1309,74334,AZ960,SIDM00205,0.92730135
1310,111911,GSK2606414,SIDM00205,1.3445411
1311,202661,Afatinib,SIDM00496,2.6651218
1312,111908,GSK2606414,SIDM00201,1.13042
1313,202534,Afatinib,SIDM00379,2.7811477
1314,197305,P22077,SIDM00393,3.2161257
1315,193235,Axitinib,SIDM00528,2.3992636
1316,74358,AZ960,SIDM00129,1.2824903
1317,218705,AZD8055,SIDM00118,1.3809562
1318,218697,AZD8055,SIDM00841,3.0108068
1319,197112,P22077,SIDM00579,2.2196562
1320,111553,GSK2606414,SIDM00276,2.5955894
1321,193139,Axitinib,SIDM01042,2.1699994
1322,111493,GSK2606414,SIDM00111,3.2087736
1323,197011,P22077,SIDM01093,3.290728
1324,121207,Ribociclib,SIDM00885,3.6948388
1325,74184,AZ960,SIDM01205,0.53749543
1326,112101,GSK2606414,SIDM01006,1.7033656
1327,196597,P22077,SIDM01245,1.2322164
1328,111392,GSK2606414,SIDM00190,3.1036286
1329,196499,P22077,SIDM00230,3.0586505
1330,74195,AZ960,SIDM00971,4.888249
1331,196944,P22077,SIDM01197,4.6940126
1332,111740,GSK2606414,SIDM01097,1.8720806
1333,112137,GSK2606414,SIDM00968,3.1228936
1334,202499,Afatinib,SIDM01140,2.2625258
1335,74163,AZ960,SIDM00781,3.414377
1336,196983,P22077,SIDM00935,2.5441782
1337,202189,Afatinib,SIDM00606,2.3469355
1338,74424,AZ960,SIDM00418,4.033137
1339,111448,GSK2606414,SIDM00783,1.7910634
1340,111857,GSK2606414,SIDM01064,2.5363314
