Origin_idx,Drug name,Sanger ID,IC50
202829,Afatinib,SIDM00199,2.7839573333333334
196386,P22077,SIDM00905,4.16056
202970,Afatinib,SIDM00393,-4.125380666666667
202955,Afatinib,SIDM00968,2.2815856666666665
196397,P22077,SIDM01120,2.680484
202936,Afatinib,SIDM00362,1.4372746666666665
202076,Afatinib,SIDM00889,-0.2758523333333333
202976,Afatinib,SIDM00047,1.6099943333333335
214353,RO-3306,SIDM00562,2.2025505
202753,Afatinib,SIDM00114,1.658958666666667
112158,GSK2606414,SIDM00047,3.940549
196893,P22077,SIDM00412,2.25922
111663,GSK2606414,SIDM00441,2.52282
196718,P22077,SIDM00553,1.558856
74364,AZ960,SIDM00311,1.744031
73969,AZ960,SIDM00276,2.994999
202119,Afatinib,SIDM01126,1.0952765
196968,P22077,SIDM00285,2.239603
112025,GSK2606414,SIDM00520,4.588548
74495,AZ960,SIDM00350,3.754037
196530,P22077,SIDM00417,4.230637
74033,AZ960,SIDM00537,0.720661
74267,AZ960,SIDM00211,-0.318171
74080,AZ960,SIDM00438,2.972307
196666,P22077,SIDM00875,1.90071
111551,GSK2606414,SIDM01047,1.827754
74432,AZ960,SIDM00077,0.526398
74443,AZ960,SIDM00103,2.966834
74595,AZ960,SIDM00214,4.139443
202699,Afatinib,SIDM00542,3.1735369999999996
202648,Afatinib,SIDM00332,3.1325273333333334
202577,Afatinib,SIDM00584,3.181506
196541,P22077,SIDM00783,5.277958
196828,P22077,SIDM01090,4.534136
111790,GSK2606414,SIDM00842,3.195126
111305,GSK2606414,SIDM00889,2.798198
202782,Afatinib,SIDM00579,2.453146
74190,AZ960,SIDM00317,4.576612
73906,AZ960,SIDM00113,3.450104
196440,P22077,SIDM00294,2.921859
111775,GSK2606414,SIDM00316,3.937515
197222,P22077,SIDM00350,6.056679
30756,JQ1,SIDM00971,2.296021666666667
218674,AZD8055,SIDM00789,-0.9046525000000001
202864,Afatinib,SIDM00583,2.538299
74298,AZ960,SIDM00242,2.492293
27040,AZD6482,SIDM00875,3.3451163333333334
202972,Afatinib,SIDM00539,-0.4138496666666666
193262,Axitinib,SIDM00562,2.399571
196842,P22077,SIDM01095,3.674009
197285,P22077,SIDM00416,3.385896
73989,AZ960,SIDM00596,4.601757
73824,AZ960,SIDM00606,3.583064
202167,Afatinib,SIDM00489,-1.6928553333333332
111909,GSK2606414,SIDM00202,3.049893
197231,P22077,SIDM00976,5.353984
111905,GSK2606414,SIDM00261,2.919925
246296,GSK269962A,SIDM00971,3.244047
111783,GSK2606414,SIDM00482,2.861577
3820,Tozasertib,SIDM00332,2.7254135
213393,ZM447439,SIDM00528,2.6755195
111406,GSK2606414,SIDM00230,2.997674
202811,Afatinib,SIDM00371,2.4454499999999997
196544,P22077,SIDM00136,4.681745
218864,AZD8055,SIDM00677,0.3594465
112130,GSK2606414,SIDM00422,2.949495
196914,P22077,SIDM00917,2.966187
196743,P22077,SIDM00528,2.637179
196913,P22077,SIDM00233,2.261326
74597,AZ960,SIDM00193,3.201542
112152,GSK2606414,SIDM00393,2.592303
73961,AZ960,SIDM00863,1.210911
202220,Afatinib,SIDM01229,2.683892333333333
196776,P22077,SIDM00244,4.958139
74213,AZ960,SIDM00917,0.076278
206057,NU7441,SIDM01042,0.995044
202712,Afatinib,SIDM00262,2.5442359999999997
111941,GSK2606414,SIDM00311,4.202552
74133,AZ960,SIDM01090,1.514177
196672,P22077,SIDM00064,4.965274
202682,Afatinib,SIDM01093,3.3222966666666665
74204,AZ960,SIDM00482,-0.392242
202947,Afatinib,SIDM00407,1.230909
196992,P22077,SIDM00056,4.362946
202343,Afatinib,SIDM00544,2.81466
214472,RO-3306,SIDM00971,4.515437
112154,GSK2606414,SIDM00539,3.898234
197286,P22077,SIDM01102,4.340036
112021,GSK2606414,SIDM00103,4.518048
111915,GSK2606414,SIDM00196,3.490753
111774,GSK2606414,SIDM00411,4.533621
74341,AZ960,SIDM00259,-0.874159
202715,Afatinib,SIDM00202,1.4872983333333334
202657,Afatinib,SIDM00935,-1.2102973333333331
73955,AZ960,SIDM00948,0.986821
73987,AZ960,SIDM00875,2.248622
23287,Afatinib,SIDM00721,2.768385
202348,Afatinib,SIDM01073,1.9454083333333332
73880,AZ960,SIDM00121,-0.870595
202967,Afatinib,SIDM01041,1.7367656666666667
213615,ZM447439,SIDM00332,4.0245295
73867,AZ960,SIDM00136,2.131392
196489,P22077,SIDM00970,3.895853
74167,AZ960,SIDM01155,1.365244
111827,GSK2606414,SIDM00896,1.503716
111679,GSK2606414,SIDM00577,4.612348
196986,P22077,SIDM00592,5.223216
218839,AZD8055,SIDM00537,0.178968
73942,AZ960,SIDM00923,1.967189
202992,Afatinib,SIDM00498,2.3076369999999997
111298,GSK2606414,SIDM00203,2.462133
213266,ZM447439,SIDM00954,0.952939
73967,AZ960,SIDM01047,-0.039989
202462,Afatinib,SIDM01146,2.64621
196827,P22077,SIDM01092,5.46253
196873,P22077,SIDM01168,4.964399
73850,AZ960,SIDM00367,0.320106
202245,Afatinib,SIDM00121,1.7194019999999999
73892,AZ960,SIDM00096,-1.851307
74578,AZ960,SIDM00047,0.572964
196782,P22077,SIDM01145,4.246344
197168,P22077,SIDM00154,3.838134
230613,PF-4708671,SIDM01042,3.4856670000000003
202665,Afatinib,SIDM00056,1.8197926666666664
208136,Doramapimod,SIDM00971,5.261431999999999
111708,GSK2606414,SIDM00364,2.117914
202373,Afatinib,SIDM01206,1.6121263333333333
111559,GSK2606414,SIDM00274,5.406334
202183,Afatinib,SIDM00591,0.11869466666666667
74199,AZ960,SIDM00584,2.046236
202968,Afatinib,SIDM00445,1.0542466666666668
202444,Afatinib,SIDM00441,1.7711066666666666
73837,AZ960,SIDM00181,1.554898
9323,BI-2536,SIDM00241,-4.0850465
202726,Afatinib,SIDM00156,1.866843
197069,P22077,SIDM00487,5.21793
111854,GSK2606414,SIDM00964,2.078967
219099,AZD8055,SIDM00488,-0.05799500000000002
30685,JQ1,SIDM00241,0.8437746666666666
202839,Afatinib,SIDM00520,3.1564556666666665
73909,AZ960,SIDM00111,4.142452
112178,GSK2606414,SIDM00498,4.328979
111350,GSK2606414,SIDM00293,3.791486
202597,Afatinib,SIDM00343,3.569107666666666
111307,GSK2606414,SIDM00627,2.953178
197041,P22077,SIDM00264,3.537779
219214,AZD8055,SIDM00527,-1.0467715
73904,AZ960,SIDM00086,0.476656
197127,P22077,SIDM00466,8.700549
197017,P22077,SIDM00328,2.901451
27261,AZD6482,SIDM00971,2.1949815
74075,AZ960,SIDM00388,2.953605
196900,P22077,SIDM00584,5.558044
196817,P22077,SIDM00364,2.518082
74061,AZ960,SIDM00528,0.657398
74338,AZ960,SIDM00196,0.953399
112149,GSK2606414,SIDM01041,2.618771
74539,AZ960,SIDM00362,-0.678898
202739,Afatinib,SIDM00487,-0.51005
73788,AZ960,SIDM01163,3.190407
112147,GSK2606414,SIDM00472,5.045211
74378,AZ960,SIDM00600,1.215539
74431,AZ960,SIDM00491,2.074559
202923,Afatinib,SIDM00631,-0.6191429999999999
74235,AZ960,SIDM00810,1.024377
112081,GSK2606414,SIDM00976,4.093855
73980,AZ960,SIDM01259,2.562107
202598,Afatinib,SIDM00267,0.381583
111902,GSK2606414,SIDM00659,3.914195
202736,Afatinib,SIDM00680,1.9138633333333335
74513,AZ960,SIDM00668,2.978517
111942,GSK2606414,SIDM00519,4.719602
202615,Afatinib,SIDM00810,3.176039333333333
74194,AZ960,SIDM00316,0.470517
196467,P22077,SIDM00885,4.050165
111805,GSK2606414,SIDM00287,2.395158
74221,AZ960,SIDM01233,2.582341
196960,P22077,SIDM00384,2.121312
74409,AZ960,SIDM00465,1.685935
167589,SB505124,SIDM00833,3.2481086666666665
202950,Afatinib,SIDM00323,2.2889553333333335
202572,Afatinib,SIDM00316,2.1441269999999997
202326,Afatinib,SIDM00793,2.4223389999999996
111490,GSK2606414,SIDM00113,6.279732
197045,P22077,SIDM00202,4.264405
202714,Afatinib,SIDM00201,1.8286613333333335
202185,Afatinib,SIDM00632,1.8904123333333331
111562,GSK2606414,SIDM00227,3.298309
111422,GSK2606414,SIDM00180,2.712587
111376,GSK2606414,SIDM00885,5.3779
196894,P22077,SIDM00411,7.008563
196497,P22077,SIDM00632,2.354397
230780,PF-4708671,SIDM00241,1.282134
111617,GSK2606414,SIDM00535,3.812816
111449,GSK2606414,SIDM00789,2.136051
73717,AZ960,SIDM01160,5.20203
208063,Doramapimod,SIDM00241,3.6432415
111792,GSK2606414,SIDM00917,2.639727
167268,SB505124,SIDM00783,2.8709670000000003
202446,Afatinib,SIDM00438,2.901013333333333
112089,GSK2606414,SIDM00176,3.667598
111383,GSK2606414,SIDM00174,2.550006
197054,P22077,SIDM00259,3.559271
112153,GSK2606414,SIDM00483,6.258038
202776,Afatinib,SIDM01220,2.8396053333333335
196945,P22077,SIDM01198,4.045959
74009,AZ960,SIDM01206,-0.00208
74575,AZ960,SIDM00538,4.637155
202395,Afatinib,SIDM00541,0.5867994999999999
167766,SB505124,SIDM00680,3.362598666666667
111623,GSK2606414,SIDM00308,1.09404
112159,GSK2606414,SIDM00250,4.433006
112151,GSK2606414,SIDM00444,3.431029
196385,P22077,SIDM00889,2.996678
74126,AZ960,SIDM00241,4.535008
214199,RO-3306,SIDM00954,3.0251185
41042,AZD8055,SIDM00216,1.302736
111776,GSK2606414,SIDM00971,4.126879
111931,GSK2606414,SIDM00487,3.965399
196866,P22077,SIDM01155,6.417253
111294,GSK2606414,SIDM01132,3.957796
112067,GSK2606414,SIDM00043,2.760535
196711,P22077,SIDM00541,4.961924
111945,GSK2606414,SIDM00114,5.964766
197167,P22077,SIDM00099,6.5376
196685,P22077,SIDM00599,4.065136
74472,AZ960,SIDM00550,2.628463
111875,GSK2606414,SIDM00242,1.575477
111568,GSK2606414,SIDM01251,3.235952
197075,P22077,SIDM00101,5.341781
111393,GSK2606414,SIDM00953,3.773049
202552,Afatinib,SIDM01175,3.3956423333333334
112105,GSK2606414,SIDM00631,6.011463
196867,P22077,SIDM00835,6.575834
196875,P22077,SIDM00833,6.168627
196682,P22077,SIDM00679,4.426443
167769,SB505124,SIDM00487,4.466935333333333
74176,AZ960,SIDM01159,2.030322
111906,GSK2606414,SIDM00264,5.52399
230735,PF-4708671,SIDM00562,3.1979430000000004
230581,PF-4708671,SIDM00954,3.3993095
218896,AZD8055,SIDM00562,-2.1781924999999998
196952,P22077,SIDM00896,1.882154
111590,GSK2606414,SIDM00599,2.3129
202459,Afatinib,SIDM00244,-0.46895149999999997
73979,AZ960,SIDM00544,3.214324
111896,GSK2606414,SIDM00542,4.271054
26845,AZD6482,SIDM00885,4.174320666666667
74585,AZ960,SIDM00817,1.761237
202077,Afatinib,SIDM00905,0.2614989999999999
202116,Afatinib,SIDM00719,3.131517333333333
196663,P22077,SIDM01073,2.763075
9231,BI-2536,SIDM01042,-2.4113465
111488,GSK2606414,SIDM00086,5.274804
73803,AZ960,SIDM00489,1.939133
202078,Afatinib,SIDM00627,0.3075193333333333
205879,NU7441,SIDM00885,3.3566875
202274,Afatinib,SIDM00111,2.774727
167301,SB505124,SIDM00118,4.252528
30536,JQ1,SIDM00875,1.5075770000000002
196764,P22077,SIDM00532,5.802488
197312,P22077,SIDM00250,4.352462
73970,AZ960,SIDM01042,1.109192
23252,Afatinib,SIDM00384,1.171463
111863,GSK2606414,SIDM00056,3.61674
202748,Afatinib,SIDM00309,1.8079976666666664
197044,P22077,SIDM00201,4.78438
197304,P22077,SIDM00444,5.220893
111466,GSK2606414,SIDM00082,5.446486
74417,AZ960,SIDM00377,1.434993
193380,Axitinib,SIDM00971,4.179967
197271,P22077,SIDM01114,4.195879
30613,JQ1,SIDM00528,0.6946496666666667
202606,Afatinib,SIDM00287,1.9625286666666666
74331,AZ960,SIDM00201,2.988314
219031,AZD8055,SIDM00842,0.7768525
111451,GSK2606414,SIDM00136,4.620009
193729,Axitinib,SIDM00631,4.18812
202904,Afatinib,SIDM00973,2.0609446666666664
202969,Afatinib,SIDM00444,3.2111283333333334
196763,P22077,SIDM00438,5.43747
202781,Afatinib,SIDM00638,2.2292853333333333
207918,Doramapimod,SIDM00875,4.525199
111303,GSK2606414,SIDM01160,3.635866
202555,Afatinib,SIDM00832,3.1039813333333335
202285,Afatinib,SIDM00900,1.9737243333333332
202644,Afatinib,SIDM00243,1.231312
196645,P22077,SIDM01047,2.991521
112016,GSK2606414,SIDM00199,3.383079
246636,GSK269962A,SIDM00631,3.4386925
197306,P22077,SIDM00483,7.647462
74289,AZ960,SIDM00721,2.359227
196879,P22077,SIDM01161,4.814897
192963,Axitinib,SIDM00885,1.926529
202383,Afatinib,SIDM01007,1.587534
197042,P22077,SIDM00262,6.157186
111598,GSK2606414,SIDM00808,3.425277
111771,GSK2606414,SIDM00317,6.377013
197104,P22077,SIDM00551,5.033192
74192,AZ960,SIDM00412,0.083657
196485,P22077,SIDM00953,2.992303
197290,P22077,SIDM00968,4.93785
202675,Afatinib,SIDM00299,2.8144666666666667
74394,AZ960,SIDM00638,2.283323
74325,AZ960,SIDM00659,1.645883
111437,GSK2606414,SIDM00417,3.397583
112073,GSK2606414,SIDM00350,3.363222
74233,AZ960,SIDM00569,-0.639313
111813,GSK2606414,SIDM00810,1.84968
74550,AZ960,SIDM00407,-0.777865
196929,P22077,SIDM00962,1.852079
74573,AZ960,SIDM00483,4.505865
196969,P22077,SIDM00243,1.894276
193157,Axitinib,SIDM00875,2.913103
202141,Afatinib,SIDM01174,3.9402206666666664
74328,AZ960,SIDM00261,-0.61908
213318,ZM447439,SIDM00875,1.7975505
74157,AZ960,SIDM01097,0.045079
197051,P22077,SIDM00196,4.724028
196912,P22077,SIDM00842,2.339374
196374,P22077,SIDM01132,3.697763
74546,AZ960,SIDM00389,1.951458
202254,Afatinib,SIDM00841,2.8367453333333335
196691,P22077,SIDM00224,6.268681
196518,P22077,SIDM00292,6.102913
214251,RO-3306,SIDM00875,2.796256
196662,P22077,SIDM01251,1.971039
73754,AZ960,SIDM00699,4.17933
202989,Afatinib,SIDM00214,2.043354
202230,Afatinib,SIDM00783,1.6552546666666668
197302,P22077,SIDM01041,5.860814
196623,P22077,SIDM00930,4.442808
74030,AZ960,SIDM00541,4.393839
74302,AZ960,SIDM00218,3.493591
111574,GSK2606414,SIDM00596,4.484312
111944,GSK2606414,SIDM00517,3.693507
197289,P22077,SIDM00969,3.830035
202850,Afatinib,SIDM00846,3.2332216666666667
202713,Afatinib,SIDM00266,1.9703893333333333
202201,Afatinib,SIDM00182,3.150260333333333
202214,Afatinib,SIDM01133,2.248625666666667
3573,Tozasertib,SIDM00885,1.3152195000000002
202550,Afatinib,SIDM00837,0.27309199999999995
196765,P22077,SIDM00504,3.467079
30482,JQ1,SIDM00954,1.9073113333333334
202764,Afatinib,SIDM00600,1.9694293333333333
196648,P22077,SIDM01042,1.930989
202732,Afatinib,SIDM00427,2.043711333333333
196719,P22077,SIDM00308,5.011812
213120,ZM447439,SIDM00885,1.3492045
197308,P22077,SIDM00538,5.819902
73901,AZ960,SIDM00003,3.565579
112057,GSK2606414,SIDM00700,5.661391
111773,GSK2606414,SIDM00412,2.467893
74557,AZ960,SIDM00969,1.264193
197037,P22077,SIDM00659,5.701326
111609,GSK2606414,SIDM00612,4.119319
112022,GSK2606414,SIDM00102,4.835164
74282,AZ960,SIDM00496,1.81017
207901,Doramapimod,SIDM01042,2.0711785000000003
74359,AZ960,SIDM00101,3.064779
167652,SB505124,SIDM01197,4.081966666666666
202250,Afatinib,SIDM00145,1.8075113333333332
73921,AZ960,SIDM00900,0.213327
202452,Afatinib,SIDM00623,2.4977403333333332
73712,AZ960,SIDM00203,2.797345
111306,GSK2606414,SIDM00905,3.299329
196620,P22077,SIDM00923,5.708011
111715,GSK2606414,SIDM01092,2.286339
196732,P22077,SIDM00549,2.4216
111846,GSK2606414,SIDM00332,3.272579
74363,AZ960,SIDM00310,0.959228
202614,Afatinib,SIDM01237,3.357525666666667
202466,Afatinib,SIDM00576,1.3767803333333335
202689,Afatinib,SIDM00023,-0.09709333333333336
111912,GSK2606414,SIDM00197,3.322615
111668,GSK2606414,SIDM00623,5.395553
73799,AZ960,SIDM00174,-0.003154
214821,RO-3306,SIDM00631,3.5941789999999996
74171,AZ960,SIDM00420,1.416406
73905,AZ960,SIDM00094,4.439627
197251,P22077,SIDM01006,3.427171
74304,AZ960,SIDM00381,2.030513
74244,AZ960,SIDM01198,-0.385766
202557,Afatinib,SIDM01161,2.3990726666666666
202521,Afatinib,SIDM01095,2.162075333333333
197166,P22077,SIDM00102,6.869194
111339,GSK2606414,SIDM00699,4.338071
111955,GSK2606414,SIDM00600,4.731137
111569,GSK2606414,SIDM01073,3.001602
3643,Tozasertib,SIDM00954,2.769855
111677,GSK2606414,SIDM01146,2.980476
202319,Afatinib,SIDM00948,1.6304170000000002
111791,GSK2606414,SIDM00233,4.171183
202794,Afatinib,SIDM00565,1.7411806666666667
111397,GSK2606414,SIDM00970,2.730337
74006,AZ960,SIDM00599,1.090633
218942,AZD8055,SIDM00241,-1.526465
206222,NU7441,SIDM00241,2.275751
74310,AZ960,SIDM00234,0.369733
202353,Afatinib,SIDM00596,2.7070646666666662
74387,AZ960,SIDM00551,0.236996
196891,P22077,SIDM00317,7.908817
202339,Afatinib,SIDM00274,-0.5766235
202825,Afatinib,SIDM00929,2.6483406666666665
74189,AZ960,SIDM01183,1.936137
74174,AZ960,SIDM01175,4.960154
202590,Afatinib,SIDM01248,3.055994333333333
196762,P22077,SIDM00561,3.547565
196758,P22077,SIDM00388,2.897741
9291,BI-2536,SIDM00562,-3.4621375
112134,GSK2606414,SIDM01102,4.034615
202719,Afatinib,SIDM00621,3.1583566666666667
202690,Afatinib,SIDM00234,1.346548
202427,Afatinib,SIDM00528,0.8630813333333333
202771,Afatinib,SIDM00127,-1.5603373333333332
3716,Tozasertib,SIDM00562,1.5733514999999998
111937,GSK2606414,SIDM00100,5.125467
284076,Afatinib,SIDM00311,4.3042715000000005
202676,Afatinib,SIDM00242,1.2030475
112020,GSK2606414,SIDM00104,4.512569
202173,Afatinib,SIDM00953,1.5446366666666667
202683,Afatinib,SIDM00381,1.7871063333333332
202307,Afatinib,SIDM00923,0.9726773333333334
197068,P22077,SIDM00501,6.359029
74234,AZ960,SIDM01237,3.65038
73945,AZ960,SIDM00930,2.094987
202919,Afatinib,SIDM01006,1.9412190000000002
202270,Afatinib,SIDM00094,2.1486413333333334
202367,Afatinib,SIDM00679,1.3728280000000002
111296,GSK2606414,SIDM00263,2.928273
74598,AZ960,SIDM00498,2.18629
73863,AZ960,SIDM00120,3.590041
112128,GSK2606414,SIDM00406,3.656901
202745,Afatinib,SIDM00101,2.3685466666666666
202309,Afatinib,SIDM00930,2.519883333333333
111372,GSK2606414,SIDM01163,5.68459
202560,Afatinib,SIDM00251,2.3766190000000003
197303,P22077,SIDM00445,5.616637
202163,Afatinib,SIDM00174,2.8134716666666666
197102,P22077,SIDM00127,5.413321
111757,GSK2606414,SIDM01175,5.64047
196540,P22077,SIDM00120,6.265842
202358,Afatinib,SIDM00291,3.244849
74420,AZ960,SIDM00371,5.818114
