Origin_idx,Drug name,Sanger ID,IC50
9143,BI-2536,SIDM00885,0.15059599999999995
73719,AZ960,SIDM00889,3.014235
219427,AZD8055,SIDM00498,0.7278435
73708,AZ960,SIDM01132,1.927589
196647,P22077,SIDM00276,2.814336
197152,P22077,SIDM00077,4.76523
111983,GSK2606414,SIDM00565,4.35514
112099,GSK2606414,SIDM01011,4.5454
196377,P22077,SIDM00269,4.92423
111994,GSK2606414,SIDM00377,3.320878
219013,AZD8055,SIDM00971,1.4843389999999999
197240,P22077,SIDM00508,1.468607
202465,Afatinib,SIDM00577,1.181727
196780,P22077,SIDM01146,3.789663
111425,GSK2606414,SIDM00292,5.41136
74503,AZ960,SIDM00976,0.277398
112008,GSK2606414,SIDM00491,5.371401
202973,Afatinib,SIDM00538,3.2623056666666663
206024,NU7441,SIDM00954,3.034783
202187,Afatinib,SIDM00230,2.0680623333333332
197140,P22077,SIDM00371,5.84362
197151,P22077,SIDM00491,4.379501
74522,AZ960,SIDM01006,-0.288657
73897,AZ960,SIDM00118,2.235359
74093,AZ960,SIDM01146,5.115905
112177,GSK2606414,SIDM00193,3.7796
111564,GSK2606414,SIDM01259,2.59892
207867,Doramapimod,SIDM00954,4.3767005
167581,SB505124,SIDM00835,4.242252333333333
74217,AZ960,SIDM00343,3.560181
202750,Afatinib,SIDM00519,3.6430443333333336
74309,AZ960,SIDM00023,1.846228
197137,P22077,SIDM00377,5.974772
196559,P22077,SIDM00082,3.283931
202835,Afatinib,SIDM00103,3.3439813333333337
196565,P22077,SIDM00826,4.658934
111665,GSK2606414,SIDM00438,3.427833
73935,AZ960,SIDM00954,4.743383
111330,GSK2606414,SIDM01122,4.292918
197275,P22077,SIDM00374,5.214057
202535,Afatinib,SIDM01097,2.538488
206075,NU7441,SIDM00875,3.1624795
74442,AZ960,SIDM00104,3.069135
218795,AZD8055,SIDM00875,0.144428
74435,AZ960,SIDM00929,0.989947
196877,P22077,SIDM00832,6.404039
202982,Afatinib,SIDM00817,1.6414143333333335
206370,NU7441,SIDM00332,3.9139834999999996
202257,Afatinib,SIDM00096,1.6076846666666667
202943,Afatinib,SIDM00374,2.2241283333333333
202902,Afatinib,SIDM00976,2.469894666666667
202591,Afatinib,SIDM00842,2.507762666666667
27022,AZD6482,SIDM01042,0.7705216666666667
111545,GSK2606414,SIDM00863,2.441361
202284,Afatinib,SIDM01245,1.140959
196761,P22077,SIDM00441,3.87005
202716,Afatinib,SIDM00205,2.7261393333333337
111780,GSK2606414,SIDM00584,3.732139
30518,JQ1,SIDM01042,0.1881913333333333
202205,Afatinib,SIDM00292,3.134847
196688,P22077,SIDM01206,2.114055
196714,P22077,SIDM00537,3.447436
111997,GSK2606414,SIDM00371,3.906255
111754,GSK2606414,SIDM00420,3.930611
202951,Afatinib,SIDM00416,2.033166
202867,Afatinib,SIDM00550,1.780744
15941,GSK269962A,SIDM00954,2.7784146666666665
197282,P22077,SIDM00422,4.327924
30830,JQ1,SIDM00332,3.7372906666666665
196934,P22077,SIDM00569,5.47997
111962,GSK2606414,SIDM00127,4.021645
196583,P22077,SIDM00113,7.969652
73744,AZ960,SIDM01122,3.340345
196437,P22077,SIDM00320,3.739778
111925,GSK2606414,SIDM00427,2.834058
74365,AZ960,SIDM00519,1.401331
111297,GSK2606414,SIDM00269,2.74421
283433,Afatinib,SIDM01120,3.1189265
74549,AZ960,SIDM00406,-0.815508
73720,AZ960,SIDM00905,2.797054
111797,GSK2606414,SIDM00267,3.644823
202592,Afatinib,SIDM00233,1.9830436666666664
197325,P22077,SIDM00216,4.279839
73721,AZ960,SIDM00627,2.791604
202069,Afatinib,SIDM00203,1.8355236666666668
112155,GSK2606414,SIDM00538,4.296271
74489,AZ960,SIDM00043,1.361087
218950,AZD8055,SIDM01090,-0.44789199999999996
202547,Afatinib,SIDM00834,1.7589940000000002
202229,Afatinib,SIDM00120,0.8837033333333334
74518,AZ960,SIDM00688,0.104461
202559,Afatinib,SIDM00252,2.8176590000000004
196885,P22077,SIDM01205,2.680722
202965,Afatinib,SIDM00472,1.3248476666666666
202834,Afatinib,SIDM00104,3.286809
202948,Afatinib,SIDM00422,2.262165
111939,GSK2606414,SIDM00309,3.769658
197108,P22077,SIDM00527,2.827954
112068,GSK2606414,SIDM00042,4.226871
202545,Afatinib,SIDM00835,0.8943410000000002
74132,AZ960,SIDM01092,0.507731
121712,Ribociclib,SIDM00332,3.521047
197269,P22077,SIDM00362,1.655986
202658,Afatinib,SIDM00488,0.70524
16016,GSK269962A,SIDM00562,-0.2017076666666667
202375,Afatinib,SIDM00225,2.8427919999999998
111841,GSK2606414,SIDM00285,3.129301
74368,AZ960,SIDM00114,6.127574
197327,P22077,SIDM00214,4.689196
53652,BI-2536,SIDM00528,1.240399
196730,P22077,SIDM00346,4.532062
111837,GSK2606414,SIDM00543,4.090925
111387,GSK2606414,SIDM00489,3.4003
196935,P22077,SIDM01237,4.122141
197027,P22077,SIDM00732,5.94147
196876,P22077,SIDM01159,6.124193
197279,P22077,SIDM00406,1.126092
197249,P22077,SIDM01011,3.42585
202565,Afatinib,SIDM00424,2.113003
202697,Afatinib,SIDM00732,3.0184619999999995
196536,P22077,SIDM00326,5.353232
74050,AZ960,SIDM00549,1.627786
202553,Afatinib,SIDM00833,2.1079003333333333
196771,P22077,SIDM00562,3.579492
23239,Afatinib,SIDM01187,1.022277
74579,AZ960,SIDM00250,1.953012
73962,AZ960,SIDM00793,3.980346
111936,GSK2606414,SIDM00101,4.496431
121481,Ribociclib,SIDM00528,3.956477
111938,GSK2606414,SIDM00098,3.920094
196514,P22077,SIDM00181,5.733977
202323,Afatinib,SIDM00864,0.2802283333333333
202342,Afatinib,SIDM00227,2.655813
112023,GSK2606414,SIDM00099,5.857106
112001,GSK2606414,SIDM00418,4.753408
73968,AZ960,SIDM00277,-0.812024
214233,RO-3306,SIDM01042,1.4647000000000001
202962,Afatinib,SIDM00967,-2.4507383333333332
196562,P22077,SIDM00145,4.573488
111503,GSK2606414,SIDM00490,4.36117
167292,SB505124,SIDM00826,2.4044696666666665
27189,AZD6482,SIDM00241,-0.11342566666666666
111362,GSK2606414,SIDM01174,5.195368
111766,GSK2606414,SIDM01205,2.879715
74351,AZ960,SIDM00680,3.027271
74469,AZ960,SIDM00583,3.056868
112083,GSK2606414,SIDM00973,3.964002
193105,Axitinib,SIDM00954,2.720701
202067,Afatinib,SIDM00263,1.992229
202707,Afatinib,SIDM00659,2.8348696666666666
74504,AZ960,SIDM00973,2.265693
196383,P22077,SIDM01160,4.91084
202351,Afatinib,SIDM00875,1.2577023333333333
167435,SB505124,SIDM00537,4.239175
197047,P22077,SIDM00205,2.89118
196862,P22077,SIDM00781,6.928123
23068,Afatinib,SIDM00655,1.682211
74243,AZ960,SIDM01197,6.00665
74353,AZ960,SIDM00501,4.881625
196911,P22077,SIDM01248,5.399699
111408,GSK2606414,SIDM00606,4.047187
167432,SB505124,SIDM00541,2.9407523333333336
74337,AZ960,SIDM00621,3.817558
218598,AZD8055,SIDM00885,1.9375035
202662,Afatinib,SIDM00302,2.5230183333333334
111842,GSK2606414,SIDM00243,2.304592
74277,AZ960,SIDM00964,0.668412
74343,AZ960,SIDM00156,1.832296
111907,GSK2606414,SIDM00262,4.339978
202752,Afatinib,SIDM00517,-2.4464846666666666
202721,Afatinib,SIDM00195,2.686905
196441,P22077,SIDM01098,3.367658
74552,AZ960,SIDM00422,-0.219873
168007,SB505124,SIDM00214,2.8316339999999998
167543,SB505124,SIDM01090,2.7639936666666665
74445,AZ960,SIDM00099,2.469136
74263,AZ960,SIDM00540,0.474538
197201,P22077,SIDM00792,3.180114
111349,GSK2606414,SIDM00320,5.154406
74385,AZ960,SIDM00127,2.549198
197095,P22077,SIDM00600,5.322864
202908,Afatinib,SIDM00176,2.373975
246152,GSK269962A,SIDM00528,2.941526
167269,SB505124,SIDM00789,4.790588333333333
74057,AZ960,SIDM00677,2.629074
112003,GSK2606414,SIDM00975,5.302773
202646,Afatinib,SIDM00211,1.8288630000000001
111746,GSK2606414,SIDM00781,5.162652
246075,GSK269962A,SIDM00875,3.06403
202659,Afatinib,SIDM01064,2.3434909999999998
112161,GSK2606414,SIDM00231,3.817436
196874,P22077,SIDM01175,6.990525
202708,Afatinib,SIDM00289,1.7911963333333334
74570,AZ960,SIDM00445,2.460955
73838,AZ960,SIDM00180,0.608721
218676,AZD8055,SIDM00136,0.6001915
197084,P22077,SIDM00114,3.520511
202422,Afatinib,SIDM00677,1.4035803333333332
74278,AZ960,SIDM00935,-0.056163
167576,SB505124,SIDM00781,3.5672726666666663
202601,Afatinib,SIDM01233,2.232569333333333
73813,AZ960,SIDM00970,3.748145
112132,GSK2606414,SIDM00323,2.473701
23622,Afatinib,SIDM00216,0.177181
73711,AZ960,SIDM00269,0.911984
284227,Afatinib,SIDM00508,2.7660165
111489,GSK2606414,SIDM00094,3.916512
202571,Afatinib,SIDM00411,1.801141
218981,AZD8055,SIDM00781,1.3538535
112047,GSK2606414,SIDM00583,4.691187
196495,P22077,SIDM00591,1.867904
197273,P22077,SIDM00448,3.613845
111971,GSK2606414,SIDM00638,3.907913
111662,GSK2606414,SIDM00260,4.048703
197239,P22077,SIDM00176,4.205036
111886,GSK2606414,SIDM00023,4.157498
202390,Afatinib,SIDM01019,1.9638756666666666
196572,P22077,SIDM00091,6.308221
197111,P22077,SIDM00638,4.017644
111670,GSK2606414,SIDM00562,3.186961
202823,Afatinib,SIDM00077,2.749827
202333,Afatinib,SIDM00276,0.658404
196872,P22077,SIDM00837,3.665383
73854,AZ960,SIDM01229,3.690804
111618,GSK2606414,SIDM00537,3.701862
202954,Afatinib,SIDM00969,0.542702
74177,AZ960,SIDM00832,4.521433
73820,AZ960,SIDM00632,-1.349823
73778,AZ960,SIDM01174,5.790213
73757,AZ960,SIDM00719,5.304368
202283,Afatinib,SIDM00490,2.667277666666667
54140,BI-2536,SIDM00631,1.337033
111539,GSK2606414,SIDM00948,3.717952
112082,GSK2606414,SIDM00974,3.80978
218696,AZD8055,SIDM00826,-1.051434
111646,GSK2606414,SIDM00528,4.120633
202720,Afatinib,SIDM00196,1.8464270000000003
207722,Doramapimod,SIDM00885,4.2103225
74226,AZ960,SIDM00287,-0.444428
202917,Afatinib,SIDM01011,2.106185
196869,P22077,SIDM00834,3.337088
202886,Afatinib,SIDM00044,2.638999666666667
196528,P22077,SIDM00367,3.205787
74554,AZ960,SIDM00323,0.889043
111473,GSK2606414,SIDM00841,4.121502
197029,P22077,SIDM00542,6.288673
121509,Ribociclib,SIDM00562,3.178132
111858,GSK2606414,SIDM00592,2.490291
213539,ZM447439,SIDM00971,4.7831995
167689,SB505124,SIDM00488,4.631790333333334
196486,P22077,SIDM00951,3.126975
121634,Ribociclib,SIDM00971,4.654895
202718,Afatinib,SIDM00198,1.484557
202629,Afatinib,SIDM00896,1.2600936666666667
202562,Afatinib,SIDM01205,2.0786703333333336
196639,P22077,SIDM00863,4.896396
74032,AZ960,SIDM00535,1.969182
202510,Afatinib,SIDM00813,2.343469333333333
197224,P22077,SIDM00375,4.88571
111964,GSK2606414,SIDM00551,4.546407
202613,Afatinib,SIDM00569,1.9411776666666665
202729,Afatinib,SIDM00257,2.4256313333333335
196515,P22077,SIDM00180,4.011651
197169,P22077,SIDM00520,6.13655
202379,Afatinib,SIDM00808,1.8368853333333333
202649,Afatinib,SIDM00958,1.8218180000000002
111749,GSK2606414,SIDM00814,2.876305
202938,Afatinib,SIDM01114,2.6538403333333336
196557,P22077,SIDM00121,3.258219
202872,Afatinib,SIDM00792,2.842717
111756,GSK2606414,SIDM01168,3.947575
202448,Afatinib,SIDM00504,1.9864430000000002
111660,GSK2606414,SIDM00388,3.266979
196653,P22077,SIDM00274,4.157796
197233,P22077,SIDM00973,3.602918
197120,P22077,SIDM00137,6.104442
196531,P22077,SIDM01229,2.834349
74403,AZ960,SIDM00137,-0.384013
74228,AZ960,SIDM00962,-0.989035
111464,GSK2606414,SIDM00121,2.587282
74360,AZ960,SIDM00100,3.676335
74446,AZ960,SIDM00154,0.671344
112035,GSK2606414,SIDM00846,3.076002
30638,JQ1,SIDM00562,2.053346
111751,GSK2606414,SIDM00835,4.988554
73765,AZ960,SIDM00293,2.733343
196637,P22077,SIDM00864,5.651968
74280,AZ960,SIDM01064,0.479338
121558,Ribociclib,SIDM00241,3.617627
74173,AZ960,SIDM01168,2.462427
15867,GSK269962A,SIDM00885,2.960499
74115,AZ960,SIDM00758,3.787166
196784,P22077,SIDM00576,5.11244
196973,P22077,SIDM00332,7.16891
111476,GSK2606414,SIDM00096,1.130553
202738,Afatinib,SIDM00501,-0.19535400000000003
196705,P22077,SIDM00612,7.076169
283543,Afatinib,SIDM00180,0.7968235
168010,SB505124,SIDM00498,4.820213
196962,P22077,SIDM00543,5.17446
230631,PF-4708671,SIDM00875,4.5567645
202331,Afatinib,SIDM01047,2.404359
197243,P22077,SIDM00045,1.091332
111844,GSK2606414,SIDM00211,1.099546
121352,Ribociclib,SIDM00954,4.214242
197066,P22077,SIDM00680,6.105712
202065,Afatinib,SIDM01132,2.3044189999999998
74257,AZ960,SIDM00384,-0.270954
219041,AZD8055,SIDM01233,0.164789
111750,GSK2606414,SIDM01155,5.971947
196865,P22077,SIDM00814,4.12983
167271,SB505124,SIDM00136,3.430766
111760,GSK2606414,SIDM00832,4.483776
218985,AZD8055,SIDM00835,2.9260475
208210,Doramapimod,SIDM00332,3.270955
112118,GSK2606414,SIDM00362,2.390327
202608,Afatinib,SIDM00962,1.61104
73919,AZ960,SIDM00490,1.602719
214326,RO-3306,SIDM00528,3.74032
58152,Tozasertib,SIDM00875,3.60901
197242,P22077,SIDM00668,4.719079
197128,P22077,SIDM00465,6.814378
193308,Axitinib,SIDM00241,2.105181
202225,Afatinib,SIDM00326,1.8071563333333334
74212,AZ960,SIDM00233,-1.140623
73836,AZ960,SIDM00182,5.340672
23260,Afatinib,SIDM00285,1.712925
196475,P22077,SIDM00174,5.480765
202413,Afatinib,SIDM00346,1.7861336666666665
202952,Afatinib,SIDM01102,1.5393379999999999
218837,AZD8055,SIDM00534,-0.34209100000000003
202624,Afatinib,SIDM01198,2.128969
58201,Tozasertib,SIDM00971,6.834338
196870,P22077,SIDM00420,5.859183
111635,GSK2606414,SIDM00549,3.359843
196927,P22077,SIDM00287,2.321271
230438,PF-4708671,SIDM00885,3.875483
167591,SB505124,SIDM00832,4.884255333333333
196378,P22077,SIDM00203,4.46601
58571,PF-4708671,SIDM00631,4.624778
74367,AZ960,SIDM00517,3.423706
197136,P22077,SIDM00394,4.423753
202152,Afatinib,SIDM01163,3.295183
58169,Tozasertib,SIDM00528,3.832862
218743,AZD8055,SIDM00954,1.097702
74416,AZ960,SIDM00394,4.78615
74182,AZ960,SIDM00251,1.676233
196981,P22077,SIDM00964,4.82691
111770,GSK2606414,SIDM01183,2.915656
202181,Afatinib,SIDM00188,2.2684236666666666
197146,P22077,SIDM00975,6.244622
74218,AZ960,SIDM00267,4.979356
197052,P22077,SIDM00195,5.736787
196694,P22077,SIDM00808,2.854321
74281,AZ960,SIDM00592,0.279353
111930,GSK2606414,SIDM00501,5.511576
202778,Afatinib,SIDM00527,1.8681816666666666
112136,GSK2606414,SIDM00969,3.353822
196578,P22077,SIDM00003,4.086807
202567,Afatinib,SIDM01183,3.0825139999999998
197300,P22077,SIDM00472,6.670591
202402,Afatinib,SIDM00308,1.3551503333333332
73853,AZ960,SIDM00417,0.854269
112125,GSK2606414,SIDM00389,3.097963
202581,Afatinib,SIDM01247,1.75761
202398,Afatinib,SIDM00537,1.6043423333333333
73864,AZ960,SIDM00783,0.273473
219089,AZD8055,SIDM00332,-0.685108
206176,NU7441,SIDM00562,2.3264205000000002
112175,GSK2606414,SIDM00214,4.196162
121405,Ribociclib,SIDM00875,3.922469
202156,Afatinib,SIDM00885,2.3297326666666667
168009,SB505124,SIDM00193,3.220117
74211,AZ960,SIDM00842,2.788211
202797,Afatinib,SIDM00466,3.925546333333333
111543,GSK2606414,SIDM00864,3.60453
74308,AZ960,SIDM00328,2.925883
202397,Afatinib,SIDM00535,3.5108919999999997
111709,GSK2606414,SIDM00241,2.590943
74303,AZ960,SIDM01093,3.429409
197124,P22077,SIDM00565,5.8502
27117,AZD6482,SIDM00528,1.706811
196436,P22077,SIDM01179,6.109572
74456,AZ960,SIDM00859,-0.303537
111812,GSK2606414,SIDM01237,5.058523
197005,P22077,SIDM00242,3.783681
197050,P22077,SIDM00621,5.533489
197083,P22077,SIDM00517,5.534308
16115,GSK269962A,SIDM00332,3.240161333333333
111595,GSK2606414,SIDM00224,3.498737
219426,AZD8055,SIDM00193,0.07932499999999998
196830,P22077,SIDM00813,3.435672
202568,Afatinib,SIDM00317,3.0265560000000007
197077,P22077,SIDM00098,6.267381
74406,AZ960,SIDM00565,2.796953
74279,AZ960,SIDM00488,1.967567
197232,P22077,SIDM00974,5.434833
202642,Afatinib,SIDM00540,-2.07664
74249,AZ960,SIDM00896,-0.975477
74145,AZ960,SIDM01095,2.573721
74336,AZ960,SIDM00198,1.422168
218990,AZD8055,SIDM00837,-0.6855985
27142,AZD6482,SIDM00562,3.6951669999999996
111759,GSK2606414,SIDM01159,4.273438
111438,GSK2606414,SIDM01229,3.837786
202202,Afatinib,SIDM00181,2.7507253333333335
111993,GSK2606414,SIDM00394,4.001123
202749,Afatinib,SIDM00310,3.126113333333334
202638,Afatinib,SIDM00543,2.480536666666667
197155,P22077,SIDM00929,5.497389
111485,GSK2606414,SIDM00003,3.32064
202500,Afatinib,SIDM00241,-0.336371
202074,Afatinib,SIDM01160,2.4705573333333333
196931,P22077,SIDM00324,4.434708
196985,P22077,SIDM01064,5.388057
74024,AZ960,SIDM00612,2.056503
73885,AZ960,SIDM00145,4.241745
218987,AZD8055,SIDM00834,1.9518625
202977,Afatinib,SIDM00250,-4.111123666666667
74334,AZ960,SIDM00205,1.745558
111911,GSK2606414,SIDM00205,3.492202
202661,Afatinib,SIDM00496,2.825711666666667
111908,GSK2606414,SIDM00201,3.839721
202534,Afatinib,SIDM00379,2.4131406666666666
197305,P22077,SIDM00393,3.026475
193235,Axitinib,SIDM00528,3.4586895
74358,AZ960,SIDM00129,2.195696
218705,AZD8055,SIDM00118,0.014062999999999992
218697,AZD8055,SIDM00841,1.283356
197112,P22077,SIDM00579,2.368127
111553,GSK2606414,SIDM00276,3.814932
193139,Axitinib,SIDM01042,1.6100465
111493,GSK2606414,SIDM00111,4.340199
197011,P22077,SIDM01093,4.001485
121207,Ribociclib,SIDM00885,4.114708
74184,AZ960,SIDM01205,-0.190049
112101,GSK2606414,SIDM01006,3.687244
196597,P22077,SIDM01245,2.386123
111392,GSK2606414,SIDM00190,6.796554
196499,P22077,SIDM00230,5.647758
74195,AZ960,SIDM00971,6.01238
196944,P22077,SIDM01197,5.838486
111740,GSK2606414,SIDM01097,2.961974
112137,GSK2606414,SIDM00968,5.915545
202499,Afatinib,SIDM01140,1.2370199999999998
74163,AZ960,SIDM00781,2.388053
196983,P22077,SIDM00935,4.48734
202189,Afatinib,SIDM00606,1.9800513333333332
74424,AZ960,SIDM00418,5.189018
111448,GSK2606414,SIDM00783,3.71318
111857,GSK2606414,SIDM01064,2.722199
