,drug,cell_line,IC50,prediction
0,Axitinib,SIDM00332,-0.0051045,4.188147
1,GSK2606414,SIDM01093,3.633744,4.630056
2,P22077,SIDM00234,2.972383,2.765354
3,Afatinib,SIDM00269,1.3930733333333334,2.629584
4,P22077,SIDM00596,5.11993,4.658311
5,Afatinib,SIDM01122,1.439806,4.2229795
6,ZM447439,SIDM01042,1.8791845,3.0821574
7,SB505124,SIDM00216,3.0864085,1.3689655
8,AZ960,SIDM00326,0.653611,3.0487344
9,AZ960,SIDM00351,2.327771,2.067119
10,GSK2606414,SIDM00967,3.917071,4.9554706
11,Afatinib,SIDM00261,2.078414,1.9878199
12,Afatinib,SIDM00975,3.2141673333333336,3.5582132
13,GSK2606414,SIDM00259,3.533958,4.084208
14,GSK2606414,SIDM00064,3.139338,4.5970473
15,Afatinib,SIDM01228,-2.1754453333333337,3.2949026
16,RO-3306,SIDM00332,4.699782000000001,3.3316684
17,AZ960,SIDM00324,-0.257596,2.0801847
18,SB505124,SIDM01233,1.6382350000000003,2.46678
19,P22077,SIDM00539,4.655571,3.7530563
20,GSK2606414,SIDM00758,4.856177,4.6936765
21,AZD8055,SIDM00833,2.1400395,5.1637783
22,AZ960,SIDM00834,4.972692,3.575017
23,P22077,SIDM00550,4.647392,3.7087972
24,PF-4708671,SIDM00971,3.9385975,5.141453
25,AZ960,SIDM00427,-0.263915,1.8345912
26,GSK2606414,SIDM00859,2.50178,2.9191854
27,Afatinib,SIDM00954,1.7369153333333334,2.752763
28,GSK2606414,SIDM00256,2.841195,3.523351
29,AZ960,SIDM00274,2.367271,3.546982
30,SB505124,SIDM00534,4.468161666666666,2.1196568
31,Afatinib,SIDM00193,3.5815406666666667,3.5517845
32,AZD6482,SIDM00332,3.0365296666666666,3.185441
33,GSK2606414,SIDM00381,3.677112,4.697085
34,Afatinib,SIDM00118,2.086818333333333,2.432876
35,AZ960,SIDM00230,1.321395,2.4018342
36,AZ960,SIDM01245,-1.445493,1.3131592
37,Afatinib,SIDM00350,-2.1258513333333333,3.1608646
38,AZ960,SIDM00374,1.295126,1.8077086
39,P22077,SIDM00211,2.258049,1.6437849
40,P22077,SIDM00789,3.73364,3.3042881
41,AZ960,SIDM00951,-0.942742,1.0116215
42,PF-4708671,SIDM00332,5.5158515,4.606909
43,P22077,SIDM01133,1.826458,3.4828305
44,P22077,SIDM00540,5.868246,2.2133806
45,Afatinib,SIDM00197,1.9067896666666664,3.252552
46,P22077,SIDM00267,5.818261,3.8801973
47,GSK2606414,SIDM00540,2.626488,3.494871
48,GSK2606414,SIDM00257,3.423239,3.4737313
49,AZ960,SIDM01011,1.337791,1.6242908
50,Afatinib,SIDM00814,-1.1409,2.8694336
51,P22077,SIDM01183,2.294417,4.0050235
52,AZ960,SIDM00285,1.816038,2.3653927
53,Afatinib,SIDM00099,3.219456333333333,4.853022
54,Afatinib,SIDM00758,2.7343456666666666,3.2046463
55,AZ960,SIDM00244,-0.064457,1.8085524
56,GSK2606414,SIDM00561,3.382193,3.0430577
57,Afatinib,SIDM00277,0.9203883333333334,0.71881044
58,GSK2606414,SIDM01090,2.849564,4.170669
59,ZM447439,SIDM00562,2.187403,3.531081
60,Afatinib,SIDM00668,3.0042105,2.0907092
61,AZ960,SIDM01120,1.437253,3.0992901
62,Afatinib,SIDM00553,2.432573,1.7778003
63,P22077,SIDM00096,2.602011,1.662323
64,GSK2606414,SIDM00216,4.146159,4.3270473
65,P22077,SIDM00583,3.703421,4.3202624
66,P22077,SIDM00544,4.840384,3.3634114
67,P22077,SIDM00351,3.802117,2.5546882
68,P22077,SIDM00343,6.022405,4.412267
69,GSK2606414,SIDM00198,4.482229,4.155733
70,GSK2606414,SIDM01228,4.549207,4.2816095
71,GSK2606414,SIDM00958,0.863924,2.7952335
72,AZ960,SIDM00631,2.515274,3.5293024
73,GSK2606414,SIDM01120,3.938427,4.312515
74,AZ960,SIDM00530,5.505652,3.2536397
75,P22077,SIDM01163,5.996046,5.6986732
76,BI-2536,SIDM00971,3.78373,3.6906636
77,AZ960,SIDM00195,5.644552,3.2857337
78,GSK2606414,SIDM01007,2.384107,3.0207865
79,AZ960,SIDM00813,0.420496,1.5082011
80,GSK2606414,SIDM00833,4.783245,5.3567157
81,AZ960,SIDM00472,2.833695,3.9655993
82,AZ960,SIDM00411,5.290132,4.5759325
83,AZ960,SIDM00346,-0.105024,1.3743283
84,Afatinib,SIDM01155,2.8209936666666664,3.6354215
85,Afatinib,SIDM00102,3.296236,4.3963633
86,P22077,SIDM00042,1.931108,3.9048886
87,Afatinib,SIDM00190,3.6037806666666654,3.9262855
88,GSK2606414,SIDM00384,2.771703,3.1262763
89,P22077,SIDM00218,8.222602,6.3687453
90,GSK2606414,SIDM00534,3.34028,4.871532
91,AZD6482,SIDM00954,3.477527333333333,1.8899704
92,GSK2606414,SIDM00632,2.485705,3.1593053
93,Afatinib,SIDM01149,2.120245333333333,2.568179
94,P22077,SIDM00498,3.563646,3.1938493
95,GSK2606414,SIDM01179,5.3494,4.8657546
96,AZ960,SIDM00393,2.046373,2.7820027
97,P22077,SIDM00606,5.827266,3.4708831
98,Afatinib,SIDM00293,1.8654693333333328,3.7379134
99,P22077,SIDM00044,6.358711,4.2035446
100,Afatinib,SIDM00064,2.194457666666666,3.617502
101,AZ960,SIDM00700,5.417689,5.0186543
102,Afatinib,SIDM00294,2.3004006666666665,3.5089762
103,GSK2606414,SIDM00826,3.621617,4.5614686
104,GSK2606414,SIDM00137,4.364016,5.189483
105,AZ960,SIDM00243,0.899643,1.9747788
106,Afatinib,SIDM00394,2.5729583333333337,3.352925
107,Afatinib,SIDM00328,-0.4134553333333333,3.1516993
108,AZD8055,SIDM00783,-0.3008335,4.277347
109,P22077,SIDM00410,4.670721,2.8203773
110,GSK2606414,SIDM00351,2.325302,3.806616
111,Afatinib,SIDM00086,2.866563,3.3355231
112,GSK2606414,SIDM00367,3.555844,4.0179563
113,GSK2606414,SIDM00374,4.63058,3.4459813
114,NU7441,SIDM00971,4.127393,3.8281937
115,AZ960,SIDM00814,1.52306,2.4261565
116,GSK2606414,SIDM00793,4.311425,3.865411
117,GSK2606414,SIDM00326,3.452174,4.4717894
118,GSK2606414,SIDM00091,6.684386,5.2631683
119,GSK2606414,SIDM00416,3.672637,3.2871969
120,AZ960,SIDM00441,-0.367227,0.8191597
121,P22077,SIDM01247,4.200685,2.356201
122,AZ960,SIDM00968,3.149369,3.0558562
123,AZ960,SIDM00953,1.898215,2.2235305
124,P22077,SIDM00103,3.991476,4.1384807
125,GSK2606414,SIDM00310,4.839592,4.975811
126,GSK2606414,SIDM00721,4.406675,5.147426
127,P22077,SIDM00227,5.561948,4.3217425
128,AZ960,SIDM01041,0.529169,3.0343754
129,P22077,SIDM00256,2.520751,2.7801907
130,NU7441,SIDM00528,2.308158,2.537741
131,AZ960,SIDM00448,2.679338,2.4744923
132,P22077,SIDM01149,1.931226,2.6363091
133,Afatinib,SIDM00003,2.9417190000000004,2.6902313
134,AZ960,SIDM00260,2.977902,3.2006757
135,AZ960,SIDM00216,2.345387,2.467539
136,Afatinib,SIDM00136,2.7356476666666665,2.88746
137,Afatinib,SIDM00465,-3.242824666666666,3.4676147
138,AZ960,SIDM00320,1.685057,4.0606046
139,GSK269962A,SIDM01042,2.3832706666666668,-1.1996099
140,P22077,SIDM01007,3.044165,2.3454342
141,GSK2606414,SIDM00188,4.086699,4.9701996
142,P22077,SIDM00793,5.193799,3.16264
143,GSK2606414,SIDM00900,3.163751,3.2982485
144,AZ960,SIDM00064,0.333289,3.2378886
145,Afatinib,SIDM00448,2.120687,2.9031749
146,GSK2606414,SIDM00277,-3.691049,2.3639612
147,GSK2606414,SIDM00621,3.311123,4.2616353
148,GSK2606414,SIDM00817,4.004721,4.490362
149,Afatinib,SIDM00970,-2.033753,1.9254903
150,Doramapimod,SIDM00562,4.8387005,0.48705992
151,P22077,SIDM00289,3.246665,1.9308249
152,P22077,SIDM01097,4.981104,3.1138918
153,GSK2606414,SIDM01095,3.81917,3.452791
154,RO-3306,SIDM00885,4.3589455,2.9815562
155,Afatinib,SIDM00260,1.7355635,3.1570919
156,GSK2606414,SIDM00929,3.449494,4.2367463
157,GSK2606414,SIDM00679,3.745264,4.159636
158,GSK2606414,SIDM00541,2.487223,4.728369
159,Axitinib,SIDM01187,3.614132,4.4379697
160,P22077,SIDM00530,4.966646,3.8968291
161,GSK2606414,SIDM00875,2.783806,3.8973005
162,P22077,SIDM00257,3.528353,2.770356
163,GSK2606414,SIDM00445,3.589966,3.8122282
164,AZ960,SIDM00826,2.864578,2.6477997
165,AZ960,SIDM00577,0.33395,3.0100296
166,GSK2606414,SIDM00291,2.80195,4.0973153
167,GSK2606414,SIDM01233,4.168855,5.1167665
168,GSK2606414,SIDM00289,2.470129,2.815767
169,Afatinib,SIDM00863,2.144349,2.2573614
170,P22077,SIDM00954,2.104187,2.9491456
171,GSK2606414,SIDM00488,3.523559,4.457725
172,P22077,SIDM01174,6.891,4.721448
173,AZ960,SIDM00539,3.591764,3.1098654
174,AZ960,SIDM00263,0.333887,2.449906
175,AZ960,SIDM00375,4.98785,2.986382
176,Afatinib,SIDM00592,-0.6329173333333333,1.9197389
177,AZ960,SIDM00308,-0.134736,1.2831776
178,AZ960,SIDM00542,1.866726,3.599264
179,GSK2606414,SIDM00935,1.918146,2.97699
180,Afatinib,SIDM00410,2.237135666666666,2.3944204
181,Afatinib,SIDM00258,0.7744956666666667,3.2092726
182,Tozasertib,SIDM00241,-0.619793,1.9972193
183,AZ960,SIDM00534,1.679516,3.1559913
184,P22077,SIDM00496,3.259634,3.846443
185,Afatinib,SIDM00113,-0.6429233333333334,4.6793923
186,GSK2606414,SIDM00375,4.06772,4.3902855
187,P22077,SIDM00104,3.660305,4.3039255
188,AZ960,SIDM00837,0.287183,2.4609752
189,GSK2606414,SIDM00579,2.629408,3.294911
190,P22077,SIDM00688,1.60919,2.0035586
191,GSK2606414,SIDM01042,3.095559,3.7334545
192,GSK2606414,SIDM00120,4.507128,5.1714616
193,P22077,SIDM00971,7.067048,5.286199
194,GSK2606414,SIDM00218,6.50584,6.8000107
195,BI-2536,SIDM00954,-1.7038345,2.0324104
196,Afatinib,SIDM01145,2.505050666666667,2.4820116
197,AZ960,SIDM00379,1.724821,3.3088458
198,AZ960,SIDM00227,3.215465,3.8853128
199,AZ960,SIDM00679,3.167108,2.947255
200,AZ960,SIDM00190,5.943449,3.505986
201,P22077,SIDM00197,5.13549,3.271108
202,P22077,SIDM00379,4.065483,3.7680137
203,Afatinib,SIDM00951,1.1371566666666666,1.6473362
204,Afatinib,SIDM01179,2.904942333333333,3.8804002
205,ZM447439,SIDM00241,1.083103,2.9944587
206,P22077,SIDM00967,5.718,3.9508324
207,P22077,SIDM00489,5.562694,2.9654434
208,AZ960,SIDM01114,0.446916,2.9475248
209,Afatinib,SIDM00388,1.8700006666666664,2.4796665
210,GSK2606414,SIDM00244,3.490869,3.529959
211,AZ960,SIDM00098,1.567774,3.7327664
212,AZ960,SIDM00835,4.200475,4.4225664
213,Afatinib,SIDM00964,-2.0421666666666667,1.5640521
214,GSK2606414,SIDM00324,3.493663,3.5837831
215,AZD8055,SIDM00214,0.1020755,4.6950445
216,AZ960,SIDM00553,-0.703463,1.2633092
217,AZ960,SIDM00332,0.86235,3.945984
218,GSK2606414,SIDM00448,3.858238,4.075344
219,GSK2606414,SIDM00181,4.422031,4.563123
220,Afatinib,SIDM00375,1.6128183333333332,2.9737828
221,SB505124,SIDM00677,2.9502946666666667,1.5216525
222,P22077,SIDM00156,5.822841,4.3080273
223,P22077,SIDM01126,2.978457,3.6243691
224,Afatinib,SIDM01251,1.824298,1.6207298
225,Tozasertib,SIDM01042,2.495577,2.0099216
226,GSK2606414,SIDM00195,4.765072,4.644658
227,Afatinib,SIDM00859,1.6159263333333334,1.6345769
228,GSK2606414,SIDM00954,4.251322,3.598121
229,GSK2606414,SIDM01198,2.205689,3.113739
230,AZ960,SIDM00257,0.09416,1.9829644
231,Afatinib,SIDM00971,-1.431826,4.831376
232,AZ960,SIDM00291,2.774569,2.8288918
233,P22077,SIDM00488,5.76531,3.5112858
234,Afatinib,SIDM00091,2.224670333333333,3.8705673
235,Afatinib,SIDM00491,2.668115333333333,3.4186828
236,SB505124,SIDM00527,3.040079,1.7282032
237,Afatinib,SIDM00129,2.3773796666666667,1.9992949
238,AZ960,SIDM00841,1.085827,3.7655485
239,AZ960,SIDM00520,1.717318,3.9193118
240,P22077,SIDM00047,5.627189,2.8636396
241,Afatinib,SIDM00045,1.767844,1.3553991
242,P22077,SIDM00182,4.557778,3.832495
243,AZ960,SIDM00289,-0.707146,1.2093633
244,AZ960,SIDM00543,2.875015,2.752033
245,AZ960,SIDM00264,3.807295,3.105121
246,Afatinib,SIDM00351,0.077317,1.9616743
247,Afatinib,SIDM01197,3.5512766666666664,3.9839666
248,GSK2606414,SIDM01245,1.31444,3.0152023
249,Afatinib,SIDM00218,3.507747666666667,5.938874
250,GSK2606414,SIDM00156,3.748249,4.749809
251,GSK2606414,SIDM00668,3.207462,3.6947463
252,AZ960,SIDM00527,2.262525,3.0823183
253,P22077,SIDM00623,5.093601,3.581013
254,AZD6482,SIDM00631,1.965858,2.5381405
255,GSK2606414,SIDM00343,4.281081,5.003913
256,AZ960,SIDM00885,-0.567657,3.0767817
257,Afatinib,SIDM00231,2.324676,3.4001267
258,Afatinib,SIDM00224,3.1259339999999995,3.975269
259,AZ960,SIDM00309,1.640554,3.7160857
260,P22077,SIDM00261,3.726985,2.1540377
261,P22077,SIDM00758,4.419882,3.4294431
262,Afatinib,SIDM00700,4.485492666666667,5.402892
263,Afatinib,SIDM01259,1.8536236666666668,2.0540035
264,AZ960,SIDM00562,4.420438,2.7520509
265,AZ960,SIDM00262,2.462565,3.2571833
266,Afatinib,SIDM00259,2.400847,3.2106278
267,GSK269962A,SIDM00241,1.0365766666666667,-1.4705845
268,SB505124,SIDM00834,5.122068333333333,2.6443465
269,P22077,SIDM00225,6.186332,3.261029
270,P22077,SIDM00251,5.683281,3.508024
271,Afatinib,SIDM00100,2.8319343333333333,4.5011625
272,P22077,SIDM00389,2.607338,1.4724803
273,P22077,SIDM01233,3.61517,4.1241107
274,P22077,SIDM01259,3.514552,2.3810477
275,GSK2606414,SIDM00530,4.106758,4.7769647
276,Afatinib,SIDM00324,2.414354666666666,2.851929
277,P22077,SIDM00118,3.664369,2.6726325
278,AZ960,SIDM01019,2.407666,1.7836657
279,P22077,SIDM00252,6.571684,4.1071715
280,Afatinib,SIDM00098,3.230064,3.9133646
281,P22077,SIDM00627,5.827272,2.7572603
282,Afatinib,SIDM00406,0.9306793333333332,0.98878056
283,Afatinib,SIDM00412,1.672508333333333,1.1847965
284,Afatinib,SIDM00320,2.703891,4.7845984
285,GSK2606414,SIDM01206,3.604417,3.6523361
286,Afatinib,SIDM00781,1.4592539999999998,4.3448043
287,GSK2606414,SIDM00834,5.54507,5.2377143
288,Afatinib,SIDM00420,2.301365333333333,3.3049161
289,GSK2606414,SIDM00496,3.180163,4.634599
290,GSK2606414,SIDM01114,3.427324,4.293166
291,GSK2606414,SIDM00346,1.736986,3.103727
292,GSK2606414,SIDM00813,2.517101,3.2364028
293,GSK2606414,SIDM00182,4.309425,4.507217
294,Afatinib,SIDM00364,1.8715456666666668,1.8308212
295,AZD8055,SIDM00528,-0.8997594999999999,4.6511073
296,P22077,SIDM00418,4.740671,5.052108
297,AZ960,SIDM00176,1.287589,2.9633167
298,P22077,SIDM00277,2.759415,1.1440293
299,Afatinib,SIDM01090,2.3206166666666665,2.4098382
300,Afatinib,SIDM00137,2.5141356666666668,3.6454089
301,AZD8055,SIDM00631,-0.437889,4.9543047
302,AZ960,SIDM00102,2.836978,4.235271
303,RO-3306,SIDM00241,1.981907,2.7830086
304,AZ960,SIDM00294,1.817084,2.7133882
305,P22077,SIDM00424,1.64596,2.4006057
306,GSK2606414,SIDM00923,2.639068,3.9448457
307,JQ1,SIDM00885,1.5152523333333334,3.8254154
308,P22077,SIDM00100,6.186197,4.766166
309,Ribociclib,SIDM01042,3.276111,-0.14357522
310,AZ960,SIDM01247,0.186913,1.7252699
311,AZ960,SIDM01228,2.513423,2.992984
312,Tozasertib,SIDM00631,4.761516,2.555433
313,P22077,SIDM00316,4.94071,3.5164719
314,GSK2606414,SIDM00544,4.67399,4.007915
315,P22077,SIDM00407,4.121836,1.5186355
316,GSK2606414,SIDM00527,3.897181,4.4749966
317,P22077,SIDM00258,3.713928,3.3169453
318,P22077,SIDM01140,2.344283,2.4666903
319,GSK2606414,SIDM00154,1.924353,3.560245
320,AZ960,SIDM00082,5.47252,3.623806
321,P22077,SIDM01228,2.490186,3.5944846
322,AZ960,SIDM01007,0.55807,1.5531586
323,AZD8055,SIDM00541,0.0712155000000001,4.821016
324,Afatinib,SIDM00483,1.3534663333333334,3.9927542
325,Afatinib,SIDM00562,2.858045,3.0616424
326,GSK2606414,SIDM00379,3.198266,4.461141
327,Afatinib,SIDM00699,2.893056,4.466244
328,Afatinib,SIDM00826,2.7823996666666666,2.8027647
329,Afatinib,SIDM01159,2.6979930000000003,3.5594356
330,P22077,SIDM01019,1.580991,2.5456376
331,GSK2606414,SIDM00719,6.913124,5.3445797
332,Afatinib,SIDM00612,2.954832,4.327193
333,GSK2606414,SIDM01197,5.410039,5.2918572
334,AZD8055,SIDM00832,1.314828,5.113816
335,Afatinib,SIDM00532,3.0580846666666672,3.378637
336,AZD8055,SIDM01197,0.219218,5.373154
337,P22077,SIDM01187,4.427617,4.4471145
338,AZ960,SIDM01140,0.104378,1.8792702
339,P22077,SIDM00817,2.683648,3.6518595
340,GSK2606414,SIDM00328,3.646692,4.3528
341,GSK2606414,SIDM00118,4.202877,4.0996995
342,Afatinib,SIDM00418,2.743757666666667,4.76555
343,Afatinib,SIDM00154,2.084547,2.1847072
344,P22077,SIDM00241,4.590069,2.4903195
345,Afatinib,SIDM00264,1.2134956666666663,3.5166934
346,P22077,SIDM00198,4.504633,3.4406502
347,AZ960,SIDM00789,0.368547,2.7220874
348,AZ960,SIDM00197,0.658484,2.4378576
349,GSK2606414,SIDM00951,3.20298,2.7638242
350,AZ960,SIDM00846,2.054899,3.0539107
351,P22077,SIDM00299,6.847273,4.2509336
352,P22077,SIDM00111,5.552349,4.0831294
353,Afatinib,SIDM00417,2.4740496666666663,3.537361
354,P22077,SIDM00094,6.134368,4.752012
355,AZ960,SIDM00808,0.10292,1.7424077
356,AZ960,SIDM00975,4.659919,3.23224
357,AZ960,SIDM00732,1.100462,3.4504411
358,P22077,SIDM00427,2.857078,2.448847
359,GSK2606414,SIDM00234,3.568345,3.7270763
360,GSK2606414,SIDM00837,5.706225,4.4462786
361,GSK2606414,SIDM00077,4.186567,4.349075
362,GSK2606414,SIDM01019,4.05246,3.4569638
363,GSK2606414,SIDM00677,3.552131,4.446674
364,AZ960,SIDM00487,3.391397,2.6485205
365,Afatinib,SIDM00256,2.0715586666666668,2.7113483
366,Afatinib,SIDM01098,2.2755793333333334,3.412081
367,Doramapimod,SIDM00528,3.9231045,0.8857837
368,Afatinib,SIDM00549,2.421847666666667,2.0584471
369,Afatinib,SIDM00688,2.4863726666666666,1.5718867
370,P22077,SIDM00381,6.570905,4.082231
371,PF-4708671,SIDM00528,3.8492645,3.9960594
372,Afatinib,SIDM00561,2.0393326666666667,1.7609891
373,AZ960,SIDM00833,4.401024,3.9136746
374,GSK2606414,SIDM00553,1.444255,3.035588
375,P22077,SIDM00655,3.866191,3.5402725
376,Afatinib,SIDM01168,3.1013726666666668,4.1116633
377,AZ960,SIDM00188,2.087864,3.7265208
378,P22077,SIDM00323,3.122998,2.8738701
379,SB505124,SIDM00837,4.419502333333333,1.350998
380,AZ960,SIDM00623,4.682387,2.8249204
381,AZ960,SIDM00042,2.412017,3.3314297
382,P22077,SIDM00291,5.244247,3.1644433
383,P22077,SIDM00948,2.283163,2.6192815
384,P22077,SIDM00841,5.720683,4.610104
385,AZ960,SIDM00224,0.019967,3.721134
386,Afatinib,SIDM00551,0.1844679999999999,2.4469936
387,GSK2606414,SIDM00680,5.667537,5.168029
388,AZ960,SIDM00864,0.670462,2.5422077
389,GSK2606414,SIDM00688,3.391869,3.158603
390,P22077,SIDM00266,2.21588,2.484628
391,AZ960,SIDM00424,-0.857642,1.6968166
392,P22077,SIDM00490,5.975676,4.1603394
393,AZ960,SIDM00561,1.627764,1.4925002
394,GSK2606414,SIDM00294,4.780423,4.0838904
395,GSK2606414,SIDM00569,4.171659,4.3065014
396,GSK2606414,SIDM00129,2.427475,3.292421
397,P22077,SIDM00535,6.815623,5.1443524
398,Afatinib,SIDM00530,-2.3793416666666665,3.5224736
399,P22077,SIDM00958,2.143353,1.82731
400,Afatinib,SIDM00389,2.0188865000000003,1.1876384
401,Afatinib,SIDM00917,2.0815716666666666,1.2083606
402,Afatinib,SIDM00082,2.890810666666667,3.964088
403,GSK2606414,SIDM01161,3.315123,3.9632502
404,AZ960,SIDM00256,-0.358219,1.9606597
405,P22077,SIDM00699,4.65044,4.5649457
406,P22077,SIDM00302,5.573661,3.251034
407,AZ960,SIDM00958,-0.064275,0.92161113
408,AZ960,SIDM01179,2.005161,3.4588163
409,GSK2606414,SIDM00465,5.150018,4.905681
410,GSK2606414,SIDM00930,4.497098,4.224432
411,AZD8055,SIDM00680,-0.3321294999999999,4.905654
412,SB505124,SIDM00841,4.000009,2.4282439
413,P22077,SIDM00900,2.31952,2.162639
414,P22077,SIDM00260,6.272478,3.6427102
415,GSK2606414,SIDM00732,4.274419,4.605142
416,AZ960,SIDM00416,0.070408,1.6851472
417,Afatinib,SIDM00482,1.7693963333333331,1.6695073
418,Afatinib,SIDM00377,2.127931333333333,3.4941876
419,Afatinib,SIDM00043,-1.4395583333333333,2.030277
420,AZ960,SIDM00444,2.025047,2.978279
421,Afatinib,SIDM00599,1.892447,2.568804
422,AZ960,SIDM00579,0.057185,1.9176241
423,AZD8055,SIDM00487,0.463126,4.217299
424,P22077,SIDM00846,4.217735,3.529638
425,Afatinib,SIDM01092,2.27815,2.7218206
426,Afatinib,SIDM00367,2.330667333333333,2.7898948
427,SB505124,SIDM00842,3.5188466666666667,1.2757956
428,GSK2606414,SIDM00550,4.653727,4.429458
429,AZD8055,SIDM01042,-1.346714,4.254731
430,Afatinib,SIDM00789,2.687483333333333,2.9256923
431,AZ960,SIDM00091,3.210557,3.7218697
432,GSK2606414,SIDM00145,4.815123,3.0009358
433,P22077,SIDM00577,4.476656,3.8001218
434,AZ960,SIDM01161,0.699221,2.6523535
435,AZ960,SIDM00364,0.920865,1.332013
436,Afatinib,SIDM00534,0.6227520000000001,3.4248421
437,AZ960,SIDM00292,5.344215,4.399347
438,AZ960,SIDM00231,0.78426,3.1899164
439,AZ960,SIDM00056,0.862592,2.39366
440,P22077,SIDM01122,5.010959,4.349507
441,AZ960,SIDM00202,1.022206,2.383721
442,P22077,SIDM00199,5.933736,3.4351223
443,Afatinib,SIDM00042,2.314871333333333,3.4400089
444,Afatinib,SIDM01042,2.4408606666666666,2.4397333
445,Afatinib,SIDM00199,2.7839573333333334,3.160581
446,P22077,SIDM00905,4.16056,2.782849
447,Afatinib,SIDM00393,-4.125380666666667,2.837997
448,Afatinib,SIDM00968,2.2815856666666665,3.1870148
