,drug,cell_line,IC50,prediction
449,P22077,SIDM01120,2.680484,3.793009
450,Afatinib,SIDM00362,1.4372746666666665,1.6390662
451,Afatinib,SIDM00889,-0.2758523333333333,2.5337503
452,Afatinib,SIDM00047,1.6099943333333335,2.7092838
453,RO-3306,SIDM00562,2.2025505,2.8751404
454,Afatinib,SIDM00114,1.658958666666667,4.469502
455,GSK2606414,SIDM00047,3.940549,4.2187095
456,P22077,SIDM00412,2.25922,1.4371393
457,GSK2606414,SIDM00441,2.52282,2.6750033
458,P22077,SIDM00553,1.558856,2.0165102
459,AZ960,SIDM00311,1.744031,3.4209878
460,AZ960,SIDM00276,2.994999,3.004954
461,Afatinib,SIDM01126,1.0952765,3.6000469
462,P22077,SIDM00285,2.239603,3.2123132
463,GSK2606414,SIDM00520,4.588548,4.790358
464,AZ960,SIDM00350,3.754037,3.0910423
465,P22077,SIDM00417,4.230637,3.86003
466,AZ960,SIDM00537,0.720661,2.6270525
467,AZ960,SIDM00211,-0.318171,0.853399
468,AZ960,SIDM00438,2.972307,2.5004609
469,P22077,SIDM00875,1.90071,2.9295442
470,GSK2606414,SIDM01047,1.827754,3.2491572
471,AZ960,SIDM00077,0.526398,3.1505177
472,AZ960,SIDM00103,2.966834,3.7818942
473,AZ960,SIDM00214,4.139443,2.9861104
474,Afatinib,SIDM00542,3.173537,3.7057974
475,Afatinib,SIDM00332,3.132527333333333,4.116176
476,Afatinib,SIDM00584,3.181506,3.5234344
477,P22077,SIDM00783,5.277958,3.0333128
478,P22077,SIDM01090,4.534136,2.7891128
479,GSK2606414,SIDM00842,3.195126,3.8895876
480,GSK2606414,SIDM00889,2.798198,3.6332517
481,Afatinib,SIDM00579,2.453146,2.399877
482,AZ960,SIDM00317,4.576612,4.872896
483,AZ960,SIDM00113,3.450104,4.346894
484,P22077,SIDM00294,2.921859,3.490544
485,GSK2606414,SIDM00316,3.937515,4.356812
486,P22077,SIDM00350,6.056679,3.5692852
487,JQ1,SIDM00971,2.296021666666667,4.7082877
488,AZD8055,SIDM00789,-0.9046525,4.474537
489,Afatinib,SIDM00583,2.538299,3.9905114
490,AZ960,SIDM00242,2.492293,2.050406
491,AZD6482,SIDM00875,3.3451163333333334,1.5260998
492,Afatinib,SIDM00539,-0.4138496666666666,3.1976874
493,Axitinib,SIDM00562,2.399571,3.485446
494,P22077,SIDM01095,3.674009,2.8938754
495,P22077,SIDM00416,3.385896,2.4174442
496,AZ960,SIDM00596,4.601757,4.0708475
497,AZ960,SIDM00606,3.583064,3.1264315
498,Afatinib,SIDM00489,-1.6928553333333332,2.5427852
499,GSK2606414,SIDM00202,3.049893,3.9996498
500,P22077,SIDM00976,5.353984,3.6582625
501,GSK2606414,SIDM00261,2.919925,3.2023494
502,GSK269962A,SIDM00971,3.244047,1.8486507
503,GSK2606414,SIDM00482,2.861577,3.225353
504,Tozasertib,SIDM00332,2.7254135,2.5656931
505,ZM447439,SIDM00528,2.6755195,3.7685544
506,GSK2606414,SIDM00230,2.997674,3.702535
507,Afatinib,SIDM00371,2.44545,4.456591
508,P22077,SIDM00136,4.681745,3.2664964
509,AZD8055,SIDM00677,0.3594465,4.5236692
510,GSK2606414,SIDM00422,2.949495,3.793631
511,P22077,SIDM00917,2.966187,1.7349094
512,P22077,SIDM00528,2.637179,3.4693367
513,P22077,SIDM00233,2.261326,2.3057568
514,AZ960,SIDM00193,3.201542,3.2253854
515,GSK2606414,SIDM00393,2.592303,4.335551
516,AZ960,SIDM00863,1.210911,2.0564134
517,Afatinib,SIDM01229,2.683892333333333,4.161321
518,P22077,SIDM00244,4.958139,2.6026256
519,AZ960,SIDM00917,0.076278,1.2439587
520,NU7441,SIDM01042,0.995044,1.9850489
521,Afatinib,SIDM00262,2.544236,3.9038613
522,GSK2606414,SIDM00311,4.202552,4.4992595
523,AZ960,SIDM01090,1.514177,2.3495748
524,P22077,SIDM00064,4.965274,3.9783075
525,Afatinib,SIDM01093,3.3222966666666665,3.7580488
526,AZ960,SIDM00482,-0.392242,1.4618113
527,Afatinib,SIDM00407,1.230909,1.2956579
528,P22077,SIDM00056,4.362946,2.566725
529,Afatinib,SIDM00544,2.81466,3.2564816
530,RO-3306,SIDM00971,4.515437,4.2183566
531,GSK2606414,SIDM00539,3.898234,4.7055507
532,P22077,SIDM01102,4.340036,1.940003
533,GSK2606414,SIDM00103,4.518048,4.8543124
534,GSK2606414,SIDM00196,3.490753,3.5265605
535,GSK2606414,SIDM00411,4.533621,5.827126
536,AZ960,SIDM00259,-0.874159,2.6730845
537,Afatinib,SIDM00202,1.4872983333333334,3.1333358
538,Afatinib,SIDM00935,-1.2102973333333331,1.2118086
539,AZ960,SIDM00948,0.986821,1.9278789
540,AZ960,SIDM00875,2.248622,2.6154687
541,Afatinib,SIDM00721,2.768385,4.6878476
542,Afatinib,SIDM01073,1.9454083333333327,2.061351
543,AZ960,SIDM00121,-0.870595,1.0680063
544,Afatinib,SIDM01041,1.7367656666666669,3.3124297
545,ZM447439,SIDM00332,4.0245295,4.6280026
546,AZ960,SIDM00136,2.131392,2.652759
547,P22077,SIDM00970,3.895853,2.1811013
548,AZ960,SIDM01155,1.365244,3.5576622
549,GSK2606414,SIDM00896,1.503716,2.8036306
550,GSK2606414,SIDM00577,4.612348,4.2975063
551,P22077,SIDM00592,5.223216,2.4121726
552,AZD8055,SIDM00537,0.178968,4.4411798
553,AZ960,SIDM00923,1.967189,2.6984692
554,Afatinib,SIDM00498,2.307637,2.837723
555,GSK2606414,SIDM00203,2.462133,3.849085
556,ZM447439,SIDM00954,0.952939,2.9719026
557,AZ960,SIDM01047,-0.039989,1.5305359
558,Afatinib,SIDM01146,2.64621,3.361975
559,P22077,SIDM01092,5.46253,3.094217
560,P22077,SIDM01168,4.964399,4.508229
561,AZ960,SIDM00367,0.320106,2.4162955
562,Afatinib,SIDM00121,1.719402,1.8233414
563,AZ960,SIDM00096,-1.851307,0.9704978
564,AZ960,SIDM00047,0.572964,2.5041072
565,P22077,SIDM01145,4.246344,2.8470967
566,P22077,SIDM00154,3.838134,2.50509
567,PF-4708671,SIDM01042,3.4856670000000003,3.408074
568,Afatinib,SIDM00056,1.8197926666666664,2.343552
569,Doramapimod,SIDM00971,5.261431999999999,3.1986098
570,GSK2606414,SIDM00364,2.117914,3.147772
571,Afatinib,SIDM01206,1.612126333333333,2.9267695
572,GSK2606414,SIDM00274,5.406334,4.946448
573,Afatinib,SIDM00591,0.1186946666666666,2.2108803
574,AZ960,SIDM00584,2.046236,3.417384
575,Afatinib,SIDM00445,1.0542466666666668,2.209968
576,Afatinib,SIDM00441,1.7711066666666666,1.1831267
577,AZ960,SIDM00181,1.554898,3.4202075
578,BI-2536,SIDM00241,-4.0850465,2.0563033
579,Afatinib,SIDM00156,1.866843,4.1010995
580,P22077,SIDM00487,5.21793,3.2774854
581,GSK2606414,SIDM00964,2.078967,3.2360353
582,AZD8055,SIDM00488,-0.057995,5.008109
583,JQ1,SIDM00241,0.8437746666666666,3.3549166
584,Afatinib,SIDM00520,3.1564556666666665,3.8414361
585,AZ960,SIDM00111,4.142452,3.4685938
586,GSK2606414,SIDM00498,4.328979,4.6695385
587,GSK2606414,SIDM00293,3.791486,4.3008847
588,Afatinib,SIDM00343,3.569107666666666,4.2324724
589,GSK2606414,SIDM00627,2.953178,3.9398742
590,P22077,SIDM00264,3.537779,3.6447985
591,AZD8055,SIDM00527,-1.0467715,4.7381406
592,AZ960,SIDM00086,0.476656,3.2565892
593,P22077,SIDM00466,8.700549,6.142988
594,P22077,SIDM00328,2.901451,3.5997038
595,AZD6482,SIDM00971,2.1949815,4.2909484
596,AZ960,SIDM00388,2.953605,1.9582342
597,P22077,SIDM00584,5.558044,3.6923087
598,P22077,SIDM00364,2.518082,2.1342833
599,AZ960,SIDM00528,0.657398,3.0524027
600,AZ960,SIDM00196,0.953399,1.9400861
601,GSK2606414,SIDM01041,2.618771,4.3254814
602,AZ960,SIDM00362,-0.678898,1.2574869
603,Afatinib,SIDM00487,-0.51005,2.9093952
604,AZ960,SIDM01163,3.190407,5.001312
605,GSK2606414,SIDM00472,5.045211,5.2076945
606,AZ960,SIDM00600,1.215539,2.3554738
607,AZ960,SIDM00491,2.074559,3.2811267
608,Afatinib,SIDM00631,-0.6191429999999999,3.5114675
609,AZ960,SIDM00810,1.024377,2.8162746
610,GSK2606414,SIDM00976,4.093855,4.391247
611,AZ960,SIDM01259,2.562107,1.6707186
612,Afatinib,SIDM00267,0.381583,3.6733272
613,GSK2606414,SIDM00659,3.914195,4.5934834
614,Afatinib,SIDM00680,1.9138633333333328,3.5614805
615,AZ960,SIDM00668,2.978517,1.8668447
616,GSK2606414,SIDM00519,4.719602,4.575426
617,Afatinib,SIDM00810,3.176039333333333,3.1788733
618,AZ960,SIDM00316,0.470517,3.1305294
619,P22077,SIDM00885,4.050165,3.8033342
620,GSK2606414,SIDM00287,2.395158,2.9047635
621,AZ960,SIDM01233,2.582341,3.5765305
622,P22077,SIDM00384,2.121312,2.157175
623,AZ960,SIDM00465,1.685935,3.2236068
624,SB505124,SIDM00833,3.2481086666666665,2.8265765
625,Afatinib,SIDM00323,2.288955333333333,2.6405385
626,Afatinib,SIDM00316,2.144127,3.1595407
627,Afatinib,SIDM00793,2.422339,2.9106438
628,GSK2606414,SIDM00113,6.279732,5.46088
629,P22077,SIDM00202,4.264405,3.2601
630,Afatinib,SIDM00201,1.8286613333333328,2.1169322
631,Afatinib,SIDM00632,1.8904123333333327,1.5027473
632,GSK2606414,SIDM00227,3.298309,5.008535
633,GSK2606414,SIDM00180,2.712587,3.996518
634,GSK2606414,SIDM00885,5.3779,4.263977
635,P22077,SIDM00411,7.008563,5.0805693
636,P22077,SIDM00632,2.354397,2.0199928
637,PF-4708671,SIDM00241,1.282134,3.35479
638,GSK2606414,SIDM00535,3.812816,5.2968774
639,GSK2606414,SIDM00789,2.136051,4.4241548
640,AZ960,SIDM01160,5.20203,3.3280017
641,Doramapimod,SIDM00241,3.6432415,0.016705595
642,GSK2606414,SIDM00917,2.639727,2.9995673
643,SB505124,SIDM00783,2.8709670000000003,1.2955581
644,Afatinib,SIDM00438,2.901013333333333,3.0499268
645,GSK2606414,SIDM00176,3.667598,4.0520334
646,GSK2606414,SIDM00174,2.550006,4.2784886
647,P22077,SIDM00259,3.559271,3.4240787
648,GSK2606414,SIDM00483,6.258038,5.2182198
649,Afatinib,SIDM01220,2.839605333333333,3.2556412
650,P22077,SIDM01198,4.045959,2.150927
651,AZ960,SIDM01206,-0.00208,2.0807452
652,AZ960,SIDM00538,4.637155,2.896974
653,Afatinib,SIDM00541,0.5867994999999999,3.2596505
654,SB505124,SIDM00680,3.362598666666667,2.13333
655,GSK2606414,SIDM00308,1.09404,2.9531662
656,GSK2606414,SIDM00250,4.433006,4.204166
657,GSK2606414,SIDM00444,3.431029,4.2532744
658,P22077,SIDM00889,2.996678,2.5476189
659,AZ960,SIDM00241,4.535008,2.3638532
660,RO-3306,SIDM00954,3.0251185,2.5233366
661,AZD8055,SIDM00216,1.302736,4.266619
662,GSK2606414,SIDM00971,4.126879,5.642895
663,GSK2606414,SIDM00487,3.965399,4.1765666
664,P22077,SIDM01155,6.417253,3.8511412
665,GSK2606414,SIDM01132,3.957796,4.0592237
666,GSK2606414,SIDM00043,2.760535,3.6070783
667,P22077,SIDM00541,4.961924,3.6889498
668,GSK2606414,SIDM00114,5.964766,5.547726
669,P22077,SIDM00099,6.5376,5.2137322
670,P22077,SIDM00599,4.065136,2.7335887
671,AZ960,SIDM00550,2.628463,3.157602
672,GSK2606414,SIDM00242,1.575477,3.2563765
673,GSK2606414,SIDM01251,3.235952,3.024146
674,P22077,SIDM00101,5.341781,5.146779
675,GSK2606414,SIDM00953,3.773049,3.5680692
676,Afatinib,SIDM01175,3.395642333333333,4.8605237
677,GSK2606414,SIDM00631,6.011463,4.6443896
678,P22077,SIDM00835,6.575834,4.999635
679,P22077,SIDM00833,6.168627,4.491202
680,P22077,SIDM00679,4.426443,3.2080984
681,SB505124,SIDM00487,4.466935333333333,1.7575132
682,AZ960,SIDM01159,2.030322,3.1509087
683,GSK2606414,SIDM00264,5.52399,4.437381
684,PF-4708671,SIDM00562,3.1979430000000004,3.6684768
685,PF-4708671,SIDM00954,3.3993095,3.2660878
686,AZD8055,SIDM00562,-2.1781925,4.3999267
687,P22077,SIDM00896,1.882154,1.7098179
688,GSK2606414,SIDM00599,2.3129,3.5775273
689,Afatinib,SIDM00244,-0.4689514999999999,2.2198372
690,AZ960,SIDM00544,3.214324,2.5955546
691,GSK2606414,SIDM00542,4.271054,4.6478972
692,AZD6482,SIDM00885,4.174320666666667,2.3864188
693,AZ960,SIDM00817,1.761237,3.108256
694,Afatinib,SIDM00905,0.2614989999999999,2.401809
695,Afatinib,SIDM00719,3.131517333333333,5.1574965
696,P22077,SIDM01073,2.763075,2.4813428
697,BI-2536,SIDM01042,-2.4113465,2.0339932
698,GSK2606414,SIDM00086,5.274804,4.475291
699,AZ960,SIDM00489,1.939133,2.63295
700,Afatinib,SIDM00627,0.3075193333333333,2.45664
701,NU7441,SIDM00885,3.3566875,2.3359263
702,Afatinib,SIDM00111,2.774727,3.7857926
703,SB505124,SIDM00118,4.252528,1.2733208
704,JQ1,SIDM00875,1.5075770000000002,3.418289
705,P22077,SIDM00532,5.802488,3.7272701
706,P22077,SIDM00250,4.352462,3.0544336
707,AZ960,SIDM01042,1.109192,2.317077
708,Afatinib,SIDM00384,1.171463,1.4465612
709,GSK2606414,SIDM00056,3.61674,3.930571
710,Afatinib,SIDM00309,1.8079976666666664,3.80373
711,P22077,SIDM00201,4.78438,2.1338584
712,P22077,SIDM00444,5.220893,3.6485546
713,GSK2606414,SIDM00082,5.446486,4.8313904
714,AZ960,SIDM00377,1.434993,3.3258002
715,Axitinib,SIDM00971,4.179967,4.7378125
716,P22077,SIDM01114,4.195879,3.474939
717,JQ1,SIDM00528,0.6946496666666667,3.727803
718,Afatinib,SIDM00287,1.9625286666666664,1.3192867
719,AZ960,SIDM00201,2.988314,1.5325742
720,AZD8055,SIDM00842,0.7768525,4.5243545
721,GSK2606414,SIDM00136,4.620009,4.7148347
722,Axitinib,SIDM00631,4.18812,3.901014
723,Afatinib,SIDM00973,2.0609446666666664,2.5076854
724,Afatinib,SIDM00444,3.2111283333333334,3.3028445
725,P22077,SIDM00438,5.43747,3.349858
726,Afatinib,SIDM00638,2.2292853333333333,2.7418153
727,Doramapimod,SIDM00875,4.525199,-0.12765813
728,GSK2606414,SIDM01160,3.635866,4.7377257
729,Afatinib,SIDM00832,3.103981333333333,3.8376606
730,Afatinib,SIDM00900,1.9737243333333327,1.7276579
731,Afatinib,SIDM00243,1.231312,2.2009761
732,P22077,SIDM01047,2.991521,2.2942743
733,GSK2606414,SIDM00199,3.383079,4.5139384
734,GSK269962A,SIDM00631,3.4386925,0.043295898
735,P22077,SIDM00483,7.647462,4.308279
736,AZ960,SIDM00721,2.359227,4.0279775
737,P22077,SIDM01161,4.814897,3.0537474
738,Axitinib,SIDM00885,1.926529,3.7173998
739,Afatinib,SIDM01007,1.587534,2.2391295
740,P22077,SIDM00262,6.157186,4.028565
741,GSK2606414,SIDM00808,3.425277,3.304293
742,GSK2606414,SIDM00317,6.377013,5.789156
743,P22077,SIDM00551,5.033192,2.7754343
744,AZ960,SIDM00412,0.083657,0.7704332
745,P22077,SIDM00953,2.992303,2.920934
746,P22077,SIDM00968,4.93785,3.465399
747,Afatinib,SIDM00299,2.8144666666666667,3.829641
748,AZ960,SIDM00638,2.283323,2.7002406
749,AZ960,SIDM00659,1.645883,3.4116943
750,GSK2606414,SIDM00417,3.397583,4.3559566
751,GSK2606414,SIDM00350,3.363222,4.347333
752,AZ960,SIDM00569,-0.639313,3.0410976
753,GSK2606414,SIDM00810,1.84968,4.310199
754,AZ960,SIDM00407,-0.777865,0.837408
755,P22077,SIDM00962,1.852079,1.2028852
756,AZ960,SIDM00483,4.505865,4.0608735
757,P22077,SIDM00243,1.894276,2.7716806
758,Axitinib,SIDM00875,2.913103,3.6985285
759,Afatinib,SIDM01174,3.9402206666666655,4.5288353
760,AZ960,SIDM00261,-0.61908,1.4603888
761,ZM447439,SIDM00875,1.7975505,3.5742552
762,AZ960,SIDM01097,0.045079,2.2980433
763,P22077,SIDM00196,4.724028,2.6921904
764,P22077,SIDM00842,2.339374,3.195412
765,P22077,SIDM01132,3.697763,3.454943
766,AZ960,SIDM00389,1.951458,0.8388626
767,Afatinib,SIDM00841,2.836745333333333,4.21987
768,P22077,SIDM00224,6.268681,4.2941995
769,P22077,SIDM00292,6.102913,5.1831784
770,RO-3306,SIDM00875,2.796256,2.9280026
771,P22077,SIDM01251,1.971039,1.9892427
772,AZ960,SIDM00699,4.17933,3.7589319
773,Afatinib,SIDM00214,2.043354,3.0969982
774,Afatinib,SIDM00783,1.6552546666666668,2.5370686
775,P22077,SIDM01041,5.860814,3.5326622
776,P22077,SIDM00930,4.442808,3.447587
777,AZ960,SIDM00541,4.393839,2.997811
778,AZ960,SIDM00218,3.493591,5.874238
779,GSK2606414,SIDM00596,4.484312,5.272047
780,GSK2606414,SIDM00517,3.693507,4.1273956
781,P22077,SIDM00969,3.830035,2.8235466
782,Afatinib,SIDM00846,3.2332216666666667,3.438398
783,Afatinib,SIDM00266,1.970389333333333,2.500158
784,Afatinib,SIDM00182,3.150260333333333,3.592462
785,Afatinib,SIDM01133,2.248625666666667,3.4226882
786,Tozasertib,SIDM00885,1.3152195000000002,2.3411458
787,Afatinib,SIDM00837,0.2730919999999999,2.5865066
788,P22077,SIDM00504,3.467079,3.1830494
789,JQ1,SIDM00954,1.9073113333333327,3.2812724
790,Afatinib,SIDM00600,1.9694293333333333,2.5088196
791,P22077,SIDM01042,1.930989,2.712971
792,Afatinib,SIDM00427,2.043711333333333,2.4284537
793,P22077,SIDM00308,5.011812,1.9365573
794,ZM447439,SIDM00885,1.3492045,3.9170606
795,P22077,SIDM00538,5.819902,3.4080164
796,AZ960,SIDM00003,3.565579,2.5299342
797,GSK2606414,SIDM00700,5.661391,6.172087
798,GSK2606414,SIDM00412,2.467893,2.4696364
799,AZ960,SIDM00969,1.264193,2.3164885
800,P22077,SIDM00659,5.701326,3.8059402
801,GSK2606414,SIDM00612,4.119319,5.069762
802,GSK2606414,SIDM00102,4.835164,5.2422824
803,AZ960,SIDM00496,1.81017,3.2297647
804,Doramapimod,SIDM01042,2.0711785000000003,0.16179842
805,AZ960,SIDM00101,3.064779,4.614929
806,SB505124,SIDM01197,4.081966666666666,2.785631
807,Afatinib,SIDM00145,1.8075113333333328,1.9824464
808,AZ960,SIDM00900,0.213327,1.5539163
809,Afatinib,SIDM00623,2.497740333333333,3.0804713
810,AZ960,SIDM00203,2.797345,2.5853918
811,GSK2606414,SIDM00905,3.299329,3.7841675
812,P22077,SIDM00923,5.708011,3.1426783
813,GSK2606414,SIDM01092,2.286339,4.100932
814,P22077,SIDM00549,2.4216,2.3536048
815,GSK2606414,SIDM00332,3.272579,5.163737
816,AZ960,SIDM00310,0.959228,4.0190997
817,Afatinib,SIDM01237,3.357525666666667,5.040294
818,Afatinib,SIDM00576,1.3767803333333335,1.0231067
819,Afatinib,SIDM00023,-0.0970933333333333,3.221966
820,GSK2606414,SIDM00197,3.322615,3.9127104
821,GSK2606414,SIDM00623,5.395553,4.192978
822,AZ960,SIDM00174,-0.003154,2.9826324
823,RO-3306,SIDM00631,3.594179,3.3973658
824,AZ960,SIDM00420,1.416406,3.0921943
825,AZ960,SIDM00094,4.439627,4.1489844
826,P22077,SIDM01006,3.427171,2.497969
827,AZ960,SIDM00381,2.030513,3.482755
828,AZ960,SIDM01198,-0.385766,1.4676563
829,Afatinib,SIDM01161,2.399072666666666,2.6806405
830,Afatinib,SIDM01095,2.162075333333333,2.8680842
831,P22077,SIDM00102,6.869194,4.665812
832,GSK2606414,SIDM00699,4.338071,4.886567
833,GSK2606414,SIDM00600,4.731137,4.3394504
834,GSK2606414,SIDM01073,3.001602,3.6093667
835,Tozasertib,SIDM00954,2.769855,2.1610324
836,GSK2606414,SIDM01146,2.980476,4.524377
837,Afatinib,SIDM00948,1.6304170000000002,2.3646
838,GSK2606414,SIDM00233,4.171183,3.3860185
839,Afatinib,SIDM00565,1.7411806666666667,3.5072281
840,GSK2606414,SIDM00970,2.730337,3.4809968
841,AZ960,SIDM00599,1.090633,2.3015444
842,AZD8055,SIDM00241,-1.526465,4.273285
843,NU7441,SIDM00241,2.275751,2.0153503
844,AZ960,SIDM00234,0.369733,1.9448949
845,Afatinib,SIDM00596,2.7070646666666662,4.531834
846,AZ960,SIDM00551,0.236996,2.4917152
847,P22077,SIDM00317,7.908817,5.457506
848,Afatinib,SIDM00274,-0.5766235,3.7401814
849,Afatinib,SIDM00929,2.6483406666666665,3.3065019
850,AZ960,SIDM01183,1.936137,3.1873274
851,AZ960,SIDM01175,4.960154,4.612478
852,Afatinib,SIDM01248,3.055994333333333,3.9318452
853,P22077,SIDM00561,3.547565,2.1782985
854,P22077,SIDM00388,2.897741,2.6559424
855,BI-2536,SIDM00562,-3.4621375,2.2646093
856,GSK2606414,SIDM01102,4.034615,3.203053
857,Afatinib,SIDM00621,3.1583566666666667,3.8428195
858,Afatinib,SIDM00234,1.346548,2.450056
859,Afatinib,SIDM00528,0.8630813333333333,3.0824215
860,Afatinib,SIDM00127,-1.5603373333333332,2.9041736
861,Tozasertib,SIDM00562,1.5733514999999998,2.2170537
862,GSK2606414,SIDM00100,5.125467,5.1231565
863,Afatinib,SIDM00311,4.3042715000000005,3.5131109
864,Afatinib,SIDM00242,1.2030475,2.3512034
865,GSK2606414,SIDM00104,4.512569,4.9146466
866,Afatinib,SIDM00953,1.5446366666666669,3.0246115
867,Afatinib,SIDM00381,1.7871063333333332,3.5684679
868,Afatinib,SIDM00923,0.9726773333333334,2.7462285
869,P22077,SIDM00501,6.359029,3.7771103
870,AZ960,SIDM01237,3.65038,4.651366
871,AZ960,SIDM00930,2.094987,2.9962068
872,Afatinib,SIDM01006,1.941219,2.2020192
873,Afatinib,SIDM00094,2.1486413333333334,4.429793
874,Afatinib,SIDM00679,1.3728280000000002,2.8342326
875,GSK2606414,SIDM00263,2.928273,3.837794
876,AZ960,SIDM00498,2.18629,2.895798
877,AZ960,SIDM00120,3.590041,4.0762253
878,GSK2606414,SIDM00406,3.656901,2.3831599
879,Afatinib,SIDM00101,2.3685466666666666,4.759648
880,Afatinib,SIDM00930,2.519883333333333,3.2268827
881,GSK2606414,SIDM01163,5.68459,6.0532985
882,Afatinib,SIDM00251,2.3766190000000003,3.1466868
883,P22077,SIDM00445,5.616637,2.335982
884,Afatinib,SIDM00174,2.8134716666666666,3.013144
885,P22077,SIDM00127,5.413321,3.4025779
886,GSK2606414,SIDM01175,5.64047,5.492562
887,P22077,SIDM00120,6.265842,4.607383
888,Afatinib,SIDM00291,3.244849,3.219063
889,AZ960,SIDM00371,5.818114,4.280229
890,BI-2536,SIDM00885,0.1505959999999999,2.356135
891,AZ960,SIDM00889,3.014235,2.0951664
892,AZD8055,SIDM00498,0.7278435,4.8432775
893,AZ960,SIDM01132,1.927589,2.6368968
894,P22077,SIDM00276,2.814336,3.3838947
895,P22077,SIDM00077,4.76523,3.4689212
