1,0.25,2,2,2.94101440835461,0.845262931537139,-0.126930168729639
2,2,2,0.03125,1.58132262913517,0.851125963778002,0.686962399005059
3,2,2,0.03125,2.90500484231188,0.810093989063831,-0.0446062462682901
4,2,2,0.03125,2.8378735840457,0.828886183343835,-0.0135347782790423
5,2,2,0.03125,1.58835854828509,0.844226391845119,0.663854349162448
6,0.25,2,2,2.84518428835041,0.729573364329251,-0.0265338623412772
7,2,2,0.03125,2.9682167722313,0.832507075296239,-0.170065482069474
8,2,2,0.03125,2.88468646277428,0.804264459563941,-0.0425284087975633
9,0.25,2,2,2.55873203614595,0.814794647489513,0.153990684491822
10,0.25,2,2,2.38526856579175,0.835661671849487,0.272376646121999
