1,4,2,2,1.20935875158457,0.910904926767404,0.808410045388333
2,0.125,0.0625,0.03125,1.05063313722897,0.927444963945787,0.860038996753973
3,0.125,2,2,1.33367900077235,0.87873614160654,0.766659920943734
4,0.5,2,2,1.13810318626459,0.91367982277728,0.832394421017938
5,0.125,2,2,1.37153466526908,0.875960614443492,0.760863096885355
6,0.125,2,2,1.43157904072797,0.872758100292037,0.750636237449755
7,0.125,0.0625,0.0625,1.20030967256903,0.905105064079896,0.818684754537955
8,0.125,2,2,1.29703083763353,0.88855454082288,0.787162841679096
9,0.125,2,2,1.25931747855756,0.893049961268811,0.796263116535738
10,0.125,0.0625,0.0625,1.19186875834973,0.905317503700911,0.81834850149914
