1,1,0.5,0.03125,4.09676488704969,-0.329326652264049,-1.18889596979714
2,0.125,0.0625,2,3.36918931319812,-0.167569273502377,-0.38175468187937
3,0.5,0.25,0.0625,3.78446871223538,0.103594200732645,-0.709288972438711
4,0.5,0.25,0.0625,4.00494713101312,-0.057738508148256,-0.37728536344346
5,0.5,0.25,0.5,3.85269528374458,0.000488874708208933,-0.716412836989028
6,1,2,0.5,3.49426368976898,-0.0797160796957348,-1.53823352640421
7,0.5,1,0.125,3.18180696479023,0.224848903564887,-1.1817885466882
8,0.25,0.5,0.25,4.13291298265455,0.189849396672617,-1.8052232467109
9,0.5,0.25,0.0625,4.02998299457353,0.15576946825915,-0.519840468480462
10,0.125,0.25,1,3.39567463617488,-0.200835506341784,-1.95918870813978
